C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20131012_20131124.csv
C,Time period: 2013-10-12 to 2013-11-24
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:08:37 EST
H,,,Day Ahead,Real Time
D,2013-11-08,05,1118.4,1212.2
D,2013-11-08,06,1219.1,1360.4
D,2013-11-08,07,1465.8,1580.8
D,2013-11-08,08,1577.6,1689.9
D,2013-11-08,09,1586.4,1702.4
D,2013-11-08,10,1595.6,1699.0
D,2013-11-08,11,1572.5,1697.9
D,2013-11-08,12,1562.2,1686.0
D,2013-11-08,13,1524.1,1671.8
D,2013-11-08,14,1507.2,1667.0
D,2013-11-08,15,1506.2,1657.8
D,2013-11-08,16,1548.1,1694.6
D,2013-11-08,17,1648.7,1819.1
D,2013-11-08,18,1789.9,1960.4
D,2013-11-08,19,1765.4,1945.8
D,2013-11-08,20,1760.5,1892.8
D,2013-11-08,21,1714.4,1821.4
D,2013-11-08,22,1556.1,1712.7
D,2013-11-08,23,1435.6,1569.4
D,2013-11-08,24,1168.2,1429.2
D,2013-11-09,01,1218.8,1320.3
D,2013-11-09,02,1163.8,1261.6
D,2013-11-09,03,1134.9,1231.6
D,2013-11-09,04,1114.1,1225.7
D,2013-11-09,05,1121.6,1245.2
D,2013-11-09,06,1184.3,1308.7
D,2013-11-09,07,1252.4,1397.1
D,2013-11-09,08,1349.2,1503.7
D,2013-11-09,09,1502.8,1595.3
D,2013-11-09,10,1543.1,1635.9
D,2013-11-09,11,1544.4,1635.8
D,2013-11-09,12,1528.6,1628.9
D,2013-11-09,13,1492.8,1636.0
D,2013-11-09,14,1470.3,1625.6
D,2013-11-09,15,1449.3,1625.5
D,2013-11-09,16,1490.9,1632.4
D,2013-11-09,17,1635.1,1767.8
D,2013-11-09,18,1801.0,1905.4
D,2013-11-09,19,1726.6,1872.7
D,2013-11-09,20,1671.7,1808.9
D,2013-11-09,21,1628.9,1741.0
D,2013-11-09,22,1548.0,1643.2
D,2013-11-09,23,1434.9,1506.9
D,2013-11-09,24,1286.0,1383.9
D,2013-11-10,01,1166.5,1281.1
D,2013-11-10,02,1099.7,1217.5
D,2013-11-10,03,1068.2,1182.3
D,2013-11-10,04,1044.7,1164.7
D,2013-11-10,05,1058.1,1168.8
D,2013-11-10,06,1106.7,1203.3
D,2013-11-10,07,1142.5,1262.5
D,2013-11-10,08,1219.1,1347.6
D,2013-11-10,09,1357.5,1461.6
D,2013-11-10,10,1436.0,1535.3
D,2013-11-10,11,1460.7,1566.7
D,2013-11-10,12,1443.9,1571.2
D,2013-11-10,13,1437.6,1565.6
D,2013-11-10,14,1424.6,1572.4
D,2013-11-10,15,1410.4,1577.4
D,2013-11-10,16,1455.1,1625.1
D,2013-11-10,17,1622.5,1765.7
D,2013-11-10,18,1783.0,1876.6
D,2013-11-10,19,1692.7,1848.0
D,2013-11-10,20,1633.7,1784.3
D,2013-11-10,21,1586.0,1710.3
D,2013-11-10,22,1487.8,1605.4
D,2013-11-10,23,1370.0,1476.9
D,2013-11-10,24,1245.7,1349.1
D,2013-11-11,01,1139.5,1259.9
D,2013-11-11,02,1077.9,1214.6
D,2013-11-11,03,1065.5,1181.2
D,2013-11-11,04,1064.0,1172.9
D,2013-11-11,05,1109.6,1213.7
D,2013-11-11,06,1256.6,1316.7
D,2013-11-11,07,1473.7,1456.7
D,2013-11-11,08,1571.1,1576.8
D,2013-11-11,09,1604.7,1662.6
D,2013-11-11,10,1628.3,1703.8
D,2013-11-11,11,1602.2,1718.1
D,2013-11-11,12,1593.9,1719.1
D,2013-11-11,13,1579.6,1690.8
D,2013-11-11,14,1562.1,1678.4
D,2013-11-11,15,1522.5,1673.2
D,2013-11-11,16,1575.0,1709.4
D,2013-11-11,17,1681.4,1881.8
D,2013-11-11,18,1829.6,2048.1
D,2013-11-11,19,1838.0,2033.6
D,2013-11-11,20,1832.2,1975.6
D,2013-11-11,21,1778.6,1873.1
D,2013-11-11,22,1571.2,1715.7
D,2013-11-11,23,1440.3,1523.1
D,2013-11-11,24,1280.6,1352.3
D,2013-11-12,01,1108.0,1249.0
D,2013-11-12,02,1084.3,1187.5
D,2013-11-12,03,1078.2,1142.6
D,2013-11-12,04,1075.9,1141.2
D,2013-11-12,05,1096.2,1182.3
D,2013-11-12,06,1293.2,1321.0
D,2013-11-12,07,1513.5,1563.4
D,2013-11-12,08,1667.7,1704.3
D,2013-11-12,09,1713.6,1768.1
D,2013-11-12,10,1692.9,1812.6
D,2013-11-12,11,1664.4,1850.8
D,2013-11-12,12,1654.5,1871.1
D,2013-11-12,13,1617.0,1872.4
D,2013-11-12,14,1596.9,1871.0
D,2013-11-12,15,1582.3,1856.1
D,2013-11-12,16,1604.9,1887.7
D,2013-11-12,17,1795.6,2044.7
D,2013-11-12,18,1936.4,2172.3
D,2013-11-12,19,1928.7,2163.4
D,2013-11-12,20,1844.7,2104.3
D,2013-11-12,21,1802.1,2010.6
D,2013-11-12,22,1666.3,1848.4
D,2013-11-12,23,1519.4,1656.9
D,2013-11-12,24,1340.0,1492.0
D,2013-11-13,01,1276.5,1394.0
D,2013-11-13,02,1222.5,1344.9
D,2013-11-13,03,1196.6,1326.7
D,2013-11-13,04,1200.0,1333.8
D,2013-11-13,05,1272.8,1384.5
D,2013-11-13,06,1421.1,1534.1
D,2013-11-13,07,1656.7,1763.6
D,2013-11-13,08,1783.4,1859.5
D,2013-11-13,09,1769.9,1858.7
D,2013-11-13,10,1713.3,1849.7
D,2013-11-13,11,1679.6,1838.3
D,2013-11-13,12,1663.7,1819.0
D,2013-11-13,13,1648.6,1787.1
D,2013-11-13,14,1629.5,1772.4
D,2013-11-13,15,1621.2,1760.0
D,2013-11-13,16,1602.9,1806.9
D,2013-11-13,17,1818.2,1979.6
D,2013-11-13,18,1936.8,2159.8
D,2013-11-13,19,1911.5,2165.4
D,2013-11-13,20,1893.5,2120.5
D,2013-11-13,21,1799.1,2032.3
D,2013-11-13,22,1639.7,1874.6
D,2013-11-13,23,1493.1,1673.1
D,2013-11-13,24,1363.7,1505.9
D,2013-11-14,01,1304.8,1402.4
D,2013-11-14,02,1257.1,1352.7
D,2013-11-14,03,1221.5,1321.2
D,2013-11-14,04,1219.7,1322.4
D,2013-11-14,05,1290.6,1361.3
D,2013-11-14,06,1412.2,1504.8
D,2013-11-14,07,1696.0,1723.3
D,2013-11-14,08,1745.5,1808.9
D,2013-11-14,09,1754.5,1797.4
D,2013-11-14,10,1728.8,1775.7
D,2013-11-14,11,1698.9,1760.2
D,2013-11-14,12,1682.2,1739.9
D,2013-11-14,13,1663.1,1712.5
D,2013-11-14,14,1649.0,1702.3
D,2013-11-14,15,1633.6,1690.5
D,2013-11-14,16,1663.3,1724.8
D,2013-11-14,17,1866.9,1885.3
D,2013-11-14,18,2030.7,2041.7
D,2013-11-14,19,1960.2,2038.3
D,2013-11-14,20,1951.8,1992.1
D,2013-11-14,21,1860.2,1907.1
D,2013-11-14,22,1694.0,1765.1
D,2013-11-14,23,1539.1,1574.2
D,2013-11-14,24,1329.9,1408.9
D,2013-11-15,01,1183.0,1310.4
D,2013-11-15,02,1141.7,1252.1
D,2013-11-15,03,1146.8,1243.4
D,2013-11-15,04,1147.6,1236.0
D,2013-11-15,05,1220.4,1277.3
D,2013-11-15,06,1346.7,1421.3
D,2013-11-15,07,1564.3,1638.2
D,2013-11-15,08,1639.5,1735.8
D,2013-11-15,09,1649.2,1747.8
D,2013-11-15,10,1637.0,1708.7
D,2013-11-15,11,1558.6,1711.5
D,2013-11-15,12,1547.3,1707.3
D,2013-11-15,13,1545.1,1679.9
D,2013-11-15,14,1563.8,1670.8
D,2013-11-15,15,1548.4,1648.6
D,2013-11-15,16,1570.7,1668.8
D,2013-11-15,17,1674.1,1821.1
D,2013-11-15,18,1814.8,1944.1
D,2013-11-15,19,1755.8,1916.9
D,2013-11-15,20,1764.9,1854.5
D,2013-11-15,21,1684.7,1781.1
D,2013-11-15,22,1557.2,1673.2
D,2013-11-15,23,1394.4,1521.3
D,2013-11-15,24,1238.6,1374.7
D,2013-11-16,01,1213.6,1264.8
D,2013-11-16,02,1152.4,1201.7
D,2013-11-16,03,1103.0,1170.4
D,2013-11-16,04,1068.1,1158.0
D,2013-11-16,05,1110.8,1170.6
D,2013-11-16,06,1166.8,1226.4
D,2013-11-16,07,1225.4,1326.1
D,2013-11-16,08,1373.7,1442.1
D,2013-11-16,09,1482.9,1571.3
D,2013-11-16,10,1494.7,1649.1
D,2013-11-16,11,1504.6,1657.7
D,2013-11-16,12,1489.7,1620.4
D,2013-11-16,13,1468.4,1572.3
D,2013-11-16,14,1451.1,1542.2
D,2013-11-16,15,1432.7,1516.4
D,2013-11-16,16,1447.6,1542.5
D,2013-11-16,17,1623.3,1703.2
D,2013-11-16,18,1736.8,1842.8
D,2013-11-16,19,1653.2,1818.2
D,2013-11-16,20,1645.9,1759.6
D,2013-11-16,21,1599.6,1699.5
D,2013-11-16,22,1486.9,1605.4
D,2013-11-16,23,1376.5,1480.2
D,2013-11-16,24,1223.1,1358.8
D,2013-11-17,01,1168.1,1261.8
D,2013-11-17,02,1103.2,1202.9
D,2013-11-17,03,1050.0,1173.8
D,2013-11-17,04,1037.6,1161.5
D,2013-11-17,05,1031.1,1167.8
D,2013-11-17,06,1076.4,1199.3
D,2013-11-17,07,1130.5,1251.4
D,2013-11-17,08,1242.5,1336.2
D,2013-11-17,09,1383.6,1465.1
D,2013-11-17,10,1462.7,1542.9
D,2013-11-17,11,1498.2,1566.0
D,2013-11-17,12,1453.2,1578.5
D,2013-11-17,13,1447.7,1584.7
D,2013-11-17,14,1438.2,1593.3
D,2013-11-17,15,1422.6,1615.0
D,2013-11-17,16,1447.3,1679.6
D,2013-11-17,17,1611.3,1840.2
D,2013-11-17,18,1685.1,1932.9
D,2013-11-17,19,1685.9,1897.5
D,2013-11-17,20,1585.1,1817.2
D,2013-11-17,21,1577.5,1717.7
D,2013-11-17,22,1440.3,1568.9
D,2013-11-17,23,1248.1,1406.4
D,2013-11-17,24,1165.3,1266.1
D,2013-11-18,01,1094.6,1170.6
D,2013-11-18,02,1050.7,1114.7
D,2013-11-18,03,1030.9,1090.6
D,2013-11-18,04,1028.9,1089.1
D,2013-11-18,05,1077.0,1129.6
D,2013-11-18,06,1171.8,1264.0
D,2013-11-18,07,1452.1,1504.4
D,2013-11-18,08,1549.7,1640.7
D,2013-11-18,09,1588.9,1671.4
D,2013-11-18,10,1614.7,1680.8
D,2013-11-18,11,1560.0,1679.8
D,2013-11-18,12,1535.0,1678.1
D,2013-11-18,13,1528.6,1665.4
D,2013-11-18,14,1535.3,1665.1
D,2013-11-18,15,1549.0,1651.0
D,2013-11-18,16,1574.6,1669.4
D,2013-11-18,17,1658.9,1814.9
D,2013-11-18,18,1821.6,1977.2
D,2013-11-18,19,1808.1,1969.2
D,2013-11-18,20,1735.3,1911.2
D,2013-11-18,21,1728.1,1822.4
D,2013-11-18,22,1561.5,1663.9
D,2013-11-18,23,1403.7,1492.9
D,2013-11-18,24,1239.9,1336.3
D,2013-11-19,01,1125.4,1221.4
D,2013-11-19,02,1100.1,1167.2
D,2013-11-19,03,1077.2,1141.0
D,2013-11-19,04,1078.3,1136.6
D,2013-11-19,05,1129.9,1177.7
D,2013-11-19,06,1267.6,1318.0
D,2013-11-19,07,1551.9,1544.4
D,2013-11-19,08,1602.9,1666.0
D,2013-11-19,09,1646.2,1709.1
D,2013-11-19,10,1644.5,1726.2
D,2013-11-19,11,1588.5,1709.8
D,2013-11-19,12,1584.3,1688.4
D,2013-11-19,13,1571.0,1665.2
D,2013-11-19,14,1554.9,1668.9
D,2013-11-19,15,1543.0,1671.5
D,2013-11-19,16,1591.5,1717.7
D,2013-11-19,17,1758.5,1899.6
D,2013-11-19,18,1926.5,2070.5
D,2013-11-19,19,1898.8,2070.2
D,2013-11-19,20,1830.5,2025.6
D,2013-11-19,21,1783.4,1940.5
D,2013-11-19,22,1652.3,1789.8
D,2013-11-19,23,1479.9,1598.1
D,2013-11-19,24,1297.7,1436.2
D,2013-11-20,01,1257.4,1338.0
D,2013-11-20,02,1178.4,1289.9
D,2013-11-20,03,1185.6,1268.8
D,2013-11-20,04,1160.2,1276.3
D,2013-11-20,05,1208.1,1325.0
D,2013-11-20,06,1357.4,1475.7
D,2013-11-20,07,1670.1,1714.2
D,2013-11-20,08,1746.6,1818.1
D,2013-11-20,09,1730.0,1835.2
D,2013-11-20,10,1692.5,1823.7
D,2013-11-20,11,1670.5,1806.4
D,2013-11-20,12,1602.6,1787.2
D,2013-11-20,13,1585.2,1768.0
D,2013-11-20,14,1583.7,1763.7
D,2013-11-20,15,1577.5,1734.5
D,2013-11-20,16,1581.6,1779.6
D,2013-11-20,17,1740.4,1960.1
D,2013-11-20,18,1967.1,2127.6
D,2013-11-20,19,1935.1,2131.0
D,2013-11-20,20,1904.7,2091.4
D,2013-11-20,21,1848.9,2007.5
D,2013-11-20,22,1630.4,1855.3
D,2013-11-20,23,1478.9,1658.3
D,2013-11-20,24,1330.4,1493.6
D,2013-11-21,01,1352.2,1391.9
D,2013-11-21,02,1312.3,1344.1
D,2013-11-21,03,1266.8,1324.9
D,2013-11-21,04,1268.1,1330.9
D,2013-11-21,05,1325.9,1379.6
D,2013-11-21,06,1479.2,1530.0
D,2013-11-21,07,1715.4,1765.1
D,2013-11-21,08,1755.6,1857.0
D,2013-11-21,09,1755.8,1845.0
D,2013-11-21,10,1734.7,1809.5
D,2013-11-21,11,1676.1,1780.9
D,2013-11-21,12,1656.3,1752.3
D,2013-11-21,13,1636.4,1727.3
D,2013-11-21,14,1627.7,1713.8
D,2013-11-21,15,1617.8,1710.3
D,2013-11-21,16,1647.7,1758.2
D,2013-11-21,17,1814.5,1944.4
D,2013-11-21,18,1981.0,2076.6
D,2013-11-21,19,1929.1,2074.0
D,2013-11-21,20,1898.4,2030.5
D,2013-11-21,21,1840.5,1945.8
D,2013-11-21,22,1682.1,1792.4
D,2013-11-21,23,1517.5,1595.0
D,2013-11-21,24,1343.2,1424.8
D,2013-11-22,01,1240.9,1312.3
D,2013-11-22,02,1185.9,1254.4
D,2013-11-22,03,1161.9,1225.2
D,2013-11-22,04,1138.0,1217.9
D,2013-11-22,05,1183.3,1251.6
D,2013-11-22,06,1312.3,1383.9
D,2013-11-22,07,1558.7,1612.9
D,2013-11-22,08,1625.1,1747.3
D,2013-11-22,09,1667.5,1790.5
D,2013-11-22,10,1687.1,1813.1
D,2013-11-22,11,1667.3,1833.4
D,2013-11-22,12,1642.9,1839.7
D,2013-11-22,13,1631.6,1823.7
D,2013-11-22,14,1624.1,1817.5
D,2013-11-22,15,1606.2,1794.9
D,2013-11-22,16,1632.9,1805.9
D,2013-11-22,17,1752.4,1942.1
D,2013-11-22,18,1860.2,2007.5
D,2013-11-22,19,1823.1,1972.1
D,2013-11-22,20,1775.7,1907.3
D,2013-11-22,21,1746.9,1812.6
D,2013-11-22,22,1589.6,1694.6
D,2013-11-22,23,1461.2,1537.5
D,2013-11-22,24,1294.2,1380.7
D,2013-11-23,01,1200.4,1264.0
D,2013-11-23,02,1140.9,1199.9
D,2013-11-23,03,1105.4,1163.4
D,2013-11-23,04,1090.1,1155.3
D,2013-11-23,05,1110.1,1171.5
D,2013-11-23,06,1169.5,1232.9
D,2013-11-23,07,1248.3,1337.9
D,2013-11-23,08,1350.8,1441.6
D,2013-11-23,09,1436.2,1544.1
D,2013-11-23,10,1496.8,1599.9
D,2013-11-23,11,1492.4,1612.6
D,2013-11-23,12,1476.2,1607.8
D,2013-11-23,13,1463.0,1583.6
D,2013-11-23,14,1475.1,1572.6
D,2013-11-23,15,1494.1,1576.7
D,2013-11-23,16,1512.5,1629.4
D,2013-11-23,17,1711.3,1815.1
D,2013-11-23,18,1796.6,1940.1
D,2013-11-23,19,1756.7,1913.5
D,2013-11-23,20,1682.7,1860.4
D,2013-11-23,21,1637.0,1797.9
D,2013-11-23,22,1607.4,1712.1
D,2013-11-23,23,1466.6,1588.5
D,2013-11-23,24,1352.1,1460.7
D,2013-11-24,01,1255.5,1369.9
D,2013-11-24,02,1191.7,1320.4
D,2013-11-24,03,1159.9,1295.8
D,2013-11-24,04,1129.1,1295.6
D,2013-11-24,05,1146.5,1317.8
D,2013-11-24,06,1193.1,1370.1
D,2013-11-24,07,1252.9,1445.4
D,2013-11-24,08,1353.5,1541.0
D,2013-11-24,09,1484.7,1662.3
D,2013-11-24,10,1567.8,1737.8
D,2013-11-24,11,1590.5,1778.5
D,2013-11-24,12,1604.9,1799.5
D,2013-11-24,13,1605.0,1810.3
D,2013-11-24,14,1589.3,1818.2
D,2013-11-24,15,1588.8,1827.4
D,2013-11-24,16,1624.2,1891.8
D,2013-11-24,17,1840.0,2099.2
D,2013-11-24,18,2000.1,2257.8
D,2013-11-24,19,1964.9,2244.9
D,2013-11-24,20,1911.9,2183.7
D,2013-11-24,21,1826.7,2096.7
D,2013-11-24,22,1660.7,1960.9
D,2013-11-24,23,1543.0,1806.8
D,2013-11-24,24,1421.0,1668.0
T,1057 lines
