C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20110215_20110331.csv
C,Time period: 2011-02-15 to 2011-03-31
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:12:31 EST
H,,,Day Ahead,Real Time
D,2011-03-14,06,1267.9,1333.4
D,2011-03-14,07,1573.7,1584.8
D,2011-03-14,08,1734.4,1749.2
D,2011-03-14,09,1732.3,1801.5
D,2011-03-14,10,1731.5,1834.7
D,2011-03-14,11,1734.2,1861.8
D,2011-03-14,12,1719.1,1881.6
D,2011-03-14,13,1680.2,1874.2
D,2011-03-14,14,1664.9,1865.1
D,2011-03-14,15,1637.3,1840.8
D,2011-03-14,16,1629.8,1844.6
D,2011-03-14,17,1662.8,1862.2
D,2011-03-14,18,1743.1,1913.9
D,2011-03-14,19,1871.4,2002.6
D,2011-03-14,20,2011.6,2077.0
D,2011-03-14,21,1889.0,2012.2
D,2011-03-14,22,1726.3,1873.1
D,2011-03-14,23,1540.6,1676.1
D,2011-03-14,24,1355.1,1508.3
D,2011-03-15,01,1387.6,1393.4
D,2011-03-15,02,1332.0,1335.8
D,2011-03-15,03,1324.4,1312.6
D,2011-03-15,04,1316.3,1312.5
D,2011-03-15,05,1351.2,1352.6
D,2011-03-15,06,1425.4,1487.1
D,2011-03-15,07,1740.5,1739.5
D,2011-03-15,08,1901.4,1871.0
D,2011-03-15,09,1928.5,1869.0
D,2011-03-15,10,1843.9,1847.2
D,2011-03-15,11,1817.6,1831.9
D,2011-03-15,12,1795.5,1810.3
D,2011-03-15,13,1781.8,1776.4
D,2011-03-15,14,1760.0,1747.4
D,2011-03-15,15,1728.3,1705.3
D,2011-03-15,16,1725.3,1686.5
D,2011-03-15,17,1763.6,1695.2
D,2011-03-15,18,1827.5,1753.1
D,2011-03-15,19,1940.0,1853.1
D,2011-03-15,20,1996.6,1996.8
D,2011-03-15,21,1964.0,1962.4
D,2011-03-15,22,1841.9,1832.4
D,2011-03-15,23,1614.6,1634.5
D,2011-03-15,24,1479.3,1462.9
D,2011-03-16,01,1256.5,1349.7
D,2011-03-16,02,1204.6,1290.3
D,2011-03-16,03,1180.5,1261.7
D,2011-03-16,04,1183.3,1259.0
D,2011-03-16,05,1211.6,1290.9
D,2011-03-16,06,1300.6,1416.3
D,2011-03-16,07,1540.2,1657.6
D,2011-03-16,08,1714.1,1808.3
D,2011-03-16,09,1715.4,1849.8
D,2011-03-16,10,1713.9,1883.3
D,2011-03-16,11,1715.6,1917.2
D,2011-03-16,12,1721.7,1932.2
D,2011-03-16,13,1715.3,1910.7
D,2011-03-16,14,1695.9,1903.8
D,2011-03-16,15,1670.2,1878.0
D,2011-03-16,16,1654.5,1865.3
D,2011-03-16,17,1666.7,1866.2
D,2011-03-16,18,1744.2,1903.9
D,2011-03-16,19,1810.7,1944.0
D,2011-03-16,20,1902.4,2025.1
D,2011-03-16,21,1812.1,1967.2
D,2011-03-16,22,1651.9,1820.7
D,2011-03-16,23,1440.3,1625.7
D,2011-03-16,24,1268.5,1443.9
D,2011-03-17,01,1244.2,1324.6
D,2011-03-17,02,1191.0,1257.3
D,2011-03-17,03,1169.0,1228.3
D,2011-03-17,04,1168.3,1222.3
D,2011-03-17,05,1203.5,1258.3
D,2011-03-17,06,1294.0,1389.0
D,2011-03-17,07,1586.4,1638.0
D,2011-03-17,08,1673.0,1765.4
D,2011-03-17,09,1707.6,1776.3
D,2011-03-17,10,1675.8,1764.0
D,2011-03-17,11,1649.3,1758.8
D,2011-03-17,12,1631.0,1744.2
D,2011-03-17,13,1606.8,1711.3
D,2011-03-17,14,1580.6,1695.1
D,2011-03-17,15,1560.4,1664.3
D,2011-03-17,16,1545.3,1647.1
D,2011-03-17,17,1574.6,1643.6
D,2011-03-17,18,1687.1,1658.9
D,2011-03-17,19,1750.3,1716.9
D,2011-03-17,20,1818.6,1859.5
D,2011-03-17,21,1797.6,1826.9
D,2011-03-17,22,1633.8,1704.3
D,2011-03-17,23,1442.2,1518.3
D,2011-03-17,24,1272.7,1355.5
D,2011-03-18,01,1198.9,1242.3
D,2011-03-18,02,1143.4,1185.1
D,2011-03-18,03,1121.4,1155.3
D,2011-03-18,04,1115.6,1161.4
D,2011-03-18,05,1148.4,1200.8
D,2011-03-18,06,1260.0,1318.1
D,2011-03-18,07,1543.1,1543.6
D,2011-03-18,08,1621.9,1671.7
D,2011-03-18,09,1649.4,1714.4
D,2011-03-18,10,1649.6,1730.4
D,2011-03-18,11,1645.6,1730.0
D,2011-03-18,12,1647.1,1718.6
D,2011-03-18,13,1670.0,1698.2
D,2011-03-18,14,1640.2,1682.3
D,2011-03-18,15,1551.4,1647.8
D,2011-03-18,16,1548.7,1629.4
D,2011-03-18,17,1561.5,1616.6
D,2011-03-18,18,1624.4,1619.1
D,2011-03-18,19,1631.1,1659.4
D,2011-03-18,20,1729.0,1778.6
D,2011-03-18,21,1680.3,1745.9
D,2011-03-18,22,1582.2,1643.9
D,2011-03-18,23,1432.6,1492.9
D,2011-03-18,24,1257.1,1339.1
D,2011-03-19,01,1193.5,1220.7
D,2011-03-19,02,1121.7,1144.9
D,2011-03-19,03,1092.9,1108.4
D,2011-03-19,04,1081.7,1092.9
D,2011-03-19,05,1098.4,1106.5
D,2011-03-19,06,1150.2,1154.1
D,2011-03-19,07,1194.8,1248.5
D,2011-03-19,08,1337.8,1343.5
D,2011-03-19,09,1480.0,1478.3
D,2011-03-19,10,1610.3,1572.5
D,2011-03-19,11,1599.6,1613.2
D,2011-03-19,12,1568.7,1635.3
D,2011-03-19,13,1505.1,1625.1
D,2011-03-19,14,1465.7,1609.0
D,2011-03-19,15,1411.6,1586.3
D,2011-03-19,16,1396.1,1568.5
D,2011-03-19,17,1429.9,1573.5
D,2011-03-19,18,1540.1,1604.9
D,2011-03-19,19,1623.7,1656.4
D,2011-03-19,20,1701.7,1770.0
D,2011-03-19,21,1654.1,1753.3
D,2011-03-19,22,1530.5,1683.4
D,2011-03-19,23,1430.9,1558.8
D,2011-03-19,24,1310.8,1428.7
D,2011-03-20,01,1294.0,1325.7
D,2011-03-20,02,1234.3,1261.0
D,2011-03-20,03,1206.8,1227.7
D,2011-03-20,04,1162.2,1217.1
D,2011-03-20,05,1176.0,1224.6
D,2011-03-20,06,1241.8,1260.7
D,2011-03-20,07,1290.6,1324.3
D,2011-03-20,08,1322.6,1402.0
D,2011-03-20,09,1474.9,1510.2
D,2011-03-20,10,1539.2,1589.3
D,2011-03-20,11,1539.2,1620.9
D,2011-03-20,12,1520.6,1626.6
D,2011-03-20,13,1509.5,1609.3
D,2011-03-20,14,1469.0,1573.3
D,2011-03-20,15,1406.4,1533.2
D,2011-03-20,16,1388.0,1525.3
D,2011-03-20,17,1405.5,1547.0
D,2011-03-20,18,1491.2,1606.8
D,2011-03-20,19,1594.5,1702.2
D,2011-03-20,20,1745.1,1856.6
D,2011-03-20,21,1677.0,1828.4
D,2011-03-20,22,1545.8,1705.2
D,2011-03-20,23,1425.6,1539.2
D,2011-03-20,24,1284.8,1390.6
D,2011-03-21,01,1224.9,1290.9
D,2011-03-21,02,1181.2,1242.3
D,2011-03-21,03,1153.2,1221.7
D,2011-03-21,04,1150.8,1222.8
D,2011-03-21,05,1183.9,1249.3
D,2011-03-21,06,1266.7,1385.3
D,2011-03-21,07,1559.1,1636.2
D,2011-03-21,08,1669.4,1783.2
D,2011-03-21,09,1721.1,1826.2
D,2011-03-21,10,1742.7,1853.2
D,2011-03-21,11,1736.9,1881.2
D,2011-03-21,12,1733.9,1902.7
D,2011-03-21,13,1717.0,1910.2
D,2011-03-21,14,1690.4,1907.3
D,2011-03-21,15,1648.7,1885.7
D,2011-03-21,16,1631.2,1890.5
D,2011-03-21,17,1691.5,1926.9
D,2011-03-21,18,1743.4,2005.0
D,2011-03-21,19,1832.6,2065.8
D,2011-03-21,20,1875.5,2100.3
D,2011-03-21,21,1773.3,2011.6
D,2011-03-21,22,1666.6,1842.6
D,2011-03-21,23,1471.4,1631.1
D,2011-03-21,24,1313.8,1461.6
D,2011-03-22,01,1266.4,1355.2
D,2011-03-22,02,1179.8,1294.6
D,2011-03-22,03,1158.1,1268.5
D,2011-03-22,04,1157.0,1267.6
D,2011-03-22,05,1200.2,1304.3
D,2011-03-22,06,1334.4,1440.8
D,2011-03-22,07,1586.9,1693.7
D,2011-03-22,08,2023.5,1823.4
D,2011-03-22,09,2053.1,1831.4
D,2011-03-22,10,2045.8,1827.2
D,2011-03-22,11,2004.4,1833.9
D,2011-03-22,12,2018.8,1834.6
D,2011-03-22,13,1969.5,1824.8
D,2011-03-22,14,1952.6,1815.8
D,2011-03-22,15,1907.2,1778.4
D,2011-03-22,16,1901.4,1776.6
D,2011-03-22,17,1929.4,1819.2
D,2011-03-22,18,1989.1,1897.0
D,2011-03-22,19,2106.3,1965.6
D,2011-03-22,20,2221.9,2042.6
D,2011-03-22,21,2160.7,1983.9
D,2011-03-22,22,1996.8,1830.4
D,2011-03-22,23,1804.9,1628.5
D,2011-03-22,24,1618.2,1440.5
D,2011-03-23,01,1455.3,1334.3
D,2011-03-23,02,1402.4,1279.0
D,2011-03-23,03,1384.2,1260.3
D,2011-03-23,04,1389.9,1260.5
D,2011-03-23,05,1424.8,1298.7
D,2011-03-23,06,1534.7,1436.7
D,2011-03-23,07,1939.0,1684.3
D,2011-03-23,08,2075.8,1807.8
D,2011-03-23,09,2077.8,1834.4
D,2011-03-23,10,2069.3,1822.6
D,2011-03-23,11,2033.1,1814.4
D,2011-03-23,12,2027.3,1797.4
D,2011-03-23,13,2012.2,1789.3
D,2011-03-23,14,2069.7,1796.1
D,2011-03-23,15,2053.9,1771.8
D,2011-03-23,16,2018.6,1771.2
D,2011-03-23,17,2038.5,1815.1
D,2011-03-23,18,2129.4,1888.9
D,2011-03-23,19,2147.8,1962.6
D,2011-03-23,20,2235.1,2033.8
D,2011-03-23,21,2170.6,1971.7
D,2011-03-23,22,2038.8,1823.4
D,2011-03-23,23,1880.4,1629.4
D,2011-03-23,24,1573.6,1457.3
D,2011-03-24,01,1345.0,1350.0
D,2011-03-24,02,1288.1,1292.2
D,2011-03-24,03,1269.0,1267.3
D,2011-03-24,04,1232.1,1265.2
D,2011-03-24,05,1263.5,1301.2
D,2011-03-24,06,1371.4,1440.1
D,2011-03-24,07,1632.7,1693.8
D,2011-03-24,08,1791.4,1837.5
D,2011-03-24,09,1826.4,1877.9
D,2011-03-24,10,1826.7,1899.0
D,2011-03-24,11,1788.5,1907.1
D,2011-03-24,12,1824.5,1907.1
D,2011-03-24,13,1818.9,1880.5
D,2011-03-24,14,1809.2,1865.6
D,2011-03-24,15,1767.5,1837.6
D,2011-03-24,16,1735.8,1826.0
D,2011-03-24,17,1751.8,1838.7
D,2011-03-24,18,1809.9,1865.9
D,2011-03-24,19,1857.1,1912.7
D,2011-03-24,20,2023.9,2026.8
D,2011-03-24,21,1975.1,1994.9
D,2011-03-24,22,1840.8,1857.4
D,2011-03-24,23,1650.9,1664.2
D,2011-03-24,24,1487.8,1497.4
D,2011-03-25,01,1426.2,1384.5
D,2011-03-25,02,1370.7,1327.6
D,2011-03-25,03,1351.5,1303.9
D,2011-03-25,04,1329.9,1303.6
D,2011-03-25,05,1370.5,1341.9
D,2011-03-25,06,1499.5,1472.2
D,2011-03-25,07,1754.2,1704.4
D,2011-03-25,08,1853.4,1832.8
D,2011-03-25,09,1868.0,1848.8
D,2011-03-25,10,1862.2,1840.8
D,2011-03-25,11,1832.9,1830.6
D,2011-03-25,12,1819.6,1806.1
D,2011-03-25,13,1831.7,1771.7
D,2011-03-25,14,1814.9,1742.4
D,2011-03-25,15,1756.0,1702.1
D,2011-03-25,16,1721.5,1682.8
D,2011-03-25,17,1723.5,1680.6
D,2011-03-25,18,1762.8,1711.1
D,2011-03-25,19,1844.7,1762.9
D,2011-03-25,20,1940.0,1879.5
D,2011-03-25,21,1917.2,1865.9
D,2011-03-25,22,1788.8,1770.5
D,2011-03-25,23,1657.6,1627.0
D,2011-03-25,24,1454.1,1489.3
D,2011-03-26,01,1434.4,1374.2
D,2011-03-26,02,1389.4,1311.6
D,2011-03-26,03,1359.6,1282.4
D,2011-03-26,04,1326.8,1278.3
D,2011-03-26,05,1338.9,1295.6
D,2011-03-26,06,1387.3,1357.1
D,2011-03-26,07,1471.8,1454.4
D,2011-03-26,08,1585.2,1563.4
D,2011-03-26,09,1738.2,1685.5
D,2011-03-26,10,1793.8,1756.8
D,2011-03-26,11,1759.4,1777.3
D,2011-03-26,12,1723.9,1766.0
D,2011-03-26,13,1702.2,1724.5
D,2011-03-26,14,1654.9,1681.2
D,2011-03-26,15,1598.4,1636.2
D,2011-03-26,16,1579.5,1616.2
D,2011-03-26,17,1570.6,1618.2
D,2011-03-26,18,1629.6,1649.3
D,2011-03-26,19,1711.0,1703.0
D,2011-03-26,20,1836.6,1823.5
D,2011-03-26,21,1810.5,1814.3
D,2011-03-26,22,1737.8,1734.8
D,2011-03-26,23,1638.1,1608.8
D,2011-03-26,24,1493.1,1476.5
D,2011-03-27,01,1345.5,1378.8
D,2011-03-27,02,1290.6,1315.5
D,2011-03-27,03,1236.9,1286.4
D,2011-03-27,04,1241.4,1277.4
D,2011-03-27,05,1234.1,1284.3
D,2011-03-27,06,1263.3,1318.7
D,2011-03-27,07,1336.5,1378.9
D,2011-03-27,08,1414.4,1461.9
D,2011-03-27,09,1501.0,1571.6
D,2011-03-27,10,1572.1,1652.2
D,2011-03-27,11,1577.1,1684.4
D,2011-03-27,12,1570.4,1695.4
D,2011-03-27,13,1568.0,1676.4
D,2011-03-27,14,1487.5,1639.8
D,2011-03-27,15,1423.1,1591.4
D,2011-03-27,16,1412.6,1574.3
D,2011-03-27,17,1429.6,1587.7
D,2011-03-27,18,1498.9,1644.9
D,2011-03-27,19,1621.8,1712.2
D,2011-03-27,20,1727.3,1859.0
D,2011-03-27,21,1683.1,1848.7
D,2011-03-27,22,1571.6,1726.6
D,2011-03-27,23,1437.5,1552.7
D,2011-03-27,24,1321.6,1417.3
D,2011-03-28,01,1281.5,1320.9
D,2011-03-28,02,1245.7,1278.9
D,2011-03-28,03,1231.5,1265.6
D,2011-03-28,04,1209.2,1273.5
D,2011-03-28,05,1249.3,1322.4
D,2011-03-28,06,1378.6,1460.8
D,2011-03-28,07,1687.3,1705.6
D,2011-03-28,08,1843.5,1838.2
D,2011-03-28,09,1839.5,1860.4
D,2011-03-28,10,1828.5,1858.9
D,2011-03-28,11,1812.9,1855.3
D,2011-03-28,12,1760.5,1841.4
D,2011-03-28,13,1751.8,1811.6
D,2011-03-28,14,1729.1,1781.5
D,2011-03-28,15,1661.7,1730.8
D,2011-03-28,16,1645.1,1703.7
D,2011-03-28,17,1655.0,1709.0
D,2011-03-28,18,1723.3,1752.1
D,2011-03-28,19,1795.8,1815.5
D,2011-03-28,20,1936.5,1952.2
D,2011-03-28,21,1923.0,1930.4
D,2011-03-28,22,1753.6,1785.3
D,2011-03-28,23,1582.5,1586.9
D,2011-03-28,24,1377.3,1422.8
D,2011-03-29,01,1286.8,1317.0
D,2011-03-29,02,1257.2,1264.7
D,2011-03-29,03,1222.7,1241.6
D,2011-03-29,04,1203.1,1246.0
D,2011-03-29,05,1240.7,1290.3
D,2011-03-29,06,1366.2,1426.7
D,2011-03-29,07,1672.8,1668.6
D,2011-03-29,08,1748.0,1788.0
D,2011-03-29,09,1751.3,1799.8
D,2011-03-29,10,1703.0,1792.4
D,2011-03-29,11,1644.5,1785.2
D,2011-03-29,12,1631.7,1765.7
D,2011-03-29,13,1644.0,1734.0
D,2011-03-29,14,1621.4,1714.3
D,2011-03-29,15,1586.7,1674.7
D,2011-03-29,16,1575.6,1660.7
D,2011-03-29,17,1583.4,1683.3
D,2011-03-29,18,1634.4,1735.0
D,2011-03-29,19,1713.7,1788.5
D,2011-03-29,20,1830.0,1922.1
D,2011-03-29,21,1856.9,1912.9
D,2011-03-29,22,1670.6,1774.0
D,2011-03-29,23,1515.3,1584.4
D,2011-03-29,24,1349.3,1420.6
D,2011-03-30,01,1225.0,1316.7
D,2011-03-30,02,1174.7,1264.9
D,2011-03-30,03,1183.0,1245.9
D,2011-03-30,04,1190.3,1250.5
D,2011-03-30,05,1193.7,1292.9
D,2011-03-30,06,1297.8,1431.8
D,2011-03-30,07,1560.5,1667.8
D,2011-03-30,08,1727.2,1786.2
D,2011-03-30,09,1728.0,1784.4
D,2011-03-30,10,1680.6,1775.3
D,2011-03-30,11,1647.2,1764.8
D,2011-03-30,12,1667.1,1742.8
D,2011-03-30,13,1646.5,1710.7
D,2011-03-30,14,1623.2,1684.8
D,2011-03-30,15,1589.7,1649.3
D,2011-03-30,16,1588.8,1631.5
D,2011-03-30,17,1602.7,1638.0
D,2011-03-30,18,1630.0,1674.0
D,2011-03-30,19,1739.8,1730.3
D,2011-03-30,20,1854.1,1869.1
D,2011-03-30,21,1860.2,1864.0
D,2011-03-30,22,1710.8,1726.7
D,2011-03-30,23,1519.5,1536.0
D,2011-03-30,24,1301.9,1366.7
D,2011-03-31,01,1221.5,1263.8
D,2011-03-31,02,1171.8,1210.6
D,2011-03-31,03,1152.3,1187.1
D,2011-03-31,04,1152.1,1190.3
D,2011-03-31,05,1188.4,1226.3
D,2011-03-31,06,1260.6,1354.5
D,2011-03-31,07,1565.8,1598.5
D,2011-03-31,08,1772.5,1736.4
D,2011-03-31,09,1814.3,1766.2
D,2011-03-31,10,1811.9,1777.8
D,2011-03-31,11,1807.1,1785.6
D,2011-03-31,12,1803.5,1774.1
D,2011-03-31,13,1799.6,1761.7
D,2011-03-31,14,1778.1,1747.9
D,2011-03-31,15,1745.8,1723.7
D,2011-03-31,16,1739.5,1733.7
D,2011-03-31,17,1752.4,1785.2
D,2011-03-31,18,1787.1,1873.3
D,2011-03-31,19,1819.1,1948.9
D,2011-03-31,20,1958.0,2005.6
D,2011-03-31,21,1897.5,1955.7
D,2011-03-31,22,1721.3,1811.3
D,2011-03-31,23,1532.0,1618.6
D,2011-03-31,24,1289.6,1454.0
T,1079 lines
