C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20140928_20141110.csv
C,Time period: 2014-09-28 to 2014-11-10
C,Location/Node: .Z.SEMASS
C,Report generated 2015-11-30 18:16:38 EST
H,,,Day Ahead,Real Time
D,2014-10-25,06,1123.8,1156.2
D,2014-10-25,07,1209.7,1256.8
D,2014-10-25,08,1292.9,1359.5
D,2014-10-25,09,1441.5,1459.0
D,2014-10-25,10,1489.2,1495.5
D,2014-10-25,11,1499.5,1497.0
D,2014-10-25,12,1489.0,1485.6
D,2014-10-25,13,1478.1,1459.1
D,2014-10-25,14,1455.2,1432.8
D,2014-10-25,15,1440.5,1434.3
D,2014-10-25,16,1437.1,1441.4
D,2014-10-25,17,1480.4,1483.9
D,2014-10-25,18,1577.7,1572.0
D,2014-10-25,19,1680.2,1700.7
D,2014-10-25,20,1649.6,1670.2
D,2014-10-25,21,1584.0,1611.3
D,2014-10-25,22,1482.5,1525.4
D,2014-10-25,23,1354.3,1400.9
D,2014-10-25,24,1232.2,1273.6
D,2014-10-26,01,1137.1,1173.3
D,2014-10-26,02,958.8,1104.2
D,2014-10-26,03,923.2,1066.6
D,2014-10-26,04,1018.6,1049.1
D,2014-10-26,05,1027.5,1046.9
D,2014-10-26,06,1058.9,1078.1
D,2014-10-26,07,1123.0,1139.1
D,2014-10-26,08,1168.6,1216.6
D,2014-10-26,09,1291.1,1308.6
D,2014-10-26,10,1368.3,1377.3
D,2014-10-26,11,1413.2,1412.7
D,2014-10-26,12,1429.2,1462.4
D,2014-10-26,13,1433.0,1470.2
D,2014-10-26,14,1423.1,1465.9
D,2014-10-26,15,1411.2,1461.7
D,2014-10-26,16,1422.6,1484.1
D,2014-10-26,17,1472.2,1534.9
D,2014-10-26,18,1581.7,1642.6
D,2014-10-26,19,1690.0,1777.0
D,2014-10-26,20,1668.5,1756.7
D,2014-10-26,21,1603.7,1671.7
D,2014-10-26,22,1490.9,1531.0
D,2014-10-26,23,1355.7,1376.0
D,2014-10-26,24,1223.3,1246.4
D,2014-10-27,01,1129.4,1153.2
D,2014-10-27,02,1066.3,1105.8
D,2014-10-27,03,1044.3,1087.9
D,2014-10-27,04,1041.4,1088.6
D,2014-10-27,05,1083.5,1118.4
D,2014-10-27,06,1204.7,1253.0
D,2014-10-27,07,1444.5,1496.4
D,2014-10-27,08,1582.4,1623.5
D,2014-10-27,09,1570.5,1624.2
D,2014-10-27,10,1573.4,1610.3
D,2014-10-27,11,1591.7,1602.0
D,2014-10-27,12,1584.6,1594.4
D,2014-10-27,13,1561.8,1579.5
D,2014-10-27,14,1561.2,1577.9
D,2014-10-27,15,1551.0,1564.5
D,2014-10-27,16,1551.4,1576.9
D,2014-10-27,17,1592.5,1629.9
D,2014-10-27,18,1706.4,1748.5
D,2014-10-27,19,1822.5,1894.1
D,2014-10-27,20,1796.4,1865.4
D,2014-10-27,21,1711.2,1773.4
D,2014-10-27,22,1575.7,1621.5
D,2014-10-27,23,1406.3,1435.7
D,2014-10-27,24,1246.2,1283.0
D,2014-10-28,01,1031.0,1183.7
D,2014-10-28,02,1094.7,1125.8
D,2014-10-28,03,1073.2,1100.5
D,2014-10-28,04,1067.4,1103.7
D,2014-10-28,05,1098.6,1140.4
D,2014-10-28,06,1213.2,1274.9
D,2014-10-28,07,1448.7,1521.4
D,2014-10-28,08,1592.5,1643.1
D,2014-10-28,09,1594.9,1634.7
D,2014-10-28,10,1601.2,1629.1
D,2014-10-28,11,1612.1,1603.7
D,2014-10-28,12,1612.2,1610.1
D,2014-10-28,13,1607.9,1596.8
D,2014-10-28,14,1601.4,1609.0
D,2014-10-28,15,1600.1,1621.7
D,2014-10-28,16,1593.4,1637.7
D,2014-10-28,17,1606.6,1680.0
D,2014-10-28,18,1706.9,1790.8
D,2014-10-28,19,1806.9,1911.0
D,2014-10-28,20,1797.4,1876.7
D,2014-10-28,21,1670.7,1781.1
D,2014-10-28,22,1533.3,1632.9
D,2014-10-28,23,1397.2,1440.6
D,2014-10-28,24,1236.4,1280.9
D,2014-10-29,01,1022.3,1175.9
D,2014-10-29,02,1078.4,1119.8
D,2014-10-29,03,1049.9,1090.1
D,2014-10-29,04,1041.7,1085.0
D,2014-10-29,05,1078.0,1122.5
D,2014-10-29,06,1189.1,1245.9
D,2014-10-29,07,1422.5,1481.6
D,2014-10-29,08,1576.2,1610.8
D,2014-10-29,09,1588.7,1623.0
D,2014-10-29,10,1618.4,1635.6
D,2014-10-29,11,1654.2,1654.0
D,2014-10-29,12,1625.9,1666.2
D,2014-10-29,13,1622.0,1664.4
D,2014-10-29,14,1622.8,1669.1
D,2014-10-29,15,1611.4,1668.8
D,2014-10-29,16,1608.5,1677.1
D,2014-10-29,17,1641.0,1714.3
D,2014-10-29,18,1725.1,1813.4
D,2014-10-29,19,1808.2,1905.1
D,2014-10-29,20,1802.0,1861.6
D,2014-10-29,21,1721.9,1763.5
D,2014-10-29,22,1578.0,1617.3
D,2014-10-29,23,1404.8,1428.4
D,2014-10-29,24,1235.4,1268.6
D,2014-10-30,01,1018.1,1161.3
D,2014-10-30,02,1047.1,1096.9
D,2014-10-30,03,1018.1,1070.1
D,2014-10-30,04,1008.8,1062.7
D,2014-10-30,05,1049.5,1098.6
D,2014-10-30,06,1164.9,1225.4
D,2014-10-30,07,1413.7,1467.0
D,2014-10-30,08,1543.2,1597.1
D,2014-10-30,09,1560.4,1602.3
D,2014-10-30,10,1571.5,1594.5
D,2014-10-30,11,1588.2,1584.9
D,2014-10-30,12,1592.3,1575.1
D,2014-10-30,13,1567.8,1565.4
D,2014-10-30,14,1582.1,1570.1
D,2014-10-30,15,1570.5,1573.0
D,2014-10-30,16,1572.9,1590.9
D,2014-10-30,17,1611.6,1630.4
D,2014-10-30,18,1707.1,1731.2
D,2014-10-30,19,1802.3,1855.3
D,2014-10-30,20,1821.1,1833.1
D,2014-10-30,21,1724.3,1758.1
D,2014-10-30,22,1588.3,1628.1
D,2014-10-30,23,1423.1,1451.0
D,2014-10-30,24,1263.1,1292.3
D,2014-10-31,01,1048.9,1190.9
D,2014-10-31,02,1109.0,1130.7
D,2014-10-31,03,1082.7,1102.9
D,2014-10-31,04,1077.3,1097.0
D,2014-10-31,05,1120.9,1133.0
D,2014-10-31,06,1275.2,1260.5
D,2014-10-31,07,1522.8,1497.1
D,2014-10-31,08,1660.1,1628.6
D,2014-10-31,09,1666.9,1626.2
D,2014-10-31,10,1610.1,1631.1
D,2014-10-31,11,1625.4,1643.2
D,2014-10-31,12,1620.5,1640.7
D,2014-10-31,13,1601.5,1634.7
D,2014-10-31,14,1594.6,1641.1
D,2014-10-31,15,1583.7,1630.7
D,2014-10-31,16,1579.4,1647.4
D,2014-10-31,17,1610.8,1693.9
D,2014-10-31,18,1692.7,1761.7
D,2014-10-31,19,1746.0,1774.7
D,2014-10-31,20,1781.7,1717.4
D,2014-10-31,21,1676.4,1671.0
D,2014-10-31,22,1540.2,1579.4
D,2014-10-31,23,1379.9,1446.1
D,2014-10-31,24,1221.9,1309.1
D,2014-11-01,01,1056.0,1208.9
D,2014-11-01,02,1110.7,1156.3
D,2014-11-01,03,1080.6,1122.0
D,2014-11-01,04,1067.3,1108.5
D,2014-11-01,05,1071.3,1122.7
D,2014-11-01,06,1099.4,1162.2
D,2014-11-01,07,1185.8,1253.8
D,2014-11-01,08,1316.7,1364.8
D,2014-11-01,09,1430.8,1482.2
D,2014-11-01,10,1525.9,1590.0
D,2014-11-01,11,1578.6,1657.8
D,2014-11-01,12,1534.8,1696.2
D,2014-11-01,13,1522.5,1702.3
D,2014-11-01,14,1499.0,1691.8
D,2014-11-01,15,1476.8,1684.3
D,2014-11-01,16,1474.4,1679.6
D,2014-11-01,17,1539.6,1717.3
D,2014-11-01,18,1694.1,1797.2
D,2014-11-01,19,1741.7,1820.9
D,2014-11-01,20,1702.4,1763.1
D,2014-11-01,21,1659.8,1691.1
D,2014-11-01,22,1539.9,1597.9
D,2014-11-01,23,1417.1,1467.3
D,2014-11-01,24,1287.1,1337.6
D,2014-11-02,01,1206.3,1238.7
D,2014-11-02,02,1150.6,1179.1
D,2014-11-02,02,1118.2,1141.1
D,2014-11-02,03,1093.6,1126.7
D,2014-11-02,04,1084.4,1123.8
D,2014-11-02,05,1094.2,1147.6
D,2014-11-02,06,1138.3,1200.0
D,2014-11-02,07,1171.6,1289.9
D,2014-11-02,08,1287.6,1425.1
D,2014-11-02,09,1391.7,1579.1
D,2014-11-02,10,1461.2,1688.1
D,2014-11-02,11,1496.8,1758.5
D,2014-11-02,12,1519.2,1807.8
D,2014-11-02,13,1518.2,1832.4
D,2014-11-02,14,1504.0,1833.1
D,2014-11-02,15,1493.4,1817.6
D,2014-11-02,16,1515.1,1827.8
D,2014-11-02,17,1675.7,1892.5
D,2014-11-02,18,1789.4,1980.2
D,2014-11-02,19,1765.2,1955.9
D,2014-11-02,20,1741.5,1867.7
D,2014-11-02,21,1688.5,1794.1
D,2014-11-02,22,1569.4,1646.9
D,2014-11-02,23,1417.3,1474.0
D,2014-11-02,24,1296.3,1360.8
D,2014-11-03,01,1179.3,1265.9
D,2014-11-03,02,1130.7,1218.7
D,2014-11-03,03,1113.7,1203.6
D,2014-11-03,04,1114.0,1213.8
D,2014-11-03,05,1160.3,1271.2
D,2014-11-03,06,1279.3,1421.0
D,2014-11-03,07,1524.0,1639.6
D,2014-11-03,08,1595.9,1734.7
D,2014-11-03,09,1601.4,1724.9
D,2014-11-03,10,1593.0,1706.3
D,2014-11-03,11,1589.5,1685.1
D,2014-11-03,12,1582.9,1669.8
D,2014-11-03,13,1563.1,1641.6
D,2014-11-03,14,1553.5,1637.8
D,2014-11-03,15,1541.1,1630.9
D,2014-11-03,16,1563.7,1677.8
D,2014-11-03,17,1726.7,1808.6
D,2014-11-03,18,1809.3,1993.0
D,2014-11-03,19,1834.2,1991.3
D,2014-11-03,20,1813.6,1936.5
D,2014-11-03,21,1718.3,1836.2
D,2014-11-03,22,1580.8,1680.8
D,2014-11-03,23,1419.6,1494.4
D,2014-11-03,24,1271.4,1335.9
D,2014-11-04,01,1179.1,1240.4
D,2014-11-04,02,1132.9,1198.2
D,2014-11-04,03,1109.4,1178.3
D,2014-11-04,04,1111.5,1180.7
D,2014-11-04,05,1157.4,1223.8
D,2014-11-04,06,1275.5,1364.5
D,2014-11-04,07,1528.9,1555.3
D,2014-11-04,08,1603.5,1640.5
D,2014-11-04,09,1618.3,1635.1
D,2014-11-04,10,1609.1,1626.9
D,2014-11-04,11,1602.1,1610.3
D,2014-11-04,12,1602.9,1599.7
D,2014-11-04,13,1577.8,1596.9
D,2014-11-04,14,1564.9,1599.9
D,2014-11-04,15,1558.0,1608.5
D,2014-11-04,16,1567.6,1632.5
D,2014-11-04,17,1669.6,1746.8
D,2014-11-04,18,1770.9,1924.4
D,2014-11-04,19,1798.8,1923.3
D,2014-11-04,20,1787.8,1871.6
D,2014-11-04,21,1703.8,1776.0
D,2014-11-04,22,1559.3,1623.0
D,2014-11-04,23,1355.0,1437.7
D,2014-11-04,24,1217.8,1292.5
D,2014-11-05,01,1132.4,1196.8
D,2014-11-05,02,1080.6,1142.1
D,2014-11-05,03,1060.4,1114.6
D,2014-11-05,04,1050.1,1108.6
D,2014-11-05,05,1090.4,1148.4
D,2014-11-05,06,1208.3,1281.1
D,2014-11-05,07,1477.2,1495.4
D,2014-11-05,08,1576.6,1603.6
D,2014-11-05,09,1574.7,1624.3
D,2014-11-05,10,1578.1,1629.5
D,2014-11-05,11,1581.0,1637.8
D,2014-11-05,12,1582.7,1640.9
D,2014-11-05,13,1576.3,1632.3
D,2014-11-05,14,1572.8,1639.8
D,2014-11-05,15,1569.5,1630.3
D,2014-11-05,16,1576.6,1647.1
D,2014-11-05,17,1686.1,1770.3
D,2014-11-05,18,1787.4,1914.1
D,2014-11-05,19,1797.3,1902.1
D,2014-11-05,20,1769.0,1847.1
D,2014-11-05,21,1699.2,1747.7
D,2014-11-05,22,1565.7,1598.4
D,2014-11-05,23,1363.9,1420.1
D,2014-11-05,24,1204.7,1272.3
D,2014-11-06,01,1154.4,1179.5
D,2014-11-06,02,1135.1,1130.8
D,2014-11-06,03,1099.2,1106.5
D,2014-11-06,04,1094.0,1105.6
D,2014-11-06,05,1136.4,1148.3
D,2014-11-06,06,1247.5,1283.7
D,2014-11-06,07,1515.6,1514.2
D,2014-11-06,08,1613.2,1637.1
D,2014-11-06,09,1638.4,1674.1
D,2014-11-06,10,1633.2,1700.1
D,2014-11-06,11,1624.7,1725.2
D,2014-11-06,12,1640.5,1738.2
D,2014-11-06,13,1608.4,1752.0
D,2014-11-06,14,1628.4,1740.4
D,2014-11-06,15,1625.9,1739.1
D,2014-11-06,16,1633.1,1782.1
D,2014-11-06,17,1769.2,1889.8
D,2014-11-06,18,1869.1,1969.6
D,2014-11-06,19,1847.0,1948.0
D,2014-11-06,20,1820.3,1888.2
D,2014-11-06,21,1744.3,1792.0
D,2014-11-06,22,1624.1,1641.8
D,2014-11-06,23,1448.9,1456.2
D,2014-11-06,24,1241.9,1297.8
D,2014-11-07,01,1165.8,1194.1
D,2014-11-07,02,1111.2,1141.1
D,2014-11-07,03,1093.0,1116.0
D,2014-11-07,04,1107.0,1112.4
D,2014-11-07,05,1129.9,1152.5
D,2014-11-07,06,1254.9,1280.3
D,2014-11-07,07,1507.2,1498.8
D,2014-11-07,08,1597.5,1619.5
D,2014-11-07,09,1625.4,1659.9
D,2014-11-07,10,1628.2,1688.6
D,2014-11-07,11,1635.5,1703.0
D,2014-11-07,12,1631.0,1681.5
D,2014-11-07,13,1617.6,1646.9
D,2014-11-07,14,1607.2,1649.2
D,2014-11-07,15,1616.2,1650.8
D,2014-11-07,16,1632.0,1679.5
D,2014-11-07,17,1744.0,1805.4
D,2014-11-07,18,1867.6,1922.6
D,2014-11-07,19,1833.9,1902.3
D,2014-11-07,20,1779.2,1847.1
D,2014-11-07,21,1749.9,1769.3
D,2014-11-07,22,1626.6,1659.0
D,2014-11-07,23,1483.5,1517.3
D,2014-11-07,24,1332.0,1370.5
D,2014-11-08,01,1259.9,1270.5
D,2014-11-08,02,1192.6,1210.6
D,2014-11-08,03,1164.3,1181.2
D,2014-11-08,04,1151.8,1175.0
D,2014-11-08,05,1167.0,1202.7
D,2014-11-08,06,1227.8,1274.0
D,2014-11-08,07,1323.3,1366.8
D,2014-11-08,08,1421.8,1464.2
D,2014-11-08,09,1526.2,1542.4
D,2014-11-08,10,1561.2,1571.1
D,2014-11-08,11,1582.7,1567.6
D,2014-11-08,12,1582.8,1545.9
D,2014-11-08,13,1568.9,1514.8
D,2014-11-08,14,1548.6,1499.1
D,2014-11-08,15,1528.2,1506.9
D,2014-11-08,16,1538.2,1539.1
D,2014-11-08,17,1662.1,1689.1
D,2014-11-08,18,1769.9,1827.2
D,2014-11-08,19,1780.9,1802.6
D,2014-11-08,20,1728.7,1743.9
D,2014-11-08,21,1643.4,1683.6
D,2014-11-08,22,1531.0,1592.1
D,2014-11-08,23,1433.4,1458.7
D,2014-11-08,24,1316.6,1330.8
D,2014-11-09,01,1273.4,1233.0
D,2014-11-09,02,1197.7,1170.6
D,2014-11-09,03,1148.3,1133.7
D,2014-11-09,04,1124.5,1118.3
D,2014-11-09,05,1131.1,1130.9
D,2014-11-09,06,1167.7,1177.0
D,2014-11-09,07,1245.9,1241.4
D,2014-11-09,08,1324.4,1331.1
D,2014-11-09,09,1448.7,1451.1
D,2014-11-09,10,1513.4,1508.9
D,2014-11-09,11,1529.2,1528.0
D,2014-11-09,12,1514.4,1538.1
D,2014-11-09,13,1509.0,1547.8
D,2014-11-09,14,1494.4,1532.2
D,2014-11-09,15,1487.9,1525.0
D,2014-11-09,16,1527.1,1560.5
D,2014-11-09,17,1632.8,1721.6
D,2014-11-09,18,1741.9,1899.8
D,2014-11-09,19,1771.9,1878.5
D,2014-11-09,20,1743.9,1817.5
D,2014-11-09,21,1662.2,1729.0
D,2014-11-09,22,1541.1,1589.4
D,2014-11-09,23,1402.4,1433.3
D,2014-11-09,24,1283.4,1303.0
D,2014-11-10,01,1182.3,1219.1
D,2014-11-10,02,1134.2,1178.3
D,2014-11-10,03,1119.9,1166.3
D,2014-11-10,04,1118.6,1175.9
D,2014-11-10,05,1170.5,1231.2
D,2014-11-10,06,1301.6,1378.6
D,2014-11-10,07,1555.0,1606.7
D,2014-11-10,08,1626.8,1708.6
D,2014-11-10,09,1633.6,1699.0
D,2014-11-10,10,1624.7,1680.4
D,2014-11-10,11,1629.9,1664.5
D,2014-11-10,12,1617.1,1638.8
D,2014-11-10,13,1589.6,1624.1
D,2014-11-10,14,1585.6,1621.3
D,2014-11-10,15,1587.1,1619.6
D,2014-11-10,16,1613.3,1654.2
D,2014-11-10,17,1708.2,1791.1
D,2014-11-10,18,1835.6,1961.2
D,2014-11-10,19,1904.4,1948.8
D,2014-11-10,20,1834.1,1868.0
D,2014-11-10,21,1743.8,1775.2
D,2014-11-10,22,1601.3,1633.0
D,2014-11-10,23,1424.0,1470.3
D,2014-11-10,24,1252.5,1320.1
T,1057 lines
