C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20150630_20150813.csv
C,Time period: 2015-06-30 to 2015-08-13
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:05:16 EST
H,,,Day Ahead,Real Time
D,2015-07-27,05,1448.0,1466.6
D,2015-07-27,06,1549.3,1544.9
D,2015-07-27,07,1699.3,1678.7
D,2015-07-27,08,1896.3,1871.3
D,2015-07-27,09,2051.4,2024.7
D,2015-07-27,10,2178.5,2146.1
D,2015-07-27,11,2282.3,2242.0
D,2015-07-27,12,2390.4,2304.7
D,2015-07-27,13,2464.3,2330.0
D,2015-07-27,14,2568.0,2354.7
D,2015-07-27,15,2598.6,2401.2
D,2015-07-27,16,2637.2,2477.1
D,2015-07-27,17,2687.1,2538.6
D,2015-07-27,18,2673.3,2541.1
D,2015-07-27,19,2610.6,2510.3
D,2015-07-27,20,2528.0,2457.7
D,2015-07-27,21,2520.1,2456.2
D,2015-07-27,22,2388.7,2331.7
D,2015-07-27,23,2116.9,2094.0
D,2015-07-27,24,1869.6,1862.0
D,2015-07-28,01,1749.9,1697.6
D,2015-07-28,02,1646.8,1593.6
D,2015-07-28,03,1566.8,1535.3
D,2015-07-28,04,1529.9,1514.9
D,2015-07-28,05,1509.4,1527.9
D,2015-07-28,06,1601.0,1608.1
D,2015-07-28,07,1747.5,1756.3
D,2015-07-28,08,2002.0,1954.7
D,2015-07-28,09,2117.6,2100.9
D,2015-07-28,10,2307.1,2249.0
D,2015-07-28,11,2425.7,2396.3
D,2015-07-28,12,2509.3,2523.9
D,2015-07-28,13,2599.0,2664.4
D,2015-07-28,14,2675.0,2781.7
D,2015-07-28,15,2763.8,2866.4
D,2015-07-28,16,2783.6,2896.6
D,2015-07-28,17,2786.1,2876.8
D,2015-07-28,18,2771.1,2848.1
D,2015-07-28,19,2740.8,2799.0
D,2015-07-28,20,2707.0,2713.7
D,2015-07-28,21,2676.1,2678.3
D,2015-07-28,22,2540.6,2527.6
D,2015-07-28,23,2296.1,2248.1
D,2015-07-28,24,2008.9,1977.3
D,2015-07-29,01,1872.3,1784.7
D,2015-07-29,02,1752.4,1659.9
D,2015-07-29,03,1659.5,1583.8
D,2015-07-29,04,1622.2,1544.4
D,2015-07-29,05,1610.1,1558.0
D,2015-07-29,06,1702.2,1632.6
D,2015-07-29,07,1845.8,1790.3
D,2015-07-29,08,2070.5,2027.0
D,2015-07-29,09,2227.9,2235.4
D,2015-07-29,10,2380.9,2444.9
D,2015-07-29,11,2546.4,2631.5
D,2015-07-29,12,2661.4,2797.8
D,2015-07-29,13,2790.8,2929.5
D,2015-07-29,14,2855.0,3020.3
D,2015-07-29,15,2933.0,3073.5
D,2015-07-29,16,2982.3,3126.6
D,2015-07-29,17,3043.8,3182.7
D,2015-07-29,18,3028.1,3209.9
D,2015-07-29,19,2980.7,3177.3
D,2015-07-29,20,2864.7,3074.2
D,2015-07-29,21,2875.7,3015.4
D,2015-07-29,22,2711.4,2850.4
D,2015-07-29,23,2434.1,2542.9
D,2015-07-29,24,2155.4,2259.4
D,2015-07-30,01,1984.6,2034.3
D,2015-07-30,02,1837.8,1889.9
D,2015-07-30,03,1716.9,1793.1
D,2015-07-30,04,1679.4,1737.2
D,2015-07-30,05,1670.7,1747.6
D,2015-07-30,06,1755.2,1825.1
D,2015-07-30,07,1894.9,1985.7
D,2015-07-30,08,2132.4,2212.4
D,2015-07-30,09,2292.7,2422.4
D,2015-07-30,10,2431.7,2625.9
D,2015-07-30,11,2609.7,2802.9
D,2015-07-30,12,2779.1,2936.3
D,2015-07-30,13,2855.1,2987.2
D,2015-07-30,14,2908.0,3020.4
D,2015-07-30,15,2963.0,3054.8
D,2015-07-30,16,2979.3,3069.8
D,2015-07-30,17,2997.3,3066.6
D,2015-07-30,18,2918.6,3019.7
D,2015-07-30,19,2928.8,2932.5
D,2015-07-30,20,2856.3,2848.3
D,2015-07-30,21,2832.7,2782.0
D,2015-07-30,22,2693.3,2614.6
D,2015-07-30,23,2445.5,2358.6
D,2015-07-30,24,2122.7,2124.5
D,2015-07-31,01,1802.4,1949.7
D,2015-07-31,02,1698.1,1827.2
D,2015-07-31,03,1611.9,1746.3
D,2015-07-31,04,1565.3,1696.1
D,2015-07-31,05,1554.6,1693.4
D,2015-07-31,06,1639.0,1747.4
D,2015-07-31,07,1769.7,1884.4
D,2015-07-31,08,1980.6,2099.7
D,2015-07-31,09,2128.4,2275.7
D,2015-07-31,10,2264.4,2421.5
D,2015-07-31,11,2379.5,2552.4
D,2015-07-31,12,2490.7,2664.7
D,2015-07-31,13,2551.1,2724.1
D,2015-07-31,14,2620.8,2787.0
D,2015-07-31,15,2682.0,2837.2
D,2015-07-31,16,2745.1,2883.4
D,2015-07-31,17,2763.3,2904.5
D,2015-07-31,18,2730.1,2896.4
D,2015-07-31,19,2662.2,2823.8
D,2015-07-31,20,2605.0,2679.8
D,2015-07-31,21,2570.8,2588.0
D,2015-07-31,22,2402.9,2431.4
D,2015-07-31,23,2175.5,2182.9
D,2015-07-31,24,1926.9,1922.3
D,2015-08-01,01,1625.1,1722.5
D,2015-08-01,02,1518.9,1592.1
D,2015-08-01,03,1443.5,1515.8
D,2015-08-01,04,1384.1,1484.1
D,2015-08-01,05,1363.8,1464.4
D,2015-08-01,06,1392.6,1492.1
D,2015-08-01,07,1458.2,1549.3
D,2015-08-01,08,1609.3,1702.3
D,2015-08-01,09,1763.5,1894.7
D,2015-08-01,10,1904.5,2077.5
D,2015-08-01,11,2006.2,2249.0
D,2015-08-01,12,2127.2,2391.3
D,2015-08-01,13,2175.1,2493.8
D,2015-08-01,14,2202.7,2555.7
D,2015-08-01,15,2237.1,2534.4
D,2015-08-01,16,2313.5,2602.7
D,2015-08-01,17,2341.8,2603.6
D,2015-08-01,18,2339.7,2564.4
D,2015-08-01,19,2317.9,2525.6
D,2015-08-01,20,2261.3,2438.9
D,2015-08-01,21,2232.7,2408.8
D,2015-08-01,22,2153.3,2304.1
D,2015-08-01,23,1982.8,2097.8
D,2015-08-01,24,1766.5,1880.0
D,2015-08-02,01,1593.5,1710.5
D,2015-08-02,02,1477.1,1586.2
D,2015-08-02,03,1398.9,1502.2
D,2015-08-02,04,1345.7,1443.2
D,2015-08-02,05,1321.4,1403.7
D,2015-08-02,06,1326.9,1387.9
D,2015-08-02,07,1370.2,1412.9
D,2015-08-02,08,1481.7,1532.5
D,2015-08-02,09,1655.5,1689.8
D,2015-08-02,10,1805.4,1843.8
D,2015-08-02,11,1930.9,1977.8
D,2015-08-02,12,2064.8,2105.0
D,2015-08-02,13,2139.0,2202.0
D,2015-08-02,14,2174.7,2281.8
D,2015-08-02,15,2259.6,2351.2
D,2015-08-02,16,2332.9,2427.8
D,2015-08-02,17,2348.6,2507.2
D,2015-08-02,18,2366.1,2571.8
D,2015-08-02,19,2353.1,2552.5
D,2015-08-02,20,2308.4,2464.8
D,2015-08-02,21,2305.7,2435.5
D,2015-08-02,22,2211.9,2312.6
D,2015-08-02,23,2007.8,2093.4
D,2015-08-02,24,1803.1,1877.0
D,2015-08-03,01,1709.2,1721.1
D,2015-08-03,02,1582.9,1617.5
D,2015-08-03,03,1501.7,1561.8
D,2015-08-03,04,1462.2,1536.5
D,2015-08-03,05,1472.0,1563.2
D,2015-08-03,06,1561.1,1649.5
D,2015-08-03,07,1714.9,1812.2
D,2015-08-03,08,1920.2,2036.0
D,2015-08-03,09,2069.6,2230.3
D,2015-08-03,10,2207.9,2397.6
D,2015-08-03,11,2362.1,2545.2
D,2015-08-03,12,2470.4,2667.6
D,2015-08-03,13,2545.9,2754.4
D,2015-08-03,14,2689.9,2840.3
D,2015-08-03,15,2765.8,2898.3
D,2015-08-03,16,2802.7,2947.3
D,2015-08-03,17,2837.8,2980.1
D,2015-08-03,18,2811.8,2987.3
D,2015-08-03,19,2705.2,2921.5
D,2015-08-03,20,2632.7,2798.2
D,2015-08-03,21,2655.8,2757.4
D,2015-08-03,22,2493.9,2616.8
D,2015-08-03,23,2224.8,2359.6
D,2015-08-03,24,1991.1,2099.0
D,2015-08-04,01,1802.0,1929.8
D,2015-08-04,02,1697.6,1830.1
D,2015-08-04,03,1619.8,1770.7
D,2015-08-04,04,1585.7,1733.8
D,2015-08-04,05,1570.0,1745.8
D,2015-08-04,06,1645.8,1840.3
D,2015-08-04,07,1785.4,1972.3
D,2015-08-04,08,1986.1,2052.4
D,2015-08-04,09,2144.7,2104.2
D,2015-08-04,10,2250.4,2266.0
D,2015-08-04,11,2369.9,2392.5
D,2015-08-04,12,2463.4,2534.3
D,2015-08-04,13,2526.1,2654.7
D,2015-08-04,14,2602.6,2780.0
D,2015-08-04,15,2655.7,2863.2
D,2015-08-04,16,2662.6,2921.0
D,2015-08-04,17,2709.9,2886.6
D,2015-08-04,18,2689.0,2803.2
D,2015-08-04,19,2661.5,2724.2
D,2015-08-04,20,2601.8,2644.6
D,2015-08-04,21,2567.1,2617.3
D,2015-08-04,22,2430.5,2475.5
D,2015-08-04,23,2180.3,2217.6
D,2015-08-04,24,1921.5,1957.9
D,2015-08-05,01,1751.3,1761.0
D,2015-08-05,02,1620.4,1642.8
D,2015-08-05,03,1537.4,1553.5
D,2015-08-05,04,1489.3,1507.5
D,2015-08-05,05,1489.6,1505.3
D,2015-08-05,06,1549.9,1562.9
D,2015-08-05,07,1692.5,1693.6
D,2015-08-05,08,1882.5,1881.0
D,2015-08-05,09,2034.2,2030.2
D,2015-08-05,10,2125.7,2155.5
D,2015-08-05,11,2216.8,2271.7
D,2015-08-05,12,2292.8,2372.2
D,2015-08-05,13,2360.6,2457.6
D,2015-08-05,14,2422.0,2543.8
D,2015-08-05,15,2449.7,2603.1
D,2015-08-05,16,2461.8,2644.3
D,2015-08-05,17,2480.8,2690.7
D,2015-08-05,18,2459.1,2682.3
D,2015-08-05,19,2422.2,2622.2
D,2015-08-05,20,2354.4,2525.3
D,2015-08-05,21,2331.1,2497.1
D,2015-08-05,22,2218.5,2351.0
D,2015-08-05,23,1984.5,2088.1
D,2015-08-05,24,1737.9,1829.4
D,2015-08-06,01,1565.1,1635.7
D,2015-08-06,02,1450.7,1514.4
D,2015-08-06,03,1380.5,1437.4
D,2015-08-06,04,1339.3,1395.2
D,2015-08-06,05,1342.0,1399.5
D,2015-08-06,06,1420.4,1458.5
D,2015-08-06,07,1556.5,1587.0
D,2015-08-06,08,1724.1,1755.8
D,2015-08-06,09,1862.9,1881.4
D,2015-08-06,10,1957.0,1981.0
D,2015-08-06,11,2045.3,2060.2
D,2015-08-06,12,2105.9,2133.3
D,2015-08-06,13,2167.2,2190.1
D,2015-08-06,14,2227.6,2253.8
D,2015-08-06,15,2277.3,2301.5
D,2015-08-06,16,2297.1,2339.7
D,2015-08-06,17,2316.2,2353.6
D,2015-08-06,18,2313.1,2336.6
D,2015-08-06,19,2299.0,2284.8
D,2015-08-06,20,2216.0,2241.3
D,2015-08-06,21,2203.4,2251.7
D,2015-08-06,22,2110.7,2137.8
D,2015-08-06,23,1902.0,1925.8
D,2015-08-06,24,1672.5,1712.8
D,2015-08-07,01,1493.8,1548.6
D,2015-08-07,02,1386.6,1444.1
D,2015-08-07,03,1322.1,1381.5
D,2015-08-07,04,1288.7,1353.3
D,2015-08-07,05,1298.2,1365.5
D,2015-08-07,06,1380.9,1431.5
D,2015-08-07,07,1510.4,1540.5
D,2015-08-07,08,1672.2,1712.6
D,2015-08-07,09,1789.9,1838.6
D,2015-08-07,10,1876.9,1933.5
D,2015-08-07,11,1959.7,2010.0
D,2015-08-07,12,2032.5,2075.7
D,2015-08-07,13,2038.7,2141.2
D,2015-08-07,14,2073.7,2201.6
D,2015-08-07,15,2108.3,2243.6
D,2015-08-07,16,2109.8,2252.5
D,2015-08-07,17,2115.6,2264.2
D,2015-08-07,18,2107.5,2254.0
D,2015-08-07,19,2083.4,2203.8
D,2015-08-07,20,2054.9,2128.6
D,2015-08-07,21,2047.2,2126.3
D,2015-08-07,22,1950.0,2029.5
D,2015-08-07,23,1778.4,1843.0
D,2015-08-07,24,1576.2,1639.8
D,2015-08-08,01,1441.7,1484.4
D,2015-08-08,02,1338.0,1382.5
D,2015-08-08,03,1276.4,1318.8
D,2015-08-08,04,1240.0,1287.3
D,2015-08-08,05,1234.5,1285.4
D,2015-08-08,06,1253.5,1301.6
D,2015-08-08,07,1293.0,1351.6
D,2015-08-08,08,1420.5,1479.2
D,2015-08-08,09,1576.9,1613.8
D,2015-08-08,10,1700.0,1718.9
D,2015-08-08,11,1783.9,1796.5
D,2015-08-08,12,1850.3,1854.4
D,2015-08-08,13,1870.6,1884.0
D,2015-08-08,14,1887.9,1911.8
D,2015-08-08,15,1906.1,1926.0
D,2015-08-08,16,1925.7,1966.5
D,2015-08-08,17,1945.7,2016.3
D,2015-08-08,18,1955.2,2036.5
D,2015-08-08,19,1950.8,1993.5
D,2015-08-08,20,1906.4,1954.1
D,2015-08-08,21,1916.0,1970.3
D,2015-08-08,22,1860.7,1885.1
D,2015-08-08,23,1699.4,1730.1
D,2015-08-08,24,1524.3,1563.8
D,2015-08-09,01,1375.6,1430.3
D,2015-08-09,02,1284.4,1342.6
D,2015-08-09,03,1227.8,1289.9
D,2015-08-09,04,1194.1,1261.0
D,2015-08-09,05,1184.4,1257.2
D,2015-08-09,06,1200.1,1267.3
D,2015-08-09,07,1233.6,1289.2
D,2015-08-09,08,1322.4,1383.3
D,2015-08-09,09,1467.4,1525.5
D,2015-08-09,10,1584.6,1651.2
D,2015-08-09,11,1685.3,1725.3
D,2015-08-09,12,1775.1,1759.5
D,2015-08-09,13,1798.6,1757.3
D,2015-08-09,14,1834.0,1734.1
D,2015-08-09,15,1861.8,1719.0
D,2015-08-09,16,1908.9,1720.6
D,2015-08-09,17,1956.9,1772.1
D,2015-08-09,18,1981.8,1833.4
D,2015-08-09,19,1959.6,1846.7
D,2015-08-09,20,1927.5,1829.6
D,2015-08-09,21,1964.5,1860.5
D,2015-08-09,22,1868.8,1772.1
D,2015-08-09,23,1692.1,1605.3
D,2015-08-09,24,1519.3,1438.6
D,2015-08-10,01,1451.3,1313.6
D,2015-08-10,02,1362.9,1245.6
D,2015-08-10,03,1308.8,1205.6
D,2015-08-10,04,1278.3,1195.1
D,2015-08-10,05,1297.9,1226.5
D,2015-08-10,06,1383.0,1308.8
D,2015-08-10,07,1527.5,1438.3
D,2015-08-10,08,1685.9,1605.9
D,2015-08-10,09,1831.9,1723.6
D,2015-08-10,10,1930.3,1820.9
D,2015-08-10,11,2016.0,1899.4
D,2015-08-10,12,2092.1,1970.7
D,2015-08-10,13,2158.1,2028.6
D,2015-08-10,14,2231.3,2100.6
D,2015-08-10,15,2258.0,2162.4
D,2015-08-10,16,2306.1,2209.2
D,2015-08-10,17,2315.7,2253.4
D,2015-08-10,18,2333.9,2289.9
D,2015-08-10,19,2270.0,2263.0
D,2015-08-10,20,2221.9,2200.2
D,2015-08-10,21,2261.8,2196.9
D,2015-08-10,22,2113.1,2062.2
D,2015-08-10,23,1883.7,1836.7
D,2015-08-10,24,1657.5,1630.5
D,2015-08-11,01,1550.3,1486.3
D,2015-08-11,02,1446.6,1399.5
D,2015-08-11,03,1390.8,1348.7
D,2015-08-11,04,1358.7,1326.6
D,2015-08-11,05,1364.4,1353.2
D,2015-08-11,06,1444.2,1445.5
D,2015-08-11,07,1586.3,1594.7
D,2015-08-11,08,1756.2,1763.9
D,2015-08-11,09,1854.1,1889.5
D,2015-08-11,10,1938.4,1976.0
D,2015-08-11,11,2021.6,2043.6
D,2015-08-11,12,2039.0,2080.9
D,2015-08-11,13,2081.2,2095.3
D,2015-08-11,14,2129.7,2098.1
D,2015-08-11,15,2158.1,2087.1
D,2015-08-11,16,2211.6,2082.8
D,2015-08-11,17,2217.6,2101.4
D,2015-08-11,18,2213.7,2130.0
D,2015-08-11,19,2214.8,2128.5
D,2015-08-11,20,2190.2,2145.3
D,2015-08-11,21,2188.7,2143.8
D,2015-08-11,22,2096.7,2029.6
D,2015-08-11,23,1908.1,1851.3
D,2015-08-11,24,1698.1,1674.6
D,2015-08-12,01,1652.5,1546.3
D,2015-08-12,02,1553.6,1466.9
D,2015-08-12,03,1474.0,1420.4
D,2015-08-12,04,1437.5,1400.4
D,2015-08-12,05,1420.0,1421.3
D,2015-08-12,06,1501.3,1514.4
D,2015-08-12,07,1664.8,1641.4
D,2015-08-12,08,1837.3,1810.5
D,2015-08-12,09,1982.6,1954.8
D,2015-08-12,10,2084.7,2059.6
D,2015-08-12,11,2184.9,2168.2
D,2015-08-12,12,2264.8,2274.7
D,2015-08-12,13,2312.8,2345.5
D,2015-08-12,14,2376.0,2416.0
D,2015-08-12,15,2406.4,2456.5
D,2015-08-12,16,2461.0,2508.3
D,2015-08-12,17,2476.3,2558.1
D,2015-08-12,18,2479.1,2591.5
D,2015-08-12,19,2451.8,2557.1
D,2015-08-12,20,2397.0,2469.5
D,2015-08-12,21,2393.5,2438.4
D,2015-08-12,22,2262.9,2274.3
D,2015-08-12,23,2019.5,2028.8
D,2015-08-12,24,1781.3,1789.0
D,2015-08-13,01,1585.8,1612.0
D,2015-08-13,02,1470.3,1495.4
D,2015-08-13,03,1401.2,1422.9
D,2015-08-13,04,1358.9,1388.2
D,2015-08-13,05,1364.0,1393.0
D,2015-08-13,06,1428.8,1466.3
D,2015-08-13,07,1567.5,1594.5
D,2015-08-13,08,1729.2,1769.0
D,2015-08-13,09,1875.3,1898.1
D,2015-08-13,10,1981.7,2000.5
D,2015-08-13,11,2067.2,2099.1
D,2015-08-13,12,2140.9,2187.0
D,2015-08-13,13,2208.8,2252.2
D,2015-08-13,14,2258.4,2326.2
D,2015-08-13,15,2307.1,2368.6
D,2015-08-13,16,2358.4,2411.9
D,2015-08-13,17,2373.4,2460.8
D,2015-08-13,18,2352.7,2482.4
D,2015-08-13,19,2298.9,2447.8
D,2015-08-13,20,2252.3,2371.5
D,2015-08-13,21,2267.2,2357.0
D,2015-08-13,22,2144.9,2217.7
D,2015-08-13,23,1903.1,1984.5
D,2015-08-13,24,1687.6,1748.4
T,1080 lines
