C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20110401_20110515.csv
C,Time period: 2011-04-01 to 2011-05-15
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:12:40 EST
H,,,Day Ahead,Real Time
D,2011-04-28,05,1054.8,1132.2
D,2011-04-28,06,1170.1,1244.1
D,2011-04-28,07,1353.4,1450.0
D,2011-04-28,08,1522.0,1623.9
D,2011-04-28,09,1575.8,1691.7
D,2011-04-28,10,1626.1,1741.6
D,2011-04-28,11,1629.6,1774.2
D,2011-04-28,12,1743.1,1785.8
D,2011-04-28,13,1721.4,1779.7
D,2011-04-28,14,1700.6,1772.3
D,2011-04-28,15,1700.0,1748.9
D,2011-04-28,16,1655.3,1744.4
D,2011-04-28,17,1752.8,1764.2
D,2011-04-28,18,1713.6,1798.4
D,2011-04-28,19,1572.1,1810.6
D,2011-04-28,20,1731.3,1856.9
D,2011-04-28,21,1896.6,1835.0
D,2011-04-28,22,1642.0,1695.4
D,2011-04-28,23,1590.6,1502.5
D,2011-04-28,24,1236.9,1329.5
D,2011-04-29,01,1115.4,1205.0
D,2011-04-29,02,1086.7,1133.8
D,2011-04-29,03,1054.8,1096.6
D,2011-04-29,04,1024.7,1087.2
D,2011-04-29,05,1054.7,1117.3
D,2011-04-29,06,1116.3,1224.7
D,2011-04-29,07,1344.0,1405.3
D,2011-04-29,08,1495.2,1562.5
D,2011-04-29,09,1550.5,1634.2
D,2011-04-29,10,1568.3,1682.8
D,2011-04-29,11,1593.5,1712.0
D,2011-04-29,12,1599.8,1724.2
D,2011-04-29,13,1559.4,1722.1
D,2011-04-29,14,1550.2,1717.1
D,2011-04-29,15,1522.7,1694.3
D,2011-04-29,16,1540.5,1673.2
D,2011-04-29,17,1535.2,1654.4
D,2011-04-29,18,1473.5,1632.4
D,2011-04-29,19,1492.8,1620.1
D,2011-04-29,20,1551.1,1669.5
D,2011-04-29,21,1659.5,1727.7
D,2011-04-29,22,1515.5,1633.2
D,2011-04-29,23,1389.8,1475.3
D,2011-04-29,24,1225.0,1305.9
D,2011-04-30,01,1095.1,1181.5
D,2011-04-30,02,1039.6,1101.1
D,2011-04-30,03,993.9,1058.5
D,2011-04-30,04,990.8,1043.1
D,2011-04-30,05,998.3,1046.5
D,2011-04-30,06,1039.8,1082.4
D,2011-04-30,07,1094.3,1145.8
D,2011-04-30,08,1178.5,1277.5
D,2011-04-30,09,1351.2,1416.6
D,2011-04-30,10,1432.2,1497.3
D,2011-04-30,11,1495.8,1534.9
D,2011-04-30,12,1479.3,1542.2
D,2011-04-30,13,1412.1,1527.2
D,2011-04-30,14,1355.1,1509.8
D,2011-04-30,15,1325.0,1491.2
D,2011-04-30,16,1336.5,1482.9
D,2011-04-30,17,1338.7,1486.4
D,2011-04-30,18,1382.2,1504.8
D,2011-04-30,19,1332.4,1513.4
D,2011-04-30,20,1432.4,1546.9
D,2011-04-30,21,1547.9,1627.1
D,2011-04-30,22,1424.0,1552.5
D,2011-04-30,23,1315.5,1416.2
D,2011-04-30,24,1165.2,1272.0
D,2011-05-01,01,1079.1,1159.3
D,2011-05-01,02,1052.0,1093.2
D,2011-05-01,03,1012.9,1057.7
D,2011-05-01,04,1002.9,1043.9
D,2011-05-01,05,1004.1,1046.7
D,2011-05-01,06,1027.9,1066.4
D,2011-05-01,07,1037.7,1102.5
D,2011-05-01,08,1106.0,1209.4
D,2011-05-01,09,1268.1,1333.7
D,2011-05-01,10,1360.1,1418.4
D,2011-05-01,11,1383.8,1457.8
D,2011-05-01,12,1401.7,1475.9
D,2011-05-01,13,1393.6,1472.0
D,2011-05-01,14,1374.9,1450.2
D,2011-05-01,15,1350.3,1427.2
D,2011-05-01,16,1333.2,1426.6
D,2011-05-01,17,1343.4,1448.2
D,2011-05-01,18,1378.4,1494.5
D,2011-05-01,19,1396.1,1525.8
D,2011-05-01,20,1454.1,1587.4
D,2011-05-01,21,1564.5,1673.9
D,2011-05-01,22,1420.5,1564.2
D,2011-05-01,23,1299.3,1393.6
D,2011-05-01,24,1158.7,1242.3
D,2011-05-02,01,1076.8,1144.2
D,2011-05-02,02,1026.6,1091.0
D,2011-05-02,03,1000.4,1068.5
D,2011-05-02,04,1003.5,1070.8
D,2011-05-02,05,1030.0,1111.7
D,2011-05-02,06,1125.2,1227.3
D,2011-05-02,07,1309.8,1438.6
D,2011-05-02,08,1465.9,1584.9
D,2011-05-02,09,1507.6,1627.1
D,2011-05-02,10,1529.8,1657.6
D,2011-05-02,11,1566.2,1679.2
D,2011-05-02,12,1571.9,1686.9
D,2011-05-02,13,1560.5,1687.1
D,2011-05-02,14,1541.7,1686.2
D,2011-05-02,15,1491.7,1667.0
D,2011-05-02,16,1487.1,1656.3
D,2011-05-02,17,1497.3,1656.2
D,2011-05-02,18,1521.1,1671.1
D,2011-05-02,19,1537.4,1695.6
D,2011-05-02,20,1604.8,1767.9
D,2011-05-02,21,1693.8,1810.3
D,2011-05-02,22,1535.9,1669.8
D,2011-05-02,23,1372.7,1471.3
D,2011-05-02,24,1208.0,1293.7
D,2011-05-03,01,1102.6,1178.2
D,2011-05-03,02,1046.2,1115.3
D,2011-05-03,03,1020.0,1086.8
D,2011-05-03,04,1013.9,1081.4
D,2011-05-03,05,1033.9,1107.1
D,2011-05-03,06,1147.2,1206.8
D,2011-05-03,07,1326.0,1403.9
D,2011-05-03,08,1488.9,1563.9
D,2011-05-03,09,1561.5,1621.7
D,2011-05-03,10,1577.2,1655.5
D,2011-05-03,11,1595.8,1687.4
D,2011-05-03,12,1616.8,1713.9
D,2011-05-03,13,1594.3,1722.7
D,2011-05-03,14,1575.7,1725.5
D,2011-05-03,15,1550.3,1703.9
D,2011-05-03,16,1535.2,1693.3
D,2011-05-03,17,1540.5,1691.6
D,2011-05-03,18,1542.7,1707.4
D,2011-05-03,19,1570.8,1726.5
D,2011-05-03,20,1615.3,1794.0
D,2011-05-03,21,1680.5,1816.4
D,2011-05-03,22,1525.2,1679.9
D,2011-05-03,23,1392.2,1472.5
D,2011-05-03,24,1210.7,1296.4
D,2011-05-04,01,1142.9,1181.4
D,2011-05-04,02,1095.6,1118.0
D,2011-05-04,03,1053.0,1089.9
D,2011-05-04,04,1040.3,1081.5
D,2011-05-04,05,1048.3,1111.3
D,2011-05-04,06,1145.5,1226.3
D,2011-05-04,07,1367.0,1442.1
D,2011-05-04,08,1511.6,1606.6
D,2011-05-04,09,1592.6,1669.7
D,2011-05-04,10,1639.7,1700.4
D,2011-05-04,11,1641.2,1729.2
D,2011-05-04,12,1637.6,1746.5
D,2011-05-04,13,1705.7,1740.7
D,2011-05-04,14,1691.8,1736.4
D,2011-05-04,15,1579.7,1716.2
D,2011-05-04,16,1695.8,1718.5
D,2011-05-04,17,1690.0,1750.4
D,2011-05-04,18,1680.6,1785.2
D,2011-05-04,19,1593.9,1782.6
D,2011-05-04,20,1627.8,1813.3
D,2011-05-04,21,1806.9,1802.9
D,2011-05-04,22,1649.4,1664.9
D,2011-05-04,23,1479.3,1461.5
D,2011-05-04,24,1216.7,1285.5
D,2011-05-05,01,1132.1,1168.5
D,2011-05-05,02,1061.6,1114.7
D,2011-05-05,03,1028.8,1087.2
D,2011-05-05,04,1025.6,1083.9
D,2011-05-05,05,1047.6,1109.4
D,2011-05-05,06,1160.8,1223.8
D,2011-05-05,07,1345.5,1430.0
D,2011-05-05,08,1507.0,1586.0
D,2011-05-05,09,1595.6,1633.4
D,2011-05-05,10,1639.9,1665.6
D,2011-05-05,11,1630.0,1687.2
D,2011-05-05,12,1655.1,1693.0
D,2011-05-05,13,1648.1,1684.1
D,2011-05-05,14,1627.6,1675.3
D,2011-05-05,15,1579.9,1652.8
D,2011-05-05,16,1569.7,1636.6
D,2011-05-05,17,1575.7,1643.8
D,2011-05-05,18,1603.7,1664.0
D,2011-05-05,19,1632.7,1683.1
D,2011-05-05,20,1676.2,1727.7
D,2011-05-05,21,1772.7,1793.5
D,2011-05-05,22,1565.0,1683.3
D,2011-05-05,23,1411.2,1484.1
D,2011-05-05,24,1251.1,1309.0
D,2011-05-06,01,1141.1,1195.4
D,2011-05-06,02,1083.8,1140.9
D,2011-05-06,03,1027.0,1112.1
D,2011-05-06,04,1051.2,1108.0
D,2011-05-06,05,1077.1,1139.0
D,2011-05-06,06,1141.9,1242.0
D,2011-05-06,07,1351.7,1440.2
D,2011-05-06,08,1491.8,1587.6
D,2011-05-06,09,1577.3,1634.9
D,2011-05-06,10,1587.6,1664.7
D,2011-05-06,11,1573.7,1676.7
D,2011-05-06,12,1574.8,1679.2
D,2011-05-06,13,1559.6,1666.3
D,2011-05-06,14,1544.9,1660.0
D,2011-05-06,15,1520.7,1634.5
D,2011-05-06,16,1555.3,1615.8
D,2011-05-06,17,1568.7,1595.8
D,2011-05-06,18,1548.4,1592.1
D,2011-05-06,19,1514.1,1592.8
D,2011-05-06,20,1560.7,1637.9
D,2011-05-06,21,1630.1,1700.1
D,2011-05-06,22,1510.7,1618.3
D,2011-05-06,23,1374.9,1465.5
D,2011-05-06,24,1200.1,1303.3
D,2011-05-07,01,1122.1,1178.7
D,2011-05-07,02,1061.2,1104.3
D,2011-05-07,03,1029.9,1068.5
D,2011-05-07,04,1015.6,1053.7
D,2011-05-07,05,1017.9,1059.5
D,2011-05-07,06,1045.4,1091.3
D,2011-05-07,07,1099.0,1156.3
D,2011-05-07,08,1219.2,1292.1
D,2011-05-07,09,1414.3,1426.8
D,2011-05-07,10,1477.9,1509.5
D,2011-05-07,11,1472.7,1541.6
D,2011-05-07,12,1481.2,1555.6
D,2011-05-07,13,1451.2,1543.9
D,2011-05-07,14,1445.7,1525.6
D,2011-05-07,15,1426.7,1503.3
D,2011-05-07,16,1410.9,1496.4
D,2011-05-07,17,1429.7,1502.1
D,2011-05-07,18,1437.5,1534.2
D,2011-05-07,19,1464.4,1537.7
D,2011-05-07,20,1517.3,1558.0
D,2011-05-07,21,1546.0,1623.1
D,2011-05-07,22,1434.8,1560.9
D,2011-05-07,23,1338.6,1423.0
D,2011-05-07,24,1193.3,1271.1
D,2011-05-08,01,1082.4,1155.9
D,2011-05-08,02,1022.9,1084.3
D,2011-05-08,03,989.4,1043.9
D,2011-05-08,04,975.2,1024.6
D,2011-05-08,05,975.1,1026.1
D,2011-05-08,06,989.5,1036.5
D,2011-05-08,07,998.8,1079.9
D,2011-05-08,08,1093.8,1196.2
D,2011-05-08,09,1252.6,1344.9
D,2011-05-08,10,1359.0,1447.7
D,2011-05-08,11,1387.4,1491.8
D,2011-05-08,12,1412.5,1511.8
D,2011-05-08,13,1414.3,1498.0
D,2011-05-08,14,1399.5,1470.9
D,2011-05-08,15,1376.1,1440.3
D,2011-05-08,16,1361.9,1435.5
D,2011-05-08,17,1382.7,1441.6
D,2011-05-08,18,1422.8,1469.7
D,2011-05-08,19,1426.8,1493.2
D,2011-05-08,20,1470.9,1553.9
D,2011-05-08,21,1549.3,1645.9
D,2011-05-08,22,1422.1,1545.7
D,2011-05-08,23,1291.8,1381.4
D,2011-05-08,24,1151.8,1226.0
D,2011-05-09,01,1082.2,1124.8
D,2011-05-09,02,1039.9,1071.2
D,2011-05-09,03,1015.7,1049.1
D,2011-05-09,04,1011.7,1047.4
D,2011-05-09,05,1042.2,1083.0
D,2011-05-09,06,1100.4,1190.3
D,2011-05-09,07,1373.7,1398.7
D,2011-05-09,08,1547.1,1562.3
D,2011-05-09,09,1603.5,1621.2
D,2011-05-09,10,1600.3,1659.2
D,2011-05-09,11,1576.0,1682.5
D,2011-05-09,12,1620.6,1697.8
D,2011-05-09,13,1612.2,1699.5
D,2011-05-09,14,1567.8,1693.1
D,2011-05-09,15,1597.6,1671.4
D,2011-05-09,16,1580.8,1667.9
D,2011-05-09,17,1581.3,1669.4
D,2011-05-09,18,1599.6,1712.8
D,2011-05-09,19,1555.1,1739.5
D,2011-05-09,20,1625.7,1769.2
D,2011-05-09,21,1676.8,1818.1
D,2011-05-09,22,1549.8,1678.6
D,2011-05-09,23,1394.7,1475.5
D,2011-05-09,24,1212.2,1288.9
D,2011-05-10,01,1101.9,1177.4
D,2011-05-10,02,1052.2,1117.1
D,2011-05-10,03,1019.7,1085.2
D,2011-05-10,04,1022.8,1079.8
D,2011-05-10,05,1049.9,1112.3
D,2011-05-10,06,1107.5,1220.6
D,2011-05-10,07,1328.7,1428.9
D,2011-05-10,08,1512.1,1606.5
D,2011-05-10,09,1596.8,1666.8
D,2011-05-10,10,1608.6,1696.2
D,2011-05-10,11,1600.4,1700.7
D,2011-05-10,12,1603.2,1728.3
D,2011-05-10,13,1605.0,1717.5
D,2011-05-10,14,1595.4,1710.5
D,2011-05-10,15,1563.9,1691.1
D,2011-05-10,16,1553.0,1687.7
D,2011-05-10,17,1565.7,1699.1
D,2011-05-10,18,1555.7,1725.7
D,2011-05-10,19,1535.2,1761.0
D,2011-05-10,20,1582.0,1822.5
D,2011-05-10,21,1717.1,1848.8
D,2011-05-10,22,1530.9,1708.1
D,2011-05-10,23,1376.9,1501.2
D,2011-05-10,24,1223.2,1319.5
D,2011-05-11,01,1127.2,1204.5
D,2011-05-11,02,1081.8,1140.8
D,2011-05-11,03,1040.3,1113.1
D,2011-05-11,04,1035.3,1108.6
D,2011-05-11,05,1065.6,1139.1
D,2011-05-11,06,1158.8,1256.9
D,2011-05-11,07,1407.6,1471.2
D,2011-05-11,08,1542.8,1645.8
D,2011-05-11,09,1631.0,1702.2
D,2011-05-11,10,1658.4,1738.1
D,2011-05-11,11,1651.1,1765.0
D,2011-05-11,12,1657.7,1778.1
D,2011-05-11,13,1653.2,1760.6
D,2011-05-11,14,1638.0,1743.8
D,2011-05-11,15,1610.0,1711.2
D,2011-05-11,16,1594.0,1694.7
D,2011-05-11,17,1597.6,1686.0
D,2011-05-11,18,1577.5,1708.6
D,2011-05-11,19,1594.6,1748.1
D,2011-05-11,20,1638.3,1783.6
D,2011-05-11,21,1732.6,1828.3
D,2011-05-11,22,1548.1,1702.4
D,2011-05-11,23,1410.0,1502.4
D,2011-05-11,24,1231.9,1319.7
D,2011-05-12,01,1122.6,1196.9
D,2011-05-12,02,1067.7,1137.5
D,2011-05-12,03,1043.9,1107.1
D,2011-05-12,04,1036.5,1101.2
D,2011-05-12,05,1058.1,1130.6
D,2011-05-12,06,1143.5,1244.3
D,2011-05-12,07,1329.7,1455.2
D,2011-05-12,08,1525.2,1617.7
D,2011-05-12,09,1596.7,1670.0
D,2011-05-12,10,1617.1,1698.5
D,2011-05-12,11,1609.0,1721.8
D,2011-05-12,12,1616.8,1722.9
D,2011-05-12,13,1606.8,1711.8
D,2011-05-12,14,1598.6,1705.9
D,2011-05-12,15,1573.3,1677.4
D,2011-05-12,16,1562.2,1657.4
D,2011-05-12,17,1572.6,1655.8
D,2011-05-12,18,1567.3,1656.5
D,2011-05-12,19,1581.8,1669.0
D,2011-05-12,20,1630.7,1715.9
D,2011-05-12,21,1696.2,1797.3
D,2011-05-12,22,1559.1,1689.6
D,2011-05-12,23,1384.7,1497.6
D,2011-05-12,24,1228.3,1316.4
D,2011-05-13,01,1124.3,1184.8
D,2011-05-13,02,1071.6,1123.0
D,2011-05-13,03,1030.8,1092.5
D,2011-05-13,04,1029.2,1088.8
D,2011-05-13,05,1051.5,1122.6
D,2011-05-13,06,1121.1,1216.3
D,2011-05-13,07,1325.3,1414.3
D,2011-05-13,08,1512.9,1567.4
D,2011-05-13,09,1574.2,1621.4
D,2011-05-13,10,1604.7,1653.5
D,2011-05-13,11,1565.8,1672.9
D,2011-05-13,12,1570.0,1684.9
D,2011-05-13,13,1561.0,1680.0
D,2011-05-13,14,1552.8,1672.2
D,2011-05-13,15,1548.0,1649.9
D,2011-05-13,16,1518.8,1637.2
D,2011-05-13,17,1530.5,1622.4
D,2011-05-13,18,1557.0,1614.4
D,2011-05-13,19,1556.5,1602.0
D,2011-05-13,20,1593.0,1616.9
D,2011-05-13,21,1719.7,1701.5
D,2011-05-13,22,1536.7,1625.2
D,2011-05-13,23,1383.9,1472.3
D,2011-05-13,24,1226.3,1305.3
D,2011-05-14,01,1154.1,1179.0
D,2011-05-14,02,1069.4,1106.4
D,2011-05-14,03,1028.7,1065.8
D,2011-05-14,04,998.1,1070.3
D,2011-05-14,05,1000.3,1086.8
D,2011-05-14,06,1034.0,1118.8
D,2011-05-14,07,1096.0,1190.0
D,2011-05-14,08,1244.2,1319.3
D,2011-05-14,09,1379.4,1461.1
D,2011-05-14,10,1439.1,1544.6
D,2011-05-14,11,1486.9,1577.0
D,2011-05-14,12,1468.1,1581.0
D,2011-05-14,13,1437.6,1566.4
D,2011-05-14,14,1440.3,1546.1
D,2011-05-14,15,1434.7,1527.8
D,2011-05-14,16,1441.8,1516.5
D,2011-05-14,17,1418.2,1519.7
D,2011-05-14,18,1445.1,1556.9
D,2011-05-14,19,1445.3,1589.9
D,2011-05-14,20,1482.9,1633.3
D,2011-05-14,21,1537.6,1676.9
D,2011-05-14,22,1435.1,1594.8
D,2011-05-14,23,1325.8,1455.4
D,2011-05-14,24,1190.9,1305.5
D,2011-05-15,01,1121.5,1191.4
D,2011-05-15,02,1056.8,1121.3
D,2011-05-15,03,1022.4,1078.3
D,2011-05-15,04,956.4,1061.3
D,2011-05-15,05,956.0,1062.7
D,2011-05-15,06,969.3,1082.2
D,2011-05-15,07,971.7,1122.3
D,2011-05-15,08,1081.5,1223.9
D,2011-05-15,09,1255.6,1360.1
D,2011-05-15,10,1394.1,1470.5
D,2011-05-15,11,1450.3,1537.2
D,2011-05-15,12,1471.9,1576.4
D,2011-05-15,13,1453.4,1599.9
D,2011-05-15,14,1432.7,1611.4
D,2011-05-15,15,1407.0,1595.4
D,2011-05-15,16,1409.1,1592.1
D,2011-05-15,17,1420.2,1608.9
D,2011-05-15,18,1412.4,1658.2
D,2011-05-15,19,1433.0,1692.0
D,2011-05-15,20,1481.6,1728.4
D,2011-05-15,21,1510.0,1735.4
D,2011-05-15,22,1393.0,1608.1
D,2011-05-15,23,1283.0,1437.6
D,2011-05-15,24,1145.7,1278.4
T,1080 lines
