C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20121110_20121224.csv
C,Time period: 2012-11-10 to 2012-12-24
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:11:52 EST
H,,,Day Ahead,Real Time
D,2012-12-07,05,1229.0,1386.1
D,2012-12-07,06,1368.1,1522.5
D,2012-12-07,07,1634.0,1762.6
D,2012-12-07,08,1716.4,1887.3
D,2012-12-07,09,1707.1,1909.6
D,2012-12-07,10,1652.0,1913.5
D,2012-12-07,11,1713.3,1909.6
D,2012-12-07,12,1700.3,1877.1
D,2012-12-07,13,1680.7,1835.1
D,2012-12-07,14,1670.0,1828.7
D,2012-12-07,15,1658.8,1816.8
D,2012-12-07,16,1693.8,1852.0
D,2012-12-07,17,1904.1,2038.8
D,2012-12-07,18,2028.5,2136.4
D,2012-12-07,19,1973.1,2106.1
D,2012-12-07,20,1923.0,2038.6
D,2012-12-07,21,1874.4,1969.5
D,2012-12-07,22,1728.3,1848.4
D,2012-12-07,23,1581.4,1658.2
D,2012-12-07,24,1386.8,1469.5
D,2012-12-08,01,1235.7,1331.2
D,2012-12-08,02,1156.0,1254.9
D,2012-12-08,03,1120.2,1205.4
D,2012-12-08,04,1100.4,1188.5
D,2012-12-08,05,1112.0,1199.6
D,2012-12-08,06,1155.4,1252.7
D,2012-12-08,07,1238.3,1356.3
D,2012-12-08,08,1347.1,1483.2
D,2012-12-08,09,1499.9,1628.8
D,2012-12-08,10,1618.8,1729.9
D,2012-12-08,11,1619.8,1780.0
D,2012-12-08,12,1569.8,1774.2
D,2012-12-08,13,1572.1,1751.6
D,2012-12-08,14,1502.7,1737.4
D,2012-12-08,15,1492.8,1729.2
D,2012-12-08,16,1520.3,1760.4
D,2012-12-08,17,1717.8,1928.6
D,2012-12-08,18,1845.9,2016.3
D,2012-12-08,19,1821.0,1978.2
D,2012-12-08,20,1727.7,1911.9
D,2012-12-08,21,1732.5,1844.8
D,2012-12-08,22,1567.1,1747.8
D,2012-12-08,23,1451.1,1597.7
D,2012-12-08,24,1292.0,1429.6
D,2012-12-09,01,1193.1,1296.2
D,2012-12-09,02,1116.4,1217.3
D,2012-12-09,03,1077.8,1172.7
D,2012-12-09,04,1061.6,1155.7
D,2012-12-09,05,1071.1,1164.1
D,2012-12-09,06,1110.1,1204.2
D,2012-12-09,07,1171.2,1270.0
D,2012-12-09,08,1270.2,1351.5
D,2012-12-09,09,1387.7,1471.5
D,2012-12-09,10,1497.0,1554.0
D,2012-12-09,11,1510.7,1592.6
D,2012-12-09,12,1549.6,1620.5
D,2012-12-09,13,1500.4,1642.2
D,2012-12-09,14,1499.6,1663.8
D,2012-12-09,15,1496.7,1664.0
D,2012-12-09,16,1534.3,1712.5
D,2012-12-09,17,1755.3,1956.0
D,2012-12-09,18,1854.2,2095.4
D,2012-12-09,19,1848.3,2083.3
D,2012-12-09,20,1801.9,2029.2
D,2012-12-09,21,1753.1,1945.7
D,2012-12-09,22,1596.5,1791.7
D,2012-12-09,23,1455.4,1587.4
D,2012-12-09,24,1282.0,1400.6
D,2012-12-10,01,1193.3,1281.0
D,2012-12-10,02,1129.9,1221.6
D,2012-12-10,03,1106.4,1195.9
D,2012-12-10,04,1104.5,1196.7
D,2012-12-10,05,1147.9,1235.2
D,2012-12-10,06,1274.9,1366.6
D,2012-12-10,07,1499.5,1611.4
D,2012-12-10,08,1635.9,1774.8
D,2012-12-10,09,1672.2,1800.8
D,2012-12-10,10,1672.8,1834.5
D,2012-12-10,11,1651.4,1852.3
D,2012-12-10,12,1646.8,1859.6
D,2012-12-10,13,1632.2,1856.2
D,2012-12-10,14,1625.8,1858.1
D,2012-12-10,15,1615.6,1844.8
D,2012-12-10,16,1655.1,1893.9
D,2012-12-10,17,1842.4,2081.3
D,2012-12-10,18,1978.0,2197.4
D,2012-12-10,19,1968.7,2188.1
D,2012-12-10,20,1929.4,2130.4
D,2012-12-10,21,1876.9,2032.4
D,2012-12-10,22,1700.3,1859.7
D,2012-12-10,23,1523.7,1652.9
D,2012-12-10,24,1326.5,1450.2
D,2012-12-11,01,1204.0,1288.0
D,2012-12-11,02,1133.6,1208.7
D,2012-12-11,03,1105.7,1169.6
D,2012-12-11,04,1054.8,1156.7
D,2012-12-11,05,1144.0,1193.2
D,2012-12-11,06,1237.9,1323.8
D,2012-12-11,07,1508.6,1571.6
D,2012-12-11,08,1653.4,1728.7
D,2012-12-11,09,1694.5,1761.0
D,2012-12-11,10,1693.6,1787.1
D,2012-12-11,11,1674.5,1775.0
D,2012-12-11,12,1670.9,1759.8
D,2012-12-11,13,1660.8,1735.4
D,2012-12-11,14,1660.3,1733.3
D,2012-12-11,15,1607.2,1716.9
D,2012-12-11,16,1649.3,1765.5
D,2012-12-11,17,1889.2,1992.1
D,2012-12-11,18,1966.2,2182.0
D,2012-12-11,19,2018.7,2201.2
D,2012-12-11,20,2012.6,2164.9
D,2012-12-11,21,2008.2,2090.7
D,2012-12-11,22,1848.1,1949.7
D,2012-12-11,23,1586.4,1716.1
D,2012-12-11,24,1429.3,1514.8
D,2012-12-12,01,1273.9,1385.7
D,2012-12-12,02,1220.5,1326.0
D,2012-12-12,03,1195.2,1300.6
D,2012-12-12,04,1190.4,1288.8
D,2012-12-12,05,1236.8,1336.5
D,2012-12-12,06,1366.5,1484.1
D,2012-12-12,07,1635.9,1751.5
D,2012-12-12,08,1771.0,1882.1
D,2012-12-12,09,1781.0,1888.0
D,2012-12-12,10,1760.1,1883.3
D,2012-12-12,11,1723.8,1875.5
D,2012-12-12,12,1690.7,1874.6
D,2012-12-12,13,1669.7,1853.5
D,2012-12-12,14,1665.4,1858.1
D,2012-12-12,15,1655.4,1830.3
D,2012-12-12,16,1723.6,1881.2
D,2012-12-12,17,1937.9,2125.1
D,2012-12-12,18,2089.5,2287.2
D,2012-12-12,19,2074.0,2293.2
D,2012-12-12,20,2040.9,2260.4
D,2012-12-12,21,1996.5,2188.6
D,2012-12-12,22,1824.0,2026.3
D,2012-12-12,23,1605.1,1796.8
D,2012-12-12,24,1435.8,1584.4
D,2012-12-13,01,1301.2,1448.8
D,2012-12-13,02,1229.7,1382.1
D,2012-12-13,03,1202.0,1357.0
D,2012-12-13,04,1197.0,1359.7
D,2012-12-13,05,1244.3,1403.9
D,2012-12-13,06,1317.0,1543.8
D,2012-12-13,07,1630.8,1795.2
D,2012-12-13,08,1763.6,1929.7
D,2012-12-13,09,1790.5,1939.8
D,2012-12-13,10,1773.0,1914.4
D,2012-12-13,11,1733.0,1883.9
D,2012-12-13,12,1714.6,1866.5
D,2012-12-13,13,1693.6,1830.4
D,2012-12-13,14,1685.2,1821.5
D,2012-12-13,15,1671.6,1807.7
D,2012-12-13,16,1716.0,1848.8
D,2012-12-13,17,1861.3,2075.2
D,2012-12-13,18,2075.8,2263.0
D,2012-12-13,19,2020.8,2275.4
D,2012-12-13,20,1921.4,2248.8
D,2012-12-13,21,1896.0,2179.3
D,2012-12-13,22,1790.1,2011.7
D,2012-12-13,23,1568.9,1782.6
D,2012-12-13,24,1418.7,1570.9
D,2012-12-14,01,1299.7,1438.4
D,2012-12-14,02,1226.8,1378.7
D,2012-12-14,03,1185.0,1348.1
D,2012-12-14,04,1177.7,1344.7
D,2012-12-14,05,1216.9,1386.1
D,2012-12-14,06,1356.7,1529.1
D,2012-12-14,07,1593.5,1779.4
D,2012-12-14,08,1718.7,1906.3
D,2012-12-14,09,1755.1,1914.3
D,2012-12-14,10,1749.6,1892.1
D,2012-12-14,11,1712.0,1863.2
D,2012-12-14,12,1697.3,1856.6
D,2012-12-14,13,1674.1,1816.0
D,2012-12-14,14,1662.2,1798.2
D,2012-12-14,15,1647.8,1782.4
D,2012-12-14,16,1689.9,1821.5
D,2012-12-14,17,1817.8,2037.9
D,2012-12-14,18,1994.2,2188.0
D,2012-12-14,19,1935.5,2174.1
D,2012-12-14,20,1945.9,2126.9
D,2012-12-14,21,1889.6,2058.7
D,2012-12-14,22,1717.6,1948.3
D,2012-12-14,23,1612.6,1775.8
D,2012-12-14,24,1379.7,1583.7
D,2012-12-15,01,1304.4,1437.3
D,2012-12-15,02,1248.9,1333.3
D,2012-12-15,03,1209.1,1291.0
D,2012-12-15,04,1193.3,1278.6
D,2012-12-15,05,1218.2,1290.7
D,2012-12-15,06,1304.5,1352.3
D,2012-12-15,07,1404.0,1464.4
D,2012-12-15,08,1522.3,1580.5
D,2012-12-15,09,1628.3,1694.4
D,2012-12-15,10,1677.2,1758.1
D,2012-12-15,11,1650.5,1767.4
D,2012-12-15,12,1641.9,1756.6
D,2012-12-15,13,1589.5,1722.4
D,2012-12-15,14,1551.5,1699.4
D,2012-12-15,15,1544.4,1691.0
D,2012-12-15,16,1579.7,1738.6
D,2012-12-15,17,1813.0,1988.1
D,2012-12-15,18,1984.9,2130.1
D,2012-12-15,19,1905.1,2119.3
D,2012-12-15,20,1873.4,2067.9
D,2012-12-15,21,1815.5,2011.3
D,2012-12-15,22,1680.7,1915.9
D,2012-12-15,23,1590.7,1747.3
D,2012-12-15,24,1420.1,1570.9
D,2012-12-16,01,1279.5,1429.9
D,2012-12-16,02,1200.1,1346.0
D,2012-12-16,03,1128.0,1300.6
D,2012-12-16,04,1143.9,1282.1
D,2012-12-16,05,1151.7,1285.6
D,2012-12-16,06,1160.2,1320.9
D,2012-12-16,07,1256.7,1392.7
D,2012-12-16,08,1347.7,1493.2
D,2012-12-16,09,1482.4,1634.5
D,2012-12-16,10,1617.7,1749.2
D,2012-12-16,11,1631.7,1813.9
D,2012-12-16,12,1655.0,1852.6
D,2012-12-16,13,1655.3,1881.7
D,2012-12-16,14,1618.2,1900.4
D,2012-12-16,15,1615.9,1914.0
D,2012-12-16,16,1649.7,1982.9
D,2012-12-16,17,1793.1,2160.2
D,2012-12-16,18,1976.4,2251.5
D,2012-12-16,19,1824.9,2235.3
D,2012-12-16,20,1793.7,2172.5
D,2012-12-16,21,1788.3,2077.7
D,2012-12-16,22,1683.8,1933.6
D,2012-12-16,23,1538.7,1736.8
D,2012-12-16,24,1361.8,1547.7
D,2012-12-17,01,1249.3,1393.3
D,2012-12-17,02,1183.3,1298.3
D,2012-12-17,03,1160.7,1260.6
D,2012-12-17,04,1158.0,1253.1
D,2012-12-17,05,1204.4,1293.9
D,2012-12-17,06,1304.5,1429.0
D,2012-12-17,07,1595.0,1679.4
D,2012-12-17,08,1725.1,1847.4
D,2012-12-17,09,1772.4,1886.6
D,2012-12-17,10,1787.6,1906.0
D,2012-12-17,11,1728.8,1923.0
D,2012-12-17,12,1728.6,1931.9
D,2012-12-17,13,1759.4,1913.3
D,2012-12-17,14,1697.2,1908.1
D,2012-12-17,15,1727.8,1895.7
D,2012-12-17,16,1717.9,1955.5
D,2012-12-17,17,2013.4,2153.8
D,2012-12-17,18,2124.1,2276.5
D,2012-12-17,19,2086.8,2274.1
D,2012-12-17,20,2034.5,2217.3
D,2012-12-17,21,1984.9,2120.1
D,2012-12-17,22,1808.8,1952.4
D,2012-12-17,23,1609.2,1722.5
D,2012-12-17,24,1400.8,1502.8
D,2012-12-18,01,1252.4,1351.8
D,2012-12-18,02,1172.1,1275.2
D,2012-12-18,03,1104.2,1246.8
D,2012-12-18,04,1125.6,1236.6
D,2012-12-18,05,1170.3,1259.2
D,2012-12-18,06,1291.2,1393.0
D,2012-12-18,07,1546.3,1638.1
D,2012-12-18,08,1694.5,1790.5
D,2012-12-18,09,1740.9,1812.6
D,2012-12-18,10,1738.6,1831.3
D,2012-12-18,11,1719.3,1841.8
D,2012-12-18,12,1704.7,1836.6
D,2012-12-18,13,1700.7,1812.7
D,2012-12-18,14,1689.8,1806.4
D,2012-12-18,15,1675.9,1798.7
D,2012-12-18,16,1726.1,1835.8
D,2012-12-18,17,1940.5,2037.2
D,2012-12-18,18,2102.4,2187.8
D,2012-12-18,19,2078.4,2184.8
D,2012-12-18,20,2037.2,2146.6
D,2012-12-18,21,1989.3,2061.1
D,2012-12-18,22,1773.6,1897.6
D,2012-12-18,23,1593.2,1673.5
D,2012-12-18,24,1385.1,1446.0
D,2012-12-19,01,1244.0,1315.8
D,2012-12-19,02,1175.8,1252.9
D,2012-12-19,03,1142.4,1221.8
D,2012-12-19,04,1138.2,1220.1
D,2012-12-19,05,1185.0,1265.7
D,2012-12-19,06,1321.4,1412.3
D,2012-12-19,07,1586.1,1671.9
D,2012-12-19,08,1728.7,1822.2
D,2012-12-19,09,1728.6,1846.0
D,2012-12-19,10,1744.9,1867.6
D,2012-12-19,11,1716.8,1855.3
D,2012-12-19,12,1684.7,1838.1
D,2012-12-19,13,1673.4,1819.9
D,2012-12-19,14,1674.3,1845.4
D,2012-12-19,15,1662.7,1845.9
D,2012-12-19,16,1697.8,1876.2
D,2012-12-19,17,1924.7,2087.4
D,2012-12-19,18,1971.4,2243.5
D,2012-12-19,19,2048.9,2248.2
D,2012-12-19,20,1955.2,2210.2
D,2012-12-19,21,1995.0,2126.2
D,2012-12-19,22,1835.8,1978.7
D,2012-12-19,23,1626.9,1755.3
D,2012-12-19,24,1419.8,1536.8
D,2012-12-20,01,1290.1,1395.3
D,2012-12-20,02,1203.1,1318.9
D,2012-12-20,03,1180.7,1286.1
D,2012-12-20,04,1179.9,1276.6
D,2012-12-20,05,1207.8,1322.0
D,2012-12-20,06,1347.2,1468.0
D,2012-12-20,07,1639.6,1728.8
D,2012-12-20,08,1683.1,1865.2
D,2012-12-20,09,1748.1,1883.1
D,2012-12-20,10,1759.7,1879.6
D,2012-12-20,11,1731.0,1868.0
D,2012-12-20,12,1695.1,1830.8
D,2012-12-20,13,1676.6,1799.7
D,2012-12-20,14,1674.7,1807.1
D,2012-12-20,15,1666.2,1816.7
D,2012-12-20,16,1712.0,1887.6
D,2012-12-20,17,1943.7,2091.0
D,2012-12-20,18,2094.6,2237.1
D,2012-12-20,19,2066.6,2241.5
D,2012-12-20,20,2025.8,2206.1
D,2012-12-20,21,2016.1,2133.0
D,2012-12-20,22,1842.2,1992.0
D,2012-12-20,23,1632.5,1771.0
D,2012-12-20,24,1425.2,1548.7
D,2012-12-21,01,1267.5,1393.8
D,2012-12-21,02,1185.3,1312.5
D,2012-12-21,03,1144.6,1272.6
D,2012-12-21,04,1138.3,1262.3
D,2012-12-21,05,1172.6,1300.0
D,2012-12-21,06,1289.6,1425.2
D,2012-12-21,07,1528.1,1659.2
D,2012-12-21,08,1665.3,1826.8
D,2012-12-21,09,1718.6,1899.5
D,2012-12-21,10,1725.5,1923.5
D,2012-12-21,11,1696.3,1941.5
D,2012-12-21,12,1686.9,1945.0
D,2012-12-21,13,1667.7,1920.5
D,2012-12-21,14,1659.4,1902.2
D,2012-12-21,15,1649.0,1835.6
D,2012-12-21,16,1660.0,1817.4
D,2012-12-21,17,1834.9,1999.4
D,2012-12-21,18,1996.5,2148.2
D,2012-12-21,19,1964.0,2133.8
D,2012-12-21,20,1911.3,2081.4
D,2012-12-21,21,1834.4,2013.2
D,2012-12-21,22,1687.8,1898.1
D,2012-12-21,23,1590.3,1727.1
D,2012-12-21,24,1399.2,1535.1
D,2012-12-22,01,1264.2,1384.0
D,2012-12-22,02,1177.0,1298.0
D,2012-12-22,03,1133.8,1257.5
D,2012-12-22,04,1115.2,1242.8
D,2012-12-22,05,1128.0,1255.7
D,2012-12-22,06,1179.4,1311.4
D,2012-12-22,07,1275.0,1414.3
D,2012-12-22,08,1390.4,1533.8
D,2012-12-22,09,1554.5,1667.9
D,2012-12-22,10,1620.2,1762.7
D,2012-12-22,11,1610.9,1786.8
D,2012-12-22,12,1598.5,1794.9
D,2012-12-22,13,1584.4,1778.3
D,2012-12-22,14,1571.0,1770.0
D,2012-12-22,15,1577.9,1766.7
D,2012-12-22,16,1594.0,1813.9
D,2012-12-22,17,1789.0,2024.2
D,2012-12-22,18,1931.2,2177.0
D,2012-12-22,19,1897.5,2169.2
D,2012-12-22,20,1830.9,2123.7
D,2012-12-22,21,1834.8,2065.1
D,2012-12-22,22,1720.2,1976.8
D,2012-12-22,23,1567.8,1821.3
D,2012-12-22,24,1401.4,1640.5
D,2012-12-23,01,1288.5,1489.6
D,2012-12-23,02,1208.7,1399.6
D,2012-12-23,03,1161.5,1345.6
D,2012-12-23,04,1144.7,1326.2
D,2012-12-23,05,1154.0,1332.4
D,2012-12-23,06,1202.0,1372.7
D,2012-12-23,07,1271.2,1447.9
D,2012-12-23,08,1368.6,1533.0
D,2012-12-23,09,1504.1,1643.0
D,2012-12-23,10,1580.6,1719.4
D,2012-12-23,11,1589.1,1747.7
D,2012-12-23,12,1605.1,1774.1
D,2012-12-23,13,1606.3,1803.8
D,2012-12-23,14,1598.7,1813.0
D,2012-12-23,15,1592.4,1801.3
D,2012-12-23,16,1636.4,1816.7
D,2012-12-23,17,1845.1,2012.8
D,2012-12-23,18,2009.5,2171.3
D,2012-12-23,19,1969.3,2173.6
D,2012-12-23,20,1891.2,2130.3
D,2012-12-23,21,1845.5,2067.9
D,2012-12-23,22,1720.7,1959.0
D,2012-12-23,23,1585.5,1790.4
D,2012-12-23,24,1413.8,1598.6
D,2012-12-24,01,1269.1,1444.7
D,2012-12-24,02,1190.7,1357.8
D,2012-12-24,03,1151.6,1320.2
D,2012-12-24,04,1143.5,1311.1
D,2012-12-24,05,1179.0,1339.6
D,2012-12-24,06,1290.1,1424.0
D,2012-12-24,07,1470.4,1556.6
D,2012-12-24,08,1611.2,1673.0
D,2012-12-24,09,1708.7,1778.6
D,2012-12-24,10,1747.2,1834.5
D,2012-12-24,11,1741.3,1849.1
D,2012-12-24,12,1740.2,1840.8
D,2012-12-24,13,1713.9,1813.0
D,2012-12-24,14,1710.8,1799.1
D,2012-12-24,15,1705.4,1805.8
D,2012-12-24,16,1735.6,1853.7
D,2012-12-24,17,1934.8,2027.3
D,2012-12-24,18,2105.3,2123.6
D,2012-12-24,19,2066.4,2031.8
D,2012-12-24,20,1973.7,1950.3
D,2012-12-24,21,1930.5,1893.6
D,2012-12-24,22,1786.6,1839.9
D,2012-12-24,23,1647.2,1746.0
D,2012-12-24,24,1466.9,1606.3
T,1080 lines
