C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20120331_20120514.csv
C,Time period: 2012-03-31 to 2012-05-14
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:10:55 EST
H,,,Day Ahead,Real Time
H,Date,Hour ending,MWH,MWH
D,2012-04-28,24,1202.2,1283.0
D,2012-04-29,01,1099.5,1172.5
D,2012-04-29,02,1051.5,1110.0
D,2012-04-29,03,1017.1,1079.4
D,2012-04-29,04,1012.8,1073.8
D,2012-04-29,05,1026.7,1083.6
D,2012-04-29,06,1060.7,1110.1
D,2012-04-29,07,1121.1,1145.2
D,2012-04-29,08,1214.1,1236.6
D,2012-04-29,09,1326.4,1346.3
D,2012-04-29,10,1393.9,1425.1
D,2012-04-29,11,1402.5,1461.9
D,2012-04-29,12,1408.8,1470.8
D,2012-04-29,13,1402.9,1465.0
D,2012-04-29,14,1382.5,1446.1
D,2012-04-29,15,1344.4,1422.8
D,2012-04-29,16,1335.0,1422.3
D,2012-04-29,17,1341.2,1447.0
D,2012-04-29,18,1382.8,1496.6
D,2012-04-29,19,1431.7,1531.8
D,2012-04-29,20,1501.7,1597.9
D,2012-04-29,21,1572.3,1668.9
D,2012-04-29,22,1407.3,1555.2
D,2012-04-29,23,1297.3,1389.8
D,2012-04-29,24,1183.1,1241.8
D,2012-04-30,01,1112.7,1147.1
D,2012-04-30,02,1066.3,1102.6
D,2012-04-30,03,1046.2,1086.4
D,2012-04-30,04,1048.4,1093.7
D,2012-04-30,05,1085.4,1140.8
D,2012-04-30,06,1156.3,1267.0
D,2012-04-30,07,1395.0,1473.0
D,2012-04-30,08,1554.4,1606.9
D,2012-04-30,09,1598.5,1636.9
D,2012-04-30,10,1574.5,1648.1
D,2012-04-30,11,1547.9,1658.0
D,2012-04-30,12,1539.5,1657.4
D,2012-04-30,13,1519.5,1645.9
D,2012-04-30,14,1500.1,1636.8
D,2012-04-30,15,1460.1,1615.7
D,2012-04-30,16,1460.5,1604.2
D,2012-04-30,17,1424.8,1610.5
D,2012-04-30,18,1454.4,1641.2
D,2012-04-30,19,1493.4,1685.8
D,2012-04-30,20,1622.0,1762.1
D,2012-04-30,21,1650.2,1792.2
D,2012-04-30,22,1497.4,1648.8
D,2012-04-30,23,1368.4,1449.5
D,2012-04-30,24,1184.9,1280.1
D,2012-05-01,01,1113.7,1170.9
D,2012-05-01,02,1066.9,1121.3
D,2012-05-01,03,1030.0,1089.1
D,2012-05-01,04,1028.1,1083.8
D,2012-05-01,05,1056.9,1116.1
D,2012-05-01,06,1080.7,1236.4
D,2012-05-01,07,1294.8,1449.2
D,2012-05-01,08,1456.2,1610.7
D,2012-05-01,09,1531.1,1676.6
D,2012-05-01,10,1566.7,1721.8
D,2012-05-01,11,1600.4,1748.1
D,2012-05-01,12,1601.8,1783.4
D,2012-05-01,13,1589.8,1784.8
D,2012-05-01,14,1512.6,1780.6
D,2012-05-01,15,1486.5,1764.4
D,2012-05-01,16,1472.7,1758.9
D,2012-05-01,17,1379.5,1776.9
D,2012-05-01,18,1434.3,1818.8
D,2012-05-01,19,1436.1,1838.1
D,2012-05-01,20,1536.2,1864.3
D,2012-05-01,21,1652.6,1849.0
D,2012-05-01,22,1395.9,1704.9
D,2012-05-01,23,1334.0,1504.5
D,2012-05-01,24,1169.5,1329.2
D,2012-05-02,01,1104.9,1219.0
D,2012-05-02,02,1052.3,1157.1
D,2012-05-02,03,1028.8,1131.8
D,2012-05-02,04,1024.3,1123.7
D,2012-05-02,05,1052.6,1160.1
D,2012-05-02,06,1087.2,1278.6
D,2012-05-02,07,1210.1,1485.3
D,2012-05-02,08,1441.2,1636.7
D,2012-05-02,09,1513.2,1681.0
D,2012-05-02,10,1547.0,1708.8
D,2012-05-02,11,1586.7,1729.5
D,2012-05-02,12,1601.1,1718.2
D,2012-05-02,13,1589.1,1702.9
D,2012-05-02,14,1588.2,1685.9
D,2012-05-02,15,1532.7,1660.6
D,2012-05-02,16,1518.7,1648.5
D,2012-05-02,17,1518.4,1664.7
D,2012-05-02,18,1525.1,1702.7
D,2012-05-02,19,1558.4,1742.2
D,2012-05-02,20,1602.0,1806.1
D,2012-05-02,21,1660.9,1823.6
D,2012-05-02,22,1432.2,1689.5
D,2012-05-02,23,1352.6,1492.8
D,2012-05-02,24,1155.4,1318.3
D,2012-05-03,01,1131.6,1202.3
D,2012-05-03,02,1078.1,1146.0
D,2012-05-03,03,1011.3,1114.7
D,2012-05-03,04,1002.5,1107.6
D,2012-05-03,05,1029.2,1142.9
D,2012-05-03,06,1071.5,1260.0
D,2012-05-03,07,1296.0,1468.6
D,2012-05-03,08,1460.5,1632.9
D,2012-05-03,09,1472.9,1684.1
D,2012-05-03,10,1484.4,1712.5
D,2012-05-03,11,1515.4,1731.5
D,2012-05-03,12,1523.3,1734.3
D,2012-05-03,13,1510.0,1717.5
D,2012-05-03,14,1448.1,1703.3
D,2012-05-03,15,1402.4,1679.2
D,2012-05-03,16,1414.4,1668.2
D,2012-05-03,17,1370.5,1689.0
D,2012-05-03,18,1375.0,1722.7
D,2012-05-03,19,1411.5,1755.7
D,2012-05-03,20,1514.6,1808.4
D,2012-05-03,21,1580.2,1816.6
D,2012-05-03,22,1362.2,1688.4
D,2012-05-03,23,1193.0,1497.2
D,2012-05-03,24,1145.9,1319.5
D,2012-05-04,01,1122.2,1204.2
D,2012-05-04,02,1067.1,1143.7
D,2012-05-04,03,1036.4,1115.1
D,2012-05-04,04,1033.9,1104.8
D,2012-05-04,05,1059.0,1127.6
D,2012-05-04,06,1080.4,1241.2
D,2012-05-04,07,1282.3,1440.5
D,2012-05-04,08,1457.9,1598.0
D,2012-05-04,09,1526.8,1661.3
D,2012-05-04,10,1596.2,1695.0
D,2012-05-04,11,1575.7,1720.1
D,2012-05-04,12,1533.8,1731.7
D,2012-05-04,13,1513.7,1724.8
D,2012-05-04,14,1493.4,1718.5
D,2012-05-04,15,1473.1,1692.1
D,2012-05-04,16,1455.0,1679.9
D,2012-05-04,17,1448.6,1674.8
D,2012-05-04,18,1496.0,1685.3
D,2012-05-04,19,1507.3,1710.5
D,2012-05-04,20,1533.9,1736.2
D,2012-05-04,21,1615.7,1741.6
D,2012-05-04,22,1403.9,1643.9
D,2012-05-04,23,1231.0,1486.9
D,2012-05-04,24,1144.6,1337.8
D,2012-05-05,01,1077.2,1212.5
D,2012-05-05,02,1053.1,1141.1
D,2012-05-05,03,1017.2,1102.1
D,2012-05-05,04,1003.4,1086.0
D,2012-05-05,05,1008.1,1093.4
D,2012-05-05,06,1005.7,1132.5
D,2012-05-05,07,1132.4,1202.0
D,2012-05-05,08,1247.0,1335.8
D,2012-05-05,09,1377.7,1477.1
D,2012-05-05,10,1449.4,1567.5
D,2012-05-05,11,1482.4,1611.1
D,2012-05-05,12,1435.7,1618.3
D,2012-05-05,13,1481.4,1600.6
D,2012-05-05,14,1408.8,1580.4
D,2012-05-05,15,1404.2,1558.0
D,2012-05-05,16,1390.4,1541.3
D,2012-05-05,17,1395.7,1539.0
D,2012-05-05,18,1420.5,1551.0
D,2012-05-05,19,1453.1,1552.7
D,2012-05-05,20,1489.9,1568.3
D,2012-05-05,21,1528.6,1635.6
D,2012-05-05,22,1374.9,1566.8
D,2012-05-05,23,1215.7,1434.6
D,2012-05-05,24,1099.2,1296.0
D,2012-05-06,01,1074.0,1185.8
D,2012-05-06,02,1020.4,1115.5
D,2012-05-06,03,984.6,1074.9
D,2012-05-06,04,973.9,1059.0
D,2012-05-06,05,974.5,1061.7
D,2012-05-06,06,986.0,1079.8
D,2012-05-06,07,1007.6,1115.4
D,2012-05-06,08,1138.0,1213.1
D,2012-05-06,09,1255.4,1331.2
D,2012-05-06,10,1325.6,1424.6
D,2012-05-06,11,1384.2,1471.1
D,2012-05-06,12,1403.7,1499.8
D,2012-05-06,13,1409.6,1494.9
D,2012-05-06,14,1395.8,1467.1
D,2012-05-06,15,1342.4,1443.7
D,2012-05-06,16,1335.1,1441.2
D,2012-05-06,17,1361.5,1459.5
D,2012-05-06,18,1373.1,1504.8
D,2012-05-06,19,1428.7,1538.2
D,2012-05-06,20,1470.1,1591.7
D,2012-05-06,21,1493.4,1679.4
D,2012-05-06,22,1274.5,1574.5
D,2012-05-06,23,1129.1,1402.5
D,2012-05-06,24,1028.2,1246.3
D,2012-05-07,01,1086.9,1141.5
D,2012-05-07,02,1049.3,1089.5
D,2012-05-07,03,986.3,1067.7
D,2012-05-07,04,987.9,1064.2
D,2012-05-07,05,1017.2,1103.1
D,2012-05-07,06,1107.4,1212.2
D,2012-05-07,07,1333.5,1415.3
D,2012-05-07,08,1511.0,1561.6
D,2012-05-07,09,1583.0,1609.1
D,2012-05-07,10,1615.9,1641.0
D,2012-05-07,11,1621.2,1668.4
D,2012-05-07,12,1632.9,1682.1
D,2012-05-07,13,1624.5,1678.1
D,2012-05-07,14,1626.0,1679.4
D,2012-05-07,15,1548.9,1658.3
D,2012-05-07,16,1589.0,1647.0
D,2012-05-07,17,1587.5,1646.9
D,2012-05-07,18,1572.2,1659.6
D,2012-05-07,19,1605.3,1673.3
D,2012-05-07,20,1638.2,1730.3
D,2012-05-07,21,1703.2,1788.7
D,2012-05-07,22,1520.5,1651.1
D,2012-05-07,23,1302.2,1450.2
D,2012-05-07,24,1184.1,1274.7
D,2012-05-08,01,1145.7,1159.0
D,2012-05-08,02,1038.8,1100.4
D,2012-05-08,03,1023.6,1069.6
D,2012-05-08,04,1014.6,1063.4
D,2012-05-08,05,1042.8,1091.5
D,2012-05-08,06,1168.3,1207.5
D,2012-05-08,07,1328.8,1418.6
D,2012-05-08,08,1516.2,1585.8
D,2012-05-08,09,1594.9,1641.6
D,2012-05-08,10,1625.4,1674.6
D,2012-05-08,11,1629.6,1702.6
D,2012-05-08,12,1643.2,1714.6
D,2012-05-08,13,1638.7,1698.3
D,2012-05-08,14,1635.6,1688.3
D,2012-05-08,15,1618.8,1664.3
D,2012-05-08,16,1605.6,1652.8
D,2012-05-08,17,1615.4,1671.0
D,2012-05-08,18,1633.2,1711.6
D,2012-05-08,19,1638.2,1751.7
D,2012-05-08,20,1664.0,1790.4
D,2012-05-08,21,1708.5,1811.1
D,2012-05-08,22,1578.1,1671.8
D,2012-05-08,23,1427.8,1481.8
D,2012-05-08,24,1265.5,1304.4
D,2012-05-09,01,1154.5,1186.5
D,2012-05-09,02,1102.6,1129.2
D,2012-05-09,03,1077.0,1099.6
D,2012-05-09,04,1065.6,1092.1
D,2012-05-09,05,1092.7,1124.3
D,2012-05-09,06,1158.5,1239.5
D,2012-05-09,07,1300.1,1442.0
D,2012-05-09,08,1454.1,1614.1
D,2012-05-09,09,1526.0,1682.8
D,2012-05-09,10,1596.8,1721.6
D,2012-05-09,11,1621.9,1757.9
D,2012-05-09,12,1618.8,1770.4
D,2012-05-09,13,1582.6,1760.8
D,2012-05-09,14,1588.8,1755.7
D,2012-05-09,15,1574.2,1735.5
D,2012-05-09,16,1565.5,1735.4
D,2012-05-09,17,1560.9,1758.2
D,2012-05-09,18,1568.3,1794.9
D,2012-05-09,19,1566.2,1806.9
D,2012-05-09,20,1653.5,1835.0
D,2012-05-09,21,1598.5,1818.9
D,2012-05-09,22,1497.7,1679.8
D,2012-05-09,23,1355.1,1481.9
D,2012-05-09,24,1257.9,1313.8
D,2012-05-10,01,1125.2,1197.9
D,2012-05-10,02,1058.5,1134.5
D,2012-05-10,03,979.6,1104.8
D,2012-05-10,04,965.7,1098.3
D,2012-05-10,05,996.0,1130.4
D,2012-05-10,06,1079.1,1234.8
D,2012-05-10,07,1284.4,1440.9
D,2012-05-10,08,1476.1,1603.7
D,2012-05-10,09,1527.5,1665.1
D,2012-05-10,10,1551.2,1700.2
D,2012-05-10,11,1490.8,1723.3
D,2012-05-10,12,1552.6,1721.8
D,2012-05-10,13,1559.4,1713.4
D,2012-05-10,14,1563.7,1701.3
D,2012-05-10,15,1544.5,1679.2
D,2012-05-10,16,1542.4,1663.6
D,2012-05-10,17,1558.9,1659.9
D,2012-05-10,18,1588.7,1675.5
D,2012-05-10,19,1609.7,1684.3
D,2012-05-10,20,1646.5,1700.5
D,2012-05-10,21,1579.9,1769.2
D,2012-05-10,22,1406.2,1665.6
D,2012-05-10,23,1321.4,1476.9
D,2012-05-10,24,1165.4,1304.9
D,2012-05-11,01,1111.7,1185.6
D,2012-05-11,02,1046.8,1123.3
D,2012-05-11,03,972.4,1095.3
D,2012-05-11,04,999.2,1090.2
D,2012-05-11,05,983.2,1121.6
D,2012-05-11,06,1061.4,1211.2
D,2012-05-11,07,1279.7,1408.9
D,2012-05-11,08,1477.9,1560.2
D,2012-05-11,09,1520.1,1607.1
D,2012-05-11,10,1557.1,1639.3
D,2012-05-11,11,1547.5,1657.4
D,2012-05-11,12,1554.4,1672.0
D,2012-05-11,13,1543.2,1656.8
D,2012-05-11,14,1538.4,1653.5
D,2012-05-11,15,1513.9,1634.2
D,2012-05-11,16,1502.2,1611.4
D,2012-05-11,17,1501.5,1600.3
D,2012-05-11,18,1519.2,1589.6
D,2012-05-11,19,1533.7,1585.7
D,2012-05-11,20,1578.9,1619.5
D,2012-05-11,21,1622.4,1697.4
D,2012-05-11,22,1526.4,1628.2
D,2012-05-11,23,1375.3,1474.1
D,2012-05-11,24,1161.8,1312.1
D,2012-05-12,01,1145.4,1189.0
D,2012-05-12,02,1070.8,1124.7
D,2012-05-12,03,1025.8,1090.0
D,2012-05-12,04,979.2,1080.1
D,2012-05-12,05,981.7,1089.7
D,2012-05-12,06,1041.5,1116.0
D,2012-05-12,07,1082.2,1189.1
D,2012-05-12,08,1218.4,1310.7
D,2012-05-12,09,1361.1,1434.9
D,2012-05-12,10,1434.8,1505.2
D,2012-05-12,11,1447.5,1528.2
D,2012-05-12,12,1373.8,1531.2
D,2012-05-12,13,1447.1,1514.6
D,2012-05-12,14,1393.7,1501.6
D,2012-05-12,15,1426.8,1487.5
D,2012-05-12,16,1352.5,1491.2
D,2012-05-12,17,1390.4,1509.9
D,2012-05-12,18,1391.1,1536.8
D,2012-05-12,19,1381.2,1552.7
D,2012-05-12,20,1419.1,1574.8
D,2012-05-12,21,1389.1,1654.7
D,2012-05-12,22,1317.1,1594.6
D,2012-05-12,23,1278.3,1454.0
D,2012-05-12,24,1168.2,1304.4
D,2012-05-13,01,1119.8,1187.1
D,2012-05-13,02,1044.2,1111.8
D,2012-05-13,03,1002.9,1064.8
D,2012-05-13,04,989.4,1048.7
D,2012-05-13,05,985.8,1046.1
D,2012-05-13,06,996.3,1046.7
D,2012-05-13,07,1022.3,1090.3
D,2012-05-13,08,1134.4,1199.2
D,2012-05-13,09,1278.2,1340.1
D,2012-05-13,10,1362.3,1442.0
D,2012-05-13,11,1401.6,1499.9
D,2012-05-13,12,1387.2,1534.7
D,2012-05-13,13,1435.8,1542.9
D,2012-05-13,14,1441.6,1540.1
D,2012-05-13,15,1402.9,1536.0
D,2012-05-13,16,1386.5,1541.8
D,2012-05-13,17,1416.7,1556.2
D,2012-05-13,18,1448.2,1573.1
D,2012-05-13,19,1523.1,1583.4
D,2012-05-13,20,1482.3,1624.9
D,2012-05-13,21,1552.6,1716.1
D,2012-05-13,22,1399.1,1626.6
D,2012-05-13,23,1275.7,1452.2
D,2012-05-13,24,1144.7,1289.3
D,2012-05-14,01,1072.9,1179.5
D,2012-05-14,02,994.1,1121.4
D,2012-05-14,03,992.2,1092.6
D,2012-05-14,04,983.3,1084.3
D,2012-05-14,05,1014.8,1117.8
D,2012-05-14,06,1057.0,1216.5
D,2012-05-14,07,1263.4,1415.6
D,2012-05-14,08,1459.7,1579.0
D,2012-05-14,09,1539.7,1648.3
D,2012-05-14,10,1575.2,1701.3
D,2012-05-14,11,1583.0,1742.7
D,2012-05-14,12,1599.1,1779.8
D,2012-05-14,13,1602.1,1797.3
D,2012-05-14,14,1589.0,1815.6
D,2012-05-14,15,1615.5,1788.3
D,2012-05-14,16,1604.0,1780.5
D,2012-05-14,17,1596.1,1782.1
D,2012-05-14,18,1613.1,1784.9
D,2012-05-14,19,1631.4,1798.4
D,2012-05-14,20,1657.1,1837.1
D,2012-05-14,21,1618.9,1868.1
D,2012-05-14,22,1497.9,1731.0
D,2012-05-14,23,1399.1,1521.5
D,2012-05-14,24,1233.8,1340.3
T,1080 lines
