C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20150401_20150515.csv
C,Time period: 2015-04-01 to 2015-05-15
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:04:42 EST
H,,,Day Ahead,Real Time
D,2015-04-28,05,1100.4,1132.9
D,2015-04-28,06,1205.7,1257.5
D,2015-04-28,07,1403.2,1459.0
D,2015-04-28,08,1515.4,1583.5
D,2015-04-28,09,1517.0,1611.2
D,2015-04-28,10,1507.7,1613.9
D,2015-04-28,11,1533.2,1600.5
D,2015-04-28,12,1520.9,1553.1
D,2015-04-28,13,1485.6,1497.6
D,2015-04-28,14,1476.6,1483.9
D,2015-04-28,15,1456.9,1458.0
D,2015-04-28,16,1456.5,1458.2
D,2015-04-28,17,1486.1,1487.9
D,2015-04-28,18,1520.1,1541.9
D,2015-04-28,19,1557.5,1588.0
D,2015-04-28,20,1613.6,1654.7
D,2015-04-28,21,1652.2,1713.8
D,2015-04-28,22,1511.7,1589.4
D,2015-04-28,23,1344.1,1405.2
D,2015-04-28,24,1225.0,1250.7
D,2015-04-29,01,1119.9,1155.1
D,2015-04-29,02,1071.2,1103.8
D,2015-04-29,03,1047.4,1078.0
D,2015-04-29,04,1046.8,1079.6
D,2015-04-29,05,1088.2,1119.9
D,2015-04-29,06,1191.3,1236.6
D,2015-04-29,07,1402.5,1430.3
D,2015-04-29,08,1483.1,1530.0
D,2015-04-29,09,1489.1,1527.7
D,2015-04-29,10,1492.9,1507.1
D,2015-04-29,11,1502.3,1502.5
D,2015-04-29,12,1500.8,1507.0
D,2015-04-29,13,1481.6,1520.2
D,2015-04-29,14,1462.8,1539.3
D,2015-04-29,15,1450.4,1532.5
D,2015-04-29,16,1452.5,1521.8
D,2015-04-29,17,1478.4,1524.4
D,2015-04-29,18,1518.0,1544.1
D,2015-04-29,19,1560.4,1585.4
D,2015-04-29,20,1630.6,1670.1
D,2015-04-29,21,1628.4,1711.6
D,2015-04-29,22,1527.8,1588.1
D,2015-04-29,23,1355.6,1403.3
D,2015-04-29,24,1237.6,1250.9
D,2015-04-30,01,1133.3,1152.9
D,2015-04-30,02,1082.6,1101.5
D,2015-04-30,03,1065.8,1076.2
D,2015-04-30,04,1059.2,1073.8
D,2015-04-30,05,1102.0,1111.5
D,2015-04-30,06,1198.0,1231.6
D,2015-04-30,07,1433.7,1435.0
D,2015-04-30,08,1474.4,1568.9
D,2015-04-30,09,1498.7,1585.9
D,2015-04-30,10,1482.8,1579.1
D,2015-04-30,11,1482.8,1546.5
D,2015-04-30,12,1481.1,1506.0
D,2015-04-30,13,1475.4,1480.6
D,2015-04-30,14,1469.4,1479.4
D,2015-04-30,15,1450.5,1468.7
D,2015-04-30,16,1449.7,1480.1
D,2015-04-30,17,1499.1,1505.0
D,2015-04-30,18,1538.6,1566.8
D,2015-04-30,19,1578.1,1623.7
D,2015-04-30,20,1644.9,1687.7
D,2015-04-30,21,1635.6,1705.5
D,2015-04-30,22,1541.8,1585.6
D,2015-04-30,23,1381.6,1409.4
D,2015-04-30,24,1234.2,1259.1
D,2015-05-01,01,1115.8,1155.8
D,2015-05-01,02,1073.7,1107.2
D,2015-05-01,03,1053.2,1083.7
D,2015-05-01,04,1050.6,1082.1
D,2015-05-01,05,1095.0,1123.3
D,2015-05-01,06,1176.1,1233.9
D,2015-05-01,07,1391.9,1428.0
D,2015-05-01,08,1485.6,1551.5
D,2015-05-01,09,1491.2,1584.0
D,2015-05-01,10,1504.1,1601.2
D,2015-05-01,11,1518.6,1599.9
D,2015-05-01,12,1538.1,1580.9
D,2015-05-01,13,1528.8,1543.6
D,2015-05-01,14,1501.8,1518.6
D,2015-05-01,15,1486.2,1479.9
D,2015-05-01,16,1476.8,1451.6
D,2015-05-01,17,1511.9,1461.4
D,2015-05-01,18,1516.6,1497.6
D,2015-05-01,19,1550.2,1537.3
D,2015-05-01,20,1592.5,1597.7
D,2015-05-01,21,1632.3,1652.0
D,2015-05-01,22,1501.2,1575.2
D,2015-05-01,23,1362.7,1435.6
D,2015-05-01,24,1241.7,1300.1
D,2015-05-02,01,1220.3,1196.2
D,2015-05-02,02,1149.3,1136.2
D,2015-05-02,03,1122.4,1107.5
D,2015-05-02,04,1087.5,1096.1
D,2015-05-02,05,1109.5,1110.0
D,2015-05-02,06,1139.7,1154.2
D,2015-05-02,07,1201.3,1225.0
D,2015-05-02,08,1280.9,1336.4
D,2015-05-02,09,1379.4,1396.9
D,2015-05-02,10,1455.7,1398.7
D,2015-05-02,11,1459.3,1384.5
D,2015-05-02,12,1439.0,1369.9
D,2015-05-02,13,1386.3,1334.8
D,2015-05-02,14,1367.4,1312.5
D,2015-05-02,15,1346.0,1295.9
D,2015-05-02,16,1344.5,1299.5
D,2015-05-02,17,1370.0,1334.6
D,2015-05-02,18,1449.6,1388.3
D,2015-05-02,19,1459.8,1435.5
D,2015-05-02,20,1502.6,1485.7
D,2015-05-02,21,1592.5,1552.0
D,2015-05-02,22,1457.8,1486.1
D,2015-05-02,23,1336.9,1362.2
D,2015-05-02,24,1208.5,1242.3
D,2015-05-03,01,1142.1,1150.1
D,2015-05-03,02,1095.6,1097.0
D,2015-05-03,03,1064.2,1063.9
D,2015-05-03,04,1053.6,1050.5
D,2015-05-03,05,1057.7,1058.1
D,2015-05-03,06,1095.5,1078.8
D,2015-05-03,07,1126.6,1108.6
D,2015-05-03,08,1190.7,1180.6
D,2015-05-03,09,1256.6,1256.8
D,2015-05-03,10,1311.3,1306.3
D,2015-05-03,11,1350.2,1318.5
D,2015-05-03,12,1343.3,1311.6
D,2015-05-03,13,1342.6,1306.5
D,2015-05-03,14,1331.8,1288.5
D,2015-05-03,15,1338.8,1279.4
D,2015-05-03,16,1355.5,1301.9
D,2015-05-03,17,1386.9,1343.6
D,2015-05-03,18,1428.5,1418.2
D,2015-05-03,19,1439.0,1477.9
D,2015-05-03,20,1487.8,1542.4
D,2015-05-03,21,1537.4,1589.4
D,2015-05-03,22,1424.1,1480.0
D,2015-05-03,23,1289.5,1322.1
D,2015-05-03,24,1180.4,1187.4
D,2015-05-04,01,1098.2,1099.0
D,2015-05-04,02,1059.5,1053.0
D,2015-05-04,03,1041.3,1035.1
D,2015-05-04,04,1036.8,1035.3
D,2015-05-04,05,1068.5,1075.7
D,2015-05-04,06,1161.7,1184.6
D,2015-05-04,07,1359.1,1366.7
D,2015-05-04,08,1475.4,1474.3
D,2015-05-04,09,1520.4,1489.4
D,2015-05-04,10,1538.8,1499.2
D,2015-05-04,11,1602.6,1507.9
D,2015-05-04,12,1623.1,1519.2
D,2015-05-04,13,1656.9,1523.5
D,2015-05-04,14,1671.8,1536.7
D,2015-05-04,15,1667.9,1536.7
D,2015-05-04,16,1700.7,1552.3
D,2015-05-04,17,1704.7,1580.8
D,2015-05-04,18,1700.9,1620.0
D,2015-05-04,19,1703.6,1647.0
D,2015-05-04,20,1739.4,1691.7
D,2015-05-04,21,1785.0,1740.0
D,2015-05-04,22,1597.0,1609.9
D,2015-05-04,23,1410.3,1418.4
D,2015-05-04,24,1254.4,1252.7
D,2015-05-05,01,1138.3,1146.9
D,2015-05-05,02,1077.1,1089.9
D,2015-05-05,03,1047.0,1061.0
D,2015-05-05,04,1036.9,1051.5
D,2015-05-05,05,1070.6,1084.5
D,2015-05-05,06,1177.5,1196.8
D,2015-05-05,07,1384.2,1384.9
D,2015-05-05,08,1472.5,1525.2
D,2015-05-05,09,1531.0,1560.4
D,2015-05-05,10,1580.5,1583.6
D,2015-05-05,11,1626.5,1587.3
D,2015-05-05,12,1633.3,1627.7
D,2015-05-05,13,1631.0,1614.9
D,2015-05-05,14,1651.3,1602.8
D,2015-05-05,15,1621.4,1578.9
D,2015-05-05,16,1609.0,1605.9
D,2015-05-05,17,1634.1,1630.7
D,2015-05-05,18,1598.5,1658.3
D,2015-05-05,19,1597.4,1674.1
D,2015-05-05,20,1629.0,1710.3
D,2015-05-05,21,1679.3,1750.8
D,2015-05-05,22,1540.5,1621.1
D,2015-05-05,23,1374.1,1429.5
D,2015-05-05,24,1234.4,1267.6
D,2015-05-06,01,1143.8,1161.3
D,2015-05-06,02,1087.5,1102.2
D,2015-05-06,03,1069.5,1072.1
D,2015-05-06,04,1054.3,1063.4
D,2015-05-06,05,1092.2,1093.9
D,2015-05-06,06,1196.3,1199.6
D,2015-05-06,07,1381.5,1373.4
D,2015-05-06,08,1501.4,1503.3
D,2015-05-06,09,1544.2,1549.7
D,2015-05-06,10,1579.0,1586.9
D,2015-05-06,11,1588.9,1592.0
D,2015-05-06,12,1580.3,1590.3
D,2015-05-06,13,1580.4,1570.7
D,2015-05-06,14,1580.6,1558.9
D,2015-05-06,15,1567.2,1560.2
D,2015-05-06,16,1562.4,1566.2
D,2015-05-06,17,1578.4,1588.8
D,2015-05-06,18,1609.2,1621.2
D,2015-05-06,19,1625.0,1644.5
D,2015-05-06,20,1676.4,1671.4
D,2015-05-06,21,1671.4,1724.3
D,2015-05-06,22,1567.2,1607.0
D,2015-05-06,23,1398.1,1415.5
D,2015-05-06,24,1243.4,1250.1
D,2015-05-07,01,1116.0,1144.5
D,2015-05-07,02,1064.7,1086.5
D,2015-05-07,03,1027.4,1058.7
D,2015-05-07,04,1026.3,1053.0
D,2015-05-07,05,1070.9,1089.8
D,2015-05-07,06,1177.7,1191.8
D,2015-05-07,07,1357.9,1370.9
D,2015-05-07,08,1478.3,1481.6
D,2015-05-07,09,1524.1,1506.6
D,2015-05-07,10,1550.7,1530.1
D,2015-05-07,11,1571.8,1555.6
D,2015-05-07,12,1589.3,1575.4
D,2015-05-07,13,1596.0,1587.5
D,2015-05-07,14,1622.9,1610.8
D,2015-05-07,15,1632.0,1622.7
D,2015-05-07,16,1651.0,1646.6
D,2015-05-07,17,1683.5,1677.0
D,2015-05-07,18,1681.1,1696.0
D,2015-05-07,19,1683.1,1704.3
D,2015-05-07,20,1700.1,1714.5
D,2015-05-07,21,1731.2,1772.9
D,2015-05-07,22,1594.0,1661.0
D,2015-05-07,23,1413.1,1464.0
D,2015-05-07,24,1256.5,1295.8
D,2015-05-08,01,1161.8,1180.4
D,2015-05-08,02,1098.2,1113.6
D,2015-05-08,03,1057.1,1078.1
D,2015-05-08,04,1027.0,1068.6
D,2015-05-08,05,1063.0,1100.8
D,2015-05-08,06,1166.0,1190.4
D,2015-05-08,07,1366.1,1355.9
D,2015-05-08,08,1458.7,1487.9
D,2015-05-08,09,1506.7,1530.7
D,2015-05-08,10,1552.1,1567.2
D,2015-05-08,11,1573.4,1575.2
D,2015-05-08,12,1592.8,1575.1
D,2015-05-08,13,1586.8,1551.8
D,2015-05-08,14,1581.3,1539.9
D,2015-05-08,15,1554.3,1519.4
D,2015-05-08,16,1535.1,1516.5
D,2015-05-08,17,1543.7,1525.1
D,2015-05-08,18,1534.3,1541.7
D,2015-05-08,19,1562.8,1554.1
D,2015-05-08,20,1593.5,1590.4
D,2015-05-08,21,1623.9,1634.5
D,2015-05-08,22,1510.1,1552.1
D,2015-05-08,23,1360.0,1405.2
D,2015-05-08,24,1226.3,1256.9
D,2015-05-09,01,1192.0,1147.0
D,2015-05-09,02,1128.6,1082.9
D,2015-05-09,03,1084.1,1048.3
D,2015-05-09,04,1062.1,1033.3
D,2015-05-09,05,1071.0,1042.0
D,2015-05-09,06,1100.9,1078.9
D,2015-05-09,07,1164.5,1149.1
D,2015-05-09,08,1262.1,1270.1
D,2015-05-09,09,1366.6,1372.4
D,2015-05-09,10,1443.9,1416.4
D,2015-05-09,11,1471.6,1414.8
D,2015-05-09,12,1462.9,1399.2
D,2015-05-09,13,1449.7,1402.4
D,2015-05-09,14,1420.3,1405.1
D,2015-05-09,15,1414.2,1420.4
D,2015-05-09,16,1439.6,1436.4
D,2015-05-09,17,1477.0,1464.8
D,2015-05-09,18,1501.7,1506.8
D,2015-05-09,19,1509.6,1532.8
D,2015-05-09,20,1552.5,1565.2
D,2015-05-09,21,1593.8,1623.5
D,2015-05-09,22,1493.5,1555.5
D,2015-05-09,23,1379.4,1423.5
D,2015-05-09,24,1240.0,1281.3
D,2015-05-10,01,1169.1,1172.1
D,2015-05-10,02,1116.4,1103.1
D,2015-05-10,03,1090.5,1065.4
D,2015-05-10,04,1069.0,1045.4
D,2015-05-10,05,1075.7,1049.8
D,2015-05-10,06,1106.9,1067.3
D,2015-05-10,07,1144.5,1107.9
D,2015-05-10,08,1226.5,1208.7
D,2015-05-10,09,1305.1,1334.7
D,2015-05-10,10,1373.7,1419.7
D,2015-05-10,11,1408.8,1459.2
D,2015-05-10,12,1432.0,1487.8
D,2015-05-10,13,1452.5,1502.7
D,2015-05-10,14,1477.3,1527.0
D,2015-05-10,15,1501.7,1557.5
D,2015-05-10,16,1537.3,1605.5
D,2015-05-10,17,1565.9,1667.1
D,2015-05-10,18,1605.7,1738.2
D,2015-05-10,19,1624.4,1765.7
D,2015-05-10,20,1676.2,1794.7
D,2015-05-10,21,1730.8,1873.3
D,2015-05-10,22,1584.8,1780.9
D,2015-05-10,23,1414.4,1591.6
D,2015-05-10,24,1266.9,1418.1
D,2015-05-11,01,1164.4,1294.9
D,2015-05-11,02,1104.8,1223.7
D,2015-05-11,03,1079.6,1191.5
D,2015-05-11,04,1069.5,1178.8
D,2015-05-11,05,1110.7,1212.4
D,2015-05-11,06,1218.1,1312.0
D,2015-05-11,07,1437.6,1494.3
D,2015-05-11,08,1577.6,1658.6
D,2015-05-11,09,1615.2,1748.8
D,2015-05-11,10,1643.0,1833.0
D,2015-05-11,11,1727.1,1899.3
D,2015-05-11,12,1731.1,1936.7
D,2015-05-11,13,1687.5,1919.1
D,2015-05-11,14,1677.6,1903.5
D,2015-05-11,15,1705.9,1859.9
D,2015-05-11,16,1690.1,1839.0
D,2015-05-11,17,1719.9,1843.9
D,2015-05-11,18,1746.2,1842.8
D,2015-05-11,19,1743.3,1822.6
D,2015-05-11,20,1773.3,1826.9
D,2015-05-11,21,1816.8,1845.3
D,2015-05-11,22,1665.9,1707.5
D,2015-05-11,23,1460.7,1504.1
D,2015-05-11,24,1297.8,1325.3
D,2015-05-12,01,1190.1,1214.5
D,2015-05-12,02,1126.1,1152.1
D,2015-05-12,03,1097.0,1120.9
D,2015-05-12,04,1088.5,1111.4
D,2015-05-12,05,1127.0,1142.1
D,2015-05-12,06,1238.4,1248.5
D,2015-05-12,07,1469.7,1433.2
D,2015-05-12,08,1597.6,1573.1
D,2015-05-12,09,1637.9,1599.6
D,2015-05-12,10,1668.7,1620.7
D,2015-05-12,11,1759.0,1644.7
D,2015-05-12,12,1792.1,1681.6
D,2015-05-12,13,1742.8,1728.7
D,2015-05-12,14,1740.0,1793.9
D,2015-05-12,15,1770.4,1835.4
D,2015-05-12,16,1780.8,1868.5
D,2015-05-12,17,1825.1,1894.1
D,2015-05-12,18,1870.5,1907.5
D,2015-05-12,19,1844.0,1908.6
D,2015-05-12,20,1845.7,1907.8
D,2015-05-12,21,1879.9,1926.6
D,2015-05-12,22,1710.4,1792.3
D,2015-05-12,23,1503.8,1575.2
D,2015-05-12,24,1338.6,1372.3
D,2015-05-13,01,1158.9,1241.4
D,2015-05-13,02,1090.3,1172.5
D,2015-05-13,03,1060.3,1129.8
D,2015-05-13,04,1050.5,1115.7
D,2015-05-13,05,1081.5,1142.9
D,2015-05-13,06,1184.5,1227.8
D,2015-05-13,07,1362.9,1402.0
D,2015-05-13,08,1488.1,1520.4
D,2015-05-13,09,1526.5,1542.6
D,2015-05-13,10,1548.7,1554.6
D,2015-05-13,11,1562.6,1582.2
D,2015-05-13,12,1569.8,1609.2
D,2015-05-13,13,1545.3,1612.6
D,2015-05-13,14,1535.4,1618.4
D,2015-05-13,15,1518.7,1611.9
D,2015-05-13,16,1520.2,1621.9
D,2015-05-13,17,1542.3,1638.1
D,2015-05-13,18,1562.3,1660.5
D,2015-05-13,19,1581.5,1671.6
D,2015-05-13,20,1616.3,1681.5
D,2015-05-13,21,1683.6,1723.9
D,2015-05-13,22,1549.5,1615.9
D,2015-05-13,23,1381.5,1428.6
D,2015-05-13,24,1231.0,1267.9
D,2015-05-14,01,1130.6,1160.5
D,2015-05-14,02,1075.0,1104.6
D,2015-05-14,03,1046.3,1079.5
D,2015-05-14,04,1042.1,1076.6
D,2015-05-14,05,1083.5,1108.4
D,2015-05-14,06,1187.0,1204.7
D,2015-05-14,07,1364.1,1385.6
D,2015-05-14,08,1456.8,1491.6
D,2015-05-14,09,1493.8,1502.9
D,2015-05-14,10,1512.3,1512.6
D,2015-05-14,11,1521.6,1520.7
D,2015-05-14,12,1531.4,1529.2
D,2015-05-14,13,1518.4,1526.1
D,2015-05-14,14,1518.5,1533.0
D,2015-05-14,15,1497.6,1530.3
D,2015-05-14,16,1501.4,1552.6
D,2015-05-14,17,1520.9,1586.5
D,2015-05-14,18,1521.2,1623.3
D,2015-05-14,19,1552.5,1646.2
D,2015-05-14,20,1612.4,1661.1
D,2015-05-14,21,1675.9,1718.2
D,2015-05-14,22,1537.4,1621.3
D,2015-05-14,23,1335.2,1429.7
D,2015-05-14,24,1201.1,1272.0
D,2015-05-15,01,1132.5,1163.8
D,2015-05-15,02,1085.9,1109.6
D,2015-05-15,03,1053.9,1084.2
D,2015-05-15,04,1046.7,1078.1
D,2015-05-15,05,1087.4,1110.0
D,2015-05-15,06,1187.0,1197.6
D,2015-05-15,07,1369.5,1370.3
D,2015-05-15,08,1474.9,1482.0
D,2015-05-15,09,1512.1,1513.9
D,2015-05-15,10,1533.9,1546.4
D,2015-05-15,11,1549.9,1570.5
D,2015-05-15,12,1554.0,1583.2
D,2015-05-15,13,1539.2,1583.9
D,2015-05-15,14,1538.4,1591.6
D,2015-05-15,15,1539.5,1586.9
D,2015-05-15,16,1542.7,1577.2
D,2015-05-15,17,1554.3,1584.6
D,2015-05-15,18,1545.5,1597.3
D,2015-05-15,19,1564.1,1599.9
D,2015-05-15,20,1605.6,1612.1
D,2015-05-15,21,1640.2,1662.9
D,2015-05-15,22,1533.3,1585.4
D,2015-05-15,23,1380.4,1431.8
D,2015-05-15,24,1239.5,1287.7
T,1080 lines
