C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20150516_20150629.csv
C,Time period: 2015-05-16 to 2015-06-29
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:05:04 EST
H,,,Day Ahead,Real Time
D,2015-06-12,05,1259.3,1377.7
D,2015-06-12,06,1354.0,1449.3
D,2015-06-12,07,1537.5,1632.9
D,2015-06-12,08,1686.3,1795.1
D,2015-06-12,09,1792.1,1881.6
D,2015-06-12,10,1888.4,1963.0
D,2015-06-12,11,1981.1,2047.3
D,2015-06-12,12,2028.4,2129.8
D,2015-06-12,13,2100.5,2181.6
D,2015-06-12,14,2142.0,2262.9
D,2015-06-12,15,2189.0,2329.1
D,2015-06-12,16,2235.1,2376.9
D,2015-06-12,17,2215.7,2401.6
D,2015-06-12,18,2206.6,2387.6
D,2015-06-12,19,2177.7,2317.7
D,2015-06-12,20,2143.4,2228.6
D,2015-06-12,21,2116.0,2216.1
D,2015-06-12,22,2017.6,2141.4
D,2015-06-12,23,1791.7,1947.1
D,2015-06-12,24,1608.2,1747.4
D,2015-06-13,01,1500.7,1586.5
D,2015-06-13,02,1400.9,1494.9
D,2015-06-13,03,1336.4,1428.6
D,2015-06-13,04,1284.8,1378.4
D,2015-06-13,05,1289.0,1392.9
D,2015-06-13,06,1288.5,1410.3
D,2015-06-13,07,1361.9,1487.2
D,2015-06-13,08,1467.4,1631.1
D,2015-06-13,09,1597.7,1768.1
D,2015-06-13,10,1715.2,1826.5
D,2015-06-13,11,1830.4,1872.7
D,2015-06-13,12,1886.5,1925.4
D,2015-06-13,13,1895.3,1953.2
D,2015-06-13,14,1926.3,1963.4
D,2015-06-13,15,1903.5,1997.8
D,2015-06-13,16,1906.0,2054.3
D,2015-06-13,17,1912.5,2124.4
D,2015-06-13,18,1930.6,2174.3
D,2015-06-13,19,1887.6,2170.5
D,2015-06-13,20,1861.3,2098.8
D,2015-06-13,21,1857.9,2049.9
D,2015-06-13,22,1795.6,1974.3
D,2015-06-13,23,1662.2,1794.9
D,2015-06-13,24,1493.8,1600.4
D,2015-06-14,01,1360.9,1446.8
D,2015-06-14,02,1269.4,1341.0
D,2015-06-14,03,1214.8,1274.7
D,2015-06-14,04,1187.5,1240.9
D,2015-06-14,05,1184.1,1226.6
D,2015-06-14,06,1183.8,1215.8
D,2015-06-14,07,1220.4,1266.2
D,2015-06-14,08,1334.5,1373.6
D,2015-06-14,09,1458.9,1499.6
D,2015-06-14,10,1589.7,1627.2
D,2015-06-14,11,1656.8,1717.7
D,2015-06-14,12,1708.7,1769.7
D,2015-06-14,13,1715.0,1812.1
D,2015-06-14,14,1721.5,1835.3
D,2015-06-14,15,1730.8,1858.2
D,2015-06-14,16,1734.3,1896.4
D,2015-06-14,17,1794.9,1929.9
D,2015-06-14,18,1807.4,1966.7
D,2015-06-14,19,1783.7,1959.5
D,2015-06-14,20,1760.2,1909.3
D,2015-06-14,21,1761.7,1910.0
D,2015-06-14,22,1670.1,1816.8
D,2015-06-14,23,1522.5,1620.5
D,2015-06-14,24,1367.2,1436.5
D,2015-06-15,01,1171.0,1314.1
D,2015-06-15,02,1106.6,1240.4
D,2015-06-15,03,1071.6,1202.7
D,2015-06-15,04,1060.0,1189.4
D,2015-06-15,05,1091.1,1224.5
D,2015-06-15,06,1181.6,1321.1
D,2015-06-15,07,1347.5,1500.5
D,2015-06-15,08,1483.5,1649.9
D,2015-06-15,09,1553.3,1722.9
D,2015-06-15,10,1599.8,1769.3
D,2015-06-15,11,1641.8,1809.1
D,2015-06-15,12,1686.9,1819.9
D,2015-06-15,13,1658.4,1804.0
D,2015-06-15,14,1667.3,1792.7
D,2015-06-15,15,1661.3,1762.4
D,2015-06-15,16,1663.1,1760.8
D,2015-06-15,17,1686.7,1785.0
D,2015-06-15,18,1699.8,1815.4
D,2015-06-15,19,1700.8,1820.9
D,2015-06-15,20,1697.0,1816.4
D,2015-06-15,21,1737.5,1804.1
D,2015-06-15,22,1639.9,1689.8
D,2015-06-15,23,1414.2,1509.4
D,2015-06-15,24,1249.9,1349.6
D,2015-06-16,01,1298.7,1236.3
D,2015-06-16,02,1222.3,1165.9
D,2015-06-16,03,1174.8,1150.7
D,2015-06-16,04,1155.8,1148.7
D,2015-06-16,05,1191.1,1180.9
D,2015-06-16,06,1283.6,1280.5
D,2015-06-16,07,1470.1,1458.0
D,2015-06-16,08,1620.5,1606.6
D,2015-06-16,09,1706.4,1667.8
D,2015-06-16,10,1770.5,1715.3
D,2015-06-16,11,1842.1,1754.8
D,2015-06-16,12,1884.3,1781.4
D,2015-06-16,13,1936.0,1822.4
D,2015-06-16,14,1986.2,1878.8
D,2015-06-16,15,2020.9,1907.0
D,2015-06-16,16,2030.1,1927.0
D,2015-06-16,17,2060.4,1950.3
D,2015-06-16,18,2076.7,1974.3
D,2015-06-16,19,2052.3,1984.1
D,2015-06-16,20,2029.4,1982.6
D,2015-06-16,21,2035.9,2018.7
D,2015-06-16,22,1954.7,1935.1
D,2015-06-16,23,1732.9,1719.8
D,2015-06-16,24,1537.6,1525.3
D,2015-06-17,01,1346.9,1391.3
D,2015-06-17,02,1265.0,1301.8
D,2015-06-17,03,1220.7,1259.5
D,2015-06-17,04,1196.9,1236.6
D,2015-06-17,05,1220.3,1251.8
D,2015-06-17,06,1309.3,1330.1
D,2015-06-17,07,1476.2,1524.5
D,2015-06-17,08,1630.8,1669.4
D,2015-06-17,09,1695.9,1727.2
D,2015-06-17,10,1742.1,1744.6
D,2015-06-17,11,1783.9,1755.1
D,2015-06-17,12,1854.5,1755.5
D,2015-06-17,13,1870.2,1760.4
D,2015-06-17,14,1878.3,1765.6
D,2015-06-17,15,1896.7,1769.3
D,2015-06-17,16,1905.5,1814.4
D,2015-06-17,17,1936.6,1830.5
D,2015-06-17,18,1944.5,1842.5
D,2015-06-17,19,1914.6,1826.3
D,2015-06-17,20,1877.5,1812.5
D,2015-06-17,21,1896.0,1837.3
D,2015-06-17,22,1777.9,1756.8
D,2015-06-17,23,1595.0,1549.3
D,2015-06-17,24,1413.3,1376.1
D,2015-06-18,01,1260.6,1251.7
D,2015-06-18,02,1188.5,1179.9
D,2015-06-18,03,1156.4,1144.7
D,2015-06-18,04,1136.2,1134.5
D,2015-06-18,05,1168.4,1165.3
D,2015-06-18,06,1251.1,1251.6
D,2015-06-18,07,1425.5,1419.3
D,2015-06-18,08,1569.6,1559.9
D,2015-06-18,09,1649.9,1623.7
D,2015-06-18,10,1700.6,1668.2
D,2015-06-18,11,1755.4,1707.0
D,2015-06-18,12,1795.8,1736.7
D,2015-06-18,13,1818.1,1739.7
D,2015-06-18,14,1838.6,1767.1
D,2015-06-18,15,1849.3,1782.6
D,2015-06-18,16,1863.8,1833.7
D,2015-06-18,17,1881.6,1868.2
D,2015-06-18,18,1892.6,1885.1
D,2015-06-18,19,1885.5,1873.5
D,2015-06-18,20,1877.3,1844.7
D,2015-06-18,21,1868.3,1856.3
D,2015-06-18,22,1779.3,1791.9
D,2015-06-18,23,1588.9,1591.9
D,2015-06-18,24,1415.9,1419.3
D,2015-06-19,01,1267.7,1292.7
D,2015-06-19,02,1197.1,1217.3
D,2015-06-19,03,1154.9,1186.3
D,2015-06-19,04,1142.9,1180.5
D,2015-06-19,05,1172.5,1213.7
D,2015-06-19,06,1235.7,1314.9
D,2015-06-19,07,1403.2,1507.0
D,2015-06-19,08,1590.7,1668.4
D,2015-06-19,09,1677.2,1749.3
D,2015-06-19,10,1749.2,1804.7
D,2015-06-19,11,1810.6,1877.7
D,2015-06-19,12,1876.6,1951.4
D,2015-06-19,13,1917.4,2010.0
D,2015-06-19,14,1983.3,2078.3
D,2015-06-19,15,1994.2,2124.2
D,2015-06-19,16,2006.3,2194.2
D,2015-06-19,17,2006.5,2210.3
D,2015-06-19,18,1980.1,2198.5
D,2015-06-19,19,1943.1,2161.7
D,2015-06-19,20,1905.9,2092.2
D,2015-06-19,21,1874.5,2062.5
D,2015-06-19,22,1804.5,1990.1
D,2015-06-19,23,1621.7,1792.8
D,2015-06-19,24,1434.2,1581.4
D,2015-06-20,01,1280.3,1404.5
D,2015-06-20,02,1206.0,1296.4
D,2015-06-20,03,1152.4,1230.0
D,2015-06-20,04,1108.0,1195.9
D,2015-06-20,05,1115.4,1187.6
D,2015-06-20,06,1140.5,1191.5
D,2015-06-20,07,1204.1,1273.3
D,2015-06-20,08,1323.3,1394.4
D,2015-06-20,09,1447.6,1527.6
D,2015-06-20,10,1544.9,1625.4
D,2015-06-20,11,1593.0,1680.3
D,2015-06-20,12,1617.4,1720.5
D,2015-06-20,13,1623.5,1732.4
D,2015-06-20,14,1628.4,1731.2
D,2015-06-20,15,1634.5,1737.6
D,2015-06-20,16,1652.4,1742.3
D,2015-06-20,17,1676.2,1759.0
D,2015-06-20,18,1697.8,1765.6
D,2015-06-20,19,1687.0,1741.7
D,2015-06-20,20,1673.3,1720.8
D,2015-06-20,21,1688.5,1738.2
D,2015-06-20,22,1635.2,1693.9
D,2015-06-20,23,1496.0,1564.5
D,2015-06-20,24,1351.0,1429.4
D,2015-06-21,01,1249.1,1315.6
D,2015-06-21,02,1179.5,1239.9
D,2015-06-21,03,1135.6,1195.3
D,2015-06-21,04,1119.5,1178.3
D,2015-06-21,05,1122.3,1187.1
D,2015-06-21,06,1135.0,1206.9
D,2015-06-21,07,1178.8,1264.5
D,2015-06-21,08,1258.4,1391.3
D,2015-06-21,09,1385.7,1542.7
D,2015-06-21,10,1490.2,1692.6
D,2015-06-21,11,1572.3,1787.9
D,2015-06-21,12,1627.2,1846.7
D,2015-06-21,13,1671.0,1855.4
D,2015-06-21,14,1678.7,1855.2
D,2015-06-21,15,1688.6,1839.7
D,2015-06-21,16,1713.8,1864.7
D,2015-06-21,17,1770.9,1930.9
D,2015-06-21,18,1801.7,2006.3
D,2015-06-21,19,1809.0,2035.8
D,2015-06-21,20,1782.1,2033.7
D,2015-06-21,21,1892.4,2045.9
D,2015-06-21,22,1823.0,1997.6
D,2015-06-21,23,1586.0,1802.7
D,2015-06-21,24,1424.7,1598.6
D,2015-06-22,01,1388.2,1449.8
D,2015-06-22,02,1303.3,1354.9
D,2015-06-22,03,1263.2,1308.7
D,2015-06-22,04,1250.7,1288.6
D,2015-06-22,05,1266.8,1316.3
D,2015-06-22,06,1368.3,1408.7
D,2015-06-22,07,1559.5,1597.3
D,2015-06-22,08,1746.8,1785.6
D,2015-06-22,09,1857.5,1917.9
D,2015-06-22,10,1964.9,2025.6
D,2015-06-22,11,2030.7,2102.6
D,2015-06-22,12,2093.0,2169.9
D,2015-06-22,13,2142.0,2234.0
D,2015-06-22,14,2188.5,2305.4
D,2015-06-22,15,2298.1,2367.0
D,2015-06-22,16,2299.4,2431.5
D,2015-06-22,17,2345.8,2469.5
D,2015-06-22,18,2355.4,2496.1
D,2015-06-22,19,2236.0,2485.7
D,2015-06-22,20,2194.7,2421.1
D,2015-06-22,21,2162.3,2369.9
D,2015-06-22,22,2050.9,2252.8
D,2015-06-22,23,1840.5,1975.2
D,2015-06-22,24,1596.9,1738.2
D,2015-06-23,01,1413.5,1554.0
D,2015-06-23,02,1329.9,1438.2
D,2015-06-23,03,1273.5,1370.0
D,2015-06-23,04,1249.2,1347.8
D,2015-06-23,05,1287.9,1362.3
D,2015-06-23,06,1381.3,1448.5
D,2015-06-23,07,1563.0,1633.1
D,2015-06-23,08,1744.0,1825.0
D,2015-06-23,09,1843.6,1957.1
D,2015-06-23,10,1951.9,2059.0
D,2015-06-23,11,2055.4,2177.4
D,2015-06-23,12,2138.7,2289.2
D,2015-06-23,13,2186.8,2311.4
D,2015-06-23,14,2231.4,2339.1
D,2015-06-23,15,2272.7,2377.8
D,2015-06-23,16,2275.5,2454.7
D,2015-06-23,17,2306.8,2535.7
D,2015-06-23,18,2309.4,2527.8
D,2015-06-23,19,2248.7,2475.8
D,2015-06-23,20,2204.4,2388.6
D,2015-06-23,21,2215.4,2353.3
D,2015-06-23,22,2115.6,2228.5
D,2015-06-23,23,1877.4,1972.5
D,2015-06-23,24,1652.4,1750.9
D,2015-06-24,01,1451.3,1588.6
D,2015-06-24,02,1350.6,1484.8
D,2015-06-24,03,1284.9,1414.6
D,2015-06-24,04,1260.0,1371.3
D,2015-06-24,05,1277.7,1367.0
D,2015-06-24,06,1365.7,1440.1
D,2015-06-24,07,1535.1,1632.6
D,2015-06-24,08,1694.7,1808.2
D,2015-06-24,09,1781.0,1913.7
D,2015-06-24,10,1869.1,1995.0
D,2015-06-24,11,1946.7,2064.4
D,2015-06-24,12,2006.3,2127.3
D,2015-06-24,13,2052.1,2182.7
D,2015-06-24,14,2090.8,2254.9
D,2015-06-24,15,2149.3,2309.5
D,2015-06-24,16,2170.0,2385.3
D,2015-06-24,17,2250.0,2444.5
D,2015-06-24,18,2234.7,2468.9
D,2015-06-24,19,2219.3,2445.1
D,2015-06-24,20,2098.0,2371.5
D,2015-06-24,21,2093.1,2304.3
D,2015-06-24,22,2010.9,2193.1
D,2015-06-24,23,1776.6,1929.2
D,2015-06-24,24,1568.7,1690.5
D,2015-06-25,01,1363.4,1515.2
D,2015-06-25,02,1275.5,1402.7
D,2015-06-25,03,1224.2,1337.8
D,2015-06-25,04,1198.8,1306.1
D,2015-06-25,05,1213.1,1316.8
D,2015-06-25,06,1307.9,1381.8
D,2015-06-25,07,1462.6,1562.9
D,2015-06-25,08,1599.2,1738.9
D,2015-06-25,09,1697.8,1844.6
D,2015-06-25,10,1790.9,1936.1
D,2015-06-25,11,1893.3,2000.7
D,2015-06-25,12,1942.9,2077.0
D,2015-06-25,13,1986.9,2139.3
D,2015-06-25,14,2047.2,2205.1
D,2015-06-25,15,2036.2,2242.7
D,2015-06-25,16,2055.5,2261.3
D,2015-06-25,17,2106.5,2272.9
D,2015-06-25,18,2095.8,2255.9
D,2015-06-25,19,2078.9,2208.4
D,2015-06-25,20,1992.2,2163.1
D,2015-06-25,21,1976.2,2160.6
D,2015-06-25,22,1889.7,2078.5
D,2015-06-25,23,1698.5,1864.6
D,2015-06-25,24,1504.6,1659.8
D,2015-06-26,01,1349.5,1510.5
D,2015-06-26,02,1260.9,1416.9
D,2015-06-26,03,1214.5,1362.4
D,2015-06-26,04,1190.3,1340.6
D,2015-06-26,05,1215.7,1355.6
D,2015-06-26,06,1305.2,1428.1
D,2015-06-26,07,1467.8,1567.8
D,2015-06-26,08,1615.9,1724.8
D,2015-06-26,09,1697.6,1803.8
D,2015-06-26,10,1746.8,1850.0
D,2015-06-26,11,1790.0,1872.1
D,2015-06-26,12,1840.2,1878.3
D,2015-06-26,13,1857.7,1858.6
D,2015-06-26,14,1867.9,1853.5
D,2015-06-26,15,1880.8,1866.5
D,2015-06-26,16,1900.7,1895.9
D,2015-06-26,17,1913.8,1933.1
D,2015-06-26,18,1903.2,1957.0
D,2015-06-26,19,1887.6,1944.1
D,2015-06-26,20,1845.0,1885.6
D,2015-06-26,21,1834.9,1852.9
D,2015-06-26,22,1761.9,1794.2
D,2015-06-26,23,1597.3,1618.1
D,2015-06-26,24,1433.1,1444.3
D,2015-06-27,01,1306.1,1300.3
D,2015-06-27,02,1219.9,1217.0
D,2015-06-27,03,1170.4,1166.6
D,2015-06-27,04,1145.8,1142.4
D,2015-06-27,05,1153.5,1145.9
D,2015-06-27,06,1185.1,1154.1
D,2015-06-27,07,1266.5,1222.6
D,2015-06-27,08,1390.9,1343.9
D,2015-06-27,09,1505.2,1466.1
D,2015-06-27,10,1615.4,1558.6
D,2015-06-27,11,1671.0,1604.2
D,2015-06-27,12,1698.6,1657.6
D,2015-06-27,13,1695.4,1688.5
D,2015-06-27,14,1693.7,1686.5
D,2015-06-27,15,1691.0,1685.6
D,2015-06-27,16,1693.8,1691.1
D,2015-06-27,17,1715.7,1686.3
D,2015-06-27,18,1734.0,1690.6
D,2015-06-27,19,1721.1,1682.8
D,2015-06-27,20,1710.9,1682.3
D,2015-06-27,21,1718.3,1706.9
D,2015-06-27,22,1654.6,1647.8
D,2015-06-27,23,1521.4,1512.8
D,2015-06-27,24,1359.2,1375.5
D,2015-06-28,01,1253.5,1261.3
D,2015-06-28,02,1186.3,1187.9
D,2015-06-28,03,1144.8,1139.7
D,2015-06-28,04,1125.1,1117.6
D,2015-06-28,05,1130.7,1117.5
D,2015-06-28,06,1147.2,1137.2
D,2015-06-28,07,1210.6,1183.3
D,2015-06-28,08,1320.4,1274.7
D,2015-06-28,09,1436.6,1398.2
D,2015-06-28,10,1531.2,1528.9
D,2015-06-28,11,1596.4,1612.8
D,2015-06-28,12,1645.2,1660.3
D,2015-06-28,13,1672.7,1673.2
D,2015-06-28,14,1681.9,1655.1
D,2015-06-28,15,1693.8,1633.8
D,2015-06-28,16,1693.6,1639.6
D,2015-06-28,17,1726.5,1667.2
D,2015-06-28,18,1759.0,1700.4
D,2015-06-28,19,1757.5,1701.7
D,2015-06-28,20,1749.7,1688.7
D,2015-06-28,21,1778.6,1676.2
D,2015-06-28,22,1715.4,1602.0
D,2015-06-28,23,1558.6,1450.1
D,2015-06-28,24,1384.1,1300.4
D,2015-06-29,01,1276.7,1196.9
D,2015-06-29,02,1210.2,1136.2
D,2015-06-29,03,1168.7,1106.3
D,2015-06-29,04,1149.1,1101.8
D,2015-06-29,05,1183.8,1131.9
D,2015-06-29,06,1286.2,1215.2
D,2015-06-29,07,1464.5,1361.4
D,2015-06-29,08,1626.4,1517.7
D,2015-06-29,09,1713.3,1619.7
D,2015-06-29,10,1780.5,1677.2
D,2015-06-29,11,1827.3,1727.7
D,2015-06-29,12,1871.1,1758.6
D,2015-06-29,13,1901.9,1772.5
D,2015-06-29,14,1925.7,1793.9
D,2015-06-29,15,1964.8,1799.2
D,2015-06-29,16,1964.4,1806.3
D,2015-06-29,17,2001.7,1834.1
D,2015-06-29,18,2015.8,1872.4
D,2015-06-29,19,1987.5,1886.9
D,2015-06-29,20,1965.0,1880.3
D,2015-06-29,21,1962.9,1884.0
D,2015-06-29,22,1866.5,1829.1
D,2015-06-29,23,1678.5,1640.5
D,2015-06-29,24,1493.5,1452.3
T,1080 lines
