C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20120215_20120330.csv
C,Time period: 2012-02-15 to 2012-03-30
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:10:35 EST
H,,,Day Ahead,Real Time
D,2012-02-29,13,1779.4,1834.5
D,2012-02-29,14,1762.6,1845.8
D,2012-02-29,15,1744.5,1845.8
D,2012-02-29,16,1689.8,1872.1
D,2012-02-29,17,1755.5,1951.4
D,2012-02-29,18,1967.4,2112.0
D,2012-02-29,19,2038.6,2167.5
D,2012-02-29,20,1961.5,2111.0
D,2012-02-29,21,1877.1,2008.0
D,2012-02-29,22,1712.9,1843.6
D,2012-02-29,23,1560.4,1642.7
D,2012-02-29,24,1402.5,1473.4
D,2012-03-01,01,1279.8,1364.5
D,2012-03-01,02,1221.8,1313.0
D,2012-03-01,03,1196.9,1284.2
D,2012-03-01,04,1200.1,1282.2
D,2012-03-01,05,1228.9,1322.9
D,2012-03-01,06,1345.7,1451.6
D,2012-03-01,07,1618.5,1683.9
D,2012-03-01,08,1711.5,1816.9
D,2012-03-01,09,1759.6,1859.6
D,2012-03-01,10,1778.9,1890.8
D,2012-03-01,11,1793.2,1917.4
D,2012-03-01,12,1784.8,1922.1
D,2012-03-01,13,1774.9,1907.1
D,2012-03-01,14,1709.4,1898.3
D,2012-03-01,15,1700.8,1888.3
D,2012-03-01,16,1681.5,1899.5
D,2012-03-01,17,1747.8,1964.6
D,2012-03-01,18,1941.3,2094.6
D,2012-03-01,19,1969.4,2157.0
D,2012-03-01,20,1929.4,2113.5
D,2012-03-01,21,1851.6,2023.0
D,2012-03-01,22,1694.9,1872.2
D,2012-03-01,23,1549.2,1678.1
D,2012-03-01,24,1384.7,1509.7
D,2012-03-02,01,1286.6,1403.0
D,2012-03-02,02,1246.5,1358.3
D,2012-03-02,03,1206.1,1334.1
D,2012-03-02,04,1170.9,1332.9
D,2012-03-02,05,1209.1,1374.2
D,2012-03-02,06,1319.1,1509.9
D,2012-03-02,07,1602.2,1730.3
D,2012-03-02,08,1672.2,1857.2
D,2012-03-02,09,1761.1,1898.4
D,2012-03-02,10,1792.1,1921.1
D,2012-03-02,11,1768.1,1927.8
D,2012-03-02,12,1746.7,1922.0
D,2012-03-02,13,1723.4,1899.8
D,2012-03-02,14,1699.6,1889.1
D,2012-03-02,15,1668.3,1856.9
D,2012-03-02,16,1645.1,1850.5
D,2012-03-02,17,1677.2,1905.4
D,2012-03-02,18,1818.5,2016.4
D,2012-03-02,19,1919.0,2080.1
D,2012-03-02,20,1830.0,2025.2
D,2012-03-02,21,1750.5,1950.9
D,2012-03-02,22,1625.5,1829.6
D,2012-03-02,23,1476.1,1675.2
D,2012-03-02,24,1310.1,1515.3
D,2012-03-03,01,1208.4,1394.0
D,2012-03-03,02,1169.6,1320.9
D,2012-03-03,03,1121.0,1290.0
D,2012-03-03,04,1074.3,1271.3
D,2012-03-03,05,1066.9,1278.7
D,2012-03-03,06,1084.9,1322.6
D,2012-03-03,07,1231.1,1409.5
D,2012-03-03,08,1346.1,1523.8
D,2012-03-03,09,1497.9,1649.2
D,2012-03-03,10,1610.2,1745.4
D,2012-03-03,11,1599.0,1797.3
D,2012-03-03,12,1549.6,1800.9
D,2012-03-03,13,1549.7,1777.2
D,2012-03-03,14,1485.5,1738.6
D,2012-03-03,15,1442.2,1679.0
D,2012-03-03,16,1402.8,1647.1
D,2012-03-03,17,1443.7,1646.9
D,2012-03-03,18,1569.0,1750.9
D,2012-03-03,19,1653.1,1876.9
D,2012-03-03,20,1649.0,1830.9
D,2012-03-03,21,1597.7,1766.6
D,2012-03-03,22,1462.8,1667.2
D,2012-03-03,23,1342.3,1540.2
D,2012-03-03,24,1215.1,1410.3
D,2012-03-04,01,1234.9,1304.2
D,2012-03-04,02,1146.3,1244.0
D,2012-03-04,03,1110.7,1212.9
D,2012-03-04,04,1077.3,1200.5
D,2012-03-04,05,1093.6,1209.0
D,2012-03-04,06,1119.3,1242.5
D,2012-03-04,07,1212.7,1294.8
D,2012-03-04,08,1266.2,1384.8
D,2012-03-04,09,1403.0,1520.7
D,2012-03-04,10,1505.3,1625.2
D,2012-03-04,11,1543.9,1684.6
D,2012-03-04,12,1544.7,1714.4
D,2012-03-04,13,1500.2,1717.1
D,2012-03-04,14,1474.2,1707.3
D,2012-03-04,15,1454.8,1683.9
D,2012-03-04,16,1442.4,1693.9
D,2012-03-04,17,1498.5,1724.0
D,2012-03-04,18,1716.3,1839.1
D,2012-03-04,19,1739.6,1988.9
D,2012-03-04,20,1661.0,1949.5
D,2012-03-04,21,1623.1,1867.6
D,2012-03-04,22,1537.9,1730.7
D,2012-03-04,23,1439.3,1561.5
D,2012-03-04,24,1318.0,1416.9
D,2012-03-05,01,1218.0,1325.6
D,2012-03-05,02,1221.4,1280.6
D,2012-03-05,03,1167.4,1271.9
D,2012-03-05,04,1149.2,1278.7
D,2012-03-05,05,1179.0,1332.7
D,2012-03-05,06,1324.7,1479.2
D,2012-03-05,07,1629.6,1697.8
D,2012-03-05,08,1685.1,1818.6
D,2012-03-05,09,1688.3,1832.9
D,2012-03-05,10,1667.6,1835.5
D,2012-03-05,11,1645.6,1842.6
D,2012-03-05,12,1633.3,1840.2
D,2012-03-05,13,1629.4,1804.2
D,2012-03-05,14,1609.1,1773.4
D,2012-03-05,15,1543.3,1742.6
D,2012-03-05,16,1545.5,1741.7
D,2012-03-05,17,1621.5,1797.9
D,2012-03-05,18,1797.8,1962.5
D,2012-03-05,19,1909.1,2131.4
D,2012-03-05,20,1897.4,2102.9
D,2012-03-05,21,1841.4,2020.4
D,2012-03-05,22,1683.0,1872.3
D,2012-03-05,23,1541.0,1680.1
D,2012-03-05,24,1386.5,1517.6
D,2012-03-06,01,1347.2,1418.3
D,2012-03-06,02,1307.1,1379.7
D,2012-03-06,03,1301.1,1366.3
D,2012-03-06,04,1305.5,1375.6
D,2012-03-06,05,1344.9,1428.4
D,2012-03-06,06,1466.5,1579.1
D,2012-03-06,07,1704.6,1790.3
D,2012-03-06,08,1762.8,1900.1
D,2012-03-06,09,1822.1,1910.5
D,2012-03-06,10,1799.8,1896.7
D,2012-03-06,11,1757.4,1884.2
D,2012-03-06,12,1722.0,1869.4
D,2012-03-06,13,1702.7,1840.8
D,2012-03-06,14,1690.2,1819.5
D,2012-03-06,15,1675.3,1773.2
D,2012-03-06,16,1676.5,1765.3
D,2012-03-06,17,1726.6,1808.5
D,2012-03-06,18,1849.7,1954.5
D,2012-03-06,19,1942.9,2127.2
D,2012-03-06,20,1885.2,2110.9
D,2012-03-06,21,1865.4,2033.6
D,2012-03-06,22,1717.2,1880.9
D,2012-03-06,23,1560.3,1679.2
D,2012-03-06,24,1411.9,1504.7
D,2012-03-07,01,1349.3,1401.3
D,2012-03-07,02,1300.5,1352.7
D,2012-03-07,03,1273.7,1324.5
D,2012-03-07,04,1255.9,1321.7
D,2012-03-07,05,1293.9,1359.8
D,2012-03-07,06,1405.1,1494.5
D,2012-03-07,07,1592.6,1692.0
D,2012-03-07,08,1706.7,1789.3
D,2012-03-07,09,1743.7,1782.4
D,2012-03-07,10,1693.1,1772.5
D,2012-03-07,11,1678.0,1757.8
D,2012-03-07,12,1653.9,1741.4
D,2012-03-07,13,1628.6,1710.5
D,2012-03-07,14,1596.5,1692.3
D,2012-03-07,15,1581.2,1659.5
D,2012-03-07,16,1584.7,1650.5
D,2012-03-07,17,1606.8,1692.7
D,2012-03-07,18,1746.6,1835.0
D,2012-03-07,19,1869.0,1989.6
D,2012-03-07,20,1793.0,1962.5
D,2012-03-07,21,1776.3,1879.0
D,2012-03-07,22,1618.6,1727.7
D,2012-03-07,23,1447.7,1530.4
D,2012-03-07,24,1315.7,1365.8
D,2012-03-08,01,1179.3,1255.3
D,2012-03-08,02,1129.6,1199.3
D,2012-03-08,03,1099.7,1170.3
D,2012-03-08,04,1094.8,1168.4
D,2012-03-08,05,1112.0,1198.4
D,2012-03-08,06,1196.8,1332.9
D,2012-03-08,07,1483.8,1523.6
D,2012-03-08,08,1596.1,1638.3
D,2012-03-08,09,1611.7,1664.1
D,2012-03-08,10,1585.3,1676.2
D,2012-03-08,11,1583.2,1679.6
D,2012-03-08,12,1608.6,1677.3
D,2012-03-08,13,1574.1,1654.1
D,2012-03-08,14,1573.0,1638.2
D,2012-03-08,15,1552.9,1618.9
D,2012-03-08,16,1559.4,1615.3
D,2012-03-08,17,1608.7,1648.1
D,2012-03-08,18,1685.7,1774.4
D,2012-03-08,19,1793.8,1920.9
D,2012-03-08,20,1800.6,1893.2
D,2012-03-08,21,1731.6,1811.2
D,2012-03-08,22,1566.6,1663.6
D,2012-03-08,23,1416.8,1469.5
D,2012-03-08,24,1269.7,1310.5
D,2012-03-09,01,1183.6,1205.2
D,2012-03-09,02,1126.8,1148.1
D,2012-03-09,03,1104.8,1117.7
D,2012-03-09,04,1103.7,1112.5
D,2012-03-09,05,1142.7,1149.8
D,2012-03-09,06,1240.7,1282.3
D,2012-03-09,07,1501.6,1506.2
D,2012-03-09,08,1638.0,1647.5
D,2012-03-09,09,1667.4,1702.5
D,2012-03-09,10,1673.9,1723.3
D,2012-03-09,11,1644.9,1729.0
D,2012-03-09,12,1664.6,1719.0
D,2012-03-09,13,1654.3,1691.2
D,2012-03-09,14,1643.6,1669.0
D,2012-03-09,15,1588.9,1640.4
D,2012-03-09,16,1586.7,1642.5
D,2012-03-09,17,1632.9,1674.2
D,2012-03-09,18,1752.6,1771.0
D,2012-03-09,19,1854.2,1912.7
D,2012-03-09,20,1807.9,1881.7
D,2012-03-09,21,1761.6,1817.8
D,2012-03-09,22,1647.7,1707.9
D,2012-03-09,23,1503.2,1558.0
D,2012-03-09,24,1332.1,1415.6
D,2012-03-10,01,1277.6,1311.5
D,2012-03-10,02,1210.6,1258.7
D,2012-03-10,03,1180.7,1234.1
D,2012-03-10,04,1174.9,1232.1
D,2012-03-10,05,1188.2,1251.0
D,2012-03-10,06,1237.9,1306.9
D,2012-03-10,07,1324.7,1385.7
D,2012-03-10,08,1420.7,1505.2
D,2012-03-10,09,1541.7,1633.1
D,2012-03-10,10,1606.1,1726.1
D,2012-03-10,11,1603.7,1757.5
D,2012-03-10,12,1604.9,1743.3
D,2012-03-10,13,1561.6,1697.9
D,2012-03-10,14,1516.8,1663.4
D,2012-03-10,15,1498.6,1632.5
D,2012-03-10,16,1496.4,1623.5
D,2012-03-10,17,1551.8,1660.5
D,2012-03-10,18,1656.5,1760.6
D,2012-03-10,19,1730.9,1904.4
D,2012-03-10,20,1752.6,1869.6
D,2012-03-10,21,1686.0,1809.0
D,2012-03-10,22,1553.7,1718.2
D,2012-03-10,23,1459.2,1584.7
D,2012-03-10,24,1346.4,1458.3
D,2012-03-11,01,1283.3,1360.6
D,2012-03-11,02,1230.2,1305.5
D,2012-03-11,04,1181.6,1276.5
D,2012-03-11,05,1186.1,1269.9
D,2012-03-11,06,1219.7,1290.3
D,2012-03-11,07,1231.2,1334.5
D,2012-03-11,08,1300.7,1382.2
D,2012-03-11,09,1409.5,1465.8
D,2012-03-11,10,1423.6,1544.3
D,2012-03-11,11,1467.3,1592.2
D,2012-03-11,12,1441.7,1612.4
D,2012-03-11,13,1442.7,1603.1
D,2012-03-11,14,1432.7,1569.4
D,2012-03-11,15,1372.1,1526.6
D,2012-03-11,16,1348.8,1507.4
D,2012-03-11,17,1410.8,1519.1
D,2012-03-11,18,1524.9,1579.1
D,2012-03-11,19,1625.7,1679.1
D,2012-03-11,20,1708.8,1828.1
D,2012-03-11,21,1627.3,1788.1
D,2012-03-11,22,1499.0,1660.5
D,2012-03-11,23,1335.7,1501.1
D,2012-03-11,24,1264.8,1346.8
D,2012-03-12,01,1142.1,1238.6
D,2012-03-12,02,1092.0,1180.3
D,2012-03-12,03,1057.9,1154.9
D,2012-03-12,04,1061.6,1151.4
D,2012-03-12,05,1085.0,1192.6
D,2012-03-12,06,1196.9,1317.7
D,2012-03-12,07,1456.7,1563.7
D,2012-03-12,08,1596.6,1694.4
D,2012-03-12,09,1617.4,1703.3
D,2012-03-12,10,1600.3,1695.7
D,2012-03-12,11,1561.4,1691.4
D,2012-03-12,12,1548.0,1686.0
D,2012-03-12,13,1523.7,1665.2
D,2012-03-12,14,1508.0,1654.3
D,2012-03-12,15,1504.3,1621.2
D,2012-03-12,16,1485.4,1604.9
D,2012-03-12,17,1514.9,1605.0
D,2012-03-12,18,1562.1,1646.6
D,2012-03-12,19,1682.5,1750.8
D,2012-03-12,20,1738.5,1867.8
D,2012-03-12,21,1695.6,1810.6
D,2012-03-12,22,1539.6,1660.6
D,2012-03-12,23,1360.0,1468.3
D,2012-03-12,24,1219.4,1293.4
D,2012-03-13,01,1125.6,1184.1
D,2012-03-13,02,1066.2,1122.9
D,2012-03-13,03,1041.4,1091.2
D,2012-03-13,04,1035.2,1084.2
D,2012-03-13,05,1068.4,1113.8
