C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20131125_20131231.csv
C,Time period: 2013-11-25 to 2013-12-31
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:09:15 EST
H,,,Day Ahead,Real Time
D,2013-12-01,11,1630.6,1741.3
D,2013-12-01,12,1580.4,1776.7
D,2013-12-01,13,1575.8,1796.6
D,2013-12-01,14,1545.2,1791.7
D,2013-12-01,15,1536.9,1789.0
D,2013-12-01,16,1621.4,1812.9
D,2013-12-01,17,1805.6,1988.2
D,2013-12-01,18,1821.8,2070.2
D,2013-12-01,19,1832.7,2049.8
D,2013-12-01,20,1812.7,1982.5
D,2013-12-01,21,1766.1,1886.2
D,2013-12-01,22,1621.0,1729.9
D,2013-12-01,23,1470.1,1545.1
D,2013-12-01,24,1325.2,1390.4
D,2013-12-02,01,1230.4,1287.9
D,2013-12-02,02,1179.7,1235.8
D,2013-12-02,03,1160.6,1213.7
D,2013-12-02,04,1159.6,1218.0
D,2013-12-02,05,1208.2,1268.1
D,2013-12-02,06,1340.6,1408.7
D,2013-12-02,07,1588.8,1655.8
D,2013-12-02,08,1704.1,1793.9
D,2013-12-02,09,1752.9,1826.0
D,2013-12-02,10,1787.7,1848.3
D,2013-12-02,11,1758.2,1866.9
D,2013-12-02,12,1721.7,1872.2
D,2013-12-02,13,1713.2,1857.0
D,2013-12-02,14,1670.4,1847.7
D,2013-12-02,15,1661.5,1838.5
D,2013-12-02,16,1734.8,1879.0
D,2013-12-02,17,1953.2,2053.1
D,2013-12-02,18,2041.5,2175.8
D,2013-12-02,19,2001.1,2174.4
D,2013-12-02,20,1953.4,2117.7
D,2013-12-02,21,1927.4,2023.6
D,2013-12-02,22,1760.5,1860.2
D,2013-12-02,23,1582.1,1644.3
D,2013-12-02,24,1381.1,1461.7
D,2013-12-03,01,1199.8,1345.1
D,2013-12-03,02,1140.6,1284.6
D,2013-12-03,03,1116.3,1266.7
D,2013-12-03,04,1114.6,1267.7
D,2013-12-03,05,1158.1,1306.8
D,2013-12-03,06,1255.2,1456.2
D,2013-12-03,07,1579.0,1704.5
D,2013-12-03,08,1695.9,1844.0
D,2013-12-03,09,1650.1,1867.2
D,2013-12-03,10,1650.2,1869.2
D,2013-12-03,11,1649.7,1833.0
D,2013-12-03,12,1631.5,1805.3
D,2013-12-03,13,1619.2,1780.5
D,2013-12-03,14,1614.2,1762.1
D,2013-12-03,15,1602.6,1738.2
D,2013-12-03,16,1641.1,1783.4
D,2013-12-03,17,1872.5,1983.9
D,2013-12-03,18,2014.4,2143.1
D,2013-12-03,19,1951.9,2153.8
D,2013-12-03,20,1903.3,2114.9
D,2013-12-03,21,1832.1,2031.0
D,2013-12-03,22,1696.1,1876.9
D,2013-12-03,23,1511.5,1664.4
D,2013-12-03,24,1332.0,1482.2
D,2013-12-04,01,1280.2,1366.9
D,2013-12-04,02,1221.7,1314.9
D,2013-12-04,03,1195.5,1303.7
D,2013-12-04,04,1196.5,1304.0
D,2013-12-04,05,1243.0,1359.2
D,2013-12-04,06,1382.3,1505.3
D,2013-12-04,07,1667.1,1755.5
D,2013-12-04,08,1778.0,1860.9
D,2013-12-04,09,1750.1,1864.0
D,2013-12-04,10,1753.3,1859.2
D,2013-12-04,11,1725.4,1849.6
D,2013-12-04,12,1700.1,1845.9
D,2013-12-04,13,1666.9,1793.1
D,2013-12-04,14,1662.2,1782.2
D,2013-12-04,15,1654.7,1774.8
D,2013-12-04,16,1691.8,1816.7
D,2013-12-04,17,1859.9,2030.9
D,2013-12-04,18,1958.0,2186.5
D,2013-12-04,19,1929.2,2190.9
D,2013-12-04,20,1892.7,2158.5
D,2013-12-04,21,1864.8,2078.5
D,2013-12-04,22,1736.5,1926.9
D,2013-12-04,23,1573.7,1710.8
D,2013-12-04,24,1381.3,1521.3
D,2013-12-05,01,1257.0,1405.0
D,2013-12-05,02,1195.2,1341.5
D,2013-12-05,03,1263.6,1313.8
D,2013-12-05,04,1259.5,1308.0
D,2013-12-05,05,1201.9,1345.7
D,2013-12-05,06,1391.5,1480.4
D,2013-12-05,07,1701.3,1723.8
D,2013-12-05,08,1840.1,1849.3
D,2013-12-05,09,1679.0,1865.3
D,2013-12-05,10,1653.8,1867.4
D,2013-12-05,11,1580.9,1871.0
D,2013-12-05,12,1603.0,1875.3
D,2013-12-05,13,1571.0,1852.7
D,2013-12-05,14,1572.8,1845.5
D,2013-12-05,15,1647.5,1836.1
D,2013-12-05,16,1731.1,1864.7
D,2013-12-05,17,1945.6,2032.0
D,2013-12-05,18,2055.3,2135.8
D,2013-12-05,19,1927.5,2124.9
D,2013-12-05,20,1850.7,2075.4
D,2013-12-05,21,1840.0,1983.3
D,2013-12-05,22,1648.1,1831.4
D,2013-12-05,23,1484.0,1624.9
D,2013-12-05,24,1314.7,1429.5
D,2013-12-06,01,1206.7,1299.4
D,2013-12-06,02,1095.6,1229.4
D,2013-12-06,03,1065.0,1193.8
D,2013-12-06,04,1055.8,1184.7
D,2013-12-06,05,1096.7,1214.4
D,2013-12-06,06,1216.3,1341.3
D,2013-12-06,07,1471.4,1567.2
D,2013-12-06,08,1526.6,1713.9
D,2013-12-06,09,1566.6,1762.6
D,2013-12-06,10,1651.1,1794.8
D,2013-12-06,11,1616.6,1809.7
D,2013-12-06,12,1608.9,1811.9
D,2013-12-06,13,1653.5,1805.2
D,2013-12-06,14,1641.6,1808.1
D,2013-12-06,15,1631.0,1802.0
D,2013-12-06,16,1669.5,1844.8
D,2013-12-06,17,1875.7,1999.0
D,2013-12-06,18,1910.0,2068.3
D,2013-12-06,19,1828.8,2035.6
D,2013-12-06,20,1777.7,1979.3
D,2013-12-06,21,1837.2,1911.4
D,2013-12-06,22,1693.6,1803.0
D,2013-12-06,23,1536.5,1658.4
D,2013-12-06,24,1407.2,1488.0
D,2013-12-07,01,1270.9,1362.2
D,2013-12-07,02,1201.2,1296.6
D,2013-12-07,03,1126.7,1263.5
D,2013-12-07,04,1112.4,1249.7
D,2013-12-07,05,1132.5,1273.5
D,2013-12-07,06,1193.7,1335.2
D,2013-12-07,07,1289.7,1446.1
D,2013-12-07,08,1391.4,1569.6
D,2013-12-07,09,1548.3,1697.6
D,2013-12-07,10,1564.7,1760.5
D,2013-12-07,11,1563.2,1766.9
D,2013-12-07,12,1556.7,1761.7
D,2013-12-07,13,1533.0,1744.4
D,2013-12-07,14,1551.6,1726.2
D,2013-12-07,15,1505.9,1714.0
D,2013-12-07,16,1571.1,1742.3
D,2013-12-07,17,1798.3,1941.9
D,2013-12-07,18,1839.6,2070.8
D,2013-12-07,19,1842.0,2059.6
D,2013-12-07,20,1796.3,2014.3
D,2013-12-07,21,1801.7,1963.1
D,2013-12-07,22,1683.2,1881.4
D,2013-12-07,23,1551.4,1738.9
D,2013-12-07,24,1394.8,1579.4
D,2013-12-08,01,1293.3,1457.8
D,2013-12-08,02,1229.2,1384.7
D,2013-12-08,03,1196.5,1347.8
D,2013-12-08,04,1183.7,1336.7
D,2013-12-08,05,1201.2,1351.2
D,2013-12-08,06,1282.4,1399.5
D,2013-12-08,07,1383.9,1469.0
D,2013-12-08,08,1474.2,1552.1
D,2013-12-08,09,1601.2,1667.8
D,2013-12-08,10,1671.2,1761.5
D,2013-12-08,11,1621.0,1801.8
D,2013-12-08,12,1623.3,1836.0
D,2013-12-08,13,1596.6,1859.7
D,2013-12-08,14,1585.0,1877.0
D,2013-12-08,15,1575.8,1873.4
D,2013-12-08,16,1612.5,1905.9
D,2013-12-08,17,1821.3,2081.7
D,2013-12-08,18,1907.2,2239.1
D,2013-12-08,19,1899.3,2222.8
D,2013-12-08,20,1846.4,2168.9
D,2013-12-08,21,1792.8,2078.7
D,2013-12-08,22,1646.3,1918.8
D,2013-12-08,23,1481.6,1710.9
D,2013-12-08,24,1329.8,1530.6
D,2013-12-09,01,1284.0,1414.8
D,2013-12-09,02,1232.8,1361.9
D,2013-12-09,03,1207.6,1341.1
D,2013-12-09,04,1205.9,1345.8
D,2013-12-09,05,1222.0,1396.9
D,2013-12-09,06,1367.5,1539.8
D,2013-12-09,07,1550.4,1784.2
D,2013-12-09,08,1727.3,1938.6
D,2013-12-09,09,1741.3,1988.2
D,2013-12-09,10,1753.4,2022.0
D,2013-12-09,11,1724.3,2041.5
D,2013-12-09,12,1713.9,2024.7
D,2013-12-09,13,1699.9,1994.6
D,2013-12-09,14,1692.6,1973.7
D,2013-12-09,15,1675.4,1945.3
D,2013-12-09,16,1713.6,1980.4
D,2013-12-09,17,1897.5,2150.8
D,2013-12-09,18,1988.3,2272.0
D,2013-12-09,19,1982.8,2265.4
D,2013-12-09,20,1933.3,2206.8
D,2013-12-09,21,1884.0,2110.9
D,2013-12-09,22,1711.8,1943.4
D,2013-12-09,23,1592.2,1710.9
D,2013-12-09,24,1322.1,1512.3
D,2013-12-10,01,1296.5,1394.2
D,2013-12-10,02,1245.7,1336.4
D,2013-12-10,03,1220.5,1317.4
D,2013-12-10,04,1217.7,1320.6
D,2013-12-10,05,1236.9,1364.4
D,2013-12-10,06,1359.6,1511.2
D,2013-12-10,07,1561.0,1763.2
D,2013-12-10,08,1738.9,1892.1
D,2013-12-10,09,1757.7,1928.7
D,2013-12-10,10,1766.3,1949.3
D,2013-12-10,11,1737.8,1979.1
D,2013-12-10,12,1758.7,1994.6
D,2013-12-10,13,1752.6,1998.0
D,2013-12-10,14,1717.1,2007.8
D,2013-12-10,15,1710.2,1999.5
D,2013-12-10,16,1743.8,2039.4
D,2013-12-10,17,1938.1,2227.1
D,2013-12-10,18,2072.1,2347.4
D,2013-12-10,19,2042.5,2339.6
D,2013-12-10,20,1993.1,2289.5
D,2013-12-10,21,1957.0,2205.1
D,2013-12-10,22,1810.0,2050.7
D,2013-12-10,23,1624.2,1825.9
D,2013-12-10,24,1430.7,1629.2
D,2013-12-11,01,1440.4,1500.2
D,2013-12-11,02,1383.6,1448.4
D,2013-12-11,03,1315.2,1420.1
D,2013-12-11,04,1313.5,1426.7
D,2013-12-11,05,1363.0,1473.3
D,2013-12-11,06,1498.7,1621.5
D,2013-12-11,07,1794.8,1876.4
D,2013-12-11,08,1930.7,1990.0
D,2013-12-11,09,1851.2,1999.0
D,2013-12-11,10,1844.5,1998.0
D,2013-12-11,11,1810.2,1983.7
D,2013-12-11,12,1798.8,1971.3
D,2013-12-11,13,1709.7,1953.8
D,2013-12-11,14,1692.2,1948.1
D,2013-12-11,15,1685.6,1956.9
D,2013-12-11,16,1731.7,2002.2
D,2013-12-11,17,2014.6,2220.1
D,2013-12-11,18,2164.2,2385.6
D,2013-12-11,19,2122.9,2387.4
D,2013-12-11,20,2061.1,2345.5
D,2013-12-11,21,2009.9,2262.4
D,2013-12-11,22,1830.8,2105.0
D,2013-12-11,23,1638.6,1877.4
D,2013-12-11,24,1453.9,1673.7
D,2013-12-12,01,1415.9,1549.5
D,2013-12-12,02,1359.3,1488.1
D,2013-12-12,03,1336.3,1468.5
D,2013-12-12,04,1336.5,1473.0
D,2013-12-12,05,1381.8,1519.1
D,2013-12-12,06,1523.3,1675.0
D,2013-12-12,07,1746.4,1927.2
D,2013-12-12,08,1927.9,2047.2
D,2013-12-12,09,1961.5,2046.4
D,2013-12-12,10,1956.5,2039.0
D,2013-12-12,11,1902.4,2028.0
D,2013-12-12,12,1917.1,2013.2
D,2013-12-12,13,1881.0,1986.9
D,2013-12-12,14,1871.8,1971.2
D,2013-12-12,15,1876.1,1973.3
D,2013-12-12,16,1911.2,2033.9
D,2013-12-12,17,2080.8,2257.1
D,2013-12-12,18,2197.3,2429.0
D,2013-12-12,19,2244.9,2440.1
D,2013-12-12,20,2193.6,2409.2
D,2013-12-12,21,2163.0,2343.7
D,2013-12-12,22,1957.8,2205.3
D,2013-12-12,23,1800.2,1986.6
D,2013-12-12,24,1553.1,1780.8
D,2013-12-13,01,1424.4,1646.7
D,2013-12-13,02,1366.0,1576.8
D,2013-12-13,03,1343.7,1546.4
D,2013-12-13,04,1340.3,1534.5
D,2013-12-13,05,1388.9,1579.0
D,2013-12-13,06,1518.1,1717.8
D,2013-12-13,07,1770.9,1961.0
D,2013-12-13,08,1874.5,2082.4
D,2013-12-13,09,1915.7,2102.7
D,2013-12-13,10,1900.6,2074.1
D,2013-12-13,11,1863.3,2036.8
D,2013-12-13,12,1849.1,2006.3
D,2013-12-13,13,1825.2,1968.9
D,2013-12-13,14,1811.9,1957.1
D,2013-12-13,15,1804.6,1951.6
D,2013-12-13,16,1837.3,1995.9
D,2013-12-13,17,2013.1,2200.2
D,2013-12-13,18,2177.5,2335.0
D,2013-12-13,19,2166.3,2315.0
D,2013-12-13,20,2050.8,2261.6
D,2013-12-13,21,2016.6,2196.2
D,2013-12-13,22,1862.1,2086.8
D,2013-12-13,23,1713.3,1917.9
D,2013-12-13,24,1537.1,1730.8
D,2013-12-14,01,1493.9,1592.7
D,2013-12-14,02,1451.1,1555.6
D,2013-12-14,03,1393.9,1528.3
D,2013-12-14,04,1403.1,1520.7
D,2013-12-14,05,1384.1,1539.6
D,2013-12-14,06,1467.7,1601.6
D,2013-12-14,07,1550.6,1714.1
D,2013-12-14,08,1664.6,1855.5
D,2013-12-14,09,1845.0,1986.4
D,2013-12-14,10,1956.2,2061.3
D,2013-12-14,11,1917.9,2084.8
D,2013-12-14,12,1868.5,2083.7
D,2013-12-14,13,1865.3,2070.6
D,2013-12-14,14,1901.1,2056.0
D,2013-12-14,15,1890.6,2072.1
D,2013-12-14,16,1915.4,2129.3
D,2013-12-14,17,2065.6,2309.2
D,2013-12-14,18,2140.0,2414.8
D,2013-12-14,19,2137.8,2384.5
D,2013-12-14,20,2072.7,2305.6
D,2013-12-14,21,1974.0,2210.3
D,2013-12-14,22,1837.2,2086.5
D,2013-12-14,23,1706.3,1917.7
D,2013-12-14,24,1520.7,1739.5
D,2013-12-15,01,1381.5,1596.6
D,2013-12-15,02,1307.8,1508.6
D,2013-12-15,03,1269.0,1471.8
D,2013-12-15,04,1249.9,1449.9
D,2013-12-15,05,1254.9,1448.9
D,2013-12-15,06,1321.5,1470.0
D,2013-12-15,07,1383.0,1502.9
D,2013-12-15,08,1458.3,1578.6
D,2013-12-15,09,1589.4,1700.4
D,2013-12-15,10,1577.8,1832.3
D,2013-12-15,11,1702.4,1932.9
D,2013-12-15,12,1655.9,1998.4
D,2013-12-15,13,1640.7,2033.0
D,2013-12-15,14,1689.8,2031.0
D,2013-12-15,15,1707.9,2014.5
D,2013-12-15,16,1722.0,2013.5
D,2013-12-15,17,1832.8,2228.7
D,2013-12-15,18,1966.2,2365.9
D,2013-12-15,19,1968.0,2348.9
D,2013-12-15,20,1903.9,2286.5
D,2013-12-15,21,1863.6,2194.2
D,2013-12-15,22,1718.6,2038.6
D,2013-12-15,23,1635.5,1830.9
D,2013-12-15,24,1475.2,1643.8
D,2013-12-16,01,1423.3,1519.1
D,2013-12-16,02,1373.3,1456.9
D,2013-12-16,03,1351.7,1421.9
D,2013-12-16,04,1351.3,1428.5
D,2013-12-16,05,1392.1,1477.2
D,2013-12-16,06,1551.4,1625.4
D,2013-12-16,07,1811.5,1879.2
D,2013-12-16,08,1945.4,2009.4
D,2013-12-16,09,1970.5,2031.2
D,2013-12-16,10,1975.9,2032.2
D,2013-12-16,11,1948.1,2028.1
D,2013-12-16,12,1896.3,2001.3
D,2013-12-16,13,1882.6,1965.5
D,2013-12-16,14,1865.8,1958.5
D,2013-12-16,15,1854.8,1961.8
D,2013-12-16,16,1934.3,2018.5
D,2013-12-16,17,2075.0,2246.7
D,2013-12-16,18,2253.8,2432.6
D,2013-12-16,19,2272.7,2449.1
D,2013-12-16,20,2237.4,2407.4
D,2013-12-16,21,2176.8,2327.9
D,2013-12-16,22,2015.4,2172.3
D,2013-12-16,23,1828.1,1952.4
D,2013-12-16,24,1600.9,1746.4
D,2013-12-17,01,1506.2,1619.9
D,2013-12-17,02,1452.2,1567.0
D,2013-12-17,03,1428.3,1547.1
D,2013-12-17,04,1427.5,1560.8
D,2013-12-17,05,1476.6,1617.2
D,2013-12-17,06,1623.7,1767.3
D,2013-12-17,07,1867.9,2024.7
D,2013-12-17,08,2008.6,2143.0
D,2013-12-17,09,2026.8,2148.1
D,2013-12-17,10,2024.0,2157.4
D,2013-12-17,11,1987.6,2155.9
D,2013-12-17,12,1967.2,2155.4
D,2013-12-17,13,1952.7,2181.1
D,2013-12-17,14,1940.4,2196.5
D,2013-12-17,15,1922.3,2195.9
D,2013-12-17,16,1943.1,2252.0
D,2013-12-17,17,2104.1,2431.0
D,2013-12-17,18,2273.7,2557.7
D,2013-12-17,19,2285.4,2548.0
D,2013-12-17,20,2217.3,2485.0
D,2013-12-17,21,2172.0,2377.9
D,2013-12-17,22,1985.4,2198.2
D,2013-12-17,23,1798.8,1965.9
D,2013-12-17,24,1583.5,1750.7
D,2013-12-18,01,1461.4,1599.0
D,2013-12-18,02,1402.7,1535.2
D,2013-12-18,03,1377.7,1507.8
D,2013-12-18,04,1370.9,1509.2
D,2013-12-18,05,1420.2,1553.4
D,2013-12-18,06,1514.1,1697.0
D,2013-12-18,07,1765.7,1948.6
D,2013-12-18,08,1920.5,2067.4
D,2013-12-18,09,1901.3,2070.6
D,2013-12-18,10,1894.3,2052.0
D,2013-12-18,11,1855.3,2027.5
D,2013-12-18,12,1861.6,1998.4
D,2013-12-18,13,1800.8,1956.3
D,2013-12-18,14,1759.5,1928.9
D,2013-12-18,15,1749.7,1911.3
D,2013-12-18,16,1783.3,1962.1
D,2013-12-18,17,2050.8,2188.1
D,2013-12-18,18,2201.6,2360.1
D,2013-12-18,19,2173.5,2367.2
D,2013-12-18,20,2050.1,2345.4
D,2013-12-18,21,2040.9,2279.8
D,2013-12-18,22,1892.0,2136.9
D,2013-12-18,23,1722.0,1914.6
D,2013-12-18,24,1522.3,1705.9
D,2013-12-19,01,1390.0,1555.1
D,2013-12-19,02,1349.8,1486.8
D,2013-12-19,03,1313.3,1460.3
D,2013-12-19,04,1311.7,1451.3
D,2013-12-19,05,1358.2,1488.1
D,2013-12-19,06,1513.5,1629.5
D,2013-12-19,07,1705.8,1876.3
D,2013-12-19,08,1818.9,1996.5
D,2013-12-19,09,1854.3,1994.6
D,2013-12-19,10,1842.7,1967.3
D,2013-12-19,11,1799.9,1942.1
D,2013-12-19,12,1796.1,1911.8
D,2013-12-19,13,1767.4,1868.3
D,2013-12-19,14,1715.0,1846.4
D,2013-12-19,15,1750.3,1845.4
D,2013-12-19,16,1755.2,1893.6
D,2013-12-19,17,1918.0,2110.3
D,2013-12-19,18,2091.9,2261.2
D,2013-12-19,19,2109.4,2265.1
D,2013-12-19,20,2003.8,2233.3
D,2013-12-19,21,1951.6,2160.8
D,2013-12-19,22,1790.0,2021.6
D,2013-12-19,23,1611.7,1809.9
D,2013-12-19,24,1434.5,1592.5
D,2013-12-20,01,1329.6,1455.1
D,2013-12-20,02,1285.8,1388.9
D,2013-12-20,03,1253.8,1356.0
D,2013-12-20,04,1248.8,1353.6
D,2013-12-20,05,1271.7,1392.9
D,2013-12-20,06,1398.5,1530.0
D,2013-12-20,07,1601.5,1774.7
D,2013-12-20,08,1688.8,1896.8
D,2013-12-20,09,1731.9,1896.0
D,2013-12-20,10,1723.1,1861.9
D,2013-12-20,11,1683.8,1830.6
D,2013-12-20,12,1666.6,1795.6
D,2013-12-20,13,1644.0,1753.0
D,2013-12-20,14,1638.7,1740.8
D,2013-12-20,15,1674.8,1760.5
D,2013-12-20,16,1689.8,1805.4
D,2013-12-20,17,1795.7,2016.2
D,2013-12-20,18,1912.3,2141.4
D,2013-12-20,19,1883.0,2126.2
D,2013-12-20,20,1868.9,2075.8
D,2013-12-20,21,1798.8,2002.1
D,2013-12-20,22,1651.4,1889.8
D,2013-12-20,23,1499.9,1722.4
D,2013-12-20,24,1322.2,1532.8
D,2013-12-21,01,1259.5,1387.2
D,2013-12-21,02,1188.1,1302.2
D,2013-12-21,03,1144.4,1254.5
D,2013-12-21,04,1126.2,1235.0
D,2013-12-21,05,1140.8,1250.5
D,2013-12-21,06,1147.1,1303.9
D,2013-12-21,07,1223.2,1404.7
D,2013-12-21,08,1334.3,1514.1
D,2013-12-21,09,1486.4,1635.9
D,2013-12-21,10,1601.9,1678.8
D,2013-12-21,11,1598.6,1695.2
D,2013-12-21,12,1593.9,1690.5
D,2013-12-21,13,1562.5,1660.6
D,2013-12-21,14,1546.2,1641.3
D,2013-12-21,15,1533.4,1623.0
D,2013-12-21,16,1560.4,1656.5
D,2013-12-21,17,1716.7,1853.8
D,2013-12-21,18,1843.5,1993.6
D,2013-12-21,19,1820.1,1968.0
D,2013-12-21,20,1750.6,1910.7
D,2013-12-21,21,1712.6,1845.6
D,2013-12-21,22,1598.8,1751.4
D,2013-12-21,23,1473.5,1613.6
D,2013-12-21,24,1309.5,1460.1
D,2013-12-22,01,1207.4,1316.6
D,2013-12-22,02,1129.3,1228.0
D,2013-12-22,03,1086.4,1177.1
D,2013-12-22,04,1049.9,1155.9
