C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20120629_20120812.csv
C,Time period: 2012-06-29 to 2012-08-12
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:11:09 EST
H,,,Day Ahead,Real Time
D,2012-07-26,05,1380.6,1458.5
D,2012-07-26,06,1441.0,1545.1
D,2012-07-26,07,1554.4,1716.5
D,2012-07-26,08,1751.1,1926.8
D,2012-07-26,09,1966.4,2088.1
D,2012-07-26,10,2089.4,2210.0
D,2012-07-26,11,2132.0,2295.8
D,2012-07-26,12,2140.4,2317.1
D,2012-07-26,13,2183.0,2317.7
D,2012-07-26,14,2241.4,2341.5
D,2012-07-26,15,2285.3,2387.5
D,2012-07-26,16,2296.9,2470.0
D,2012-07-26,17,2310.0,2539.4
D,2012-07-26,18,2262.3,2593.7
D,2012-07-26,19,2231.1,2605.5
D,2012-07-26,20,2158.4,2615.4
D,2012-07-26,21,2219.2,2648.8
D,2012-07-26,22,2076.8,2538.3
D,2012-07-26,23,2017.7,2305.2
D,2012-07-26,24,1785.8,2067.2
D,2012-07-27,01,1757.4,1876.7
D,2012-07-27,02,1659.3,1744.8
D,2012-07-27,03,1565.6,1661.0
D,2012-07-27,04,1531.2,1622.3
D,2012-07-27,05,1537.8,1635.7
D,2012-07-27,06,1581.6,1720.9
D,2012-07-27,07,1733.9,1874.5
D,2012-07-27,08,1935.2,2053.7
D,2012-07-27,09,2070.6,2208.2
D,2012-07-27,10,2202.2,2358.1
D,2012-07-27,11,2198.8,2467.6
D,2012-07-27,12,2267.0,2573.2
D,2012-07-27,13,2377.5,2658.6
D,2012-07-27,14,2402.9,2691.1
D,2012-07-27,15,2429.6,2677.6
D,2012-07-27,16,2427.3,2646.5
D,2012-07-27,17,2397.8,2584.1
D,2012-07-27,18,2367.9,2531.5
D,2012-07-27,19,2312.8,2454.7
D,2012-07-27,20,2277.9,2368.5
D,2012-07-27,21,2291.1,2334.5
D,2012-07-27,22,2194.5,2246.9
D,2012-07-27,23,1968.2,2044.9
D,2012-07-27,24,1789.7,1829.1
D,2012-07-28,01,1660.4,1649.7
D,2012-07-28,02,1531.1,1531.7
D,2012-07-28,03,1448.6,1453.9
D,2012-07-28,04,1411.4,1412.3
D,2012-07-28,05,1401.1,1403.5
D,2012-07-28,06,1414.9,1423.2
D,2012-07-28,07,1442.2,1486.8
D,2012-07-28,08,1578.0,1631.1
D,2012-07-28,09,1774.7,1834.4
D,2012-07-28,10,1928.3,2019.9
D,2012-07-28,11,1967.3,2152.1
D,2012-07-28,12,2052.7,2251.3
D,2012-07-28,13,2126.0,2298.8
D,2012-07-28,14,2156.2,2338.8
D,2012-07-28,15,2173.3,2359.2
D,2012-07-28,16,2184.6,2325.3
D,2012-07-28,17,2182.5,2270.8
D,2012-07-28,18,2192.9,2240.5
D,2012-07-28,19,2156.5,2213.6
D,2012-07-28,20,2109.5,2191.2
D,2012-07-28,21,2111.8,2170.8
D,2012-07-28,22,2012.2,2072.1
D,2012-07-28,23,1859.8,1906.5
D,2012-07-28,24,1666.3,1722.1
D,2012-07-29,01,1474.0,1574.2
D,2012-07-29,02,1371.4,1472.5
D,2012-07-29,03,1299.9,1408.3
D,2012-07-29,04,1275.4,1379.9
D,2012-07-29,05,1271.2,1369.7
D,2012-07-29,06,1276.3,1383.8
D,2012-07-29,07,1287.0,1409.2
D,2012-07-29,08,1392.6,1510.3
D,2012-07-29,09,1547.2,1663.0
D,2012-07-29,10,1713.0,1805.4
D,2012-07-29,11,1806.2,1906.2
D,2012-07-29,12,1951.8,1977.2
D,2012-07-29,13,2004.2,1998.4
D,2012-07-29,14,2034.5,1985.4
D,2012-07-29,15,2066.4,1952.5
D,2012-07-29,16,2095.7,1945.5
D,2012-07-29,17,2120.6,1953.7
D,2012-07-29,18,2135.5,1987.5
D,2012-07-29,19,2119.5,1985.2
D,2012-07-29,20,2090.1,1972.0
D,2012-07-29,21,2057.2,1993.8
D,2012-07-29,22,1997.5,1910.3
D,2012-07-29,23,1849.9,1746.4
D,2012-07-29,24,1669.0,1577.3
D,2012-07-30,01,1490.7,1437.5
D,2012-07-30,02,1393.7,1353.9
D,2012-07-30,03,1338.2,1306.9
D,2012-07-30,04,1311.3,1289.5
D,2012-07-30,05,1325.4,1314.4
D,2012-07-30,06,1392.6,1394.8
D,2012-07-30,07,1513.9,1544.2
D,2012-07-30,08,1759.1,1745.3
D,2012-07-30,09,1940.2,1917.4
D,2012-07-30,10,2115.3,2048.6
D,2012-07-30,11,2169.6,2166.3
D,2012-07-30,12,2296.4,2251.2
D,2012-07-30,13,2369.4,2323.7
D,2012-07-30,14,2419.2,2395.6
D,2012-07-30,15,2412.0,2443.4
D,2012-07-30,16,2437.0,2481.2
D,2012-07-30,17,2435.7,2519.0
D,2012-07-30,18,2390.8,2510.4
D,2012-07-30,19,2333.2,2446.7
D,2012-07-30,20,2310.7,2358.8
D,2012-07-30,21,2351.2,2359.5
D,2012-07-30,22,2205.8,2229.7
D,2012-07-30,23,1971.0,1977.2
D,2012-07-30,24,1766.8,1736.3
D,2012-07-31,01,1574.5,1554.9
D,2012-07-31,02,1467.3,1445.6
D,2012-07-31,03,1401.7,1382.1
D,2012-07-31,04,1362.5,1350.7
D,2012-07-31,05,1376.6,1365.4
D,2012-07-31,06,1434.2,1438.0
D,2012-07-31,07,1539.5,1579.1
D,2012-07-31,08,1773.4,1772.5
D,2012-07-31,09,1944.0,1923.7
D,2012-07-31,10,2057.7,2038.8
D,2012-07-31,11,2172.9,2123.5
D,2012-07-31,12,2248.0,2176.7
D,2012-07-31,13,2298.4,2217.1
D,2012-07-31,14,2339.7,2270.5
D,2012-07-31,15,2327.1,2277.0
D,2012-07-31,16,2354.9,2258.8
D,2012-07-31,17,2344.3,2246.3
D,2012-07-31,18,2323.9,2254.0
D,2012-07-31,19,2289.9,2253.1
D,2012-07-31,20,2260.3,2252.5
D,2012-07-31,21,2353.8,2248.1
D,2012-07-31,22,2188.7,2114.5
D,2012-07-31,23,1952.7,1911.5
D,2012-07-31,24,1749.8,1717.0
D,2012-08-01,01,1500.3,1562.8
D,2012-08-01,02,1399.0,1467.4
D,2012-08-01,03,1331.3,1413.2
D,2012-08-01,04,1301.7,1387.8
D,2012-08-01,05,1314.6,1410.0
D,2012-08-01,06,1379.8,1492.3
D,2012-08-01,07,1482.7,1648.5
D,2012-08-01,08,1713.6,1853.8
D,2012-08-01,09,1871.3,2032.0
D,2012-08-01,10,2017.8,2195.5
D,2012-08-01,11,2103.7,2328.7
D,2012-08-01,12,2172.4,2426.9
D,2012-08-01,13,2225.7,2502.7
D,2012-08-01,14,2313.6,2581.2
D,2012-08-01,15,2355.5,2618.6
D,2012-08-01,16,2387.8,2611.7
D,2012-08-01,17,2411.4,2600.1
D,2012-08-01,18,2401.6,2571.0
D,2012-08-01,19,2247.6,2514.6
D,2012-08-01,20,2216.3,2458.3
D,2012-08-01,21,2287.3,2481.8
D,2012-08-01,22,2170.6,2353.8
D,2012-08-01,23,1950.2,2106.5
D,2012-08-01,24,1723.9,1865.7
D,2012-08-02,01,1591.9,1686.7
D,2012-08-02,02,1483.3,1572.1
D,2012-08-02,03,1403.2,1509.8
D,2012-08-02,04,1369.9,1480.8
D,2012-08-02,05,1381.4,1498.4
D,2012-08-02,06,1443.6,1584.9
D,2012-08-02,07,1577.5,1748.7
D,2012-08-02,08,1855.2,1971.7
D,2012-08-02,09,2027.3,2176.3
D,2012-08-02,10,2188.5,2374.2
D,2012-08-02,11,2296.1,2560.4
D,2012-08-02,12,2375.1,2706.0
D,2012-08-02,13,2460.9,2805.7
D,2012-08-02,14,2558.6,2897.8
D,2012-08-02,15,2592.2,2953.0
D,2012-08-02,16,2626.5,2989.1
D,2012-08-02,17,2654.4,3010.2
D,2012-08-02,18,2580.0,3002.4
D,2012-08-02,19,2451.9,2955.8
D,2012-08-02,20,2397.1,2865.1
D,2012-08-02,21,2514.4,2862.5
D,2012-08-02,22,2339.1,2715.6
D,2012-08-02,23,2111.0,2438.3
D,2012-08-02,24,1831.5,2171.8
D,2012-08-03,01,1503.5,1952.1
D,2012-08-03,02,1519.4,1805.4
D,2012-08-03,03,1429.5,1718.3
D,2012-08-03,04,1319.2,1671.4
D,2012-08-03,05,1398.2,1674.5
D,2012-08-03,06,1487.3,1753.5
D,2012-08-03,07,1510.3,1913.2
D,2012-08-03,08,1939.1,2158.1
D,2012-08-03,09,2241.5,2382.8
D,2012-08-03,10,2280.4,2602.2
D,2012-08-03,11,2633.8,2793.3
D,2012-08-03,12,2865.3,2949.2
D,2012-08-03,13,2670.0,3045.0
D,2012-08-03,14,2781.6,3141.0
D,2012-08-03,15,2746.4,3203.6
D,2012-08-03,16,2761.2,3243.0
D,2012-08-03,17,2742.9,3256.3
D,2012-08-03,18,2854.5,3223.8
D,2012-08-03,19,2870.3,3127.3
D,2012-08-03,20,2819.1,3020.3
D,2012-08-03,21,2831.8,3005.5
D,2012-08-03,22,2442.7,2861.3
D,2012-08-03,23,2074.1,2600.9
D,2012-08-03,24,1699.4,2329.9
D,2012-08-04,01,1791.3,2097.7
D,2012-08-04,02,1659.2,1959.3
D,2012-08-04,03,1456.2,1859.9
D,2012-08-04,04,1349.1,1794.5
D,2012-08-04,05,1318.6,1774.5
D,2012-08-04,06,1272.0,1793.8
D,2012-08-04,07,1388.1,1863.7
D,2012-08-04,08,1681.8,2055.5
D,2012-08-04,09,2040.2,2313.2
D,2012-08-04,10,2268.2,2569.3
D,2012-08-04,11,2098.0,2782.5
D,2012-08-04,12,2190.1,2951.9
D,2012-08-04,13,2197.8,3045.1
D,2012-08-04,14,2341.3,3088.8
D,2012-08-04,15,2422.8,3113.2
D,2012-08-04,16,2538.3,3126.3
D,2012-08-04,17,2638.5,3121.0
D,2012-08-04,18,2565.2,3094.2
D,2012-08-04,19,2501.4,2994.0
D,2012-08-04,20,2481.4,2876.8
D,2012-08-04,21,2495.8,2855.6
D,2012-08-04,22,2308.0,2729.3
D,2012-08-04,23,2159.9,2500.8
D,2012-08-04,24,1928.3,2274.9
D,2012-08-05,01,1661.1,2083.3
D,2012-08-05,02,1535.9,1947.1
D,2012-08-05,03,1438.0,1856.0
D,2012-08-05,04,1412.1,1809.2
D,2012-08-05,05,1316.8,1791.1
D,2012-08-05,06,1313.7,1797.1
D,2012-08-05,07,1326.8,1844.7
D,2012-08-05,08,1459.0,2011.1
D,2012-08-05,09,1796.4,2239.4
D,2012-08-05,10,2105.5,2480.0
D,2012-08-05,11,2234.9,2665.8
D,2012-08-05,12,2347.3,2827.8
D,2012-08-05,13,2315.4,2928.0
D,2012-08-05,14,2353.8,2969.4
D,2012-08-05,15,2257.7,2984.6
D,2012-08-05,16,2385.6,2993.9
D,2012-08-05,17,2405.2,2990.6
D,2012-08-05,18,2343.9,2966.0
D,2012-08-05,19,2313.5,2889.6
D,2012-08-05,20,2277.5,2842.2
D,2012-08-05,21,2213.3,2831.2
D,2012-08-05,22,2178.4,2701.6
D,2012-08-05,23,1985.9,2494.7
D,2012-08-05,24,1777.1,2266.2
D,2012-08-06,01,1526.0,2054.7
D,2012-08-06,02,1450.7,1914.7
D,2012-08-06,03,1400.5,1838.3
D,2012-08-06,04,1397.0,1803.7
D,2012-08-06,05,1404.2,1813.0
D,2012-08-06,06,1459.6,1900.4
D,2012-08-06,07,1571.7,2045.6
D,2012-08-06,08,2177.4,2250.4
D,2012-08-06,09,2318.3,2462.7
D,2012-08-06,10,2447.8,2652.1
D,2012-08-06,11,2535.6,2784.2
D,2012-08-06,12,2633.9,2876.7
D,2012-08-06,13,2728.9,2924.0
D,2012-08-06,14,2759.7,2968.9
D,2012-08-06,15,2801.0,2993.0
D,2012-08-06,16,2831.2,2999.8
D,2012-08-06,17,2835.7,2994.5
D,2012-08-06,18,2770.2,2954.5
D,2012-08-06,19,2730.9,2848.6
D,2012-08-06,20,2669.1,2712.1
D,2012-08-06,21,2655.7,2667.8
D,2012-08-06,22,2498.3,2489.9
D,2012-08-06,23,2337.9,2199.7
D,2012-08-06,24,1851.0,1934.0
D,2012-08-07,01,1635.5,1728.0
D,2012-08-07,02,1530.9,1607.2
D,2012-08-07,03,1451.8,1534.9
D,2012-08-07,04,1420.6,1491.0
D,2012-08-07,05,1428.3,1500.1
D,2012-08-07,06,1484.6,1570.3
D,2012-08-07,07,1569.7,1699.6
D,2012-08-07,08,1814.9,1911.8
D,2012-08-07,09,2001.8,2092.0
D,2012-08-07,10,2137.2,2217.9
D,2012-08-07,11,2206.5,2337.7
D,2012-08-07,12,2300.7,2437.0
D,2012-08-07,13,2377.8,2511.0
D,2012-08-07,14,2469.8,2591.0
D,2012-08-07,15,2505.5,2621.9
D,2012-08-07,16,2529.1,2643.6
D,2012-08-07,17,2747.1,2646.5
D,2012-08-07,18,2635.9,2623.1
D,2012-08-07,19,2390.6,2553.8
D,2012-08-07,20,2196.2,2491.5
D,2012-08-07,21,2210.2,2513.7
D,2012-08-07,22,2149.7,2374.1
D,2012-08-07,23,1831.2,2126.2
D,2012-08-07,24,1671.1,1902.9
D,2012-08-08,01,1634.5,1713.4
D,2012-08-08,02,1521.9,1589.6
D,2012-08-08,03,1454.2,1515.0
D,2012-08-08,04,1416.6,1480.9
D,2012-08-08,05,1427.5,1502.5
D,2012-08-08,06,1484.3,1585.8
D,2012-08-08,07,1591.3,1738.0
D,2012-08-08,08,1875.7,1960.5
D,2012-08-08,09,2070.1,2159.0
D,2012-08-08,10,2216.0,2330.6
D,2012-08-08,11,2260.6,2498.6
D,2012-08-08,12,2376.6,2623.5
D,2012-08-08,13,2460.6,2722.1
D,2012-08-08,14,2562.1,2809.9
D,2012-08-08,15,2649.7,2859.1
D,2012-08-08,16,2699.8,2892.4
D,2012-08-08,17,2674.4,2887.6
D,2012-08-08,18,2696.1,2844.3
D,2012-08-08,19,2519.5,2772.1
D,2012-08-08,20,2440.1,2711.5
D,2012-08-08,21,2480.3,2714.8
D,2012-08-08,22,2289.3,2551.1
D,2012-08-08,23,2016.5,2280.6
D,2012-08-08,24,1758.9,2022.1
D,2012-08-09,01,1764.6,1814.1
D,2012-08-09,02,1638.8,1683.7
D,2012-08-09,03,1564.9,1615.0
D,2012-08-09,04,1548.8,1587.4
D,2012-08-09,05,1562.4,1615.0
D,2012-08-09,06,1557.9,1709.7
D,2012-08-09,07,1657.1,1865.9
D,2012-08-09,08,2010.3,2085.0
D,2012-08-09,09,2159.6,2283.5
D,2012-08-09,10,2331.9,2478.2
D,2012-08-09,11,2363.2,2661.6
D,2012-08-09,12,2473.0,2810.8
D,2012-08-09,13,2577.0,2915.6
D,2012-08-09,14,2767.5,3014.6
D,2012-08-09,15,2810.0,3067.0
D,2012-08-09,16,2876.8,3106.7
D,2012-08-09,17,2874.9,3102.9
D,2012-08-09,18,2765.2,3067.5
D,2012-08-09,19,2698.8,2978.5
D,2012-08-09,20,2571.8,2898.9
D,2012-08-09,21,2567.2,2899.1
D,2012-08-09,22,2411.8,2733.7
D,2012-08-09,23,2051.0,2460.4
D,2012-08-09,24,1902.5,2190.0
D,2012-08-10,01,1776.7,2007.0
D,2012-08-10,02,1651.8,1876.2
D,2012-08-10,03,1576.0,1791.4
D,2012-08-10,04,1544.1,1754.1
D,2012-08-10,05,1555.7,1771.8
D,2012-08-10,06,1653.3,1860.5
D,2012-08-10,07,1747.0,2011.5
D,2012-08-10,08,2004.4,2235.2
D,2012-08-10,09,2200.7,2416.0
D,2012-08-10,10,2366.8,2602.8
D,2012-08-10,11,2437.4,2749.3
D,2012-08-10,12,2466.2,2869.8
D,2012-08-10,13,2600.9,2933.6
D,2012-08-10,14,2722.6,2969.1
D,2012-08-10,15,2766.8,2911.1
D,2012-08-10,16,2741.0,2811.1
D,2012-08-10,17,2723.2,2740.5
D,2012-08-10,18,2667.9,2674.5
D,2012-08-10,19,2564.6,2561.8
D,2012-08-10,20,2498.4,2543.9
D,2012-08-10,21,2517.4,2572.7
D,2012-08-10,22,2352.2,2471.8
D,2012-08-10,23,2047.5,2283.5
D,2012-08-10,24,1915.3,2085.0
D,2012-08-11,01,1843.9,1912.6
D,2012-08-11,02,1739.0,1806.4
D,2012-08-11,03,1556.0,1728.9
D,2012-08-11,04,1513.2,1694.1
D,2012-08-11,05,1566.4,1693.2
D,2012-08-11,06,1582.4,1721.8
D,2012-08-11,07,1664.3,1783.7
D,2012-08-11,08,1855.4,1950.1
D,2012-08-11,09,2132.7,2136.8
D,2012-08-11,10,2359.5,2308.0
D,2012-08-11,11,2449.2,2455.7
D,2012-08-11,12,2503.2,2525.6
D,2012-08-11,13,2568.0,2571.2
D,2012-08-11,14,2631.6,2649.6
D,2012-08-11,15,2657.6,2703.3
D,2012-08-11,16,2654.8,2710.9
D,2012-08-11,17,2657.4,2716.4
D,2012-08-11,18,2616.0,2727.0
D,2012-08-11,19,2573.7,2682.0
D,2012-08-11,20,2513.6,2646.4
D,2012-08-11,21,2450.9,2670.7
D,2012-08-11,22,2448.6,2564.0
D,2012-08-11,23,2135.8,2378.9
D,2012-08-11,24,1999.5,2174.7
D,2012-08-12,01,1873.8,1976.4
D,2012-08-12,02,1731.3,1843.7
D,2012-08-12,03,1597.8,1753.3
D,2012-08-12,04,1539.4,1713.7
D,2012-08-12,05,1514.3,1696.9
D,2012-08-12,06,1514.8,1707.6
D,2012-08-12,07,1556.1,1732.3
D,2012-08-12,08,1704.4,1805.8
D,2012-08-12,09,1919.8,1955.8
D,2012-08-12,10,2109.3,2125.5
D,2012-08-12,11,2232.4,2267.1
D,2012-08-12,12,2365.8,2381.3
D,2012-08-12,13,2463.9,2484.3
D,2012-08-12,14,2513.6,2562.0
D,2012-08-12,15,2534.3,2604.0
D,2012-08-12,16,2611.4,2650.0
D,2012-08-12,17,2611.9,2691.8
D,2012-08-12,18,2541.8,2707.6
D,2012-08-12,19,2433.3,2668.5
D,2012-08-12,20,2362.1,2626.3
D,2012-08-12,21,2326.4,2653.2
D,2012-08-12,22,2368.1,2518.8
D,2012-08-12,23,2065.2,2286.3
D,2012-08-12,24,1868.1,2043.7
T,1080 lines
