C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20141111_20141225.csv
C,Time period: 2014-11-11 to 2014-12-25
C,Location/Node: .Z.SEMASS
C,Report generated 2015-11-30 18:16:50 EST
H,,,Day Ahead,Real Time
D,2014-11-14,17,1732.4,1853.0
D,2014-11-14,18,1871.3,1978.8
D,2014-11-14,19,1856.1,1957.8
D,2014-11-14,20,1808.8,1902.7
D,2014-11-14,21,1731.2,1837.3
D,2014-11-14,22,1613.7,1726.8
D,2014-11-14,23,1464.0,1583.8
D,2014-11-14,24,1321.8,1437.4
D,2014-11-15,01,1330.3,1332.5
D,2014-11-15,02,1263.2,1276.3
D,2014-11-15,03,1225.0,1247.2
D,2014-11-15,04,1213.8,1241.1
D,2014-11-15,05,1223.0,1260.7
D,2014-11-15,06,1290.2,1320.1
D,2014-11-15,07,1385.2,1416.5
D,2014-11-15,08,1503.7,1516.3
D,2014-11-15,09,1594.9,1592.0
D,2014-11-15,10,1651.4,1629.8
D,2014-11-15,11,1636.3,1645.2
D,2014-11-15,12,1630.6,1618.9
D,2014-11-15,13,1617.1,1584.5
D,2014-11-15,14,1589.1,1566.9
D,2014-11-15,15,1577.9,1576.5
D,2014-11-15,16,1604.3,1627.1
D,2014-11-15,17,1742.5,1780.2
D,2014-11-15,18,1876.6,1921.3
D,2014-11-15,19,1855.6,1897.5
D,2014-11-15,20,1813.9,1845.3
D,2014-11-15,21,1754.6,1789.6
D,2014-11-15,22,1652.9,1695.1
D,2014-11-15,23,1528.2,1566.9
D,2014-11-15,24,1389.1,1444.5
D,2014-11-16,01,1260.6,1353.8
D,2014-11-16,02,1192.3,1302.0
D,2014-11-16,03,1155.6,1273.6
D,2014-11-16,04,1152.0,1266.9
D,2014-11-16,05,1170.1,1280.9
D,2014-11-16,06,1212.2,1321.9
D,2014-11-16,07,1289.1,1377.0
D,2014-11-16,08,1370.2,1454.5
D,2014-11-16,09,1484.5,1554.4
D,2014-11-16,10,1570.2,1654.2
D,2014-11-16,11,1599.4,1705.1
D,2014-11-16,12,1608.3,1708.9
D,2014-11-16,13,1612.4,1691.5
D,2014-11-16,14,1560.3,1682.3
D,2014-11-16,15,1535.4,1688.9
D,2014-11-16,16,1559.7,1729.3
D,2014-11-16,17,1730.7,1890.8
D,2014-11-16,18,1813.3,1989.8
D,2014-11-16,19,1840.5,1954.2
D,2014-11-16,20,1777.0,1889.2
D,2014-11-16,21,1706.0,1786.2
D,2014-11-16,22,1567.4,1650.4
D,2014-11-16,23,1431.6,1503.4
D,2014-11-16,24,1308.5,1359.7
D,2014-11-17,01,1178.7,1247.6
D,2014-11-17,02,1132.9,1194.8
D,2014-11-17,03,1119.7,1175.2
D,2014-11-17,04,1121.7,1179.4
D,2014-11-17,05,1173.2,1228.9
D,2014-11-17,06,1311.5,1366.3
D,2014-11-17,07,1525.5,1595.0
D,2014-11-17,08,1645.9,1737.0
D,2014-11-17,09,1658.1,1787.9
D,2014-11-17,10,1657.6,1826.2
D,2014-11-17,11,1654.3,1849.8
D,2014-11-17,12,1641.0,1839.7
D,2014-11-17,13,1626.8,1829.1
D,2014-11-17,14,1611.1,1814.6
D,2014-11-17,15,1626.4,1797.4
D,2014-11-17,16,1646.4,1845.0
D,2014-11-17,17,1802.9,1977.4
D,2014-11-17,18,1908.5,2053.4
D,2014-11-17,19,1889.0,2021.9
D,2014-11-17,20,1831.1,1940.1
D,2014-11-17,21,1738.8,1834.5
D,2014-11-17,22,1597.1,1672.7
D,2014-11-17,23,1438.9,1479.1
D,2014-11-17,24,1273.4,1317.9
D,2014-11-18,01,1181.8,1223.3
D,2014-11-18,02,1133.5,1172.3
D,2014-11-18,03,1116.0,1151.4
D,2014-11-18,04,1121.6,1155.4
D,2014-11-18,05,1170.6,1204.3
D,2014-11-18,06,1310.9,1345.6
D,2014-11-18,07,1594.6,1575.6
D,2014-11-18,08,1718.8,1686.5
D,2014-11-18,09,1705.7,1695.8
D,2014-11-18,10,1727.6,1690.4
D,2014-11-18,11,1721.5,1676.0
D,2014-11-18,12,1689.6,1672.9
D,2014-11-18,13,1700.5,1674.7
D,2014-11-18,14,1692.1,1681.8
D,2014-11-18,15,1690.3,1698.7
D,2014-11-18,16,1720.8,1791.0
D,2014-11-18,17,1908.9,1974.4
D,2014-11-18,18,2035.3,2138.8
D,2014-11-18,19,2032.6,2142.7
D,2014-11-18,20,1992.4,2099.8
D,2014-11-18,21,1908.4,2024.1
D,2014-11-18,22,1782.1,1881.1
D,2014-11-18,23,1629.8,1689.9
D,2014-11-18,24,1441.7,1532.2
D,2014-11-19,01,1345.8,1441.0
D,2014-11-19,02,1297.2,1398.2
D,2014-11-19,03,1278.6,1383.9
D,2014-11-19,04,1284.8,1393.7
D,2014-11-19,05,1326.3,1443.0
D,2014-11-19,06,1450.2,1590.7
D,2014-11-19,07,1699.6,1818.1
D,2014-11-19,08,1786.7,1913.1
D,2014-11-19,09,1779.0,1893.2
D,2014-11-19,10,1772.7,1858.7
D,2014-11-19,11,1764.3,1837.6
D,2014-11-19,12,1730.8,1817.8
D,2014-11-19,13,1735.8,1786.6
D,2014-11-19,14,1720.5,1783.0
D,2014-11-19,15,1710.0,1789.0
D,2014-11-19,16,1751.7,1856.3
D,2014-11-19,17,1911.7,2030.5
D,2014-11-19,18,2017.1,2183.7
D,2014-11-19,19,2055.1,2165.4
D,2014-11-19,20,1998.1,2115.8
D,2014-11-19,21,1906.9,2024.0
D,2014-11-19,22,1759.6,1871.0
D,2014-11-19,23,1575.7,1670.9
D,2014-11-19,24,1424.0,1497.1
D,2014-11-20,01,1347.7,1388.1
D,2014-11-20,02,1292.9,1331.5
D,2014-11-20,03,1242.0,1307.3
D,2014-11-20,04,1217.5,1303.7
D,2014-11-20,05,1266.2,1344.2
D,2014-11-20,06,1405.4,1483.5
D,2014-11-20,07,1653.8,1709.8
D,2014-11-20,08,1757.0,1806.1
D,2014-11-20,09,1731.2,1787.5
D,2014-11-20,10,1691.8,1756.3
D,2014-11-20,11,1685.4,1732.5
D,2014-11-20,12,1684.2,1701.8
D,2014-11-20,13,1650.4,1679.9
D,2014-11-20,14,1636.5,1683.2
D,2014-11-20,15,1643.1,1686.0
D,2014-11-20,16,1683.3,1745.0
D,2014-11-20,17,1854.9,1912.7
D,2014-11-20,18,2002.5,2052.6
D,2014-11-20,19,1980.1,2048.6
D,2014-11-20,20,1941.9,2007.4
D,2014-11-20,21,1862.3,1926.2
D,2014-11-20,22,1731.0,1792.3
D,2014-11-20,23,1558.0,1609.6
D,2014-11-20,24,1409.9,1455.8
D,2014-11-21,01,1324.5,1356.9
D,2014-11-21,02,1287.2,1308.9
D,2014-11-21,03,1266.8,1292.5
D,2014-11-21,04,1258.9,1304.0
D,2014-11-21,05,1287.3,1356.1
D,2014-11-21,06,1430.1,1502.5
D,2014-11-21,07,1670.6,1734.8
D,2014-11-21,08,1760.2,1838.5
D,2014-11-21,09,1743.8,1829.2
D,2014-11-21,10,1743.2,1816.5
D,2014-11-21,11,1735.5,1803.6
D,2014-11-21,12,1714.3,1788.7
D,2014-11-21,13,1691.9,1770.1
D,2014-11-21,14,1672.4,1777.1
D,2014-11-21,15,1663.2,1789.9
D,2014-11-21,16,1704.6,1848.1
D,2014-11-21,17,1838.8,1998.5
D,2014-11-21,18,1999.7,2113.2
D,2014-11-21,19,1981.8,2092.4
D,2014-11-21,20,1931.7,2038.7
D,2014-11-21,21,1855.1,1962.7
D,2014-11-21,22,1733.1,1852.2
D,2014-11-21,23,1578.4,1700.2
D,2014-11-21,24,1429.8,1551.8
D,2014-11-22,01,1346.9,1447.2
D,2014-11-22,02,1331.8,1391.0
D,2014-11-22,03,1303.5,1385.6
D,2014-11-22,04,1274.6,1377.8
D,2014-11-22,05,1265.1,1392.2
D,2014-11-22,06,1318.1,1449.9
D,2014-11-22,07,1404.0,1549.2
D,2014-11-22,08,1499.9,1647.0
D,2014-11-22,09,1601.5,1718.9
D,2014-11-22,10,1652.5,1734.6
D,2014-11-22,11,1654.6,1744.2
D,2014-11-22,12,1616.9,1730.3
D,2014-11-22,13,1591.1,1684.2
D,2014-11-22,14,1557.7,1661.8
D,2014-11-22,15,1551.5,1659.4
D,2014-11-22,16,1583.5,1713.7
D,2014-11-22,17,1752.1,1879.7
D,2014-11-22,18,1854.6,1985.2
D,2014-11-22,19,1835.9,1950.5
D,2014-11-22,20,1798.6,1883.4
D,2014-11-22,21,1725.3,1806.4
D,2014-11-22,22,1621.0,1701.4
D,2014-11-22,23,1498.7,1558.3
D,2014-11-22,24,1363.2,1422.8
D,2014-11-23,01,1239.9,1314.6
D,2014-11-23,02,1179.4,1249.2
D,2014-11-23,03,1145.9,1219.3
D,2014-11-23,04,1133.9,1189.7
D,2014-11-23,05,1145.9,1192.5
D,2014-11-23,06,1185.6,1227.7
D,2014-11-23,07,1252.7,1294.4
D,2014-11-23,08,1319.5,1383.3
D,2014-11-23,09,1432.4,1503.9
D,2014-11-23,10,1512.1,1566.8
D,2014-11-23,11,1535.8,1553.6
D,2014-11-23,12,1519.5,1537.5
D,2014-11-23,13,1506.0,1535.8
D,2014-11-23,14,1493.3,1528.5
D,2014-11-23,15,1484.9,1536.7
D,2014-11-23,16,1531.6,1581.5
D,2014-11-23,17,1703.6,1775.8
D,2014-11-23,18,1750.6,1919.3
D,2014-11-23,19,1771.5,1895.8
D,2014-11-23,20,1719.7,1830.7
D,2014-11-23,21,1645.2,1739.3
D,2014-11-23,22,1522.6,1600.0
D,2014-11-23,23,1395.9,1445.0
D,2014-11-23,24,1265.7,1304.1
D,2014-11-24,01,1166.6,1208.6
D,2014-11-24,02,1111.5,1156.3
D,2014-11-24,03,1091.3,1132.9
D,2014-11-24,04,1085.2,1131.8
D,2014-11-24,05,1122.5,1175.2
D,2014-11-24,06,1241.4,1309.0
D,2014-11-24,07,1528.6,1552.1
D,2014-11-24,08,1628.1,1707.0
D,2014-11-24,09,1639.2,1754.5
D,2014-11-24,10,1616.2,1790.0
D,2014-11-24,11,1633.5,1808.4
D,2014-11-24,12,1626.3,1807.6
D,2014-11-24,13,1605.8,1788.8
D,2014-11-24,14,1595.3,1773.8
D,2014-11-24,15,1570.1,1753.5
D,2014-11-24,16,1587.0,1776.3
D,2014-11-24,17,1748.5,1906.0
D,2014-11-24,18,1812.7,2000.9
D,2014-11-24,19,1807.9,1979.8
D,2014-11-24,20,1778.3,1913.6
D,2014-11-24,21,1699.6,1814.5
D,2014-11-24,22,1559.0,1662.1
D,2014-11-24,23,1388.3,1480.1
D,2014-11-24,24,1245.1,1317.7
D,2014-11-25,01,1125.5,1209.9
D,2014-11-25,02,1076.9,1144.8
D,2014-11-25,03,1050.5,1116.7
D,2014-11-25,04,1046.8,1111.3
D,2014-11-25,05,1082.6,1145.6
D,2014-11-25,06,1202.2,1269.5
D,2014-11-25,07,1441.2,1496.3
D,2014-11-25,08,1533.4,1615.4
D,2014-11-25,09,1569.3,1639.9
D,2014-11-25,10,1592.9,1636.9
D,2014-11-25,11,1589.7,1663.3
D,2014-11-25,12,1568.8,1671.0
D,2014-11-25,13,1559.2,1665.7
D,2014-11-25,14,1553.9,1666.9
D,2014-11-25,15,1553.7,1659.5
D,2014-11-25,16,1578.8,1695.0
D,2014-11-25,17,1725.1,1840.1
D,2014-11-25,18,1829.7,1938.1
D,2014-11-25,19,1826.3,1927.8
D,2014-11-25,20,1790.9,1886.9
D,2014-11-25,21,1710.7,1804.1
D,2014-11-25,22,1577.7,1678.7
D,2014-11-25,23,1412.8,1503.6
D,2014-11-25,24,1266.7,1347.7
D,2014-11-26,01,1182.5,1233.7
D,2014-11-26,02,1128.9,1175.3
D,2014-11-26,03,1105.6,1143.5
D,2014-11-26,04,1103.0,1139.0
D,2014-11-26,05,1148.2,1179.5
D,2014-11-26,06,1279.5,1300.9
D,2014-11-26,07,1524.3,1512.9
D,2014-11-26,08,1648.6,1673.0
D,2014-11-26,09,1672.2,1755.3
D,2014-11-26,10,1674.3,1816.2
D,2014-11-26,11,1705.9,1868.1
D,2014-11-26,12,1727.9,1905.1
D,2014-11-26,13,1721.5,1933.4
D,2014-11-26,14,1696.6,1953.0
D,2014-11-26,15,1699.8,1964.3
D,2014-11-26,16,1752.4,1995.3
D,2014-11-26,17,1910.1,2104.1
D,2014-11-26,18,2012.5,2160.2
D,2014-11-26,19,1977.6,2122.2
D,2014-11-26,20,1935.4,2044.2
D,2014-11-26,21,1838.8,1947.6
D,2014-11-26,22,1698.6,1808.2
D,2014-11-26,23,1526.0,1642.5
D,2014-11-26,24,1370.0,1483.2
D,2014-11-27,01,1278.7,1363.9
D,2014-11-27,02,1215.3,1295.7
D,2014-11-27,03,1175.1,1257.7
D,2014-11-27,04,1141.1,1242.0
D,2014-11-27,05,1162.1,1253.5
D,2014-11-27,06,1225.2,1309.2
D,2014-11-27,07,1334.2,1402.9
D,2014-11-27,08,1415.7,1514.8
D,2014-11-27,09,1542.9,1669.3
D,2014-11-27,10,1613.5,1801.8
D,2014-11-27,11,1615.3,1858.0
D,2014-11-27,12,1603.6,1843.7
D,2014-11-27,13,1570.0,1785.8
D,2014-11-27,14,1519.7,1702.2
D,2014-11-27,15,1485.3,1606.9
D,2014-11-27,16,1497.7,1570.9
D,2014-11-27,17,1636.0,1632.0
D,2014-11-27,18,1733.8,1673.5
D,2014-11-27,19,1742.3,1676.8
D,2014-11-27,20,1717.7,1679.3
D,2014-11-27,21,1664.3,1673.4
D,2014-11-27,22,1571.9,1626.7
D,2014-11-27,23,1451.2,1530.5
D,2014-11-27,24,1337.0,1420.7
D,2014-11-28,01,1307.7,1343.6
D,2014-11-28,02,1232.4,1297.4
D,2014-11-28,03,1209.8,1278.7
D,2014-11-28,04,1205.4,1283.7
D,2014-11-28,05,1242.2,1311.9
D,2014-11-28,06,1333.6,1369.8
D,2014-11-28,07,1476.9,1468.5
D,2014-11-28,08,1559.2,1555.2
D,2014-11-28,09,1612.5,1663.1
D,2014-11-28,10,1641.8,1750.0
D,2014-11-28,11,1656.9,1782.7
D,2014-11-28,12,1642.9,1787.6
D,2014-11-28,13,1632.5,1763.4
D,2014-11-28,14,1610.9,1722.5
D,2014-11-28,15,1607.1,1721.1
D,2014-11-28,16,1646.0,1771.8
D,2014-11-28,17,1810.7,1926.9
D,2014-11-28,18,1934.2,2031.9
D,2014-11-28,19,1927.4,2009.9
D,2014-11-28,20,1886.5,1955.9
D,2014-11-28,21,1802.3,1888.7
D,2014-11-28,22,1696.1,1795.0
D,2014-11-28,23,1570.3,1659.4
D,2014-11-28,24,1437.3,1521.7
D,2014-11-29,01,1403.5,1420.7
D,2014-11-29,02,1374.0,1360.2
D,2014-11-29,03,1359.0,1334.4
D,2014-11-29,04,1342.1,1328.9
D,2014-11-29,05,1386.3,1349.7
D,2014-11-29,06,1431.1,1407.0
D,2014-11-29,07,1464.9,1491.8
D,2014-11-29,08,1543.9,1586.0
D,2014-11-29,09,1625.4,1667.4
D,2014-11-29,10,1677.5,1710.5
D,2014-11-29,11,1660.9,1717.7
D,2014-11-29,12,1638.2,1700.9
D,2014-11-29,13,1613.3,1674.1
D,2014-11-29,14,1583.1,1656.5
D,2014-11-29,15,1573.7,1683.9
D,2014-11-29,16,1611.3,1742.8
D,2014-11-29,17,1785.8,1912.0
D,2014-11-29,18,1896.7,2005.1
D,2014-11-29,19,1865.1,1983.8
D,2014-11-29,20,1814.5,1933.8
D,2014-11-29,21,1739.9,1873.9
D,2014-11-29,22,1638.0,1782.6
D,2014-11-29,23,1511.8,1642.6
D,2014-11-29,24,1381.2,1495.0
D,2014-11-30,01,1270.9,1380.0
D,2014-11-30,02,1205.7,1306.6
D,2014-11-30,03,1165.4,1266.7
D,2014-11-30,04,1133.8,1244.5
D,2014-11-30,05,1144.2,1244.7
D,2014-11-30,06,1185.0,1273.6
D,2014-11-30,07,1252.2,1332.3
D,2014-11-30,08,1314.2,1392.7
D,2014-11-30,09,1415.8,1473.3
D,2014-11-30,10,1498.3,1507.9
D,2014-11-30,11,1523.7,1533.1
D,2014-11-30,12,1519.7,1548.1
D,2014-11-30,13,1494.5,1547.2
D,2014-11-30,14,1478.4,1534.2
D,2014-11-30,15,1475.2,1554.5
D,2014-11-30,16,1509.5,1614.5
D,2014-11-30,17,1673.2,1822.0
D,2014-11-30,18,1785.7,1924.0
D,2014-11-30,19,1716.8,1911.6
D,2014-11-30,20,1671.5,1839.2
D,2014-11-30,21,1598.9,1756.6
D,2014-11-30,22,1476.4,1603.6
D,2014-11-30,23,1335.7,1431.0
D,2014-11-30,24,1267.2,1283.3
D,2014-12-01,01,1208.6,1187.4
D,2014-12-01,02,1137.5,1136.2
D,2014-12-01,03,1107.0,1113.8
D,2014-12-01,04,1092.5,1117.2
D,2014-12-01,05,1139.3,1164.7
D,2014-12-01,06,1266.7,1302.1
D,2014-12-01,07,1511.3,1527.3
D,2014-12-01,08,1619.8,1649.8
D,2014-12-01,09,1640.5,1654.1
D,2014-12-01,10,1649.6,1635.2
D,2014-12-01,11,1645.8,1623.6
D,2014-12-01,12,1631.9,1620.7
D,2014-12-01,13,1615.3,1608.5
D,2014-12-01,14,1607.7,1617.4
D,2014-12-01,15,1599.4,1629.5
D,2014-12-01,16,1639.9,1699.1
D,2014-12-01,17,1860.8,1885.5
D,2014-12-01,18,1970.8,1991.6
D,2014-12-01,19,1927.1,1986.2
D,2014-12-01,20,1865.7,1936.1
D,2014-12-01,21,1778.1,1846.1
D,2014-12-01,22,1683.9,1697.4
D,2014-12-01,23,1478.2,1498.6
D,2014-12-01,24,1375.9,1339.1
D,2014-12-02,01,1249.6,1240.6
D,2014-12-02,02,1201.3,1190.4
D,2014-12-02,03,1182.3,1173.1
D,2014-12-02,04,1171.7,1178.8
D,2014-12-02,05,1211.5,1227.3
D,2014-12-02,06,1353.1,1376.1
D,2014-12-02,07,1668.7,1630.8
D,2014-12-02,08,1749.6,1752.6
D,2014-12-02,09,1731.2,1790.6
D,2014-12-02,10,1747.7,1816.1
D,2014-12-02,11,1739.7,1829.9
D,2014-12-02,12,1721.8,1825.2
D,2014-12-02,13,1677.0,1829.3
D,2014-12-02,14,1675.4,1836.9
D,2014-12-02,15,1670.3,1840.0
D,2014-12-02,16,1709.4,1895.1
D,2014-12-02,17,1912.6,2068.1
D,2014-12-02,18,2034.8,2167.7
D,2014-12-02,19,2004.3,2165.1
D,2014-12-02,20,1951.9,2112.1
D,2014-12-02,21,1866.9,2012.4
D,2014-12-02,22,1737.0,1850.3
D,2014-12-02,23,1547.3,1634.5
D,2014-12-02,24,1380.6,1448.6
D,2014-12-03,01,1275.3,1327.0
D,2014-12-03,02,1224.0,1263.9
D,2014-12-03,03,1163.6,1253.1
D,2014-12-03,04,1142.2,1248.9
D,2014-12-03,05,1179.6,1282.2
D,2014-12-03,06,1314.2,1403.9
D,2014-12-03,07,1622.6,1634.0
D,2014-12-03,08,1729.9,1749.2
D,2014-12-03,09,1688.7,1766.2
D,2014-12-03,10,1689.0,1777.7
D,2014-12-03,11,1683.6,1788.8
D,2014-12-03,12,1660.7,1795.2
D,2014-12-03,13,1637.4,1788.0
D,2014-12-03,14,1638.0,1795.1
D,2014-12-03,15,1629.7,1788.5
D,2014-12-03,16,1669.9,1844.4
D,2014-12-03,17,1882.8,1994.8
D,2014-12-03,18,1982.1,2078.5
D,2014-12-03,19,1923.7,2064.9
D,2014-12-03,20,1878.4,2011.2
D,2014-12-03,21,1812.0,1924.7
D,2014-12-03,22,1669.7,1776.0
D,2014-12-03,23,1510.0,1581.8
D,2014-12-03,24,1342.5,1409.5
D,2014-12-04,01,1234.4,1308.7
D,2014-12-04,02,1183.2,1260.2
D,2014-12-04,03,1162.3,1241.8
D,2014-12-04,04,1171.3,1247.4
D,2014-12-04,05,1218.6,1302.7
D,2014-12-04,06,1348.9,1453.1
D,2014-12-04,07,1569.9,1694.3
D,2014-12-04,08,1707.7,1801.0
D,2014-12-04,09,1726.5,1798.8
D,2014-12-04,10,1715.1,1758.3
D,2014-12-04,11,1707.1,1734.8
D,2014-12-04,12,1700.6,1712.6
D,2014-12-04,13,1690.0,1689.4
D,2014-12-04,14,1690.5,1695.2
D,2014-12-04,15,1689.5,1719.3
D,2014-12-04,16,1728.7,1775.8
D,2014-12-04,17,1869.9,1980.8
D,2014-12-04,18,1997.0,2121.9
D,2014-12-04,19,2009.2,2127.9
D,2014-12-04,20,1971.0,2095.5
D,2014-12-04,21,1893.2,2021.2
D,2014-12-04,22,1763.8,1883.2
D,2014-12-04,23,1590.3,1684.6
D,2014-12-04,24,1431.2,1514.4
D,2014-12-05,01,1391.3,1410.2
D,2014-12-05,02,1339.2,1354.5
D,2014-12-05,03,1281.3,1331.6
D,2014-12-05,04,1250.7,1335.2
D,2014-12-05,05,1288.5,1384.1
D,2014-12-05,06,1438.8,1524.8
D,2014-12-05,07,1706.6,1754.5
D,2014-12-05,08,1828.8,1860.2
D,2014-12-05,09,1761.3,1844.6
D,2014-12-05,10,1809.9,1813.6
D,2014-12-05,11,1794.0,1777.8
D,2014-12-05,12,1788.8,1750.5
D,2014-12-05,13,1798.5,1721.0
D,2014-12-05,14,1755.9,1730.5
D,2014-12-05,15,1737.1,1749.9
D,2014-12-05,16,1758.2,1807.1
D,2014-12-05,17,1926.8,1987.6
D,2014-12-05,18,2025.4,2079.0
D,2014-12-05,19,1988.9,2049.7
D,2014-12-05,20,1939.4,1989.1
D,2014-12-05,21,1850.1,1912.5
D,2014-12-05,22,1732.7,1812.3
D,2014-12-05,23,1571.6,1647.1
D,2014-12-05,24,1407.4,1480.6
D,2014-12-06,01,1306.9,1355.8
D,2014-12-06,02,1289.5,1282.8
D,2014-12-06,03,1225.0,1237.7
D,2014-12-06,04,1208.7,1214.8
D,2014-12-06,05,1217.9,1217.0
D,2014-12-06,06,1265.0,1268.3
D,2014-12-06,07,1355.4,1364.5
D,2014-12-06,08,1448.8,1477.5
D,2014-12-06,09,1543.1,1617.5
D,2014-12-06,10,1676.0,1715.2
D,2014-12-06,11,1697.9,1764.8
D,2014-12-06,12,1653.2,1778.4
D,2014-12-06,13,1662.4,1761.9
D,2014-12-06,14,1637.3,1738.6
D,2014-12-06,15,1628.4,1736.4
D,2014-12-06,16,1664.4,1767.9
D,2014-12-06,17,1839.6,1902.3
D,2014-12-06,18,1909.4,1960.2
D,2014-12-06,19,1853.7,1923.4
D,2014-12-06,20,1784.2,1864.4
D,2014-12-06,21,1720.5,1797.0
D,2014-12-06,22,1645.6,1714.2
D,2014-12-06,23,1517.8,1579.0
D,2014-12-06,24,1382.8,1429.1
D,2014-12-07,01,1330.2,1315.5
D,2014-12-07,02,1261.3,1248.9
D,2014-12-07,03,1225.3,1214.6
D,2014-12-07,04,1219.4,1198.3
D,2014-12-07,05,1234.0,1208.5
D,2014-12-07,06,1282.1,1252.5
D,2014-12-07,07,1361.5,1333.7
D,2014-12-07,08,1465.5,1431.4
D,2014-12-07,09,1552.4,1561.0
D,2014-12-07,10,1618.0,1666.8
D,2014-12-07,11,1649.9,1722.1
D,2014-12-07,12,1646.0,1729.5
D,2014-12-07,13,1650.0,1729.0
D,2014-12-07,14,1630.2,1720.3
D,2014-12-07,15,1611.1,1717.5
D,2014-12-07,16,1690.6,1775.1
D,2014-12-07,17,1916.8,1991.9
D,2014-12-07,18,2048.7,2159.4
D,2014-12-07,19,2006.1,2167.0
D,2014-12-07,20,1975.3,2135.5
D,2014-12-07,21,1901.4,2066.8
D,2014-12-07,22,1786.0,1929.1
D,2014-12-07,23,1612.5,1759.0
D,2014-12-07,24,1475.5,1599.6
D,2014-12-08,01,1426.1,1463.0
D,2014-12-08,02,1354.0,1398.6
D,2014-12-08,03,1320.8,1381.7
D,2014-12-08,04,1304.9,1373.8
