C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20151102_20151216.csv
C,Time period: 2015-11-02 to 2015-12-16
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:05:57 EST
H,,,Day Ahead,Real Time
D,2015-11-29,05,1085.9,1117.2
D,2015-11-29,06,1140.8,1159.2
D,2015-11-29,07,1228.5,1230.2
D,2015-11-29,08,1305.2,1316.7
D,2015-11-29,09,1447.5,1435.1
D,2015-11-29,10,1500.7,1484.7
D,2015-11-29,11,1532.7,1472.5
D,2015-11-29,12,1480.5,1466.8
D,2015-11-29,13,1485.7,1469.3
D,2015-11-29,14,1465.3,1480.5
D,2015-11-29,15,1474.5,1514.3
D,2015-11-29,16,1513.0,1593.7
D,2015-11-29,17,1719.1,1802.4
D,2015-11-29,18,1859.3,1944.4
D,2015-11-29,19,1837.8,1941.4
D,2015-11-29,20,1777.0,1889.9
D,2015-11-29,21,1707.8,1810.8
D,2015-11-29,22,1563.2,1675.8
D,2015-11-29,23,1398.3,1530.7
D,2015-11-29,24,1267.1,1400.3
D,2015-11-30,01,1202.2,1283.8
D,2015-11-30,02,1156.6,1216.7
D,2015-11-30,03,1137.7,1192.8
D,2015-11-30,04,1139.5,1198.1
D,2015-11-30,05,1192.0,1246.4
D,2015-11-30,06,1354.4,1385.9
D,2015-11-30,07,1641.4,1616.2
D,2015-11-30,08,1748.8,1731.2
D,2015-11-30,09,1729.4,1743.1
D,2015-11-30,10,1667.8,1720.2
D,2015-11-30,11,1660.9,1704.9
D,2015-11-30,12,1609.5,1687.1
D,2015-11-30,13,1602.4,1680.8
D,2015-11-30,14,1599.4,1710.0
D,2015-11-30,15,1617.2,1732.6
D,2015-11-30,16,1660.5,1787.9
D,2015-11-30,17,1829.1,1966.4
D,2015-11-30,18,2017.7,2103.8
D,2015-11-30,19,2004.4,2109.5
D,2015-11-30,20,1939.7,2058.0
D,2015-11-30,21,1851.8,1962.1
D,2015-11-30,22,1692.7,1810.3
D,2015-11-30,23,1518.0,1615.7
D,2015-11-30,24,1357.2,1450.1
D,2015-12-01,01,1290.3,1348.8
D,2015-12-01,02,1232.4,1301.0
D,2015-12-01,03,1210.8,1279.1
D,2015-12-01,04,1219.5,1281.8
D,2015-12-01,05,1261.9,1329.8
D,2015-12-01,06,1397.0,1462.1
D,2015-12-01,07,1670.2,1688.0
D,2015-12-01,08,1739.3,1782.1
D,2015-12-01,09,1717.2,1794.7
D,2015-12-01,10,1700.4,1795.8
D,2015-12-01,11,1691.3,1796.0
D,2015-12-01,12,1669.7,1788.0
D,2015-12-01,13,1650.0,1785.0
D,2015-12-01,14,1635.4,1784.3
D,2015-12-01,15,1648.8,1779.4
D,2015-12-01,16,1693.9,1820.5
D,2015-12-01,17,1895.8,1975.9
D,2015-12-01,18,2043.5,2072.2
D,2015-12-01,19,1968.9,2058.2
D,2015-12-01,20,1912.7,1998.1
D,2015-12-01,21,1816.2,1904.5
D,2015-12-01,22,1676.3,1748.8
D,2015-12-01,23,1509.1,1546.8
D,2015-12-01,24,1312.9,1374.7
D,2015-12-02,01,1206.7,1264.0
D,2015-12-02,02,1151.7,1203.7
D,2015-12-02,03,1126.2,1178.4
D,2015-12-02,04,1125.3,1175.3
D,2015-12-02,05,1168.3,1217.2
D,2015-12-02,06,1308.1,1344.9
D,2015-12-02,07,1555.6,1570.1
D,2015-12-02,08,1677.5,1686.0
D,2015-12-02,09,1661.3,1725.5
D,2015-12-02,10,1693.0,1745.7
D,2015-12-02,11,1693.0,1757.3
D,2015-12-02,12,1667.5,1765.8
D,2015-12-02,13,1627.1,1756.5
D,2015-12-02,14,1621.5,1749.4
D,2015-12-02,15,1626.2,1745.0
D,2015-12-02,16,1675.2,1799.5
D,2015-12-02,17,1892.0,1935.3
D,2015-12-02,18,1986.8,2002.6
D,2015-12-02,19,1925.8,1981.2
D,2015-12-02,20,1866.5,1928.6
D,2015-12-02,21,1754.9,1833.9
D,2015-12-02,22,1638.7,1687.2
D,2015-12-02,23,1445.9,1492.8
D,2015-12-02,24,1287.0,1317.0
D,2015-12-03,01,1156.8,
D,2015-12-03,02,1106.8,
D,2015-12-03,03,1081.4,
D,2015-12-03,04,1095.2,
D,2015-12-03,05,1139.3,
D,2015-12-03,06,1246.2,
D,2015-12-03,07,1504.2,
D,2015-12-03,08,1621.1,
D,2015-12-03,09,1636.7,
D,2015-12-03,10,1623.9,
D,2015-12-03,11,1632.4,
D,2015-12-03,12,1624.1,
D,2015-12-03,13,1606.6,
D,2015-12-03,14,1608.2,
D,2015-12-03,15,1610.5,
D,2015-12-03,16,1657.5,
D,2015-12-03,17,1870.1,
D,2015-12-03,18,1996.6,
D,2015-12-03,19,1959.8,
D,2015-12-03,20,1892.2,
D,2015-12-03,21,1834.1,
D,2015-12-03,22,1700.8,
D,2015-12-03,23,1501.2,
D,2015-12-03,24,1306.0,
D,2015-12-04,01,1225.7,
D,2015-12-04,02,1160.5,
D,2015-12-04,03,1126.4,
D,2015-12-04,04,1126.2,
D,2015-12-04,05,1174.5,
D,2015-12-04,06,1318.8,
D,2015-12-04,07,1581.4,
D,2015-12-04,08,1696.0,
D,2015-12-04,09,1667.3,
D,2015-12-04,10,1627.7,
D,2015-12-04,11,1627.3,
D,2015-12-04,12,1560.9,
D,2015-12-04,13,1544.7,
D,2015-12-04,14,1511.3,
D,2015-12-04,15,1517.6,
D,2015-12-04,16,1623.0,
D,2015-12-04,17,1770.4,
D,2015-12-04,18,1932.8,
D,2015-12-04,19,1911.9,
D,2015-12-04,20,1855.1,
D,2015-12-04,21,1773.8,
D,2015-12-04,22,1658.6,
D,2015-12-04,23,1478.8,
D,2015-12-04,24,1318.0,
D,2015-12-05,01,1240.9,
D,2015-12-05,02,1164.7,
D,2015-12-05,03,1109.2,
D,2015-12-05,04,1101.4,
D,2015-12-05,05,1123.2,
D,2015-12-05,06,1190.8,
D,2015-12-05,07,1284.8,
D,2015-12-05,08,1400.4,
D,2015-12-05,09,1489.2,
D,2015-12-05,10,1542.0,
D,2015-12-05,11,1516.4,
D,2015-12-05,12,1490.5,
D,2015-12-05,13,1464.3,
D,2015-12-05,14,1450.0,
D,2015-12-05,15,1446.2,
D,2015-12-05,16,1531.9,
D,2015-12-05,17,1673.8,
D,2015-12-05,18,1806.5,
D,2015-12-05,19,1771.9,
D,2015-12-05,20,1709.2,
D,2015-12-05,21,1641.5,
D,2015-12-05,22,1558.4,
D,2015-12-05,23,1459.5,
D,2015-12-05,24,1297.4,
D,2015-12-06,01,1199.6,
D,2015-12-06,02,1124.7,
D,2015-12-06,03,1097.3,
D,2015-12-06,04,1087.3,
D,2015-12-06,05,1104.0,
D,2015-12-06,06,1161.1,
D,2015-12-06,07,1234.3,
D,2015-12-06,08,1311.4,
D,2015-12-06,09,1374.6,
D,2015-12-06,10,1471.6,
D,2015-12-06,11,1442.3,
D,2015-12-06,12,1475.5,
D,2015-12-06,13,1447.7,
D,2015-12-06,14,1405.1,
D,2015-12-06,15,1409.7,
D,2015-12-06,16,1516.4,
D,2015-12-06,17,1759.0,
D,2015-12-06,18,1860.6,
D,2015-12-06,19,1793.0,
D,2015-12-06,20,1739.2,
D,2015-12-06,21,1664.9,
D,2015-12-06,22,1544.5,
D,2015-12-06,23,1405.2,
D,2015-12-06,24,1251.2,
T,840 lines
