C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20130516_20130629.csv
C,Time period: 2013-05-16 to 2013-06-29
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:07:41 EST
H,,,Day Ahead,Real Time
D,2013-06-12,06,1182.3,1308.4
D,2013-06-12,07,1353.0,1504.5
D,2013-06-12,08,1534.0,1674.1
D,2013-06-12,09,1635.2,1752.4
D,2013-06-12,10,1693.4,1806.3
D,2013-06-12,11,1695.6,1847.5
D,2013-06-12,12,1721.8,1870.4
D,2013-06-12,13,1727.5,1878.1
D,2013-06-12,14,1738.7,1883.1
D,2013-06-12,15,1743.5,1868.8
D,2013-06-12,16,1735.2,1871.5
D,2013-06-12,17,1788.5,1877.7
D,2013-06-12,18,1798.8,1892.2
D,2013-06-12,19,1754.8,1893.5
D,2013-06-12,20,1767.6,1894.3
D,2013-06-12,21,1820.3,1918.8
D,2013-06-12,22,1667.5,1838.9
D,2013-06-12,23,1518.4,1647.2
D,2013-06-12,24,1303.3,1462.9
D,2013-06-13,01,1191.7,1332.2
D,2013-06-13,02,1115.0,1236.1
D,2013-06-13,03,1073.0,1190.4
D,2013-06-13,04,1058.7,1175.2
D,2013-06-13,05,1085.6,1199.1
D,2013-06-13,06,1166.9,1279.3
D,2013-06-13,07,1335.8,1479.6
D,2013-06-13,08,1507.8,1655.8
D,2013-06-13,09,1619.5,1760.4
D,2013-06-13,10,1678.8,1818.9
D,2013-06-13,11,1708.4,1853.3
D,2013-06-13,12,1738.3,1880.9
D,2013-06-13,13,1766.5,1878.3
D,2013-06-13,14,1778.6,1872.7
D,2013-06-13,15,1741.2,1859.8
D,2013-06-13,16,1742.0,1855.9
D,2013-06-13,17,1729.4,1857.0
D,2013-06-13,18,1760.5,1871.3
D,2013-06-13,19,1746.5,1887.3
D,2013-06-13,20,1717.4,1887.4
D,2013-06-13,21,1792.1,1871.2
D,2013-06-13,22,1680.2,1754.5
D,2013-06-13,23,1441.8,1553.1
D,2013-06-13,24,1251.9,1382.6
D,2013-06-14,01,1191.1,1262.8
D,2013-06-14,02,1108.2,1203.5
D,2013-06-14,03,1058.8,1169.3
D,2013-06-14,04,1044.2,1159.0
D,2013-06-14,05,1065.5,1187.8
D,2013-06-14,06,1164.9,1282.2
D,2013-06-14,07,1325.6,1472.7
D,2013-06-14,08,1495.9,1648.8
D,2013-06-14,09,1624.4,1733.0
D,2013-06-14,10,1671.7,1765.0
D,2013-06-14,11,1709.8,1791.7
D,2013-06-14,12,1713.2,1812.2
D,2013-06-14,13,1714.8,1801.4
D,2013-06-14,14,1744.5,1799.6
D,2013-06-14,15,1736.3,1783.2
D,2013-06-14,16,1736.5,1787.2
D,2013-06-14,17,1723.2,1793.2
D,2013-06-14,18,1754.4,1799.4
D,2013-06-14,19,1735.2,1791.0
D,2013-06-14,20,1706.3,1775.2
D,2013-06-14,21,1762.6,1810.0
D,2013-06-14,22,1662.8,1780.8
D,2013-06-14,23,1496.6,1623.6
D,2013-06-14,24,1306.1,1449.7
D,2013-06-15,01,1191.9,1313.7
D,2013-06-15,02,1135.8,1225.1
D,2013-06-15,03,1082.4,1177.1
D,2013-06-15,04,1051.8,1155.6
D,2013-06-15,05,1054.9,1155.1
D,2013-06-15,06,1074.6,1161.5
D,2013-06-15,07,1126.9,1250.5
D,2013-06-15,08,1228.9,1393.1
D,2013-06-15,09,1417.2,1548.8
D,2013-06-15,10,1534.0,1648.2
D,2013-06-15,11,1625.8,1706.9
D,2013-06-15,12,1679.9,1735.3
D,2013-06-15,13,1704.5,1743.4
D,2013-06-15,14,1697.9,1753.5
D,2013-06-15,15,1731.5,1764.8
D,2013-06-15,16,1749.7,1789.1
D,2013-06-15,17,1749.1,1828.5
D,2013-06-15,18,1765.7,1857.3
D,2013-06-15,19,1725.5,1854.8
D,2013-06-15,20,1705.1,1825.3
D,2013-06-15,21,1745.9,1834.3
D,2013-06-15,22,1633.8,1801.2
D,2013-06-15,23,1502.5,1648.0
D,2013-06-15,24,1323.7,1477.2
D,2013-06-16,01,1178.6,1330.0
D,2013-06-16,02,1113.1,1236.4
D,2013-06-16,03,1045.6,1181.7
D,2013-06-16,04,1027.0,1152.3
D,2013-06-16,05,1010.9,1143.6
D,2013-06-16,06,1012.2,1131.9
D,2013-06-16,07,1058.6,1190.1
D,2013-06-16,08,1179.7,1307.9
D,2013-06-16,09,1332.8,1461.4
D,2013-06-16,10,1483.2,1595.4
D,2013-06-16,11,1552.2,1685.2
D,2013-06-16,12,1597.8,1738.8
D,2013-06-16,13,1654.2,1763.0
D,2013-06-16,14,1657.2,1763.7
D,2013-06-16,15,1638.9,1752.5
D,2013-06-16,16,1643.1,1749.7
D,2013-06-16,17,1671.7,1762.0
D,2013-06-16,18,1710.6,1778.3
D,2013-06-16,19,1669.8,1779.6
D,2013-06-16,20,1651.8,1795.0
D,2013-06-16,21,1708.5,1834.2
D,2013-06-16,22,1615.4,1797.7
D,2013-06-16,23,1504.6,1633.9
D,2013-06-16,24,1336.3,1471.7
D,2013-06-17,01,1229.7,1343.9
D,2013-06-17,02,1151.4,1274.3
D,2013-06-17,03,1108.5,1236.9
D,2013-06-17,04,1090.8,1223.1
D,2013-06-17,05,1116.0,1249.6
D,2013-06-17,06,1197.7,1330.7
D,2013-06-17,07,1358.0,1550.9
D,2013-06-17,08,1538.9,1771.2
D,2013-06-17,09,1669.7,1909.8
D,2013-06-17,10,1774.5,2025.4
D,2013-06-17,11,1843.3,2129.9
D,2013-06-17,12,1910.4,2208.5
D,2013-06-17,13,1956.9,2253.2
D,2013-06-17,14,1975.5,2311.5
D,2013-06-17,15,1988.0,2355.2
D,2013-06-17,16,2012.1,2404.1
D,2013-06-17,17,2028.2,2433.2
D,2013-06-17,18,2029.0,2445.7
D,2013-06-17,19,1981.5,2359.0
D,2013-06-17,20,1989.6,2284.5
D,2013-06-17,21,2000.6,2207.0
D,2013-06-17,22,1891.2,2061.0
D,2013-06-17,23,1672.0,1827.8
D,2013-06-17,24,1445.1,1596.1
D,2013-06-18,01,1348.7,1426.9
D,2013-06-18,02,1256.5,1334.6
D,2013-06-18,03,1189.2,1282.8
D,2013-06-18,04,1167.7,1263.3
D,2013-06-18,05,1188.4,1280.3
D,2013-06-18,06,1262.7,1360.0
D,2013-06-18,07,1429.3,1550.0
D,2013-06-18,08,1620.6,1741.4
D,2013-06-18,09,1725.9,1867.4
D,2013-06-18,10,1807.3,1978.8
D,2013-06-18,11,1870.1,2073.6
D,2013-06-18,12,1916.6,2148.4
D,2013-06-18,13,1965.8,2211.2
D,2013-06-18,14,1989.3,2263.8
D,2013-06-18,15,1995.4,2235.4
D,2013-06-18,16,2000.5,2159.5
D,2013-06-18,17,2011.4,2103.6
D,2013-06-18,18,1995.3,2063.5
D,2013-06-18,19,1961.4,2019.2
D,2013-06-18,20,1904.9,1986.4
D,2013-06-18,21,1954.9,1991.4
D,2013-06-18,22,1783.9,1868.4
D,2013-06-18,23,1636.8,1657.1
D,2013-06-18,24,1442.9,1466.5
D,2013-06-19,01,1268.7,1347.1
D,2013-06-19,02,1188.6,1269.6
D,2013-06-19,03,1124.6,1227.0
D,2013-06-19,04,1104.7,1207.2
D,2013-06-19,05,1129.4,1242.3
D,2013-06-19,06,1212.7,1319.8
D,2013-06-19,07,1369.3,1495.2
D,2013-06-19,08,1576.8,1666.5
D,2013-06-19,09,1691.2,1760.9
D,2013-06-19,10,1739.9,1829.7
D,2013-06-19,11,1789.7,1883.7
D,2013-06-19,12,1834.6,1916.2
D,2013-06-19,13,1855.6,1933.0
D,2013-06-19,14,1886.5,1961.9
D,2013-06-19,15,1890.0,1972.7
D,2013-06-19,16,1905.5,1987.3
D,2013-06-19,17,1918.6,2003.2
D,2013-06-19,18,1891.1,2009.6
D,2013-06-19,19,1883.3,1986.1
D,2013-06-19,20,1843.8,1951.6
D,2013-06-19,21,1864.8,1967.5
D,2013-06-19,22,1747.9,1890.4
D,2013-06-19,23,1575.5,1678.3
D,2013-06-19,24,1394.6,1477.9
D,2013-06-20,01,1247.3,1320.0
D,2013-06-20,02,1163.7,1230.9
D,2013-06-20,03,1116.7,1185.8
D,2013-06-20,04,1098.5,1187.5
D,2013-06-20,05,1120.4,1205.8
D,2013-06-20,06,1190.7,1279.1
D,2013-06-20,07,1327.1,1480.5
D,2013-06-20,08,1518.7,1666.5
D,2013-06-20,09,1669.0,1769.7
D,2013-06-20,10,1708.7,1853.6
D,2013-06-20,11,1780.7,1925.4
D,2013-06-20,12,1831.1,1985.9
D,2013-06-20,13,1874.8,2014.9
D,2013-06-20,14,1898.0,2050.6
D,2013-06-20,15,1913.3,2074.3
D,2013-06-20,16,1930.5,2106.7
D,2013-06-20,17,1961.0,2133.6
D,2013-06-20,18,1905.0,2132.1
D,2013-06-20,19,1866.9,2092.8
D,2013-06-20,20,1833.9,2039.0
D,2013-06-20,21,1864.8,2040.9
D,2013-06-20,22,1740.0,1970.6
D,2013-06-20,23,1564.0,1743.5
D,2013-06-20,24,1363.9,1524.3
D,2013-06-21,01,1267.1,1378.9
D,2013-06-21,02,1179.5,1301.1
D,2013-06-21,03,1134.1,1244.3
D,2013-06-21,04,1115.3,1221.8
D,2013-06-21,05,1134.7,1243.3
D,2013-06-21,06,1219.7,1311.3
D,2013-06-21,07,1335.3,1500.0
D,2013-06-21,08,1539.2,1695.6
D,2013-06-21,09,1677.7,1813.9
D,2013-06-21,10,1783.4,1915.8
D,2013-06-21,11,1875.5,2004.2
D,2013-06-21,12,1897.6,2080.5
D,2013-06-21,13,2001.5,2136.7
D,2013-06-21,14,2040.5,2203.7
D,2013-06-21,15,2054.0,2232.3
D,2013-06-21,16,2068.3,2247.6
D,2013-06-21,17,2067.4,2246.2
D,2013-06-21,18,2028.0,2230.5
D,2013-06-21,19,1994.4,2180.2
D,2013-06-21,20,1953.4,2114.2
D,2013-06-21,21,1983.1,2104.1
D,2013-06-21,22,1831.0,2038.9
D,2013-06-21,23,1663.7,1841.0
D,2013-06-21,24,1452.1,1628.2
D,2013-06-22,01,1344.9,1460.3
D,2013-06-22,02,1256.0,1354.4
D,2013-06-22,03,1179.2,1289.5
D,2013-06-22,04,1142.7,1258.0
D,2013-06-22,05,1143.9,1257.5
D,2013-06-22,06,1162.8,1261.5
D,2013-06-22,07,1238.1,1341.6
D,2013-06-22,08,1385.2,1491.0
D,2013-06-22,09,1592.1,1666.9
D,2013-06-22,10,1746.3,1816.8
D,2013-06-22,11,1840.9,1924.1
D,2013-06-22,12,1902.8,2010.3
D,2013-06-22,13,1936.4,2061.5
D,2013-06-22,14,1973.5,2106.1
D,2013-06-22,15,1981.0,2144.7
D,2013-06-22,16,1991.0,2184.4
D,2013-06-22,17,2000.2,2207.0
D,2013-06-22,18,1994.0,2198.4
D,2013-06-22,19,1942.6,2127.4
D,2013-06-22,20,1895.1,2035.8
D,2013-06-22,21,1912.6,2029.3
D,2013-06-22,22,1831.4,1965.6
D,2013-06-22,23,1668.4,1800.0
D,2013-06-22,24,1488.3,1614.4
D,2013-06-23,01,1352.1,1470.1
D,2013-06-23,02,1259.0,1377.1
D,2013-06-23,03,1199.6,1317.8
D,2013-06-23,04,1161.4,1287.3
D,2013-06-23,05,1157.9,1278.2
D,2013-06-23,06,1161.7,1268.3
D,2013-06-23,07,1214.0,1322.9
D,2013-06-23,08,1342.0,1463.3
D,2013-06-23,09,1539.9,1653.8
D,2013-06-23,10,1705.8,1862.5
D,2013-06-23,11,1845.4,2048.7
D,2013-06-23,12,1971.2,2206.6
D,2013-06-23,13,2023.5,2334.6
D,2013-06-23,14,2092.1,2419.0
D,2013-06-23,15,2116.2,2474.3
D,2013-06-23,16,2145.1,2531.4
D,2013-06-23,17,2177.2,2570.9
D,2013-06-23,18,2168.3,2576.3
D,2013-06-23,19,2036.0,2521.4
D,2013-06-23,20,2012.8,2447.3
D,2013-06-23,21,2037.1,2432.6
D,2013-06-23,22,1921.9,2356.2
D,2013-06-23,23,1806.9,2128.9
D,2013-06-23,24,1612.1,1894.8
D,2013-06-24,01,1464.4,1729.2
D,2013-06-24,02,1366.9,1623.8
D,2013-06-24,03,1323.2,1566.0
D,2013-06-24,04,1302.4,1538.8
D,2013-06-24,05,1333.3,1558.0
D,2013-06-24,06,1420.1,1624.4
D,2013-06-24,07,1589.4,1850.2
D,2013-06-24,08,1825.6,2106.1
D,2013-06-24,09,2019.5,2304.6
D,2013-06-24,10,2181.1,2511.5
D,2013-06-24,11,2307.6,2695.8
D,2013-06-24,12,2402.8,2858.7
D,2013-06-24,13,2489.6,2979.1
D,2013-06-24,14,2550.1,3084.7
D,2013-06-24,15,2597.3,3151.8
D,2013-06-24,16,2608.5,3206.7
D,2013-06-24,17,2616.7,3251.1
D,2013-06-24,18,2554.7,3258.8
D,2013-06-24,19,2483.6,3205.2
D,2013-06-24,20,2426.7,3132.9
D,2013-06-24,21,2437.9,3074.1
D,2013-06-24,22,2278.5,2791.5
D,2013-06-24,23,2047.1,2454.7
D,2013-06-24,24,1782.5,2137.0
D,2013-06-25,01,2036.9,1910.1
D,2013-06-25,02,1917.3,1777.3
D,2013-06-25,03,1834.6,1692.2
D,2013-06-25,04,1790.5,1638.5
D,2013-06-25,05,1811.5,1639.5
D,2013-06-25,06,1904.9,1721.2
D,2013-06-25,07,2087.5,1901.2
D,2013-06-25,08,2333.8,2100.9
D,2013-06-25,09,2545.8,2268.5
D,2013-06-25,10,2722.4,2461.0
D,2013-06-25,11,2851.8,2656.1
D,2013-06-25,12,2995.6,2822.2
D,2013-06-25,13,3070.0,2948.4
D,2013-06-25,14,3138.1,3060.8
D,2013-06-25,15,3165.6,3102.6
D,2013-06-25,16,3185.8,3141.5
D,2013-06-25,17,3193.1,3149.6
D,2013-06-25,18,3139.6,3129.1
D,2013-06-25,19,3046.0,3064.4
D,2013-06-25,20,2978.0,2943.2
D,2013-06-25,21,2971.9,2894.1
D,2013-06-25,22,2789.8,2733.1
D,2013-06-25,23,2534.6,2429.2
D,2013-06-25,24,2239.6,2133.3
D,2013-06-26,01,1706.0,1920.5
D,2013-06-26,02,1572.1,1790.4
D,2013-06-26,03,1500.1,1709.1
D,2013-06-26,04,1456.2,1660.6
D,2013-06-26,05,1481.2,1663.8
D,2013-06-26,06,1576.5,1734.4
D,2013-06-26,07,1757.9,1935.8
D,2013-06-26,08,1963.5,2180.5
D,2013-06-26,09,2159.5,2391.6
D,2013-06-26,10,2337.0,2563.7
D,2013-06-26,11,2416.2,2729.9
D,2013-06-26,12,2525.3,2861.6
D,2013-06-26,13,2593.5,2927.3
D,2013-06-26,14,2711.9,2966.6
D,2013-06-26,15,2754.8,2970.6
D,2013-06-26,16,2782.4,2933.7
D,2013-06-26,17,2775.9,2861.1
D,2013-06-26,18,2683.3,2798.7
D,2013-06-26,19,2569.2,2723.7
D,2013-06-26,20,2518.3,2654.8
D,2013-06-26,21,2534.0,2611.0
D,2013-06-26,22,2357.1,2488.4
D,2013-06-26,23,2113.9,2218.1
D,2013-06-26,24,1843.4,1945.4
D,2013-06-27,01,1533.8,1747.6
D,2013-06-27,02,1422.8,1631.4
D,2013-06-27,03,1347.5,1562.7
D,2013-06-27,04,1310.9,1523.5
D,2013-06-27,05,1327.8,1533.1
D,2013-06-27,06,1407.8,1599.9
D,2013-06-27,07,1569.7,1756.2
D,2013-06-27,08,1773.8,1928.7
D,2013-06-27,09,1923.3,2030.6
D,2013-06-27,10,2015.9,2090.2
D,2013-06-27,11,2079.6,2136.9
D,2013-06-27,12,2148.8,2192.1
D,2013-06-27,13,2186.9,2234.1
D,2013-06-27,14,2239.4,2237.8
D,2013-06-27,15,2242.7,2211.9
D,2013-06-27,16,2255.9,2192.0
D,2013-06-27,17,2246.9,2178.9
D,2013-06-27,18,2217.0,2176.6
D,2013-06-27,19,2164.5,2162.2
D,2013-06-27,20,2123.8,2154.2
D,2013-06-27,21,2123.6,2163.1
D,2013-06-27,22,1990.0,2064.5
D,2013-06-27,23,1827.7,1856.0
D,2013-06-27,24,1587.8,1651.9
D,2013-06-28,01,1348.8,1509.0
D,2013-06-28,02,1262.8,1432.2
D,2013-06-28,03,1223.7,1380.5
D,2013-06-28,04,1203.3,1364.3
D,2013-06-28,05,1224.7,1395.7
D,2013-06-28,06,1308.2,1489.4
D,2013-06-28,07,1452.0,1647.4
D,2013-06-28,08,1638.7,1856.0
D,2013-06-28,09,1786.1,2009.3
D,2013-06-28,10,1894.5,2129.3
D,2013-06-28,11,1967.0,2208.8
D,2013-06-28,12,2041.9,2249.5
D,2013-06-28,13,2093.7,2266.0
D,2013-06-28,14,2159.5,2289.1
D,2013-06-28,15,2188.2,2294.3
D,2013-06-28,16,2210.6,2328.1
D,2013-06-28,17,2213.9,2353.7
D,2013-06-28,18,2200.7,2349.8
D,2013-06-28,19,2155.8,2310.7
D,2013-06-28,20,2097.1,2258.3
D,2013-06-28,21,2086.3,2248.7
D,2013-06-28,22,2000.5,2173.2
D,2013-06-28,23,1774.9,1996.6
D,2013-06-28,24,1593.0,1793.0
D,2013-06-29,01,1476.0,1631.3
D,2013-06-29,02,1378.9,1534.8
D,2013-06-29,03,1273.7,1476.3
D,2013-06-29,04,1239.7,1444.9
D,2013-06-29,05,1237.8,1445.6
D,2013-06-29,06,1263.1,1470.1
D,2013-06-29,07,1309.1,1539.5
D,2013-06-29,08,1481.9,1683.4
D,2013-06-29,09,1689.4,1865.6
D,2013-06-29,10,1840.7,2011.1
D,2013-06-29,11,1955.8,2107.4
D,2013-06-29,12,2039.4,2159.2
D,2013-06-29,13,2093.5,2199.0
D,2013-06-29,14,2107.9,2262.5
D,2013-06-29,15,2118.0,2313.2
D,2013-06-29,16,2137.0,2333.0
D,2013-06-29,17,2147.0,2355.9
D,2013-06-29,18,2133.7,2353.3
D,2013-06-29,19,2064.1,2311.0
D,2013-06-29,20,2025.6,2234.6
D,2013-06-29,21,2069.8,2232.2
D,2013-06-29,22,1964.6,2178.1
D,2013-06-29,23,1788.6,2009.2
D,2013-06-29,24,1564.2,1823.7
T,1080 lines
