C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20120927_20121109.csv
C,Time period: 2012-09-27 to 2012-11-09
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:11:32 EST
H,,,Day Ahead,Real Time
D,2012-10-24,07,1411.4,1501.2
D,2012-10-24,08,1554.3,1632.0
D,2012-10-24,09,1602.0,1664.6
D,2012-10-24,10,1623.4,1691.9
D,2012-10-24,11,1618.5,1707.2
D,2012-10-24,12,1616.2,1716.2
D,2012-10-24,13,1512.9,1718.8
D,2012-10-24,14,1534.9,1721.8
D,2012-10-24,15,1537.2,1699.4
D,2012-10-24,16,1576.2,1702.7
D,2012-10-24,17,1505.1,1737.0
D,2012-10-24,18,1676.6,1837.8
D,2012-10-24,19,1848.3,1958.4
D,2012-10-24,20,1814.0,1932.5
D,2012-10-24,21,1579.2,1838.5
D,2012-10-24,22,1508.4,1688.5
D,2012-10-24,23,1350.5,1487.2
D,2012-10-24,24,1190.6,1315.5
D,2012-10-25,01,1073.0,1208.2
D,2012-10-25,02,1013.2,1151.0
D,2012-10-25,03,977.2,1127.2
D,2012-10-25,04,970.9,1123.2
D,2012-10-25,05,998.7,1159.1
D,2012-10-25,06,1096.8,1291.6
D,2012-10-25,07,1411.9,1549.1
D,2012-10-25,08,1515.9,1678.0
D,2012-10-25,09,1556.9,1697.5
D,2012-10-25,10,1529.2,1706.3
D,2012-10-25,11,1507.6,1714.8
D,2012-10-25,12,1549.6,1713.2
D,2012-10-25,13,1545.3,1692.5
D,2012-10-25,14,1484.0,1684.8
D,2012-10-25,15,1467.2,1664.1
D,2012-10-25,16,1471.1,1659.4
D,2012-10-25,17,1545.1,1678.5
D,2012-10-25,18,1618.0,1760.5
D,2012-10-25,19,1829.8,1917.9
D,2012-10-25,20,1683.0,1907.5
D,2012-10-25,21,1701.7,1836.0
D,2012-10-25,22,1549.2,1696.8
D,2012-10-25,23,1328.6,1506.0
D,2012-10-25,24,1169.1,1330.9
D,2012-10-26,01,1072.5,1217.4
D,2012-10-26,02,1068.4,1159.7
D,2012-10-26,03,1035.9,1131.5
D,2012-10-26,04,1025.2,1122.0
D,2012-10-26,05,1002.5,1158.4
D,2012-10-26,06,1027.8,1283.4
D,2012-10-26,07,1235.4,1531.7
D,2012-10-26,08,1502.5,1661.0
D,2012-10-26,09,1577.2,1689.1
D,2012-10-26,10,1513.5,1703.2
D,2012-10-26,11,1590.3,1715.6
D,2012-10-26,12,1595.0,1716.1
D,2012-10-26,13,1590.6,1702.2
D,2012-10-26,14,1506.3,1689.8
D,2012-10-26,15,1397.5,1676.1
D,2012-10-26,16,1479.1,1666.6
D,2012-10-26,17,1571.2,1672.0
D,2012-10-26,18,1635.3,1730.9
D,2012-10-26,19,1735.9,1861.7
D,2012-10-26,20,1659.8,1828.0
D,2012-10-26,21,1594.3,1758.8
D,2012-10-26,22,1372.8,1650.4
D,2012-10-26,23,1241.6,1494.2
D,2012-10-26,24,1175.7,1335.5
D,2012-10-27,01,1097.8,1216.2
D,2012-10-27,02,1071.9,1148.5
D,2012-10-27,03,1029.2,1109.3
D,2012-10-27,04,1006.3,1097.8
D,2012-10-27,05,1015.8,1107.5
D,2012-10-27,06,1064.7,1157.5
D,2012-10-27,07,1146.1,1259.4
D,2012-10-27,08,1256.7,1367.2
D,2012-10-27,09,1412.9,1490.8
D,2012-10-27,10,1496.5,1571.4
D,2012-10-27,11,1511.8,1601.6
D,2012-10-27,12,1512.6,1604.9
D,2012-10-27,13,1501.7,1587.3
D,2012-10-27,14,1487.6,1570.0
D,2012-10-27,15,1459.7,1546.0
D,2012-10-27,16,1452.5,1536.7
D,2012-10-27,17,1473.6,1560.7
D,2012-10-27,18,1533.3,1664.8
D,2012-10-27,19,1674.1,1787.6
D,2012-10-27,20,1628.2,1745.3
D,2012-10-27,21,1386.9,1678.3
D,2012-10-27,22,1363.6,1583.5
D,2012-10-27,23,1257.6,1447.1
D,2012-10-27,24,1131.1,1309.4
D,2012-10-28,01,1063.1,1202.7
D,2012-10-28,02,989.3,1132.5
D,2012-10-28,03,999.0,1093.8
D,2012-10-28,04,976.3,1075.5
D,2012-10-28,05,981.2,1080.1
D,2012-10-28,06,1007.9,1108.0
D,2012-10-28,07,1065.8,1173.1
D,2012-10-28,08,1148.7,1270.7
D,2012-10-28,09,1221.9,1404.8
D,2012-10-28,10,1285.7,1525.3
D,2012-10-28,11,1367.0,1595.0
D,2012-10-28,12,1306.0,1634.6
D,2012-10-28,13,1314.8,1656.2
D,2012-10-28,14,1317.2,1655.0
D,2012-10-28,15,1299.9,1644.5
D,2012-10-28,16,1312.4,1651.1
D,2012-10-28,17,1245.4,1707.2
D,2012-10-28,18,1315.4,1823.1
D,2012-10-28,19,1498.9,1911.7
D,2012-10-28,20,1432.6,1873.7
D,2012-10-28,21,1268.9,1785.0
D,2012-10-28,22,1282.8,1649.9
D,2012-10-28,23,1149.9,1501.6
D,2012-10-28,24,1078.9,1354.6
D,2012-10-29,01,1066.0,1235.9
D,2012-10-29,02,1010.0,1162.0
D,2012-10-29,03,986.2,1126.5
D,2012-10-29,04,983.1,1113.5
D,2012-10-29,05,1014.6,1128.7
D,2012-10-29,06,1127.1,1219.4
D,2012-10-29,07,1341.3,1357.4
D,2012-10-29,08,1517.2,1497.7
D,2012-10-29,09,1593.7,1642.6
D,2012-10-29,10,1627.9,1751.9
D,2012-10-29,11,1633.7,1810.1
D,2012-10-29,12,1640.7,1838.1
D,2012-10-29,13,1639.2,1810.3
D,2012-10-29,14,1580.3,1748.8
D,2012-10-29,15,1532.9,1619.0
D,2012-10-29,16,1535.3,1524.2
D,2012-10-29,17,1568.4,1458.9
D,2012-10-29,18,1634.1,1505.0
D,2012-10-29,19,1785.3,1539.5
D,2012-10-29,20,1675.2,1482.1
D,2012-10-29,21,1621.5,1411.3
D,2012-10-29,22,1457.8,1311.2
D,2012-10-29,23,1301.1,1197.7
D,2012-10-29,24,1134.1,1095.5
D,2012-10-30,01,915.5,1016.7
D,2012-10-30,02,878.4,980.9
D,2012-10-30,03,862.1,964.1
D,2012-10-30,04,870.5,965.7
D,2012-10-30,05,930.9,995.8
D,2012-10-30,06,971.9,1087.7
D,2012-10-30,07,1151.4,1263.8
D,2012-10-30,08,1280.6,1410.2
D,2012-10-30,09,1340.5,1495.3
D,2012-10-30,10,1375.4,1563.7
D,2012-10-30,11,1338.1,1630.4
D,2012-10-30,12,1365.2,1657.3
D,2012-10-30,13,1344.0,1668.1
D,2012-10-30,14,1361.8,1672.9
D,2012-10-30,15,1298.7,1655.0
D,2012-10-30,16,1343.2,1654.9
D,2012-10-30,17,1399.6,1714.3
D,2012-10-30,18,1448.3,1859.9
D,2012-10-30,19,1501.1,1933.4
D,2012-10-30,20,1399.6,1881.4
D,2012-10-30,21,1350.6,1777.5
D,2012-10-30,22,1169.1,1631.2
D,2012-10-30,23,1052.6,1451.1
D,2012-10-30,24,923.5,1285.6
D,2012-10-31,01,899.7,1173.2
D,2012-10-31,02,888.7,1115.9
D,2012-10-31,03,884.2,1098.5
D,2012-10-31,04,877.6,1090.8
D,2012-10-31,05,897.7,1128.4
D,2012-10-31,06,865.8,1251.6
D,2012-10-31,07,1165.3,1495.2
D,2012-10-31,08,1390.6,1637.4
D,2012-10-31,09,1406.6,1666.9
D,2012-10-31,10,1384.9,1702.6
D,2012-10-31,11,1324.5,1733.1
D,2012-10-31,12,1373.4,1726.7
D,2012-10-31,13,1393.4,1715.7
D,2012-10-31,14,1383.4,1708.0
D,2012-10-31,15,1369.0,1692.1
D,2012-10-31,16,1349.1,1687.2
D,2012-10-31,17,1376.4,1707.8
D,2012-10-31,18,1361.6,1779.3
D,2012-10-31,19,1577.2,1849.8
D,2012-10-31,20,1442.3,1804.0
D,2012-10-31,21,1425.1,1763.1
D,2012-10-31,22,1287.9,1659.1
D,2012-10-31,23,1156.2,1475.3
D,2012-10-31,24,1006.4,1310.1
D,2012-11-01,01,1018.1,1194.2
D,2012-11-01,02,1012.7,1139.1
D,2012-11-01,03,940.1,1111.4
D,2012-11-01,04,933.8,1112.2
D,2012-11-01,05,966.1,1146.4
D,2012-11-01,06,939.1,1272.8
D,2012-11-01,07,1270.9,1521.4
D,2012-11-01,08,1465.9,1669.1
D,2012-11-01,09,1310.7,1691.8
D,2012-11-01,10,1331.0,1702.9
D,2012-11-01,11,1325.0,1709.3
D,2012-11-01,12,1401.9,1695.7
D,2012-11-01,13,1484.1,1680.3
D,2012-11-01,14,1362.3,1664.8
D,2012-11-01,15,1443.9,1651.3
D,2012-11-01,16,1446.2,1647.6
D,2012-11-01,17,1387.1,1686.8
D,2012-11-01,18,1533.6,1821.2
D,2012-11-01,19,1495.8,1941.2
D,2012-11-01,20,1551.3,1911.6
D,2012-11-01,21,1453.6,1834.2
D,2012-11-01,22,1318.4,1692.3
D,2012-11-01,23,1280.7,1507.3
D,2012-11-01,24,1130.2,1334.3
D,2012-11-02,01,1202.7,1228.3
D,2012-11-02,02,1131.8,1166.1
D,2012-11-02,03,1023.4,1132.2
D,2012-11-02,04,1045.2,1126.0
D,2012-11-02,05,1123.8,1157.2
D,2012-11-02,06,1005.6,1283.6
D,2012-11-02,07,1442.7,1515.6
D,2012-11-02,08,1603.0,1675.7
D,2012-11-02,09,1677.7,1702.3
D,2012-11-02,10,1579.0,1717.2
D,2012-11-02,11,1574.2,1728.2
D,2012-11-02,12,1672.7,1718.5
D,2012-11-02,13,1656.3,1698.4
D,2012-11-02,14,1639.1,1689.8
D,2012-11-02,15,1615.9,1670.5
D,2012-11-02,16,1606.9,1667.0
D,2012-11-02,17,1643.8,1703.8
D,2012-11-02,18,1740.1,1815.4
D,2012-11-02,19,1847.8,1897.9
D,2012-11-02,20,1802.7,1857.8
D,2012-11-02,21,1645.0,1787.7
D,2012-11-02,22,1511.9,1685.0
D,2012-11-02,23,1279.6,1534.4
D,2012-11-02,24,1333.7,1379.7
D,2012-11-03,01,966.2,1264.1
D,2012-11-03,02,1015.4,1198.4
D,2012-11-03,03,898.7,1167.3
D,2012-11-03,04,893.7,1159.1
D,2012-11-03,05,902.9,1170.5
D,2012-11-03,06,949.2,1212.5
D,2012-11-03,07,973.8,1319.4
D,2012-11-03,08,1075.0,1419.9
D,2012-11-03,09,1176.9,1525.1
D,2012-11-03,10,1235.3,1599.4
D,2012-11-03,11,1234.0,1624.3
D,2012-11-03,12,1225.8,1610.1
D,2012-11-03,13,1204.2,1576.4
D,2012-11-03,14,1215.1,1550.4
D,2012-11-03,15,1197.4,1524.3
D,2012-11-03,16,1191.8,1519.8
D,2012-11-03,17,1202.7,1560.9
D,2012-11-03,18,1320.9,1691.2
D,2012-11-03,19,1508.0,1800.1
D,2012-11-03,20,1357.3,1759.6
D,2012-11-03,21,1309.4,1705.1
D,2012-11-03,22,1225.5,1624.4
D,2012-11-03,23,1147.6,1516.1
D,2012-11-03,24,1036.6,1390.3
D,2012-11-04,01,958.4,1269.0
D,2012-11-04,02,914.1,1199.5
D,2012-11-04,02,911.6,1163.4
D,2012-11-04,03,879.2,1151.2
D,2012-11-04,04,871.8,1148.7
D,2012-11-04,05,894.9,1168.3
D,2012-11-04,06,900.9,1215.9
D,2012-11-04,07,983.5,1285.4
D,2012-11-04,08,1059.7,1403.6
D,2012-11-04,09,1184.0,1516.4
D,2012-11-04,10,1191.3,1565.4
D,2012-11-04,11,1210.6,1572.2
D,2012-11-04,12,1282.4,1558.3
D,2012-11-04,13,1360.4,1531.3
D,2012-11-04,14,1452.9,1514.2
D,2012-11-04,15,1505.3,1508.1
D,2012-11-04,16,1268.9,1544.6
D,2012-11-04,17,1239.5,1708.6
D,2012-11-04,18,1359.8,1892.4
D,2012-11-04,19,1403.5,1870.3
D,2012-11-04,20,1499.3,1802.8
D,2012-11-04,21,1369.8,1701.4
D,2012-11-04,22,1228.7,1561.9
D,2012-11-04,23,1131.0,1407.0
D,2012-11-04,24,1092.3,1283.5
D,2012-11-05,01,1237.3,1191.1
D,2012-11-05,02,1192.6,1150.0
D,2012-11-05,03,1077.9,1135.0
D,2012-11-05,04,1081.2,1141.6
D,2012-11-05,05,1117.1,1193.5
D,2012-11-05,06,1123.8,1342.6
D,2012-11-05,07,1402.7,1592.3
D,2012-11-05,08,1746.9,1729.2
D,2012-11-05,09,1750.9,1764.6
D,2012-11-05,10,1736.2,1777.7
D,2012-11-05,11,1742.0,1791.3
D,2012-11-05,12,1733.2,1782.9
D,2012-11-05,13,1715.5,1762.6
D,2012-11-05,14,1698.5,1752.0
D,2012-11-05,15,1679.9,1716.2
D,2012-11-05,16,1705.0,1734.5
D,2012-11-05,17,1804.7,1882.4
D,2012-11-05,18,1898.1,2073.2
D,2012-11-05,19,1876.5,2072.2
D,2012-11-05,20,1974.7,2016.8
D,2012-11-05,21,1786.5,1923.9
D,2012-11-05,22,1611.5,1765.5
D,2012-11-05,23,1443.2,1577.2
D,2012-11-05,24,1167.9,1412.9
D,2012-11-06,01,1349.8,1313.2
D,2012-11-06,02,1293.9,1268.3
D,2012-11-06,03,1259.7,1250.9
D,2012-11-06,04,1250.3,1256.4
D,2012-11-06,05,1302.1,1309.8
D,2012-11-06,06,1460.2,1455.5
D,2012-11-06,07,1521.6,1661.3
D,2012-11-06,08,1443.8,1766.8
D,2012-11-06,09,1438.1,1792.9
D,2012-11-06,10,1451.8,1796.0
D,2012-11-06,11,1484.9,1787.4
D,2012-11-06,12,1440.2,1774.8
D,2012-11-06,13,1535.7,1759.1
D,2012-11-06,14,1635.4,1747.2
D,2012-11-06,15,1492.4,1718.6
D,2012-11-06,16,1589.0,1738.6
D,2012-11-06,17,1495.2,1887.4
D,2012-11-06,18,1834.5,2090.4
D,2012-11-06,19,1928.5,2102.3
D,2012-11-06,20,1850.5,2065.7
D,2012-11-06,21,1477.5,1976.4
D,2012-11-06,22,1430.7,1820.8
D,2012-11-06,23,1242.8,1634.4
D,2012-11-06,24,1448.5,1473.6
D,2012-11-07,01,1312.4,1364.1
D,2012-11-07,02,1270.5,1295.8
D,2012-11-07,03,1220.8,1259.0
D,2012-11-07,04,1212.8,1249.0
D,2012-11-07,05,1255.9,1289.2
D,2012-11-07,06,1499.1,1430.1
D,2012-11-07,07,1759.4,1667.2
D,2012-11-07,08,1648.5,1795.5
D,2012-11-07,09,1748.0,1837.9
D,2012-11-07,10,1579.4,1872.2
D,2012-11-07,11,1421.1,1900.4
D,2012-11-07,12,1420.7,1910.7
D,2012-11-07,13,1433.5,1914.3
D,2012-11-07,14,1435.3,1922.3
D,2012-11-07,15,1438.3,1920.8
D,2012-11-07,16,1446.0,1968.5
D,2012-11-07,17,1648.8,2105.6
D,2012-11-07,18,1733.7,2209.9
D,2012-11-07,19,1640.4,2192.3
D,2012-11-07,20,1578.2,2120.0
D,2012-11-07,21,1501.3,2012.5
D,2012-11-07,22,1367.3,1832.3
D,2012-11-07,23,1242.1,1632.7
D,2012-11-07,24,1207.8,1463.2
D,2012-11-08,01,1298.7,1364.1
D,2012-11-08,02,1238.3,1316.1
D,2012-11-08,03,1211.8,1288.6
D,2012-11-08,04,1196.9,1284.7
D,2012-11-08,05,1233.7,1325.4
D,2012-11-08,06,1394.0,1464.6
D,2012-11-08,07,1669.8,1692.7
D,2012-11-08,08,1795.1,1828.2
D,2012-11-08,09,1850.0,1875.6
D,2012-11-08,10,1768.6,1903.7
D,2012-11-08,11,1690.6,1924.0
D,2012-11-08,12,1780.5,1925.1
D,2012-11-08,13,1782.9,1917.9
D,2012-11-08,14,1722.4,1909.7
D,2012-11-08,15,1705.3,1892.8
D,2012-11-08,16,1745.5,1916.7
D,2012-11-08,17,1824.0,2059.8
D,2012-11-08,18,1974.6,2163.0
D,2012-11-08,19,1974.8,2150.1
D,2012-11-08,20,1930.4,2088.4
D,2012-11-08,21,1805.7,1986.5
D,2012-11-08,22,1545.4,1820.6
D,2012-11-08,23,1417.4,1618.4
D,2012-11-08,24,1327.1,1439.5
D,2012-11-09,01,1231.1,1332.2
D,2012-11-09,02,1236.2,1272.8
D,2012-11-09,03,1208.6,1246.2
D,2012-11-09,04,1199.0,1241.0
D,2012-11-09,05,1243.4,1285.2
D,2012-11-09,06,1309.4,1423.8
D,2012-11-09,07,1492.1,1639.1
D,2012-11-09,08,1694.5,1754.5
D,2012-11-09,09,1649.1,1776.4
D,2012-11-09,10,1693.0,1780.3
D,2012-11-09,11,1610.7,1768.8
D,2012-11-09,12,1680.2,1751.6
D,2012-11-09,13,1654.3,1712.4
D,2012-11-09,14,1635.3,1704.2
D,2012-11-09,15,1596.4,1690.0
D,2012-11-09,16,1627.3,1694.3
D,2012-11-09,17,1689.5,1811.3
D,2012-11-09,18,1873.6,1963.0
D,2012-11-09,19,1887.6,1949.1
D,2012-11-09,20,1723.8,1890.2
D,2012-11-09,21,1617.0,1818.3
D,2012-11-09,22,1475.9,1706.2
D,2012-11-09,23,1349.5,1554.5
D,2012-11-09,24,1203.4,1407.8
T,1057 lines
