C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20120515_20120628.csv
C,Time period: 2012-05-15 to 2012-06-28
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:11:00 EST
H,,,Day Ahead,Real Time
D,2012-06-11,07,1343.9,1453.8
D,2012-06-11,08,1553.5,1641.3
D,2012-06-11,09,1669.4,1748.5
D,2012-06-11,10,1683.9,1826.8
D,2012-06-11,11,1725.4,1891.3
D,2012-06-11,12,1759.6,1934.8
D,2012-06-11,13,1775.7,1958.4
D,2012-06-11,14,1799.1,1975.9
D,2012-06-11,15,1799.2,1972.6
D,2012-06-11,16,1794.7,1978.6
D,2012-06-11,17,1807.8,1983.9
D,2012-06-11,18,1815.5,1975.9
D,2012-06-11,19,1852.7,1945.3
D,2012-06-11,20,1855.9,1909.2
D,2012-06-11,21,1828.3,1938.5
D,2012-06-11,22,1705.0,1849.5
D,2012-06-11,23,1539.7,1622.1
D,2012-06-11,24,1393.4,1419.8
D,2012-06-12,01,1227.9,1286.9
D,2012-06-12,02,1149.9,1214.2
D,2012-06-12,03,1103.6,1179.4
D,2012-06-12,04,1086.5,1169.2
D,2012-06-12,05,1113.1,1198.7
D,2012-06-12,06,1185.5,1282.7
D,2012-06-12,07,1346.7,1487.4
D,2012-06-12,08,1566.7,1674.2
D,2012-06-12,09,1663.9,1773.0
D,2012-06-12,10,1732.5,1840.6
D,2012-06-12,11,1747.0,1890.9
D,2012-06-12,12,1782.5,1921.3
D,2012-06-12,13,1797.2,1927.9
D,2012-06-12,14,1808.8,1948.1
D,2012-06-12,15,1785.6,1943.3
D,2012-06-12,16,1790.8,1953.4
D,2012-06-12,17,1795.3,1958.1
D,2012-06-12,18,1810.7,1942.3
D,2012-06-12,19,1824.6,1913.0
D,2012-06-12,20,1818.8,1902.5
D,2012-06-12,21,1862.7,1948.4
D,2012-06-12,22,1736.6,1854.8
D,2012-06-12,23,1582.3,1642.3
D,2012-06-12,24,1377.3,1442.1
D,2012-06-13,01,1243.3,1321.6
D,2012-06-13,02,1163.9,1246.6
D,2012-06-13,03,1123.2,1212.7
D,2012-06-13,04,1097.7,1199.1
D,2012-06-13,05,1140.3,1224.8
D,2012-06-13,06,1219.9,1316.8
D,2012-06-13,07,1378.1,1509.6
D,2012-06-13,08,1606.2,1692.4
D,2012-06-13,09,1708.9,1791.4
D,2012-06-13,10,1760.1,1848.9
D,2012-06-13,11,1771.9,1892.5
D,2012-06-13,12,1790.5,1916.3
D,2012-06-13,13,1778.4,1918.6
D,2012-06-13,14,1784.8,1915.8
D,2012-06-13,15,1777.1,1893.7
D,2012-06-13,16,1775.1,1886.7
D,2012-06-13,17,1781.4,1895.1
D,2012-06-13,18,1794.6,1912.0
D,2012-06-13,19,1776.6,1905.4
D,2012-06-13,20,1751.7,1896.1
D,2012-06-13,21,1829.2,1903.3
D,2012-06-13,22,1642.0,1804.4
D,2012-06-13,23,1483.3,1602.1
D,2012-06-13,24,1294.8,1412.5
D,2012-06-14,01,1201.3,1288.5
D,2012-06-14,02,1120.0,1218.3
D,2012-06-14,03,1059.2,1181.6
D,2012-06-14,04,1049.8,1172.6
D,2012-06-14,05,1075.4,1196.8
D,2012-06-14,06,1143.7,1289.5
D,2012-06-14,07,1335.6,1483.7
D,2012-06-14,08,1564.3,1664.4
D,2012-06-14,09,1664.5,1763.1
D,2012-06-14,10,1718.6,1816.6
D,2012-06-14,11,1748.3,1850.3
D,2012-06-14,12,1777.7,1870.1
D,2012-06-14,13,1796.2,1866.0
D,2012-06-14,14,1808.1,1869.5
D,2012-06-14,15,1804.2,1863.4
D,2012-06-14,16,1808.5,1868.0
D,2012-06-14,17,1797.1,1877.8
D,2012-06-14,18,1807.1,1879.8
D,2012-06-14,19,1786.8,1860.0
D,2012-06-14,20,1788.0,1845.5
D,2012-06-14,21,1755.9,1878.0
D,2012-06-14,22,1653.7,1825.0
D,2012-06-14,23,1509.9,1617.2
D,2012-06-14,24,1295.1,1414.1
D,2012-06-15,01,1176.0,1278.7
D,2012-06-15,02,1153.9,1200.0
D,2012-06-15,03,1060.8,1156.5
D,2012-06-15,04,1042.7,1140.5
D,2012-06-15,05,1067.5,1165.4
D,2012-06-15,06,1130.9,1232.5
D,2012-06-15,07,1268.8,1423.8
D,2012-06-15,08,1530.7,1607.5
D,2012-06-15,09,1643.1,1713.2
D,2012-06-15,10,1699.2,1783.0
D,2012-06-15,11,1639.6,1830.8
D,2012-06-15,12,1668.9,1860.9
D,2012-06-15,13,1685.2,1867.4
D,2012-06-15,14,1694.5,1881.6
D,2012-06-15,15,1699.2,1871.5
D,2012-06-15,16,1702.7,1871.9
D,2012-06-15,17,1694.2,1869.9
D,2012-06-15,18,1678.8,1859.2
D,2012-06-15,19,1649.8,1832.4
D,2012-06-15,20,1636.3,1795.9
D,2012-06-15,21,1611.2,1817.7
D,2012-06-15,22,1521.9,1775.5
D,2012-06-15,23,1408.9,1601.2
D,2012-06-15,24,1231.6,1415.5
D,2012-06-16,01,1127.5,1276.3
D,2012-06-16,02,1053.7,1196.3
D,2012-06-16,03,982.1,1145.8
D,2012-06-16,04,950.4,1125.5
D,2012-06-16,05,951.2,1125.5
D,2012-06-16,06,990.9,1130.4
D,2012-06-16,07,1071.3,1214.2
D,2012-06-16,08,1201.0,1360.4
D,2012-06-16,09,1458.3,1529.2
D,2012-06-16,10,1571.3,1636.0
D,2012-06-16,11,1614.4,1686.9
D,2012-06-16,12,1648.0,1706.3
D,2012-06-16,13,1648.3,1693.5
D,2012-06-16,14,1638.1,1677.4
D,2012-06-16,15,1632.1,1658.9
D,2012-06-16,16,1630.9,1649.1
D,2012-06-16,17,1670.5,1649.2
D,2012-06-16,18,1650.8,1651.6
D,2012-06-16,19,1639.8,1645.0
D,2012-06-16,20,1633.4,1639.3
D,2012-06-16,21,1669.5,1678.4
D,2012-06-16,22,1579.8,1645.7
D,2012-06-16,23,1427.6,1509.3
D,2012-06-16,24,1201.8,1352.5
D,2012-06-17,01,1148.0,1233.3
D,2012-06-17,02,1060.9,1158.5
D,2012-06-17,03,1002.1,1116.1
D,2012-06-17,04,1012.4,1095.4
D,2012-06-17,05,1009.2,1095.5
D,2012-06-17,06,1025.6,1090.7
D,2012-06-17,07,1014.0,1138.6
D,2012-06-17,08,1137.9,1253.1
D,2012-06-17,09,1330.8,1397.8
D,2012-06-17,10,1432.6,1510.4
D,2012-06-17,11,1481.5,1579.6
D,2012-06-17,12,1529.0,1621.0
D,2012-06-17,13,1550.5,1629.7
D,2012-06-17,14,1554.2,1615.3
D,2012-06-17,15,1544.6,1602.2
D,2012-06-17,16,1551.9,1608.0
D,2012-06-17,17,1588.3,1627.3
D,2012-06-17,18,1578.3,1654.3
D,2012-06-17,19,1598.9,1656.2
D,2012-06-17,20,1582.8,1647.3
D,2012-06-17,21,1598.4,1693.9
D,2012-06-17,22,1514.7,1659.0
D,2012-06-17,23,1370.6,1492.9
D,2012-06-17,24,1200.0,1320.2
D,2012-06-18,01,1035.5,1201.6
D,2012-06-18,02,1096.3,1136.4
D,2012-06-18,03,1012.1,1105.9
D,2012-06-18,04,997.4,1099.6
D,2012-06-18,05,1071.0,1134.4
D,2012-06-18,06,1135.5,1209.0
D,2012-06-18,07,1209.3,1393.5
D,2012-06-18,08,1525.6,1580.3
D,2012-06-18,09,1633.3,1688.3
D,2012-06-18,10,1691.3,1766.5
D,2012-06-18,11,1715.5,1826.7
D,2012-06-18,12,1752.0,1866.2
D,2012-06-18,13,1771.3,1884.4
D,2012-06-18,14,1785.2,1896.5
D,2012-06-18,15,1787.0,1883.4
D,2012-06-18,16,1776.5,1879.8
D,2012-06-18,17,1795.6,1885.9
D,2012-06-18,18,1786.4,1888.9
D,2012-06-18,19,1802.9,1876.2
D,2012-06-18,20,1766.9,1858.5
D,2012-06-18,21,1797.4,1891.7
D,2012-06-18,22,1677.7,1818.7
D,2012-06-18,23,1481.5,1614.3
D,2012-06-18,24,1262.7,1420.6
D,2012-06-19,01,1176.1,1295.5
D,2012-06-19,02,1114.3,1218.7
D,2012-06-19,03,1072.2,1185.1
D,2012-06-19,04,1062.6,1171.3
D,2012-06-19,05,1122.2,1195.5
D,2012-06-19,06,1142.5,1266.3
D,2012-06-19,07,1253.4,1443.8
D,2012-06-19,08,1539.0,1641.4
D,2012-06-19,09,1684.9,1753.9
D,2012-06-19,10,1741.5,1823.6
D,2012-06-19,11,1773.3,1887.6
D,2012-06-19,12,1725.6,1934.3
D,2012-06-19,13,1761.9,1971.0
D,2012-06-19,14,1782.1,1998.7
D,2012-06-19,15,1854.3,2001.6
D,2012-06-19,16,1882.7,1993.6
D,2012-06-19,17,1925.3,1989.1
D,2012-06-19,18,1903.9,1996.6
D,2012-06-19,19,1870.0,1988.3
D,2012-06-19,20,1827.5,1975.8
D,2012-06-19,21,1851.3,2023.4
D,2012-06-19,22,1723.8,1966.1
D,2012-06-19,23,1510.6,1757.7
D,2012-06-19,24,1278.9,1546.9
D,2012-06-20,01,1385.6,1401.4
D,2012-06-20,02,1300.4,1321.7
D,2012-06-20,03,1219.2,1280.7
D,2012-06-20,04,1199.8,1239.5
D,2012-06-20,05,1223.0,1261.3
D,2012-06-20,06,1304.9,1344.8
D,2012-06-20,07,1455.1,1556.8
D,2012-06-20,08,1799.4,1804.1
D,2012-06-20,09,2033.9,2012.6
D,2012-06-20,10,2100.4,2227.4
D,2012-06-20,11,2115.6,2437.0
D,2012-06-20,12,2194.0,2611.4
D,2012-06-20,13,2251.5,2750.0
D,2012-06-20,14,2315.1,2872.3
D,2012-06-20,15,2355.2,2947.3
D,2012-06-20,16,2382.8,3027.8
D,2012-06-20,17,2396.8,3094.5
D,2012-06-20,18,2401.4,3130.5
D,2012-06-20,19,2336.9,3112.8
D,2012-06-20,20,2291.2,3056.9
D,2012-06-20,21,2242.4,3035.5
D,2012-06-20,22,2077.9,2933.6
D,2012-06-20,23,1917.1,2628.9
D,2012-06-20,24,1562.1,2334.1
D,2012-06-21,01,1539.2,2110.8
D,2012-06-21,02,1471.9,1967.4
D,2012-06-21,03,1367.1,1874.3
D,2012-06-21,04,1386.0,1800.6
D,2012-06-21,05,1396.5,1774.9
D,2012-06-21,06,1471.5,1822.9
D,2012-06-21,07,1632.3,2032.8
D,2012-06-21,08,1999.5,2318.2
D,2012-06-21,09,2241.8,2554.0
D,2012-06-21,10,2441.7,2781.4
D,2012-06-21,11,2691.5,2956.6
D,2012-06-21,12,2787.6,3081.7
D,2012-06-21,13,2831.3,3172.4
D,2012-06-21,14,2920.4,3248.1
D,2012-06-21,15,2944.0,3285.5
D,2012-06-21,16,2951.6,3309.3
D,2012-06-21,17,2965.9,3323.2
D,2012-06-21,18,2962.5,3313.8
D,2012-06-21,19,2872.1,3262.7
D,2012-06-21,20,2812.4,3169.6
D,2012-06-21,21,2716.4,3107.7
D,2012-06-21,22,2443.9,2970.6
D,2012-06-21,23,2221.1,2652.2
D,2012-06-21,24,1779.6,2339.9
D,2012-06-22,01,1704.9,2102.7
D,2012-06-22,02,1584.7,1948.0
D,2012-06-22,03,1480.4,1845.9
D,2012-06-22,04,1452.5,1783.0
D,2012-06-22,05,1495.2,1782.1
D,2012-06-22,06,1526.6,1838.8
D,2012-06-22,07,1739.9,2038.3
D,2012-06-22,08,2240.2,2316.4
D,2012-06-22,09,2423.2,2572.9
D,2012-06-22,10,2526.3,2813.9
D,2012-06-22,11,2578.8,2991.0
D,2012-06-22,12,2648.2,3147.1
D,2012-06-22,13,2693.2,3239.1
D,2012-06-22,14,2737.0,3306.9
D,2012-06-22,15,2734.2,3337.1
D,2012-06-22,16,2746.1,3351.6
D,2012-06-22,17,2748.5,3307.7
D,2012-06-22,18,2609.1,3176.1
D,2012-06-22,19,2567.3,2983.5
D,2012-06-22,20,2523.7,2802.3
D,2012-06-22,21,2518.4,2732.4
D,2012-06-22,22,2382.4,2600.0
D,2012-06-22,23,2191.7,2358.7
D,2012-06-22,24,1711.3,2105.0
D,2012-06-23,01,1399.7,1903.3
D,2012-06-23,02,1312.9,1766.5
D,2012-06-23,03,1264.4,1688.3
D,2012-06-23,04,1225.5,1634.9
D,2012-06-23,05,1182.3,1614.9
D,2012-06-23,06,1184.4,1628.8
D,2012-06-23,07,1270.4,1692.1
D,2012-06-23,08,1510.5,1817.7
D,2012-06-23,09,1705.8,1952.7
D,2012-06-23,10,1812.3,2081.9
D,2012-06-23,11,1779.8,2229.9
D,2012-06-23,12,1729.7,2351.3
D,2012-06-23,13,1821.8,2430.0
D,2012-06-23,14,1854.4,2493.9
D,2012-06-23,15,1828.3,2544.6
D,2012-06-23,16,1813.5,2578.8
D,2012-06-23,17,1823.1,2594.2
D,2012-06-23,18,1726.0,2539.8
D,2012-06-23,19,1685.1,2377.0
D,2012-06-23,20,1750.3,2227.0
D,2012-06-23,21,1714.4,2144.8
D,2012-06-23,22,1635.6,2070.4
D,2012-06-23,23,1546.7,1881.8
D,2012-06-23,24,1385.3,1678.4
D,2012-06-24,01,1220.3,1518.6
D,2012-06-24,02,1136.3,1410.4
D,2012-06-24,03,1082.1,1343.3
D,2012-06-24,04,1010.8,1304.6
D,2012-06-24,05,1005.2,1283.1
D,2012-06-24,06,1005.0,1266.3
D,2012-06-24,07,992.6,1331.0
D,2012-06-24,08,1270.9,1474.4
D,2012-06-24,09,1424.4,1653.6
D,2012-06-24,10,1376.1,1815.3
D,2012-06-24,11,1468.5,1935.6
D,2012-06-24,12,1785.7,2025.3
D,2012-06-24,13,1804.9,2088.0
D,2012-06-24,14,1779.2,2132.7
D,2012-06-24,15,1774.1,2172.5
D,2012-06-24,16,1784.6,2220.5
D,2012-06-24,17,1799.6,2262.8
D,2012-06-24,18,1790.7,2251.9
D,2012-06-24,19,1774.4,2203.1
D,2012-06-24,20,1767.4,2158.7
D,2012-06-24,21,1700.4,2160.7
D,2012-06-24,22,1648.8,2106.4
D,2012-06-24,23,1444.5,1912.3
D,2012-06-24,24,1241.2,1703.6
D,2012-06-25,01,1277.0,1550.8
D,2012-06-25,02,1066.4,1459.1
D,2012-06-25,03,1031.7,1408.5
D,2012-06-25,04,1019.6,1387.4
D,2012-06-25,05,1066.9,1414.0
D,2012-06-25,06,1161.7,1484.8
D,2012-06-25,07,1289.6,1657.2
D,2012-06-25,08,1576.9,1888.7
D,2012-06-25,09,1720.3,2043.8
D,2012-06-25,10,1723.4,2128.1
D,2012-06-25,11,1770.5,2175.5
D,2012-06-25,12,1782.6,2169.3
D,2012-06-25,13,1792.5,2143.1
D,2012-06-25,14,1839.2,2112.7
D,2012-06-25,15,1829.7,2082.3
D,2012-06-25,16,1873.5,2070.1
D,2012-06-25,17,1863.8,2067.5
D,2012-06-25,18,1845.5,2088.8
D,2012-06-25,19,1808.5,2086.3
D,2012-06-25,20,1792.2,2059.5
D,2012-06-25,21,1829.5,2074.7
D,2012-06-25,22,1724.3,1988.6
D,2012-06-25,23,1524.1,1781.1
D,2012-06-25,24,1263.9,1568.2
D,2012-06-26,01,1170.7,1420.0
D,2012-06-26,02,1187.2,1329.4
D,2012-06-26,03,1069.9,1281.8
D,2012-06-26,04,1084.6,1257.6
D,2012-06-26,05,1105.3,1275.9
D,2012-06-26,06,1143.1,1343.6
D,2012-06-26,07,1292.1,1496.7
D,2012-06-26,08,1512.3,1680.1
D,2012-06-26,09,1658.5,1804.5
D,2012-06-26,10,1792.4,1885.8
D,2012-06-26,11,1819.2,1968.0
D,2012-06-26,12,1832.3,2022.4
D,2012-06-26,13,1827.5,2053.2
D,2012-06-26,14,1842.0,2079.7
D,2012-06-26,15,1828.5,2071.3
D,2012-06-26,16,1831.9,2064.0
D,2012-06-26,17,1850.1,2059.8
D,2012-06-26,18,1831.5,2050.9
D,2012-06-26,19,1812.6,2014.3
D,2012-06-26,20,1769.1,1981.4
D,2012-06-26,21,1802.6,1982.6
D,2012-06-26,22,1596.6,1909.8
D,2012-06-26,23,1452.5,1713.8
D,2012-06-26,24,1264.9,1509.2
D,2012-06-27,01,1266.2,1372.9
D,2012-06-27,02,1183.7,1288.5
D,2012-06-27,03,1139.7,1240.0
D,2012-06-27,04,1120.3,1215.8
D,2012-06-27,05,1141.0,1238.2
D,2012-06-27,06,1204.5,1304.5
D,2012-06-27,07,1248.3,1461.3
D,2012-06-27,08,1530.2,1650.3
D,2012-06-27,09,2030.4,1777.0
D,2012-06-27,10,2126.1,1869.8
D,2012-06-27,11,2119.7,1945.7
D,2012-06-27,12,2121.4,2010.0
D,2012-06-27,13,2190.1,2046.9
D,2012-06-27,14,2217.4,2091.8
D,2012-06-27,15,2262.3,2108.9
D,2012-06-27,16,2299.1,2117.3
D,2012-06-27,17,2240.7,2112.8
D,2012-06-27,18,2255.9,2097.1
D,2012-06-27,19,2240.3,2068.0
D,2012-06-27,20,2240.7,2040.4
D,2012-06-27,21,2276.5,2068.2
D,2012-06-27,22,2074.5,2001.8
D,2012-06-27,23,1959.8,1799.9
D,2012-06-27,24,1700.3,1594.4
D,2012-06-28,01,1407.5,1449.6
D,2012-06-28,02,1315.9,1358.1
D,2012-06-28,03,1258.7,1304.7
D,2012-06-28,04,1234.8,1281.6
D,2012-06-28,05,1249.7,1287.5
D,2012-06-28,06,1266.9,1352.7
D,2012-06-28,07,1404.9,1519.8
D,2012-06-28,08,1686.7,1737.4
D,2012-06-28,09,1835.4,1899.5
D,2012-06-28,10,1944.8,2023.1
D,2012-06-28,11,2006.7,2130.8
D,2012-06-28,12,2089.0,2222.4
D,2012-06-28,13,2136.0,2270.9
D,2012-06-28,14,2190.5,2336.9
D,2012-06-28,15,2222.8,2382.7
D,2012-06-28,16,2264.5,2422.2
D,2012-06-28,17,2300.5,2463.5
D,2012-06-28,18,2297.7,2478.8
D,2012-06-28,19,2257.1,2458.5
D,2012-06-28,20,2217.3,2391.9
D,2012-06-28,21,2269.7,2381.0
D,2012-06-28,22,2131.1,2312.6
D,2012-06-28,23,1922.7,2074.1
D,2012-06-28,24,1650.6,1825.1
T,1080 lines
