C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20130630_20130813.csv
C,Time period: 2013-06-30 to 2013-08-13
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:07:56 EST
H,,,Day Ahead,Real Time
D,2013-07-27,05,1235.0,1271.4
D,2013-07-27,06,1257.3,1302.9
D,2013-07-27,07,1317.3,1375.8
D,2013-07-27,08,1483.6,1527.4
D,2013-07-27,09,1700.3,1704.5
D,2013-07-27,10,1880.5,1865.8
D,2013-07-27,11,1969.0,2013.5
D,2013-07-27,12,2108.8,2123.1
D,2013-07-27,13,2154.4,2197.0
D,2013-07-27,14,2175.9,2247.8
D,2013-07-27,15,2195.7,2288.5
D,2013-07-27,16,2213.2,2323.3
D,2013-07-27,17,2219.0,2337.5
D,2013-07-27,18,2185.3,2325.5
D,2013-07-27,19,2120.3,2271.9
D,2013-07-27,20,2093.7,2195.7
D,2013-07-27,21,2104.5,2200.9
D,2013-07-27,22,2019.8,2123.3
D,2013-07-27,23,1845.4,1959.0
D,2013-07-27,24,1616.5,1774.8
D,2013-07-28,01,1512.8,1628.7
D,2013-07-28,02,1406.1,1532.9
D,2013-07-28,03,1343.4,1477.0
D,2013-07-28,04,1304.7,1444.5
D,2013-07-28,05,1306.7,1436.3
D,2013-07-28,06,1327.6,1449.3
D,2013-07-28,07,1353.9,1479.2
D,2013-07-28,08,1495.1,1572.4
D,2013-07-28,09,1690.1,1721.2
D,2013-07-28,10,1887.0,1888.4
D,2013-07-28,11,2000.9,2022.8
D,2013-07-28,12,2102.8,2137.8
D,2013-07-28,13,2177.6,2216.1
D,2013-07-28,14,2236.7,2289.7
D,2013-07-28,15,2278.1,2347.2
D,2013-07-28,16,2275.7,2391.5
D,2013-07-28,17,2302.4,2384.0
D,2013-07-28,18,2252.2,2387.2
D,2013-07-28,19,2202.1,2354.8
D,2013-07-28,20,2171.3,2330.9
D,2013-07-28,21,2255.5,2336.3
D,2013-07-28,22,2113.8,2224.0
D,2013-07-28,23,1943.3,2024.4
D,2013-07-28,24,1699.0,1816.3
D,2013-07-29,01,1574.3,1660.1
D,2013-07-29,02,1484.9,1554.9
D,2013-07-29,03,1423.6,1494.8
D,2013-07-29,04,1400.2,1472.6
D,2013-07-29,05,1432.3,1488.5
D,2013-07-29,06,1516.7,1575.3
D,2013-07-29,07,1662.8,1737.3
D,2013-07-29,08,1921.0,1950.0
D,2013-07-29,09,2093.8,2113.5
D,2013-07-29,10,2217.8,2252.8
D,2013-07-29,11,2297.9,2376.7
D,2013-07-29,12,2394.3,2493.5
D,2013-07-29,13,2466.8,2564.1
D,2013-07-29,14,2536.1,2595.0
D,2013-07-29,15,2587.8,2648.2
D,2013-07-29,16,2621.1,2703.3
D,2013-07-29,17,2613.1,2749.7
D,2013-07-29,18,2516.1,2782.2
D,2013-07-29,19,2472.2,2757.8
D,2013-07-29,20,2370.6,2680.9
D,2013-07-29,21,2430.1,2664.6
D,2013-07-29,22,2300.6,2525.2
D,2013-07-29,23,2071.3,2261.0
D,2013-07-29,24,1780.6,1994.1
D,2013-07-30,01,1548.3,1788.4
D,2013-07-30,02,1432.7,1651.5
D,2013-07-30,03,1374.4,1566.0
D,2013-07-30,04,1335.1,1514.1
D,2013-07-30,05,1360.0,1506.3
D,2013-07-30,06,1441.9,1565.1
D,2013-07-30,07,1591.4,1692.6
D,2013-07-30,08,1802.2,1875.3
D,2013-07-30,09,1965.6,2029.9
D,2013-07-30,10,2101.0,2162.7
D,2013-07-30,11,2187.4,2262.8
D,2013-07-30,12,2278.3,2347.4
D,2013-07-30,13,2325.4,2411.7
D,2013-07-30,14,2367.8,2487.1
D,2013-07-30,15,2380.4,2535.4
D,2013-07-30,16,2387.4,2571.4
D,2013-07-30,17,2361.5,2596.6
D,2013-07-30,18,2331.0,2589.2
D,2013-07-30,19,2266.9,2536.0
D,2013-07-30,20,2239.1,2458.8
D,2013-07-30,21,2257.8,2450.9
D,2013-07-30,22,2089.8,2314.8
D,2013-07-30,23,1863.9,2061.3
D,2013-07-30,24,1668.5,1815.5
D,2013-07-31,01,1508.4,1630.9
D,2013-07-31,02,1394.8,1513.4
D,2013-07-31,03,1337.8,1445.1
D,2013-07-31,04,1312.8,1411.0
D,2013-07-31,05,1339.1,1420.9
D,2013-07-31,06,1415.9,1483.9
D,2013-07-31,07,1577.4,1632.3
D,2013-07-31,08,1776.0,1837.7
D,2013-07-31,09,1951.0,2003.3
D,2013-07-31,10,2051.4,2136.2
D,2013-07-31,11,2153.2,2243.9
D,2013-07-31,12,2256.4,2333.0
D,2013-07-31,13,2301.6,2398.5
D,2013-07-31,14,2361.2,2461.9
D,2013-07-31,15,2378.2,2496.2
D,2013-07-31,16,2406.0,2529.5
D,2013-07-31,17,2385.0,2544.5
D,2013-07-31,18,2319.5,2544.7
D,2013-07-31,19,2255.0,2484.7
D,2013-07-31,20,2243.1,2405.7
D,2013-07-31,21,2289.6,2415.2
D,2013-07-31,22,2132.1,2291.1
D,2013-07-31,23,1923.9,2049.1
D,2013-07-31,24,1686.0,1809.9
D,2013-08-01,01,1542.6,1633.5
D,2013-08-01,02,1419.8,1516.4
D,2013-08-01,03,1358.6,1446.7
D,2013-08-01,04,1333.5,1412.6
D,2013-08-01,05,1356.2,1428.1
D,2013-08-01,06,1440.1,1509.0
D,2013-08-01,07,1578.2,1655.0
D,2013-08-01,08,1769.2,1864.3
D,2013-08-01,09,1962.8,2044.6
D,2013-08-01,10,2128.8,2189.8
D,2013-08-01,11,2214.8,2311.8
D,2013-08-01,12,2293.7,2404.9
D,2013-08-01,13,2359.0,2462.3
D,2013-08-01,14,2388.6,2511.2
D,2013-08-01,15,2421.1,2540.8
D,2013-08-01,16,2430.0,2549.7
D,2013-08-01,17,2386.8,2482.8
D,2013-08-01,18,2315.4,2430.2
D,2013-08-01,19,2283.4,2371.6
D,2013-08-01,20,2248.2,2350.9
D,2013-08-01,21,2268.0,2352.8
D,2013-08-01,22,2121.8,2226.3
D,2013-08-01,23,1918.0,1997.9
D,2013-08-01,24,1673.6,1768.4
D,2013-08-02,01,1545.3,1597.9
D,2013-08-02,02,1430.9,1504.8
D,2013-08-02,03,1376.5,1445.5
D,2013-08-02,04,1343.4,1424.6
D,2013-08-02,05,1371.6,1445.8
D,2013-08-02,06,1449.9,1533.8
D,2013-08-02,07,1598.9,1682.8
D,2013-08-02,08,1767.2,1856.5
D,2013-08-02,09,1953.6,2000.6
D,2013-08-02,10,2101.8,2105.2
D,2013-08-02,11,2181.0,2211.5
D,2013-08-02,12,2226.1,2305.8
D,2013-08-02,13,2321.1,2384.9
D,2013-08-02,14,2364.4,2467.0
D,2013-08-02,15,2378.0,2523.4
D,2013-08-02,16,2374.6,2560.5
D,2013-08-02,17,2363.2,2575.1
D,2013-08-02,18,2314.0,2563.3
D,2013-08-02,19,2279.8,2501.4
D,2013-08-02,20,2231.5,2403.1
D,2013-08-02,21,2238.5,2386.0
D,2013-08-02,22,2079.4,2298.1
D,2013-08-02,23,1901.3,2101.8
D,2013-08-02,24,1708.1,1898.1
D,2013-08-03,01,1432.8,1723.5
D,2013-08-03,02,1368.2,1595.4
D,2013-08-03,03,1281.6,1524.3
D,2013-08-03,04,1253.3,1480.2
D,2013-08-03,05,1254.6,1471.4
D,2013-08-03,06,1276.2,1494.2
D,2013-08-03,07,1321.1,1545.6
D,2013-08-03,08,1467.0,1675.8
D,2013-08-03,09,1665.7,1834.8
D,2013-08-03,10,1832.1,1950.3
D,2013-08-03,11,1960.6,2009.8
D,2013-08-03,12,2050.6,2038.3
D,2013-08-03,13,2081.9,2034.6
D,2013-08-03,14,2120.5,2048.5
D,2013-08-03,15,2122.9,2050.7
D,2013-08-03,16,2132.8,2056.2
D,2013-08-03,17,2123.9,2094.4
D,2013-08-03,18,2089.5,2142.5
D,2013-08-03,19,2059.1,2132.7
D,2013-08-03,20,2023.3,2087.0
D,2013-08-03,21,2058.0,2126.5
D,2013-08-03,22,1929.0,2065.3
D,2013-08-03,23,1787.2,1907.6
D,2013-08-03,24,1592.6,1727.3
D,2013-08-04,01,1471.3,1570.4
D,2013-08-04,02,1358.4,1448.9
D,2013-08-04,03,1280.0,1371.0
D,2013-08-04,04,1240.5,1322.7
D,2013-08-04,05,1236.4,1306.9
D,2013-08-04,06,1243.6,1308.1
D,2013-08-04,07,1256.1,1320.4
D,2013-08-04,08,1373.6,1432.9
D,2013-08-04,09,1552.2,1603.8
D,2013-08-04,10,1724.5,1750.9
D,2013-08-04,11,1836.2,1870.2
D,2013-08-04,12,1941.1,1967.4
D,2013-08-04,13,1962.0,2030.7
D,2013-08-04,14,1998.2,2062.2
D,2013-08-04,15,1999.7,2090.8
D,2013-08-04,16,2001.9,2135.1
D,2013-08-04,17,1982.9,2169.8
D,2013-08-04,18,1953.8,2197.0
D,2013-08-04,19,1934.5,2150.0
D,2013-08-04,20,1930.4,2082.8
D,2013-08-04,21,1952.2,2088.6
D,2013-08-04,22,1836.0,1985.0
D,2013-08-04,23,1675.6,1789.8
D,2013-08-04,24,1490.1,1588.9
D,2013-08-05,01,1358.1,1447.2
D,2013-08-05,02,1260.7,1359.4
D,2013-08-05,03,1206.5,1306.6
D,2013-08-05,04,1187.4,1286.0
D,2013-08-05,05,1216.1,1303.8
D,2013-08-05,06,1301.1,1374.4
D,2013-08-05,07,1438.9,1509.5
D,2013-08-05,08,1619.2,1689.4
D,2013-08-05,09,1760.8,1826.7
D,2013-08-05,10,1889.6,1911.2
D,2013-08-05,11,1937.7,1967.2
D,2013-08-05,12,2007.0,1998.5
D,2013-08-05,13,2046.0,2014.0
D,2013-08-05,14,2066.0,2041.3
D,2013-08-05,15,2075.2,2060.2
D,2013-08-05,16,2096.8,2086.6
D,2013-08-05,17,2091.7,2119.7
D,2013-08-05,18,2081.3,2146.0
D,2013-08-05,19,2050.6,2132.8
D,2013-08-05,20,2006.7,2081.4
D,2013-08-05,21,2043.0,2088.6
D,2013-08-05,22,1892.2,1954.6
D,2013-08-05,23,1707.2,1732.6
D,2013-08-05,24,1486.1,1531.7
D,2013-08-06,01,1351.3,1383.8
D,2013-08-06,02,1256.5,1295.0
D,2013-08-06,03,1191.3,1245.0
D,2013-08-06,04,1165.2,1226.4
D,2013-08-06,05,1188.1,1247.6
D,2013-08-06,06,1281.9,1320.0
D,2013-08-06,07,1450.1,1456.8
D,2013-08-06,08,1624.2,1643.2
D,2013-08-06,09,1776.7,1778.9
D,2013-08-06,10,1895.6,1882.9
D,2013-08-06,11,1957.0,1953.4
D,2013-08-06,12,2020.9,2011.5
D,2013-08-06,13,2063.1,2052.7
D,2013-08-06,14,2098.9,2102.1
D,2013-08-06,15,2130.8,2130.2
D,2013-08-06,16,2154.7,2151.1
D,2013-08-06,17,2140.6,2179.9
D,2013-08-06,18,2117.0,2198.2
D,2013-08-06,19,2084.5,2166.8
D,2013-08-06,20,2043.2,2115.7
D,2013-08-06,21,2095.6,2132.2
D,2013-08-06,22,1926.1,2006.9
D,2013-08-06,23,1738.0,1785.5
D,2013-08-06,24,1512.8,1574.0
D,2013-08-07,01,1360.4,1420.0
D,2013-08-07,02,1229.8,1332.7
D,2013-08-07,03,1222.8,1281.8
D,2013-08-07,04,1199.1,1263.1
D,2013-08-07,05,1220.5,1283.3
D,2013-08-07,06,1315.8,1362.8
D,2013-08-07,07,1417.6,1500.9
D,2013-08-07,08,1621.3,1691.1
D,2013-08-07,09,1836.8,1847.8
D,2013-08-07,10,1956.4,1955.8
D,2013-08-07,11,1959.4,2030.5
D,2013-08-07,12,2026.6,2082.5
D,2013-08-07,13,2094.2,2124.8
D,2013-08-07,14,2157.0,2171.9
D,2013-08-07,15,2187.0,2197.9
D,2013-08-07,16,2155.4,2215.9
D,2013-08-07,17,2200.8,2230.2
D,2013-08-07,18,2147.2,2224.4
D,2013-08-07,19,2051.6,2166.5
D,2013-08-07,20,2027.4,2110.2
D,2013-08-07,21,2049.5,2137.1
D,2013-08-07,22,1964.9,2018.5
D,2013-08-07,23,1766.2,1802.8
D,2013-08-07,24,1548.0,1600.3
D,2013-08-08,01,1444.2,1462.8
D,2013-08-08,02,1356.7,1378.9
D,2013-08-08,03,1267.6,1339.1
D,2013-08-08,04,1246.9,1326.2
D,2013-08-08,05,1268.5,1360.8
D,2013-08-08,06,1366.7,1463.1
D,2013-08-08,07,1523.1,1621.3
D,2013-08-08,08,1753.5,1799.4
D,2013-08-08,09,1910.5,1933.5
D,2013-08-08,10,2021.4,2059.4
D,2013-08-08,11,2048.1,2162.8
D,2013-08-08,12,2121.9,2224.4
D,2013-08-08,13,2230.9,2284.8
D,2013-08-08,14,2279.9,2360.3
D,2013-08-08,15,2293.7,2387.6
D,2013-08-08,16,2315.9,2425.6
D,2013-08-08,17,2330.3,2464.5
D,2013-08-08,18,2231.4,2477.6
D,2013-08-08,19,2208.1,2428.3
D,2013-08-08,20,2174.4,2399.7
D,2013-08-08,21,2252.6,2445.4
D,2013-08-08,22,2044.3,2337.5
D,2013-08-08,23,1915.7,2130.0
D,2013-08-08,24,1666.7,1914.3
D,2013-08-09,01,1598.0,1755.7
D,2013-08-09,02,1493.3,1659.5
D,2013-08-09,03,1407.8,1603.1
D,2013-08-09,04,1390.1,1580.0
D,2013-08-09,05,1413.6,1604.9
D,2013-08-09,06,1499.9,1702.6
D,2013-08-09,07,1644.7,1857.6
D,2013-08-09,08,1827.9,2052.0
D,2013-08-09,09,1956.9,2201.4
D,2013-08-09,10,1983.4,2309.3
D,2013-08-09,11,2127.6,2377.7
D,2013-08-09,12,2226.6,2408.2
D,2013-08-09,13,2242.8,2398.0
D,2013-08-09,14,2281.4,2378.9
D,2013-08-09,15,2330.5,2342.9
D,2013-08-09,16,2399.1,2316.4
D,2013-08-09,17,2382.8,2322.7
D,2013-08-09,18,2317.0,2345.8
D,2013-08-09,19,2232.9,2345.9
D,2013-08-09,20,2185.8,2339.7
D,2013-08-09,21,2276.6,2372.2
D,2013-08-09,22,2132.9,2284.6
D,2013-08-09,23,1942.4,2105.3
D,2013-08-09,24,1753.7,1907.7
D,2013-08-10,01,1562.0,1749.6
D,2013-08-10,02,1469.9,1649.0
D,2013-08-10,03,1386.5,1577.7
D,2013-08-10,04,1352.1,1531.3
D,2013-08-10,05,1344.2,1513.3
D,2013-08-10,06,1372.9,1525.7
D,2013-08-10,07,1403.7,1572.7
D,2013-08-10,08,1549.6,1722.2
D,2013-08-10,09,1791.6,1910.2
D,2013-08-10,10,1962.6,2069.3
D,2013-08-10,11,2091.3,2170.1
D,2013-08-10,12,2180.2,2243.8
D,2013-08-10,13,2242.0,2300.0
D,2013-08-10,14,2276.8,2339.9
D,2013-08-10,15,2307.8,2362.8
D,2013-08-10,16,2334.6,2373.3
D,2013-08-10,17,2297.6,2392.6
D,2013-08-10,18,2228.5,2390.0
D,2013-08-10,19,2201.8,2331.6
D,2013-08-10,20,2116.9,2232.6
D,2013-08-10,21,2193.7,2222.4
D,2013-08-10,22,2064.6,2108.5
D,2013-08-10,23,1870.2,1920.5
D,2013-08-10,24,1641.1,1707.8
D,2013-08-11,01,1467.6,1534.5
D,2013-08-11,02,1350.9,1417.8
D,2013-08-11,03,1258.4,1345.2
D,2013-08-11,04,1232.0,1299.6
D,2013-08-11,05,1217.9,1279.4
D,2013-08-11,06,1225.5,1278.2
D,2013-08-11,07,1241.1,1294.4
D,2013-08-11,08,1361.1,1406.7
D,2013-08-11,09,1533.3,1570.3
D,2013-08-11,10,1673.7,1707.7
D,2013-08-11,11,1762.1,1803.7
D,2013-08-11,12,1871.8,1877.2
D,2013-08-11,13,1927.9,1930.9
D,2013-08-11,14,1958.3,1970.8
D,2013-08-11,15,1990.5,2010.5
D,2013-08-11,16,2036.1,2060.0
D,2013-08-11,17,2020.5,2112.9
D,2013-08-11,18,2010.9,2161.7
D,2013-08-11,19,2006.5,2143.3
D,2013-08-11,20,1962.2,2096.3
D,2013-08-11,21,1990.4,2121.6
D,2013-08-11,22,1888.1,2009.3
D,2013-08-11,23,1687.9,1819.4
D,2013-08-11,24,1500.8,1631.0
D,2013-08-12,01,1420.1,1482.9
D,2013-08-12,02,1316.6,1396.4
D,2013-08-12,03,1261.7,1350.7
D,2013-08-12,04,1233.0,1332.9
D,2013-08-12,05,1255.1,1361.0
D,2013-08-12,06,1346.1,1439.0
D,2013-08-12,07,1505.0,1575.2
D,2013-08-12,08,1653.9,1767.7
D,2013-08-12,09,1829.5,1916.9
D,2013-08-12,10,1944.8,2036.5
D,2013-08-12,11,2058.3,2142.9
D,2013-08-12,12,2096.3,2224.1
D,2013-08-12,13,2145.6,2287.7
D,2013-08-12,14,2198.9,2346.7
D,2013-08-12,15,2234.0,2385.3
D,2013-08-12,16,2275.4,2420.1
D,2013-08-12,17,2281.1,2462.0
D,2013-08-12,18,2257.6,2477.5
D,2013-08-12,19,2199.6,2443.6
D,2013-08-12,20,2151.0,2393.8
D,2013-08-12,21,2213.1,2415.9
D,2013-08-12,22,2080.8,2264.2
D,2013-08-12,23,1840.7,2018.9
D,2013-08-12,24,1626.9,1795.8
D,2013-08-13,01,1510.5,1620.0
D,2013-08-13,02,1408.0,1512.7
D,2013-08-13,03,1346.9,1444.6
D,2013-08-13,04,1316.4,1416.6
D,2013-08-13,05,1332.0,1431.5
D,2013-08-13,06,1442.0,1517.4
D,2013-08-13,07,1601.8,1653.5
D,2013-08-13,08,1809.3,1839.3
D,2013-08-13,09,1957.5,1993.2
D,2013-08-13,10,2055.6,2098.2
D,2013-08-13,11,2171.8,2168.3
D,2013-08-13,12,2200.2,2201.5
D,2013-08-13,13,2299.7,2209.3
D,2013-08-13,14,2331.4,2201.5
D,2013-08-13,15,2325.2,2175.3
D,2013-08-13,16,2332.9,2156.2
D,2013-08-13,17,2306.4,2168.9
D,2013-08-13,18,2268.6,2202.1
D,2013-08-13,19,2234.1,2192.6
D,2013-08-13,20,2196.7,2179.9
D,2013-08-13,21,2234.0,2210.0
D,2013-08-13,22,2091.9,2080.0
D,2013-08-13,23,1891.0,1867.1
D,2013-08-13,24,1638.4,1662.3
T,1080 lines
