C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20140401_20140515.csv
C,Time period: 2014-04-01 to 2014-05-15
C,Location/Node: .Z.SEMASS
C,Report generated 2015-11-30 18:14:52 EST
H,,,Day Ahead,Real Time
D,2014-04-28,05,1092.0,1175.2
D,2014-04-28,06,1219.2,1301.5
D,2014-04-28,07,1408.5,1494.0
D,2014-04-28,08,1541.1,1612.1
D,2014-04-28,09,1571.9,1619.2
D,2014-04-28,10,1584.5,1622.9
D,2014-04-28,11,1591.4,1626.8
D,2014-04-28,12,1568.5,1630.0
D,2014-04-28,13,1583.5,1614.7
D,2014-04-28,14,1570.3,1600.5
D,2014-04-28,15,1548.1,1576.9
D,2014-04-28,16,1528.5,1585.9
D,2014-04-28,17,1543.6,1612.4
D,2014-04-28,18,1579.2,1666.4
D,2014-04-28,19,1610.7,1694.6
D,2014-04-28,20,1677.1,1757.5
D,2014-04-28,21,1665.6,1782.3
D,2014-04-28,22,1548.3,1648.5
D,2014-04-28,23,1391.3,1464.2
D,2014-04-28,24,1230.1,1305.3
D,2014-04-29,01,1136.2,1208.1
D,2014-04-29,02,1088.3,1160.2
D,2014-04-29,03,1061.2,1138.3
D,2014-04-29,04,1057.3,1134.5
D,2014-04-29,05,1087.8,1174.7
D,2014-04-29,06,1226.0,1304.2
D,2014-04-29,07,1417.7,1510.5
D,2014-04-29,08,1554.7,1657.8
D,2014-04-29,09,1586.6,1700.6
D,2014-04-29,10,1603.5,1719.7
D,2014-04-29,11,1610.3,1732.2
D,2014-04-29,12,1605.8,1728.5
D,2014-04-29,13,1630.1,1708.6
D,2014-04-29,14,1620.5,1704.1
D,2014-04-29,15,1587.2,1681.1
D,2014-04-29,16,1556.6,1690.3
D,2014-04-29,17,1575.6,1725.7
D,2014-04-29,18,1579.5,1774.1
D,2014-04-29,19,1609.8,1821.5
D,2014-04-29,20,1706.3,1878.4
D,2014-04-29,21,1702.8,1868.5
D,2014-04-29,22,1581.2,1728.8
D,2014-04-29,23,1390.7,1533.9
D,2014-04-29,24,1268.5,1366.1
D,2014-04-30,01,1171.7,1261.9
D,2014-04-30,02,1119.9,1203.9
D,2014-04-30,03,1095.2,1181.5
D,2014-04-30,04,1092.2,1176.8
D,2014-04-30,05,1133.4,1212.3
D,2014-04-30,06,1263.5,1340.6
D,2014-04-30,07,1460.3,1552.1
D,2014-04-30,08,1599.1,1703.3
D,2014-04-30,09,1632.7,1743.6
D,2014-04-30,10,1632.8,1751.2
D,2014-04-30,11,1687.9,1750.6
D,2014-04-30,12,1705.5,1739.6
D,2014-04-30,13,1694.0,1710.7
D,2014-04-30,14,1684.7,1709.1
D,2014-04-30,15,1635.2,1694.6
D,2014-04-30,16,1590.9,1692.4
D,2014-04-30,17,1618.3,1728.5
D,2014-04-30,18,1686.3,1792.8
D,2014-04-30,19,1724.2,1836.2
D,2014-04-30,20,1749.0,1883.3
D,2014-04-30,21,1762.1,1865.0
D,2014-04-30,22,1637.3,1727.6
D,2014-04-30,23,1467.4,1529.5
D,2014-04-30,24,1290.0,1361.2
D,2014-05-01,01,1182.9,1255.5
D,2014-05-01,02,1123.6,1199.2
D,2014-05-01,03,1093.4,1166.1
D,2014-05-01,04,1087.9,1155.6
D,2014-05-01,05,1123.9,1187.9
D,2014-05-01,06,1238.4,1307.0
D,2014-05-01,07,1466.1,1514.1
D,2014-05-01,08,1603.1,1666.7
D,2014-05-01,09,1633.8,1716.2
D,2014-05-01,10,1651.7,1746.0
D,2014-05-01,11,1662.4,1754.0
D,2014-05-01,12,1665.3,1749.3
D,2014-05-01,13,1659.7,1732.4
D,2014-05-01,14,1649.0,1709.3
D,2014-05-01,15,1632.8,1676.7
D,2014-05-01,16,1622.2,1663.4
D,2014-05-01,17,1633.8,1666.6
D,2014-05-01,18,1652.2,1683.4
D,2014-05-01,19,1647.2,1707.2
D,2014-05-01,20,1699.6,1748.3
D,2014-05-01,21,1717.7,1783.0
D,2014-05-01,22,1593.2,1671.7
D,2014-05-01,23,1411.0,1494.9
D,2014-05-01,24,1242.6,1330.2
D,2014-05-02,01,1118.6,1208.9
D,2014-05-02,02,1060.0,1151.4
D,2014-05-02,03,1006.7,1123.7
D,2014-05-02,04,999.0,1115.4
D,2014-05-02,05,1059.3,1144.7
D,2014-05-02,06,1164.3,1249.4
D,2014-05-02,07,1335.3,1419.8
D,2014-05-02,08,1499.5,1579.4
D,2014-05-02,09,1512.8,1620.5
D,2014-05-02,10,1540.2,1641.6
D,2014-05-02,11,1558.2,1628.2
D,2014-05-02,12,1562.5,1600.7
D,2014-05-02,13,1606.9,1592.9
D,2014-05-02,14,1542.9,1594.5
D,2014-05-02,15,1520.3,1564.4
D,2014-05-02,16,1500.0,1550.7
D,2014-05-02,17,1504.1,1545.9
D,2014-05-02,18,1491.1,1554.9
D,2014-05-02,19,1508.8,1562.3
D,2014-05-02,20,1548.5,1616.3
D,2014-05-02,21,1592.6,1674.1
D,2014-05-02,22,1507.3,1588.3
D,2014-05-02,23,1366.4,1441.3
D,2014-05-02,24,1211.2,1289.1
D,2014-05-03,01,1104.8,1179.0
D,2014-05-03,02,1044.0,1114.9
D,2014-05-03,03,984.5,1081.1
D,2014-05-03,04,971.9,1070.9
D,2014-05-03,05,983.9,1083.8
D,2014-05-03,06,1023.6,1114.4
D,2014-05-03,07,1104.9,1190.3
D,2014-05-03,08,1208.5,1310.4
D,2014-05-03,09,1348.0,1406.0
D,2014-05-03,10,1416.3,1455.1
D,2014-05-03,11,1445.5,1472.3
D,2014-05-03,12,1446.7,1473.9
D,2014-05-03,13,1421.8,1453.2
D,2014-05-03,14,1376.6,1439.0
D,2014-05-03,15,1357.3,1418.0
D,2014-05-03,16,1350.0,1407.0
D,2014-05-03,17,1366.2,1416.4
D,2014-05-03,18,1392.5,1451.6
D,2014-05-03,19,1391.6,1470.5
D,2014-05-03,20,1434.0,1514.4
D,2014-05-03,21,1484.6,1577.0
D,2014-05-03,22,1427.4,1506.6
D,2014-05-03,23,1309.0,1379.3
D,2014-05-03,24,1179.0,1242.5
D,2014-05-04,01,1094.3,1146.4
D,2014-05-04,02,1034.8,1086.3
D,2014-05-04,03,992.6,1050.2
D,2014-05-04,04,982.4,1035.1
D,2014-05-04,05,994.3,1038.1
D,2014-05-04,06,1019.1,1057.4
D,2014-05-04,07,1052.7,1096.5
D,2014-05-04,08,1127.7,1192.0
D,2014-05-04,09,1234.8,1296.5
D,2014-05-04,10,1323.0,1372.3
D,2014-05-04,11,1358.6,1410.0
D,2014-05-04,12,1382.5,1435.0
D,2014-05-04,13,1406.5,1440.8
D,2014-05-04,14,1385.7,1425.9
D,2014-05-04,15,1347.0,1411.2
D,2014-05-04,16,1335.7,1417.3
D,2014-05-04,17,1364.5,1440.5
D,2014-05-04,18,1405.3,1495.8
D,2014-05-04,19,1416.6,1533.4
D,2014-05-04,20,1461.1,1579.4
D,2014-05-04,21,1579.1,1632.4
D,2014-05-04,22,1425.8,1524.8
D,2014-05-04,23,1290.9,1366.9
D,2014-05-04,24,1150.1,1227.7
D,2014-05-05,01,1069.2,1132.2
D,2014-05-05,02,1020.0,1083.5
D,2014-05-05,03,1019.2,1063.8
D,2014-05-05,04,1019.6,1062.0
D,2014-05-05,05,1060.6,1101.7
D,2014-05-05,06,1125.6,1216.6
D,2014-05-05,07,1386.0,1401.5
D,2014-05-05,08,1535.1,1536.6
D,2014-05-05,09,1581.7,1568.5
D,2014-05-05,10,1602.6,1592.2
D,2014-05-05,11,1618.9,1613.3
D,2014-05-05,12,1603.8,1622.1
D,2014-05-05,13,1621.0,1614.9
D,2014-05-05,14,1600.9,1602.4
D,2014-05-05,15,1570.6,1574.8
D,2014-05-05,16,1555.1,1561.8
D,2014-05-05,17,1522.6,1577.5
D,2014-05-05,18,1565.1,1610.2
D,2014-05-05,19,1591.2,1631.0
D,2014-05-05,20,1635.8,1676.1
D,2014-05-05,21,1713.8,1730.8
D,2014-05-05,22,1542.3,1604.2
D,2014-05-05,23,1364.4,1422.5
D,2014-05-05,24,1159.1,1259.5
D,2014-05-06,01,1090.4,1156.6
D,2014-05-06,02,1038.6,1109.4
D,2014-05-06,03,1035.4,1082.3
D,2014-05-06,04,1032.3,1078.8
D,2014-05-06,05,1073.0,1117.7
D,2014-05-06,06,1138.0,1227.9
D,2014-05-06,07,1360.2,1419.3
D,2014-05-06,08,1514.3,1541.9
D,2014-05-06,09,1550.6,1560.3
D,2014-05-06,10,1546.4,1570.7
D,2014-05-06,11,1561.7,1574.7
D,2014-05-06,12,1567.5,1589.2
D,2014-05-06,13,1562.2,1591.9
D,2014-05-06,14,1554.0,1612.1
D,2014-05-06,15,1531.7,1596.8
D,2014-05-06,16,1518.0,1583.2
D,2014-05-06,17,1532.1,1583.5
D,2014-05-06,18,1559.4,1606.6
D,2014-05-06,19,1584.2,1628.7
D,2014-05-06,20,1629.0,1676.6
D,2014-05-06,21,1669.8,1735.3
D,2014-05-06,22,1545.8,1616.0
D,2014-05-06,23,1370.9,1423.1
D,2014-05-06,24,1170.0,1259.3
D,2014-05-07,01,1098.3,1162.0
D,2014-05-07,02,1045.4,1113.2
D,2014-05-07,03,1041.1,1091.9
D,2014-05-07,04,1039.3,1093.7
D,2014-05-07,05,1079.9,1134.4
D,2014-05-07,06,1145.5,1244.4
D,2014-05-07,07,1372.9,1438.0
D,2014-05-07,08,1526.7,1553.8
D,2014-05-07,09,1563.3,1566.8
D,2014-05-07,10,1555.7,1570.4
D,2014-05-07,11,1569.0,1575.9
D,2014-05-07,12,1572.4,1580.5
D,2014-05-07,13,1563.4,1567.3
D,2014-05-07,14,1554.5,1569.1
D,2014-05-07,15,1537.8,1556.6
D,2014-05-07,16,1529.5,1552.6
D,2014-05-07,17,1542.1,1565.3
D,2014-05-07,18,1562.0,1592.3
D,2014-05-07,19,1587.9,1611.4
D,2014-05-07,20,1625.3,1655.3
D,2014-05-07,21,1669.3,1732.2
D,2014-05-07,22,1540.9,1615.0
D,2014-05-07,23,1375.5,1425.8
D,2014-05-07,24,1171.2,1257.9
D,2014-05-08,01,1116.7,1155.3
D,2014-05-08,02,1051.0,1100.1
D,2014-05-08,03,1014.6,1076.4
D,2014-05-08,04,1010.0,1072.8
D,2014-05-08,05,1044.7,1111.2
D,2014-05-08,06,1130.3,1220.2
D,2014-05-08,07,1405.7,1411.1
D,2014-05-08,08,1530.4,1539.8
D,2014-05-08,09,1553.0,1567.6
D,2014-05-08,10,1553.5,1584.2
D,2014-05-08,11,1571.7,1609.7
D,2014-05-08,12,1575.2,1630.3
D,2014-05-08,13,1576.5,1632.1
D,2014-05-08,14,1571.7,1622.7
D,2014-05-08,15,1554.3,1601.1
D,2014-05-08,16,1544.3,1587.3
D,2014-05-08,17,1554.2,1592.2
D,2014-05-08,18,1568.6,1620.9
D,2014-05-08,19,1592.2,1643.6
D,2014-05-08,20,1625.3,1691.9
D,2014-05-08,21,1702.9,1752.9
D,2014-05-08,22,1546.9,1639.5
D,2014-05-08,23,1379.4,1454.7
D,2014-05-08,24,1174.7,1284.3
D,2014-05-09,01,1116.8,1166.2
D,2014-05-09,02,1047.5,1107.0
D,2014-05-09,03,1010.1,1075.2
D,2014-05-09,04,999.3,1068.3
D,2014-05-09,05,1033.9,1096.4
D,2014-05-09,06,1117.8,1200.8
D,2014-05-09,07,1403.3,1398.1
D,2014-05-09,08,1532.9,1554.8
D,2014-05-09,09,1556.0,1610.7
D,2014-05-09,10,1563.5,1653.5
D,2014-05-09,11,1581.0,1672.1
D,2014-05-09,12,1607.7,1681.7
D,2014-05-09,13,1610.8,1661.6
D,2014-05-09,14,1603.0,1657.2
D,2014-05-09,15,1571.2,1632.3
D,2014-05-09,16,1529.7,1611.6
D,2014-05-09,17,1533.5,1609.2
D,2014-05-09,18,1530.3,1616.6
D,2014-05-09,19,1540.3,1630.7
D,2014-05-09,20,1566.1,1664.1
D,2014-05-09,21,1655.0,1687.2
D,2014-05-09,22,1538.8,1594.3
D,2014-05-09,23,1394.7,1448.0
D,2014-05-09,24,1242.8,1298.3
D,2014-05-10,01,1116.4,1186.0
D,2014-05-10,02,1047.0,1116.8
D,2014-05-10,03,1013.9,1080.8
D,2014-05-10,04,996.5,1064.2
D,2014-05-10,05,1006.0,1072.7
D,2014-05-10,06,1042.1,1111.0
D,2014-05-10,07,1105.3,1186.1
D,2014-05-10,08,1216.2,1325.8
D,2014-05-10,09,1334.0,1455.9
D,2014-05-10,10,1419.9,1536.4
D,2014-05-10,11,1466.3,1556.3
D,2014-05-10,12,1486.1,1561.0
D,2014-05-10,13,1481.0,1548.6
D,2014-05-10,14,1465.1,1534.4
D,2014-05-10,15,1454.7,1527.8
D,2014-05-10,16,1454.0,1529.1
D,2014-05-10,17,1482.2,1539.8
D,2014-05-10,18,1492.1,1559.5
D,2014-05-10,19,1503.5,1598.4
D,2014-05-10,20,1524.4,1640.2
D,2014-05-10,21,1565.8,1676.5
D,2014-05-10,22,1494.2,1595.0
D,2014-05-10,23,1360.3,1457.9
D,2014-05-10,24,1225.5,1312.7
D,2014-05-11,01,1139.7,1198.8
D,2014-05-11,02,1070.5,1128.2
D,2014-05-11,03,1028.3,1087.0
D,2014-05-11,04,1008.0,1065.6
D,2014-05-11,05,1007.9,1062.5
D,2014-05-11,06,1025.9,1071.3
D,2014-05-11,07,1067.9,1101.6
D,2014-05-11,08,1153.2,1198.6
D,2014-05-11,09,1268.4,1319.5
D,2014-05-11,10,1350.9,1407.7
D,2014-05-11,11,1429.3,1438.6
D,2014-05-11,12,1478.5,1452.9
D,2014-05-11,13,1489.4,1439.5
D,2014-05-11,14,1482.5,1428.9
D,2014-05-11,15,1444.2,1416.9
D,2014-05-11,16,1428.9,1437.9
D,2014-05-11,17,1455.5,1466.1
D,2014-05-11,18,1515.0,1508.3
D,2014-05-11,19,1502.5,1538.5
D,2014-05-11,20,1586.0,1576.7
D,2014-05-11,21,1584.1,1670.4
D,2014-05-11,22,1479.4,1581.4
D,2014-05-11,23,1315.5,1417.5
D,2014-05-11,24,1184.4,1257.9
D,2014-05-12,01,1102.1,1144.5
D,2014-05-12,02,1049.1,1085.3
D,2014-05-12,03,1019.1,1058.7
D,2014-05-12,04,1014.9,1050.9
D,2014-05-12,05,1051.1,1082.7
D,2014-05-12,06,1155.6,1172.7
D,2014-05-12,07,1331.7,1366.5
D,2014-05-12,08,1485.0,1524.4
D,2014-05-12,09,1550.0,1588.4
D,2014-05-12,10,1602.6,1643.9
D,2014-05-12,11,1652.5,1693.4
D,2014-05-12,12,1687.8,1731.8
D,2014-05-12,13,1703.1,1751.0
D,2014-05-12,14,1720.9,1777.6
D,2014-05-12,15,1728.7,1776.1
D,2014-05-12,16,1722.4,1777.1
D,2014-05-12,17,1731.2,1795.6
D,2014-05-12,18,1769.2,1818.9
D,2014-05-12,19,1736.5,1829.0
D,2014-05-12,20,1756.7,1846.3
D,2014-05-12,21,1786.0,1903.7
D,2014-05-12,22,1648.7,1774.6
D,2014-05-12,23,1456.2,1561.3
D,2014-05-12,24,1266.8,1370.0
D,2014-05-13,01,1139.6,1228.7
D,2014-05-13,02,1077.1,1150.9
D,2014-05-13,03,1045.5,1109.5
D,2014-05-13,04,1032.7,1096.1
D,2014-05-13,05,1065.6,1125.3
D,2014-05-13,06,1171.7,1209.9
D,2014-05-13,07,1353.7,1389.5
D,2014-05-13,08,1500.7,1533.3
D,2014-05-13,09,1550.8,1571.4
D,2014-05-13,10,1584.1,1589.1
D,2014-05-13,11,1607.2,1607.8
D,2014-05-13,12,1617.3,1619.0
D,2014-05-13,13,1613.9,1606.4
D,2014-05-13,14,1611.0,1601.0
D,2014-05-13,15,1592.2,1588.3
D,2014-05-13,16,1581.4,1582.0
D,2014-05-13,17,1587.1,1612.9
D,2014-05-13,18,1607.4,1662.5
D,2014-05-13,19,1632.1,1678.1
D,2014-05-13,20,1661.6,1699.6
D,2014-05-13,21,1674.8,1747.0
D,2014-05-13,22,1570.4,1624.9
D,2014-05-13,23,1404.5,1434.5
D,2014-05-13,24,1242.0,1273.0
D,2014-05-14,01,1124.7,1163.7
D,2014-05-14,02,1065.4,1118.0
D,2014-05-14,03,1037.8,1092.0
D,2014-05-14,04,1027.0,1095.0
D,2014-05-14,05,1062.8,1122.1
D,2014-05-14,06,1171.5,1229.7
D,2014-05-14,07,1355.6,1419.5
D,2014-05-14,08,1502.3,1554.3
D,2014-05-14,09,1550.0,1581.4
D,2014-05-14,10,1578.8,1604.2
D,2014-05-14,11,1595.9,1618.3
D,2014-05-14,12,1603.9,1622.4
D,2014-05-14,13,1599.1,1620.4
D,2014-05-14,14,1594.0,1628.7
D,2014-05-14,15,1574.2,1625.7
D,2014-05-14,16,1567.0,1628.1
D,2014-05-14,17,1577.0,1649.0
D,2014-05-14,18,1592.7,1674.9
D,2014-05-14,19,1614.6,1682.9
D,2014-05-14,20,1664.2,1714.4
D,2014-05-14,21,1701.5,1774.5
D,2014-05-14,22,1565.4,1664.5
D,2014-05-14,23,1392.5,1480.5
D,2014-05-14,24,1216.3,1307.9
D,2014-05-15,01,1134.9,1194.7
D,2014-05-15,02,1076.4,1136.5
D,2014-05-15,03,1047.9,1109.6
D,2014-05-15,04,1037.2,1108.2
D,2014-05-15,05,1072.2,1141.1
D,2014-05-15,06,1176.7,1226.0
D,2014-05-15,07,1383.6,1411.1
D,2014-05-15,08,1579.3,1567.4
D,2014-05-15,09,1627.9,1629.3
D,2014-05-15,10,1641.3,1683.0
D,2014-05-15,11,1668.1,1726.2
D,2014-05-15,12,1653.7,1762.4
D,2014-05-15,13,1656.9,1784.2
D,2014-05-15,14,1674.8,1794.1
D,2014-05-15,15,1667.5,1773.8
D,2014-05-15,16,1700.7,1766.8
D,2014-05-15,17,1698.8,1765.3
D,2014-05-15,18,1651.2,1776.7
D,2014-05-15,19,1665.3,1778.9
D,2014-05-15,20,1694.5,1819.5
D,2014-05-15,21,1791.5,1864.9
D,2014-05-15,22,1652.5,1739.3
D,2014-05-15,23,1434.3,1543.0
D,2014-05-15,24,1261.6,1366.8
T,1080 lines
