C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20110814_20110927.csv
C,Time period: 2011-08-14 to 2011-09-27
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:13:15 EST
H,,,Day Ahead,Real Time
D,2011-09-10,06,1215.7,1226.6
D,2011-09-10,07,1227.7,1283.5
D,2011-09-10,08,1375.0,1416.9
D,2011-09-10,09,1549.6,1591.6
D,2011-09-10,10,1720.3,1718.0
D,2011-09-10,11,1767.5,1781.6
D,2011-09-10,12,1789.5,1824.6
D,2011-09-10,13,1791.2,1835.7
D,2011-09-10,14,1796.9,1839.4
D,2011-09-10,15,1777.9,1844.1
D,2011-09-10,16,1776.7,1843.0
D,2011-09-10,17,1767.9,1839.2
D,2011-09-10,18,1754.0,1829.8
D,2011-09-10,19,1761.9,1802.7
D,2011-09-10,20,1844.4,1847.1
D,2011-09-10,21,1777.8,1809.9
D,2011-09-10,22,1660.5,1701.0
D,2011-09-10,23,1509.8,1546.2
D,2011-09-10,24,1361.5,1389.0
D,2011-09-11,01,1245.4,1265.5
D,2011-09-11,02,1161.7,1183.6
D,2011-09-11,03,1096.9,1134.1
D,2011-09-11,04,1074.1,1110.9
D,2011-09-11,05,1071.2,1107.1
D,2011-09-11,06,1095.4,1126.4
D,2011-09-11,07,1110.9,1154.8
D,2011-09-11,08,1194.2,1253.9
D,2011-09-11,09,1390.7,1406.0
D,2011-09-11,10,1512.6,1526.1
D,2011-09-11,11,1574.5,1596.5
D,2011-09-11,12,1633.9,1645.0
D,2011-09-11,13,1661.8,1678.4
D,2011-09-11,14,1672.5,1691.2
D,2011-09-11,15,1617.0,1698.2
D,2011-09-11,16,1619.0,1710.0
D,2011-09-11,17,1666.4,1737.8
D,2011-09-11,18,1685.4,1775.5
D,2011-09-11,19,1727.4,1796.1
D,2011-09-11,20,1818.8,1889.3
D,2011-09-11,21,1779.5,1841.6
D,2011-09-11,22,1606.8,1688.6
D,2011-09-11,23,1481.0,1509.5
D,2011-09-11,24,1328.0,1349.8
D,2011-09-12,01,1230.1,1239.2
D,2011-09-12,02,1147.3,1177.5
D,2011-09-12,03,1103.3,1148.7
D,2011-09-12,04,1073.1,1150.8
D,2011-09-12,05,1140.2,1190.0
D,2011-09-12,06,1227.3,1317.6
D,2011-09-12,07,1452.8,1541.6
D,2011-09-12,08,1584.9,1703.2
D,2011-09-12,09,1730.6,1797.4
D,2011-09-12,10,1839.0,1892.0
D,2011-09-12,11,1907.5,1984.6
D,2011-09-12,12,1969.1,2047.9
D,2011-09-12,13,2026.7,2099.9
D,2011-09-12,14,2070.6,2155.2
D,2011-09-12,15,2128.4,2181.5
D,2011-09-12,16,2119.5,2207.1
D,2011-09-12,17,2112.3,2224.9
D,2011-09-12,18,2059.7,2224.8
D,2011-09-12,19,2068.7,2215.3
D,2011-09-12,20,2126.3,2287.4
D,2011-09-12,21,2095.7,2222.2
D,2011-09-12,22,1859.3,2044.1
D,2011-09-12,23,1684.1,1812.1
D,2011-09-12,24,1489.1,1593.4
D,2011-09-13,01,1420.2,1440.0
D,2011-09-13,02,1316.3,1364.5
D,2011-09-13,03,1247.7,1321.6
D,2011-09-13,04,1206.3,1302.4
D,2011-09-13,05,1221.0,1322.2
D,2011-09-13,06,1319.7,1429.6
D,2011-09-13,07,1538.2,1636.1
D,2011-09-13,08,1683.4,1787.1
D,2011-09-13,09,1830.8,1883.0
D,2011-09-13,10,1975.2,1991.7
D,2011-09-13,11,2042.8,2106.4
D,2011-09-13,12,2095.3,2190.8
D,2011-09-13,13,2141.0,2251.2
D,2011-09-13,14,2228.3,2308.2
D,2011-09-13,15,2268.3,2333.3
D,2011-09-13,16,2268.2,2345.5
D,2011-09-13,17,2263.5,2344.1
D,2011-09-13,18,2214.3,2314.4
D,2011-09-13,19,2177.7,2272.7
D,2011-09-13,20,2245.7,2342.1
D,2011-09-13,21,2131.6,2278.0
D,2011-09-13,22,1957.7,2091.0
D,2011-09-13,23,1758.1,1839.4
D,2011-09-13,24,1532.2,1630.8
D,2011-09-14,01,1436.8,1482.7
D,2011-09-14,02,1357.4,1402.7
D,2011-09-14,03,1289.6,1355.7
D,2011-09-14,04,1254.5,1338.4
D,2011-09-14,05,1274.4,1361.7
D,2011-09-14,06,1399.3,1488.5
D,2011-09-14,07,1598.5,1701.1
D,2011-09-14,08,1764.2,1865.6
D,2011-09-14,09,1897.7,1983.2
D,2011-09-14,10,2045.9,2106.7
D,2011-09-14,11,2110.8,2230.3
D,2011-09-14,12,2156.0,2326.5
D,2011-09-14,13,2211.8,2402.5
D,2011-09-14,14,2210.1,2460.9
D,2011-09-14,15,2248.5,2482.8
D,2011-09-14,16,2224.5,2501.3
D,2011-09-14,17,2225.9,2494.2
D,2011-09-14,18,2174.6,2445.8
D,2011-09-14,19,2184.3,2402.9
D,2011-09-14,20,2247.1,2468.9
D,2011-09-14,21,2195.6,2398.7
D,2011-09-14,22,1948.4,2196.6
D,2011-09-14,23,1724.6,1940.4
D,2011-09-14,24,1523.5,1720.4
D,2011-09-15,01,1446.1,1562.8
D,2011-09-15,02,1364.1,1471.9
D,2011-09-15,03,1312.0,1419.2
D,2011-09-15,04,1240.3,1398.1
D,2011-09-15,05,1264.5,1417.7
D,2011-09-15,06,1362.9,1540.1
D,2011-09-15,07,1571.6,1763.3
D,2011-09-15,08,1710.0,1915.8
D,2011-09-15,09,1817.0,2009.4
D,2011-09-15,10,1888.1,2096.2
D,2011-09-15,11,1948.9,2204.3
D,2011-09-15,12,1941.1,2306.5
D,2011-09-15,13,1916.0,2365.6
D,2011-09-15,14,1926.1,2412.2
D,2011-09-15,15,1913.5,2377.9
D,2011-09-15,16,1869.8,2293.2
D,2011-09-15,17,1865.1,2244.4
D,2011-09-15,18,1859.8,2192.1
D,2011-09-15,19,1864.3,2166.1
D,2011-09-15,20,1956.4,2198.1
D,2011-09-15,21,1891.2,2103.0
D,2011-09-15,22,1708.6,1898.8
D,2011-09-15,23,1531.0,1638.1
D,2011-09-15,24,1363.0,1426.7
D,2011-09-16,01,1163.5,1278.7
D,2011-09-16,02,1092.7,1204.6
D,2011-09-16,03,1036.4,1163.0
D,2011-09-16,04,1026.2,1152.5
D,2011-09-16,05,1048.4,1169.4
D,2011-09-16,06,1161.8,1273.0
D,2011-09-16,07,1348.3,1464.3
D,2011-09-16,08,1508.8,1592.3
D,2011-09-16,09,1594.7,1662.3
D,2011-09-16,10,1633.7,1708.1
D,2011-09-16,11,1671.8,1738.1
D,2011-09-16,12,1749.2,1752.6
D,2011-09-16,13,1752.3,1748.8
D,2011-09-16,14,1749.1,1751.2
D,2011-09-16,15,1738.2,1737.4
D,2011-09-16,16,1695.8,1729.8
D,2011-09-16,17,1729.3,1725.3
D,2011-09-16,18,1738.5,1719.4
D,2011-09-16,19,1764.6,1730.5
D,2011-09-16,20,1822.3,1823.5
D,2011-09-16,21,1783.2,1775.0
D,2011-09-16,22,1590.4,1660.4
D,2011-09-16,23,1427.2,1507.2
D,2011-09-16,24,1244.9,1347.2
D,2011-09-17,01,1208.9,1220.8
D,2011-09-17,02,1140.9,1149.5
D,2011-09-17,03,1085.8,1111.3
D,2011-09-17,04,1067.6,1094.2
D,2011-09-17,05,1066.1,1101.4
D,2011-09-17,06,1101.3,1145.3
D,2011-09-17,07,1149.4,1214.7
D,2011-09-17,08,1269.7,1334.5
D,2011-09-17,09,1421.9,1470.7
D,2011-09-17,10,1523.5,1564.3
D,2011-09-17,11,1558.0,1605.3
D,2011-09-17,12,1587.1,1615.0
D,2011-09-17,13,1589.6,1604.7
D,2011-09-17,14,1587.4,1586.0
D,2011-09-17,15,1576.0,1564.2
D,2011-09-17,16,1577.4,1550.7
D,2011-09-17,17,1577.0,1561.5
D,2011-09-17,18,1597.4,1591.7
D,2011-09-17,19,1620.9,1642.1
D,2011-09-17,20,1664.6,1728.4
D,2011-09-17,21,1659.9,1686.3
D,2011-09-17,22,1520.3,1589.8
D,2011-09-17,23,1412.5,1444.3
D,2011-09-17,24,1274.9,1304.1
D,2011-09-18,01,1178.7,1196.8
D,2011-09-18,02,1103.4,1131.9
D,2011-09-18,03,1059.6,1088.3
D,2011-09-18,04,1039.2,1072.2
D,2011-09-18,05,1046.5,1073.3
D,2011-09-18,06,1063.6,1101.9
D,2011-09-18,07,1087.8,1149.2
D,2011-09-18,08,1144.0,1234.6
D,2011-09-18,09,1327.0,1383.6
D,2011-09-18,10,1423.3,1492.0
D,2011-09-18,11,1473.8,1547.4
D,2011-09-18,12,1524.4,1581.1
D,2011-09-18,13,1542.9,1592.7
D,2011-09-18,14,1550.8,1584.0
D,2011-09-18,15,1547.4,1572.9
D,2011-09-18,16,1546.8,1580.6
D,2011-09-18,17,1559.6,1606.9
D,2011-09-18,18,1576.5,1648.3
D,2011-09-18,19,1629.9,1689.2
D,2011-09-18,20,1674.5,1780.6
D,2011-09-18,21,1614.3,1730.5
D,2011-09-18,22,1510.1,1585.1
D,2011-09-18,23,1389.3,1405.5
D,2011-09-18,24,1244.4,1257.3
D,2011-09-19,01,1151.8,1153.9
D,2011-09-19,02,1096.5,1102.5
D,2011-09-19,03,1067.2,1076.1
D,2011-09-19,04,1061.3,1078.3
D,2011-09-19,05,1086.5,1111.2
D,2011-09-19,06,1162.3,1236.2
D,2011-09-19,07,1440.5,1453.9
D,2011-09-19,08,1531.9,1596.7
D,2011-09-19,09,1635.3,1661.6
D,2011-09-19,10,1660.3,1715.1
D,2011-09-19,11,1687.2,1756.2
D,2011-09-19,12,1723.5,1776.0
D,2011-09-19,13,1740.4,1773.0
D,2011-09-19,14,1747.0,1777.1
D,2011-09-19,15,1742.6,1760.8
D,2011-09-19,16,1737.6,1755.1
D,2011-09-19,17,1747.9,1762.1
D,2011-09-19,18,1790.5,1791.6
D,2011-09-19,19,1809.8,1843.8
D,2011-09-19,20,1884.9,1932.1
D,2011-09-19,21,1827.5,1857.1
D,2011-09-19,22,1653.6,1690.6
D,2011-09-19,23,1487.1,1493.6
D,2011-09-19,24,1316.0,1319.9
D,2011-09-20,01,1217.2,1207.3
D,2011-09-20,02,1152.9,1152.0
D,2011-09-20,03,1114.7,1122.1
D,2011-09-20,04,1105.6,1114.1
D,2011-09-20,05,1132.1,1138.9
D,2011-09-20,06,1219.2,1259.4
D,2011-09-20,07,1429.5,1482.1
D,2011-09-20,08,1582.3,1625.2
D,2011-09-20,09,1664.2,1695.4
D,2011-09-20,10,1741.1,1746.4
D,2011-09-20,11,1769.4,1784.3
D,2011-09-20,12,1803.9,1807.1
D,2011-09-20,13,1780.3,1808.9
D,2011-09-20,14,1808.3,1810.8
D,2011-09-20,15,1818.7,1795.7
D,2011-09-20,16,1813.4,1803.4
D,2011-09-20,17,1816.0,1828.3
D,2011-09-20,18,1811.6,1859.2
D,2011-09-20,19,1839.0,1910.4
D,2011-09-20,20,1921.5,1982.0
D,2011-09-20,21,1795.9,1906.7
D,2011-09-20,22,1678.3,1750.2
D,2011-09-20,23,1529.1,1542.9
D,2011-09-20,24,1334.9,1362.0
D,2011-09-21,01,1178.5,1242.9
D,2011-09-21,02,1124.7,1182.7
D,2011-09-21,03,1108.1,1151.1
D,2011-09-21,04,1100.3,1136.6
D,2011-09-21,05,1091.0,1166.8
D,2011-09-21,06,1188.7,1292.2
D,2011-09-21,07,1397.6,1507.2
D,2011-09-21,08,1565.4,1643.2
D,2011-09-21,09,1704.3,1718.4
D,2011-09-21,10,1757.3,1786.5
D,2011-09-21,11,1814.5,1849.7
D,2011-09-21,12,1863.5,1900.7
D,2011-09-21,13,1896.6,1922.7
D,2011-09-21,14,1915.0,1949.0
D,2011-09-21,15,1913.8,1949.0
D,2011-09-21,16,1922.9,1950.4
D,2011-09-21,17,1916.9,1949.1
D,2011-09-21,18,1867.8,1951.4
D,2011-09-21,19,1948.2,1976.2
D,2011-09-21,20,2044.6,2075.2
D,2011-09-21,21,1921.3,2005.6
D,2011-09-21,22,1739.0,1843.2
D,2011-09-21,23,1537.5,1637.1
D,2011-09-21,24,1351.2,1449.5
D,2011-09-22,01,1321.5,1330.2
D,2011-09-22,02,1241.9,1263.5
D,2011-09-22,03,1197.7,1228.7
D,2011-09-22,04,1190.5,1217.5
D,2011-09-22,05,1187.5,1245.6
D,2011-09-22,06,1283.0,1372.0
D,2011-09-22,07,1523.3,1610.1
D,2011-09-22,08,1650.8,1772.1
D,2011-09-22,09,1755.2,1863.0
D,2011-09-22,10,1834.9,1931.4
D,2011-09-22,11,1903.8,1986.6
D,2011-09-22,12,1908.6,2018.2
D,2011-09-22,13,1942.7,2022.9
D,2011-09-22,14,1952.6,2027.5
D,2011-09-22,15,1963.4,2024.2
D,2011-09-22,16,1937.3,2033.1
D,2011-09-22,17,1937.4,2054.6
D,2011-09-22,18,1914.4,2073.3
D,2011-09-22,19,2015.2,2121.4
D,2011-09-22,20,2065.7,2198.9
D,2011-09-22,21,1939.4,2132.1
D,2011-09-22,22,1793.2,1970.8
D,2011-09-22,23,1620.0,1754.2
D,2011-09-22,24,1413.6,1559.8
D,2011-09-23,01,1362.0,1416.3
D,2011-09-23,02,1287.7,1338.3
D,2011-09-23,03,1234.7,1298.0
D,2011-09-23,04,1220.9,1280.6
D,2011-09-23,05,1246.8,1304.1
D,2011-09-23,06,1338.1,1423.7
D,2011-09-23,07,1523.1,1661.4
D,2011-09-23,08,1694.8,1821.2
D,2011-09-23,09,1802.4,1913.2
D,2011-09-23,10,1853.7,1982.2
D,2011-09-23,11,1870.2,2040.6
D,2011-09-23,12,1925.2,2081.3
D,2011-09-23,13,1900.0,2088.8
D,2011-09-23,14,1900.2,2088.0
D,2011-09-23,15,1893.9,2060.9
D,2011-09-23,16,1881.7,2050.7
D,2011-09-23,17,1873.7,2048.1
D,2011-09-23,18,1829.5,2063.2
D,2011-09-23,19,1876.6,2113.3
D,2011-09-23,20,1916.1,2142.3
D,2011-09-23,21,1898.3,2084.8
D,2011-09-23,22,1705.0,1965.9
D,2011-09-23,23,1530.4,1795.7
D,2011-09-23,24,1352.5,1628.3
D,2011-09-24,01,1346.5,1487.6
D,2011-09-24,02,1294.3,1399.8
D,2011-09-24,03,1228.8,1345.7
D,2011-09-24,04,1152.4,1319.6
D,2011-09-24,05,1146.7,1327.6
D,2011-09-24,06,1180.2,1367.7
D,2011-09-24,07,1257.3,1453.0
D,2011-09-24,08,1377.0,1580.5
D,2011-09-24,09,1565.8,1759.2
D,2011-09-24,10,1733.7,1899.9
D,2011-09-24,11,1760.3,1998.6
D,2011-09-24,12,1811.2,2054.1
D,2011-09-24,13,1798.0,2080.4
D,2011-09-24,14,1828.6,2090.7
D,2011-09-24,15,1809.9,2100.6
D,2011-09-24,16,1829.4,2116.6
D,2011-09-24,17,1843.8,2120.1
D,2011-09-24,18,1846.3,2118.9
D,2011-09-24,19,1875.1,2159.1
D,2011-09-24,20,1927.5,2188.0
D,2011-09-24,21,1823.0,2117.2
D,2011-09-24,22,1684.6,1988.7
D,2011-09-24,23,1553.0,1814.6
D,2011-09-24,24,1389.2,1646.3
D,2011-09-25,01,1425.4,1496.1
D,2011-09-25,02,1310.9,1401.2
D,2011-09-25,03,1241.0,1345.8
D,2011-09-25,04,1218.7,1317.5
D,2011-09-25,05,1218.6,1306.7
D,2011-09-25,06,1254.1,1324.7
D,2011-09-25,07,1256.3,1372.5
D,2011-09-25,08,1363.2,1455.2
D,2011-09-25,09,1540.4,1617.9
D,2011-09-25,10,1679.5,1765.9
D,2011-09-25,11,1775.4,1898.0
D,2011-09-25,12,1832.7,2022.0
D,2011-09-25,13,1851.9,2122.5
D,2011-09-25,14,1864.6,2161.1
D,2011-09-25,15,1845.3,2162.0
D,2011-09-25,16,1841.0,2148.0
D,2011-09-25,17,1850.7,2139.1
D,2011-09-25,18,1849.8,2162.3
D,2011-09-25,19,1877.7,2229.3
D,2011-09-25,20,1900.4,2290.3
D,2011-09-25,21,1857.2,2187.6
D,2011-09-25,22,1688.8,1999.2
D,2011-09-25,23,1564.0,1788.1
D,2011-09-25,24,1410.0,1597.4
D,2011-09-26,01,1322.2,1455.7
D,2011-09-26,02,1262.3,1374.3
D,2011-09-26,03,1208.6,1329.7
D,2011-09-26,04,1180.3,1307.9
D,2011-09-26,05,1192.1,1327.0
D,2011-09-26,06,1321.2,1446.2
D,2011-09-26,07,1532.2,1673.3
D,2011-09-26,08,1661.3,1823.2
D,2011-09-26,09,1733.4,1935.8
D,2011-09-26,10,1855.7,2052.9
D,2011-09-26,11,1932.2,2153.3
D,2011-09-26,12,1978.8,2232.1
D,2011-09-26,13,2007.5,2278.8
D,2011-09-26,14,2030.6,2319.7
D,2011-09-26,15,2037.1,2347.8
D,2011-09-26,16,2043.4,2355.3
D,2011-09-26,17,2025.3,2350.7
D,2011-09-26,18,1980.9,2342.8
D,2011-09-26,19,2034.1,2349.6
D,2011-09-26,20,2105.1,2405.5
D,2011-09-26,21,2019.6,2286.6
D,2011-09-26,22,1778.5,2077.0
D,2011-09-26,23,1606.3,1820.9
D,2011-09-26,24,1419.2,1600.0
D,2011-09-27,01,1412.9,1450.5
D,2011-09-27,02,1317.0,1363.4
D,2011-09-27,03,1274.5,1314.4
D,2011-09-27,04,1202.7,1299.9
D,2011-09-27,05,1210.8,1317.8
D,2011-09-27,06,1327.1,1439.7
D,2011-09-27,07,1566.4,1667.9
D,2011-09-27,08,1710.2,1805.3
D,2011-09-27,09,1828.4,1883.2
D,2011-09-27,10,1877.3,1951.9
D,2011-09-27,11,1914.5,2018.7
D,2011-09-27,12,1952.1,2093.2
D,2011-09-27,13,1939.3,2151.6
D,2011-09-27,14,1951.7,2208.6
D,2011-09-27,15,1915.0,2224.6
D,2011-09-27,16,1914.2,2222.5
D,2011-09-27,17,1899.6,2202.3
D,2011-09-27,18,1905.2,2180.6
D,2011-09-27,19,1933.1,2230.9
D,2011-09-27,20,2022.3,2277.5
D,2011-09-27,21,1944.5,2176.0
D,2011-09-27,22,1742.5,1993.6
D,2011-09-27,23,1563.4,1758.8
D,2011-09-27,24,1383.0,1554.4
T,1080 lines
