C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20150215_20150331.csv
C,Time period: 2015-02-15 to 2015-03-31
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:04:22 EST
H,,,Day Ahead,Real Time
D,2015-03-14,06,1352.5,1351.0
D,2015-03-14,07,1417.8,1438.7
D,2015-03-14,08,1510.9,1547.5
D,2015-03-14,09,1640.0,1662.1
D,2015-03-14,10,1721.4,1744.0
D,2015-03-14,11,1744.1,1791.2
D,2015-03-14,12,1750.9,1806.5
D,2015-03-14,13,1701.1,1783.8
D,2015-03-14,14,1683.0,1759.4
D,2015-03-14,15,1668.5,1735.8
D,2015-03-14,16,1646.9,1732.1
D,2015-03-14,17,1653.2,1749.4
D,2015-03-14,18,1719.9,1784.8
D,2015-03-14,19,1778.3,1811.1
D,2015-03-14,20,1795.0,1822.4
D,2015-03-14,21,1769.1,1767.2
D,2015-03-14,22,1689.5,1685.6
D,2015-03-14,23,1574.8,1566.9
D,2015-03-14,24,1441.4,1442.2
D,2015-03-15,01,1321.7,1345.3
D,2015-03-15,02,1289.9,1285.3
D,2015-03-15,03,1165.4,1245.2
D,2015-03-15,04,1244.1,1233.2
D,2015-03-15,05,1250.3,1237.2
D,2015-03-15,06,1299.0,1274.1
D,2015-03-15,07,1345.7,1337.4
D,2015-03-15,08,1432.5,1413.9
D,2015-03-15,09,1552.3,1526.2
D,2015-03-15,10,1632.0,1617.9
D,2015-03-15,11,1663.8,1653.7
D,2015-03-15,12,1678.3,1679.2
D,2015-03-15,13,1669.0,1692.6
D,2015-03-15,14,1645.2,1668.8
D,2015-03-15,15,1625.9,1610.9
D,2015-03-15,16,1615.3,1633.2
D,2015-03-15,17,1670.4,1713.3
D,2015-03-15,18,1766.3,1798.7
D,2015-03-15,19,1846.0,1870.4
D,2015-03-15,20,1897.9,1945.4
D,2015-03-15,21,1829.5,1887.8
D,2015-03-15,22,1718.5,1766.3
D,2015-03-15,23,1597.4,1617.0
D,2015-03-15,24,1459.9,1480.0
D,2015-03-16,01,1354.4,1395.3
D,2015-03-16,02,1331.9,1350.1
D,2015-03-16,03,1313.3,1341.4
D,2015-03-16,04,1320.0,1346.0
D,2015-03-16,05,1359.3,1391.9
D,2015-03-16,06,1488.6,1528.0
D,2015-03-16,07,1676.3,1766.2
D,2015-03-16,08,1787.6,1874.0
D,2015-03-16,09,1833.8,1865.9
D,2015-03-16,10,1828.3,1835.2
D,2015-03-16,11,1819.5,1792.7
D,2015-03-16,12,1801.7,1745.6
D,2015-03-16,13,1776.7,1700.7
D,2015-03-16,14,1747.0,1686.3
D,2015-03-16,15,1722.0,1666.5
D,2015-03-16,16,1718.9,1661.9
D,2015-03-16,17,1757.9,1686.1
D,2015-03-16,18,1835.2,1756.1
D,2015-03-16,19,1934.9,1862.1
D,2015-03-16,20,1980.3,1972.4
D,2015-03-16,21,1927.1,1919.7
D,2015-03-16,22,1799.1,1787.9
D,2015-03-16,23,1632.6,1609.2
D,2015-03-16,24,1478.5,1457.0
D,2015-03-17,01,1353.3,1357.5
D,2015-03-17,02,1278.1,1303.1
D,2015-03-17,03,1252.5,1278.8
D,2015-03-17,04,1250.4,1278.2
D,2015-03-17,05,1288.3,1317.0
D,2015-03-17,06,1414.3,1443.7
D,2015-03-17,07,1637.0,1678.7
D,2015-03-17,08,1764.8,1811.3
D,2015-03-17,09,1763.0,1840.2
D,2015-03-17,10,1760.4,1874.4
D,2015-03-17,11,1723.3,1887.7
D,2015-03-17,12,1713.9,1882.7
D,2015-03-17,13,1680.6,1831.8
D,2015-03-17,14,1648.6,1773.1
D,2015-03-17,15,1623.9,1724.1
D,2015-03-17,16,1612.8,1672.7
D,2015-03-17,17,1654.5,1692.4
D,2015-03-17,18,1742.2,1783.7
D,2015-03-17,19,1840.2,1869.3
D,2015-03-17,20,1925.3,1995.0
D,2015-03-17,21,1895.3,1973.3
D,2015-03-17,22,1777.8,1853.2
D,2015-03-17,23,1595.6,1688.1
D,2015-03-17,24,1444.4,1541.8
D,2015-03-18,01,1386.4,1446.3
D,2015-03-18,02,1372.1,1404.1
D,2015-03-18,03,1349.0,1376.4
D,2015-03-18,04,1354.4,1382.8
D,2015-03-18,05,1391.5,1430.4
D,2015-03-18,06,1527.0,1577.1
D,2015-03-18,07,1712.0,1817.7
D,2015-03-18,08,1844.8,1927.4
D,2015-03-18,09,1824.0,1901.8
D,2015-03-18,10,1803.5,1869.5
D,2015-03-18,11,1796.0,1844.3
D,2015-03-18,12,1774.9,1819.0
D,2015-03-18,13,1739.4,1793.0
D,2015-03-18,14,1741.2,1778.2
D,2015-03-18,15,1718.2,1750.0
D,2015-03-18,16,1713.9,1762.8
D,2015-03-18,17,1754.8,1810.4
D,2015-03-18,18,1838.1,1894.6
D,2015-03-18,19,1965.7,1990.5
D,2015-03-18,20,2005.1,2119.3
D,2015-03-18,21,1999.8,2082.6
D,2015-03-18,22,1832.3,1948.7
D,2015-03-18,23,1650.3,1769.0
D,2015-03-18,24,1501.7,1633.8
D,2015-03-19,01,1470.5,1534.8
D,2015-03-19,02,1413.4,1472.2
D,2015-03-19,03,1394.3,1458.4
D,2015-03-19,04,1403.5,1462.3
D,2015-03-19,05,1440.8,1506.6
D,2015-03-19,06,1547.6,1642.6
D,2015-03-19,07,1785.5,1884.7
D,2015-03-19,08,1897.5,1983.9
D,2015-03-19,09,1892.9,1952.6
D,2015-03-19,10,1868.4,1910.5
D,2015-03-19,11,1842.1,1872.7
D,2015-03-19,12,1823.9,1839.6
D,2015-03-19,13,1787.6,1798.1
D,2015-03-19,14,1756.5,1770.6
D,2015-03-19,15,1729.5,1726.0
D,2015-03-19,16,1723.4,1722.8
D,2015-03-19,17,1772.1,1756.7
D,2015-03-19,18,1880.0,1835.2
D,2015-03-19,19,1986.6,1934.4
D,2015-03-19,20,2061.9,2057.8
D,2015-03-19,21,1991.7,2021.0
D,2015-03-19,22,1860.4,1898.0
D,2015-03-19,23,1668.5,1726.3
D,2015-03-19,24,1512.5,1574.8
D,2015-03-20,01,1452.5,1481.8
D,2015-03-20,02,1386.6,1432.6
D,2015-03-20,03,1361.4,1417.5
D,2015-03-20,04,1361.9,1421.4
D,2015-03-20,05,1401.5,1462.8
D,2015-03-20,06,1520.8,1602.5
D,2015-03-20,07,1738.9,1833.5
D,2015-03-20,08,1862.1,1941.4
D,2015-03-20,09,1852.6,1955.4
D,2015-03-20,10,1840.3,1942.2
D,2015-03-20,11,1818.2,1916.2
D,2015-03-20,12,1792.1,1877.6
D,2015-03-20,13,1747.2,1837.0
D,2015-03-20,14,1728.6,1835.7
D,2015-03-20,15,1694.0,1847.8
D,2015-03-20,16,1685.0,1849.1
D,2015-03-20,17,1729.2,1867.2
D,2015-03-20,18,1805.3,1913.5
D,2015-03-20,19,1888.2,1957.1
D,2015-03-20,20,1936.4,2004.5
D,2015-03-20,21,1893.3,1954.3
D,2015-03-20,22,1786.4,1843.9
D,2015-03-20,23,1619.3,1708.5
D,2015-03-20,24,1471.9,1561.5
D,2015-03-21,01,1395.7,1454.8
D,2015-03-21,02,1325.4,1392.7
D,2015-03-21,03,1283.6,1359.4
D,2015-03-21,04,1271.9,1347.0
D,2015-03-21,05,1296.4,1361.2
D,2015-03-21,06,1341.9,1408.2
D,2015-03-21,07,1413.1,1503.9
D,2015-03-21,08,1484.8,1606.3
D,2015-03-21,09,1585.5,1725.1
D,2015-03-21,10,1675.0,1812.6
D,2015-03-21,11,1737.9,1848.5
D,2015-03-21,12,1739.2,1845.4
D,2015-03-21,13,1665.1,1788.7
D,2015-03-21,14,1621.1,1721.8
D,2015-03-21,15,1600.7,1668.9
D,2015-03-21,16,1525.4,1637.4
D,2015-03-21,17,1554.5,1651.9
D,2015-03-21,18,1609.7,1689.5
D,2015-03-21,19,1681.0,1735.2
D,2015-03-21,20,1761.7,1815.0
D,2015-03-21,21,1730.0,1784.5
D,2015-03-21,22,1612.4,1705.1
D,2015-03-21,23,1499.4,1587.8
D,2015-03-21,24,1379.8,1459.0
D,2015-03-22,01,1335.6,1368.0
D,2015-03-22,02,1277.1,1311.8
D,2015-03-22,03,1266.9,1282.9
D,2015-03-22,04,1261.3,1273.9
D,2015-03-22,05,1250.5,1288.9
D,2015-03-22,06,1306.0,1333.4
D,2015-03-22,07,1382.5,1404.0
D,2015-03-22,08,1469.7,1481.7
D,2015-03-22,09,1535.5,1557.7
D,2015-03-22,10,1604.4,1606.6
D,2015-03-22,11,1635.7,1629.0
D,2015-03-22,12,1642.7,1639.4
D,2015-03-22,13,1643.8,1620.2
D,2015-03-22,14,1603.9,1597.4
D,2015-03-22,15,1574.4,1565.5
D,2015-03-22,16,1546.7,1567.8
D,2015-03-22,17,1598.1,1612.9
D,2015-03-22,18,1702.8,1716.2
D,2015-03-22,19,1820.1,1832.2
D,2015-03-22,20,1890.5,1962.3
D,2015-03-22,21,1876.7,1920.6
D,2015-03-22,22,1733.4,1806.7
D,2015-03-22,23,1609.4,1667.6
D,2015-03-22,24,1489.0,1534.3
D,2015-03-23,01,1376.5,1442.5
D,2015-03-23,02,1337.8,1405.6
D,2015-03-23,03,1325.9,1399.0
D,2015-03-23,04,1322.0,1412.6
D,2015-03-23,05,1368.4,1475.6
D,2015-03-23,06,1523.3,1624.3
D,2015-03-23,07,1768.3,1857.1
D,2015-03-23,08,1883.8,1962.4
D,2015-03-23,09,1876.2,1929.1
D,2015-03-23,10,1859.5,1891.7
D,2015-03-23,11,1798.3,1862.0
D,2015-03-23,12,1797.5,1836.6
D,2015-03-23,13,1747.8,1797.2
D,2015-03-23,14,1709.9,1772.1
D,2015-03-23,15,1678.9,1733.3
D,2015-03-23,16,1666.2,1717.7
D,2015-03-23,17,1692.3,1754.7
D,2015-03-23,18,1788.1,1840.4
D,2015-03-23,19,1919.4,1937.2
D,2015-03-23,20,1959.3,2057.5
D,2015-03-23,21,1929.4,2016.6
D,2015-03-23,22,1836.1,1873.3
D,2015-03-23,23,1676.4,1697.1
D,2015-03-23,24,1525.4,1537.5
D,2015-03-24,01,1452.1,1450.4
D,2015-03-24,02,1400.2,1406.1
D,2015-03-24,03,1382.6,1398.5
D,2015-03-24,04,1379.7,1401.5
D,2015-03-24,05,1425.6,1452.3
D,2015-03-24,06,1568.8,1592.4
D,2015-03-24,07,1859.7,1823.2
D,2015-03-24,08,1956.3,1925.5
D,2015-03-24,09,1950.7,1916.1
D,2015-03-24,10,1879.0,1854.4
D,2015-03-24,11,1810.4,1786.5
D,2015-03-24,12,1784.9,1748.4
D,2015-03-24,13,1756.0,1708.3
D,2015-03-24,14,1713.3,1678.6
D,2015-03-24,15,1690.3,1643.1
D,2015-03-24,16,1658.1,1660.6
D,2015-03-24,17,1683.1,1703.5
D,2015-03-24,18,1769.3,1769.9
D,2015-03-24,19,1886.6,1848.8
D,2015-03-24,20,1960.6,1970.9
D,2015-03-24,21,1940.4,1943.8
D,2015-03-24,22,1826.3,1818.9
D,2015-03-24,23,1645.9,1644.8
D,2015-03-24,24,1477.1,1494.5
D,2015-03-25,01,1408.2,1407.7
D,2015-03-25,02,1344.5,1361.5
D,2015-03-25,03,1311.3,1349.0
D,2015-03-25,04,1323.2,1357.3
D,2015-03-25,05,1345.9,1404.2
D,2015-03-25,06,1429.4,1543.1
D,2015-03-25,07,1724.4,1775.3
D,2015-03-25,08,1815.9,1866.5
D,2015-03-25,09,1822.6,1814.9
D,2015-03-25,10,1751.3,1750.2
D,2015-03-25,11,1731.0,1699.1
D,2015-03-25,12,1708.3,1655.0
D,2015-03-25,13,1669.4,1622.5
D,2015-03-25,14,1614.7,1592.8
D,2015-03-25,15,1616.2,1561.6
D,2015-03-25,16,1584.2,1586.1
D,2015-03-25,17,1624.5,1644.6
D,2015-03-25,18,1717.8,1723.8
D,2015-03-25,19,1796.2,1829.4
D,2015-03-25,20,1868.5,1931.8
D,2015-03-25,21,1851.4,1882.1
D,2015-03-25,22,1732.1,1749.4
D,2015-03-25,23,1563.9,1570.1
D,2015-03-25,24,1410.3,1414.3
D,2015-03-26,01,1297.3,1315.1
D,2015-03-26,02,1240.6,1260.2
D,2015-03-26,03,1212.0,1237.2
D,2015-03-26,04,1202.3,1229.6
D,2015-03-26,05,1212.0,1261.1
D,2015-03-26,06,1332.2,1390.5
D,2015-03-26,07,1551.0,1613.3
D,2015-03-26,08,1693.5,1719.9
D,2015-03-26,09,1694.5,1728.2
D,2015-03-26,10,1680.5,1727.9
D,2015-03-26,11,1669.6,1709.3
D,2015-03-26,12,1647.8,1690.0
D,2015-03-26,13,1624.2,1694.6
D,2015-03-26,14,1602.4,1692.9
D,2015-03-26,15,1607.5,1696.7
D,2015-03-26,16,1588.4,1696.8
D,2015-03-26,17,1630.4,1738.4
D,2015-03-26,18,1668.2,1798.0
D,2015-03-26,19,1766.4,1849.6
D,2015-03-26,20,1824.5,1888.6
D,2015-03-26,21,1787.8,1823.1
D,2015-03-26,22,1657.1,1687.1
D,2015-03-26,23,1478.9,1512.2
D,2015-03-26,24,1320.7,1369.8
D,2015-03-27,01,1229.4,1270.4
D,2015-03-27,02,1182.0,1215.6
D,2015-03-27,03,1159.8,1195.9
D,2015-03-27,04,1156.6,1194.5
D,2015-03-27,05,1196.2,1232.3
D,2015-03-27,06,1324.7,1353.1
D,2015-03-27,07,1499.5,1581.2
D,2015-03-27,08,1631.5,1720.9
D,2015-03-27,09,1651.1,1761.1
D,2015-03-27,10,1653.9,1786.0
D,2015-03-27,11,1651.6,1795.1
D,2015-03-27,12,1627.4,1789.3
D,2015-03-27,13,1601.8,1766.0
D,2015-03-27,14,1578.8,1761.5
D,2015-03-27,15,1553.8,1735.1
D,2015-03-27,16,1546.8,1734.2
D,2015-03-27,17,1565.3,1757.5
D,2015-03-27,18,1614.5,1792.4
D,2015-03-27,19,1716.2,1827.9
D,2015-03-27,20,1775.8,1868.6
D,2015-03-27,21,1730.6,1827.4
D,2015-03-27,22,1636.4,1723.1
D,2015-03-27,23,1478.9,1578.2
D,2015-03-27,24,1329.0,1440.5
D,2015-03-28,01,1285.1,1337.7
D,2015-03-28,02,1231.2,1283.2
D,2015-03-28,03,1208.2,1249.9
D,2015-03-28,04,1213.1,1235.1
D,2015-03-28,05,1223.9,1247.2
D,2015-03-28,06,1256.2,1289.3
D,2015-03-28,07,1345.0,1380.3
D,2015-03-28,08,1423.5,1498.2
D,2015-03-28,09,1517.4,1625.9
D,2015-03-28,10,1591.1,1719.9
D,2015-03-28,11,1627.4,1785.6
D,2015-03-28,12,1618.4,1802.4
D,2015-03-28,13,1615.3,1783.8
D,2015-03-28,14,1581.9,1745.0
D,2015-03-28,15,1541.0,1710.6
D,2015-03-28,16,1538.2,1699.4
D,2015-03-28,17,1568.7,1715.4
D,2015-03-28,18,1584.3,1749.0
D,2015-03-28,19,1632.1,1792.6
D,2015-03-28,20,1727.8,1852.4
D,2015-03-28,21,1698.9,1816.0
D,2015-03-28,22,1609.0,1731.5
D,2015-03-28,23,1511.6,1601.1
D,2015-03-28,24,1413.8,1480.7
D,2015-03-29,01,1355.0,1398.4
D,2015-03-29,02,1307.0,1347.9
D,2015-03-29,03,1272.4,1319.4
D,2015-03-29,04,1244.2,1315.5
D,2015-03-29,05,1252.1,1328.9
D,2015-03-29,06,1307.3,1368.4
D,2015-03-29,07,1341.0,1432.5
D,2015-03-29,08,1412.9,1517.5
D,2015-03-29,09,1487.4,1599.5
D,2015-03-29,10,1545.5,1637.8
D,2015-03-29,11,1540.4,1617.1
D,2015-03-29,12,1544.3,1586.0
D,2015-03-29,13,1535.6,1559.2
D,2015-03-29,14,1530.5,1522.9
D,2015-03-29,15,1497.4,1487.5
D,2015-03-29,16,1472.1,1488.5
D,2015-03-29,17,1513.6,1530.7
D,2015-03-29,18,1572.2,1627.1
D,2015-03-29,19,1643.0,1715.6
D,2015-03-29,20,1825.1,1836.7
D,2015-03-29,21,1773.8,1832.5
D,2015-03-29,22,1660.9,1697.3
D,2015-03-29,23,1525.7,1546.3
D,2015-03-29,24,1380.5,1435.4
D,2015-03-30,01,1311.8,1350.0
D,2015-03-30,02,1263.3,1309.8
D,2015-03-30,03,1242.1,1299.2
D,2015-03-30,04,1246.3,1307.3
D,2015-03-30,05,1281.9,1355.6
D,2015-03-30,06,1392.3,1488.9
D,2015-03-30,07,1601.8,1711.0
D,2015-03-30,08,1725.0,1821.2
D,2015-03-30,09,1744.0,1844.6
D,2015-03-30,10,1724.5,1859.4
D,2015-03-30,11,1713.0,1865.4
D,2015-03-30,12,1698.6,1863.7
D,2015-03-30,13,1671.0,1865.4
D,2015-03-30,14,1642.7,1854.0
D,2015-03-30,15,1620.5,1822.6
D,2015-03-30,16,1591.4,1774.5
D,2015-03-30,17,1615.1,1746.0
D,2015-03-30,18,1684.7,1815.3
D,2015-03-30,19,1780.5,1882.4
D,2015-03-30,20,1841.7,1948.2
D,2015-03-30,21,1833.7,1911.7
D,2015-03-30,22,1698.8,1775.4
D,2015-03-30,23,1527.7,1589.0
D,2015-03-30,24,1374.3,1434.8
D,2015-03-31,01,1308.8,1341.5
D,2015-03-31,02,1261.1,1291.8
D,2015-03-31,03,1237.3,1271.9
D,2015-03-31,04,1219.0,1274.7
D,2015-03-31,05,1255.3,1318.6
D,2015-03-31,06,1385.5,1453.1
D,2015-03-31,07,1626.5,1669.2
D,2015-03-31,08,1743.8,1752.8
D,2015-03-31,09,1715.4,1714.0
D,2015-03-31,10,1691.0,1674.8
D,2015-03-31,11,1670.3,1644.1
D,2015-03-31,12,1651.9,1617.1
D,2015-03-31,13,1610.3,1579.0
D,2015-03-31,14,1584.1,1556.3
D,2015-03-31,15,1559.3,1568.9
D,2015-03-31,16,1540.8,1615.2
D,2015-03-31,17,1582.8,1657.9
D,2015-03-31,18,1660.0,1729.1
D,2015-03-31,19,1763.5,1801.7
D,2015-03-31,20,1846.2,1881.4
D,2015-03-31,21,1838.5,1844.7
D,2015-03-31,22,1681.5,1712.5
D,2015-03-31,23,1522.6,1531.0
D,2015-03-31,24,1373.3,1383.3
T,1079 lines
