C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20130101_20130214.csv
C,Time period: 2013-01-01 to 2013-02-14
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:07:10 EST
H,,,Day Ahead,Real Time
D,2013-01-05,21,1827.7,1978.9
D,2013-01-05,22,1651.0,1873.6
D,2013-01-05,23,1527.0,1730.8
D,2013-01-05,24,1386.1,1578.2
D,2013-01-06,01,1349.2,1466.1
D,2013-01-06,02,1281.6,1397.7
D,2013-01-06,03,1225.1,1353.7
D,2013-01-06,04,1215.6,1333.6
D,2013-01-06,05,1223.7,1334.9
D,2013-01-06,06,1267.9,1368.9
D,2013-01-06,07,1316.3,1436.6
D,2013-01-06,08,1382.7,1517.1
D,2013-01-06,09,1519.0,1631.3
D,2013-01-06,10,1598.0,1707.1
D,2013-01-06,11,1619.7,1737.3
D,2013-01-06,12,1638.4,1766.6
D,2013-01-06,13,1648.1,1768.2
D,2013-01-06,14,1617.6,1744.6
D,2013-01-06,15,1601.4,1723.6
D,2013-01-06,16,1630.5,1746.5
D,2013-01-06,17,1804.6,1921.5
D,2013-01-06,18,1928.4,2120.3
D,2013-01-06,19,1957.9,2122.5
D,2013-01-06,20,1877.0,2053.6
D,2013-01-06,21,1766.3,1960.9
D,2013-01-06,22,1619.0,1805.0
D,2013-01-06,23,1480.7,1630.3
D,2013-01-06,24,1348.2,1472.6
D,2013-01-07,01,1294.3,1377.2
D,2013-01-07,02,1245.8,1331.3
D,2013-01-07,03,1211.2,1312.8
D,2013-01-07,04,1205.7,1313.1
D,2013-01-07,05,1248.6,1364.4
D,2013-01-07,06,1405.1,1505.8
D,2013-01-07,07,1595.0,1760.2
D,2013-01-07,08,1729.8,1882.8
D,2013-01-07,09,1759.2,1883.9
D,2013-01-07,10,1786.6,1877.8
D,2013-01-07,11,1782.1,1870.9
D,2013-01-07,12,1764.5,1863.8
D,2013-01-07,13,1759.7,1847.4
D,2013-01-07,14,1730.2,1842.1
D,2013-01-07,15,1721.2,1821.6
D,2013-01-07,16,1749.7,1847.9
D,2013-01-07,17,1915.6,2010.0
D,2013-01-07,18,2100.4,2221.0
D,2013-01-07,19,2082.1,2238.2
D,2013-01-07,20,2035.8,2194.4
D,2013-01-07,21,1985.2,2100.6
D,2013-01-07,22,1814.1,1941.9
D,2013-01-07,23,1637.0,1739.8
D,2013-01-07,24,1458.3,1568.3
D,2013-01-08,01,1326.2,1454.3
D,2013-01-08,02,1272.1,1408.7
D,2013-01-08,03,1230.9,1384.2
D,2013-01-08,04,1226.4,1378.4
D,2013-01-08,05,1266.4,1420.2
D,2013-01-08,06,1434.6,1558.0
D,2013-01-08,07,1631.8,1798.0
D,2013-01-08,08,1720.6,1911.1
D,2013-01-08,09,1771.0,1900.0
D,2013-01-08,10,1778.9,1881.3
D,2013-01-08,11,1766.8,1869.9
D,2013-01-08,12,1739.9,1846.6
D,2013-01-08,13,1730.8,1816.9
D,2013-01-08,14,1720.0,1810.2
D,2013-01-08,15,1709.2,1790.5
D,2013-01-08,16,1735.3,1813.2
D,2013-01-08,17,1901.7,1971.8
D,2013-01-08,18,2078.8,2169.7
D,2013-01-08,19,2038.8,2179.2
D,2013-01-08,20,1977.6,2130.3
D,2013-01-08,21,1963.0,2041.0
D,2013-01-08,22,1801.3,1881.4
D,2013-01-08,23,1639.0,1659.2
D,2013-01-08,24,1462.4,1508.2
D,2013-01-09,01,1326.6,1386.1
D,2013-01-09,02,1267.1,1340.2
D,2013-01-09,03,1239.9,1319.7
D,2013-01-09,04,1243.2,1323.7
D,2013-01-09,05,1285.4,1379.6
D,2013-01-09,06,1477.5,1530.3
D,2013-01-09,07,1648.2,1796.9
D,2013-01-09,08,1814.9,1915.8
D,2013-01-09,09,1782.9,1915.5
D,2013-01-09,10,1780.7,1905.9
D,2013-01-09,11,1754.2,1909.5
D,2013-01-09,12,1720.6,1902.3
D,2013-01-09,13,1698.8,1887.4
D,2013-01-09,14,1650.0,1872.5
D,2013-01-09,15,1678.9,1851.6
D,2013-01-09,16,1703.8,1906.8
D,2013-01-09,17,1881.8,2063.8
D,2013-01-09,18,2065.4,2180.9
D,2013-01-09,19,2019.0,2169.9
D,2013-01-09,20,1971.9,2111.7
D,2013-01-09,21,1959.7,2017.2
D,2013-01-09,22,1774.2,1850.2
D,2013-01-09,23,1609.3,1637.0
D,2013-01-09,24,1427.6,1464.5
D,2013-01-10,01,1323.6,1356.4
D,2013-01-10,02,1261.3,1295.2
D,2013-01-10,03,1233.4,1271.5
D,2013-01-10,04,1231.2,1276.4
D,2013-01-10,05,1273.1,1320.0
D,2013-01-10,06,1408.3,1457.1
D,2013-01-10,07,1631.9,1703.8
D,2013-01-10,08,1698.0,1825.1
D,2013-01-10,09,1777.0,1824.2
D,2013-01-10,10,1774.3,1815.4
D,2013-01-10,11,1750.6,1809.8
D,2013-01-10,12,1737.5,1800.9
D,2013-01-10,13,1722.9,1778.2
D,2013-01-10,14,1714.5,1762.4
D,2013-01-10,15,1704.9,1746.3
D,2013-01-10,16,1722.3,1772.9
D,2013-01-10,17,1882.4,1925.3
D,2013-01-10,18,2058.6,2126.4
D,2013-01-10,19,2063.3,2137.8
D,2013-01-10,20,2012.7,2101.1
D,2013-01-10,21,1964.9,2022.0
D,2013-01-10,22,1797.0,1868.5
D,2013-01-10,23,1628.0,1673.3
D,2013-01-10,24,1448.9,1501.5
D,2013-01-11,01,1315.9,1396.9
D,2013-01-11,02,1252.6,1347.7
D,2013-01-11,03,1225.3,1329.3
D,2013-01-11,04,1222.6,1331.4
D,2013-01-11,05,1264.7,1376.6
D,2013-01-11,06,1397.4,1512.3
D,2013-01-11,07,1645.9,1754.5
D,2013-01-11,08,1725.5,1890.2
D,2013-01-11,09,1778.4,1896.1
D,2013-01-11,10,1761.0,1899.8
D,2013-01-11,11,1738.6,1897.6
D,2013-01-11,12,1728.5,1896.9
D,2013-01-11,13,1705.0,1889.8
D,2013-01-11,14,1693.5,1883.8
D,2013-01-11,15,1684.4,1871.5
D,2013-01-11,16,1700.3,1891.9
D,2013-01-11,17,1816.8,2006.7
D,2013-01-11,18,1999.9,2113.7
D,2013-01-11,19,1991.8,2087.4
D,2013-01-11,20,1921.7,2025.3
D,2013-01-11,21,1876.7,1946.5
D,2013-01-11,22,1726.0,1831.3
D,2013-01-11,23,1581.9,1670.6
D,2013-01-11,24,1414.4,1509.6
D,2013-01-12,01,1304.2,1390.6
D,2013-01-12,02,1227.8,1325.9
D,2013-01-12,03,1146.4,1285.8
D,2013-01-12,04,1157.4,1268.3
D,2013-01-12,05,1170.3,1275.9
D,2013-01-12,06,1212.2,1323.3
D,2013-01-12,07,1310.7,1411.4
D,2013-01-12,08,1412.9,1503.2
D,2013-01-12,09,1534.1,1632.3
D,2013-01-12,10,1521.0,1725.4
D,2013-01-12,11,1528.2,1771.6
D,2013-01-12,12,1529.7,1792.6
D,2013-01-12,13,1517.0,1779.0
D,2013-01-12,14,1490.0,1754.1
D,2013-01-12,15,1522.3,1735.5
D,2013-01-12,16,1497.6,1746.4
D,2013-01-12,17,1630.3,1869.1
D,2013-01-12,18,1804.6,2012.6
D,2013-01-12,19,1743.3,1965.8
D,2013-01-12,20,1694.0,1887.6
D,2013-01-12,21,1645.7,1807.9
D,2013-01-12,22,1533.2,1723.4
D,2013-01-12,23,1456.8,1576.1
D,2013-01-12,24,1316.5,1427.3
D,2013-01-13,01,1254.1,1309.9
D,2013-01-13,02,1184.9,1237.4
D,2013-01-13,03,1077.4,1198.2
D,2013-01-13,04,1064.6,1178.5
D,2013-01-13,05,1075.0,1185.0
D,2013-01-13,06,1108.1,1218.4
D,2013-01-13,07,1160.6,1282.8
D,2013-01-13,08,1264.7,1361.3
D,2013-01-13,09,1391.2,1492.6
D,2013-01-13,10,1504.5,1604.6
D,2013-01-13,11,1523.9,1674.0
D,2013-01-13,12,1538.8,1711.0
D,2013-01-13,13,1509.1,1720.2
D,2013-01-13,14,1520.2,1720.3
D,2013-01-13,15,1516.2,1711.3
D,2013-01-13,16,1540.2,1742.2
D,2013-01-13,17,1595.6,1870.0
D,2013-01-13,18,1732.5,1955.0
D,2013-01-13,19,1732.0,1938.4
D,2013-01-13,20,1683.6,1841.8
D,2013-01-13,21,1639.3,1793.7
D,2013-01-13,22,1500.3,1652.7
D,2013-01-13,23,1410.2,1479.4
D,2013-01-13,24,1263.2,1339.6
D,2013-01-14,01,1175.6,1242.1
D,2013-01-14,02,1121.5,1188.7
D,2013-01-14,03,1045.4,1169.1
D,2013-01-14,04,1043.0,1170.2
D,2013-01-14,05,1081.8,1211.3
D,2013-01-14,06,1202.1,1329.9
D,2013-01-14,07,1501.7,1572.0
D,2013-01-14,08,1545.2,1715.3
D,2013-01-14,09,1586.4,1751.7
D,2013-01-14,10,1597.8,1778.8
D,2013-01-14,11,1587.7,1794.4
D,2013-01-14,12,1584.9,1796.7
D,2013-01-14,13,1542.6,1762.0
D,2013-01-14,14,1536.7,1726.1
D,2013-01-14,15,1533.3,1702.5
D,2013-01-14,16,1548.3,1727.4
D,2013-01-14,17,1684.4,1868.1
D,2013-01-14,18,1872.2,2038.3
D,2013-01-14,19,1878.7,2040.7
D,2013-01-14,20,1836.8,1983.5
D,2013-01-14,21,1783.8,1884.9
D,2013-01-14,22,1619.5,1751.9
D,2013-01-14,23,1461.7,1552.8
D,2013-01-14,24,1303.7,1390.6
D,2013-01-15,01,1252.9,1300.8
D,2013-01-15,02,1194.9,1255.7
D,2013-01-15,03,1145.1,1234.2
D,2013-01-15,04,1142.4,1231.8
D,2013-01-15,05,1186.5,1257.9
D,2013-01-15,06,1308.5,1392.4
D,2013-01-15,07,1536.2,1646.0
D,2013-01-15,08,1657.2,1785.6
D,2013-01-15,09,1670.4,1808.8
D,2013-01-15,10,1669.0,1819.7
D,2013-01-15,11,1645.5,1836.7
D,2013-01-15,12,1636.4,1848.4
D,2013-01-15,13,1623.0,1837.1
D,2013-01-15,14,1619.6,1826.2
D,2013-01-15,15,1610.2,1814.8
D,2013-01-15,16,1632.2,1830.8
D,2013-01-15,17,1770.2,1957.2
D,2013-01-15,18,1923.1,2135.9
D,2013-01-15,19,1934.2,2149.4
D,2013-01-15,20,1892.5,2095.7
D,2013-01-15,21,1847.2,2000.6
D,2013-01-15,22,1681.2,1842.2
D,2013-01-15,23,1514.1,1633.2
D,2013-01-15,24,1352.4,1464.2
D,2013-01-16,01,1315.7,1354.5
D,2013-01-16,02,1254.2,1300.5
D,2013-01-16,03,1216.6,1271.9
D,2013-01-16,04,1213.2,1272.8
D,2013-01-16,05,1254.9,1321.6
D,2013-01-16,06,1335.2,1462.0
D,2013-01-16,07,1610.7,1706.1
D,2013-01-16,08,1742.7,1849.4
D,2013-01-16,09,1760.3,1883.0
D,2013-01-16,10,1738.9,1914.1
D,2013-01-16,11,1741.2,1945.5
D,2013-01-16,12,1704.0,1967.2
D,2013-01-16,13,1723.5,1968.1
D,2013-01-16,14,1719.3,1970.7
D,2013-01-16,15,1734.0,1948.1
D,2013-01-16,16,1734.7,1971.3
D,2013-01-16,17,1872.4,2088.5
D,2013-01-16,18,2067.2,2207.7
D,2013-01-16,19,2061.2,2188.0
D,2013-01-16,20,2013.0,2123.0
D,2013-01-16,21,1865.4,2020.6
D,2013-01-16,22,1695.6,1855.6
D,2013-01-16,23,1525.7,1654.1
D,2013-01-16,24,1361.7,1480.6
D,2013-01-17,01,1320.2,1371.2
D,2013-01-17,02,1257.1,1314.1
D,2013-01-17,03,1235.1,1305.3
D,2013-01-17,04,1234.0,1304.1
D,2013-01-17,05,1274.3,1347.1
D,2013-01-17,06,1335.9,1485.7
D,2013-01-17,07,1635.7,1736.9
D,2013-01-17,08,1766.6,1850.8
D,2013-01-17,09,1777.8,1852.6
D,2013-01-17,10,1752.3,1846.7
D,2013-01-17,11,1731.3,1847.6
D,2013-01-17,12,1657.2,1833.3
D,2013-01-17,13,1644.6,1813.9
D,2013-01-17,14,1639.4,1802.4
D,2013-01-17,15,1644.7,1787.3
D,2013-01-17,16,1662.0,1820.0
D,2013-01-17,17,1869.8,1967.7
D,2013-01-17,18,2008.8,2141.3
D,2013-01-17,19,2068.3,2142.1
D,2013-01-17,20,2050.4,2095.6
D,2013-01-17,21,1984.0,2012.7
D,2013-01-17,22,1741.3,1857.3
D,2013-01-17,23,1585.7,1668.8
D,2013-01-17,24,1471.1,1501.0
D,2013-01-18,01,1379.5,1400.4
D,2013-01-18,02,1324.6,1351.9
D,2013-01-18,03,1302.9,1334.1
D,2013-01-18,04,1301.2,1340.5
D,2013-01-18,05,1344.8,1392.3
D,2013-01-18,06,1473.1,1540.6
D,2013-01-18,07,1717.5,1796.9
D,2013-01-18,08,1792.9,1928.3
D,2013-01-18,09,1850.2,1954.6
D,2013-01-18,10,1829.9,1962.9
D,2013-01-18,11,1794.9,1980.8
D,2013-01-18,12,1776.2,1976.3
D,2013-01-18,13,1775.9,1935.3
D,2013-01-18,14,1748.3,1920.8
D,2013-01-18,15,1732.5,1899.1
D,2013-01-18,16,1743.0,1917.2
D,2013-01-18,17,1895.8,2033.6
D,2013-01-18,18,2047.9,2215.6
D,2013-01-18,19,2083.7,2217.2
D,2013-01-18,20,2026.3,2166.5
D,2013-01-18,21,1960.0,2093.0
D,2013-01-18,22,1785.7,1972.3
D,2013-01-18,23,1604.0,1811.8
D,2013-01-18,24,1449.8,1655.5
D,2013-01-19,01,1402.2,1544.1
D,2013-01-19,02,1341.4,1470.5
D,2013-01-19,03,1292.0,1426.9
D,2013-01-19,04,1282.2,1405.3
D,2013-01-19,05,1292.4,1411.2
D,2013-01-19,06,1336.8,1452.7
D,2013-01-19,07,1409.3,1536.6
D,2013-01-19,08,1506.7,1621.0
D,2013-01-19,09,1646.0,1722.1
D,2013-01-19,10,1722.3,1784.1
D,2013-01-19,11,1707.9,1807.0
D,2013-01-19,12,1705.2,1791.5
D,2013-01-19,13,1657.6,1755.7
D,2013-01-19,14,1642.4,1718.0
D,2013-01-19,15,1624.9,1680.7
D,2013-01-19,16,1674.8,1686.2
D,2013-01-19,17,1797.2,1788.2
D,2013-01-19,18,1914.2,1967.9
D,2013-01-19,19,1931.2,1964.8
D,2013-01-19,20,1870.7,1904.6
D,2013-01-19,21,1828.4,1833.6
D,2013-01-19,22,1691.7,1732.2
D,2013-01-19,23,1541.6,1596.8
D,2013-01-19,24,1383.4,1456.1
D,2013-01-20,01,1310.6,1341.1
D,2013-01-20,02,1246.9,1273.0
D,2013-01-20,03,1197.4,1233.9
D,2013-01-20,04,1180.9,1220.8
D,2013-01-20,05,1189.9,1227.1
D,2013-01-20,06,1225.0,1262.0
D,2013-01-20,07,1276.5,1329.4
D,2013-01-20,08,1351.2,1393.2
D,2013-01-20,09,1490.9,1502.8
D,2013-01-20,10,1573.7,1573.1
D,2013-01-20,11,1596.3,1607.9
D,2013-01-20,12,1624.7,1628.6
D,2013-01-20,13,1632.9,1620.4
D,2013-01-20,14,1612.4,1614.3
D,2013-01-20,15,1598.3,1627.9
D,2013-01-20,16,1618.1,1659.1
D,2013-01-20,17,1759.1,1769.8
D,2013-01-20,18,1919.0,1967.5
D,2013-01-20,19,1931.4,1963.8
D,2013-01-20,20,1851.6,1862.6
D,2013-01-20,21,1817.0,1811.4
D,2013-01-20,22,1693.0,1724.6
D,2013-01-20,23,1563.7,1620.0
D,2013-01-20,24,1403.5,1487.3
D,2013-01-21,01,1356.3,1395.5
D,2013-01-21,02,1297.2,1347.8
D,2013-01-21,03,1283.1,1329.7
D,2013-01-21,04,1280.5,1336.0
D,2013-01-21,05,1321.5,1381.6
D,2013-01-21,06,1427.9,1489.4
D,2013-01-21,07,1584.4,1658.2
D,2013-01-21,08,1727.5,1788.0
D,2013-01-21,09,1797.1,1877.1
D,2013-01-21,10,1845.2,1943.4
D,2013-01-21,11,1843.6,1986.3
D,2013-01-21,12,1849.7,1984.6
D,2013-01-21,13,1828.4,1971.2
D,2013-01-21,14,1806.7,1983.1
D,2013-01-21,15,1791.7,1972.7
D,2013-01-21,16,1808.0,1996.2
D,2013-01-21,17,1967.0,2131.8
D,2013-01-21,18,2102.1,2292.6
D,2013-01-21,19,2141.2,2284.0
D,2013-01-21,20,2090.5,2221.5
D,2013-01-21,21,2007.8,2113.3
D,2013-01-21,22,1829.8,1942.0
D,2013-01-21,23,1666.8,1749.3
D,2013-01-21,24,1495.2,1570.7
D,2013-01-22,01,1409.9,1467.0
D,2013-01-22,02,1357.7,1413.8
D,2013-01-22,03,1331.6,1392.1
D,2013-01-22,04,1330.0,1394.2
D,2013-01-22,05,1374.1,1448.0
D,2013-01-22,06,1514.3,1592.0
D,2013-01-22,07,1792.1,1840.6
D,2013-01-22,08,1855.7,1952.2
D,2013-01-22,09,1888.5,1976.9
D,2013-01-22,10,1890.8,1987.3
D,2013-01-22,11,1867.6,1996.5
D,2013-01-22,12,1865.7,1996.8
D,2013-01-22,13,1853.1,1982.1
D,2013-01-22,14,1841.9,1968.2
D,2013-01-22,15,1828.2,1954.4
D,2013-01-22,16,1849.6,1977.4
D,2013-01-22,17,1985.5,2082.3
D,2013-01-22,18,2169.2,2307.3
D,2013-01-22,19,2200.6,2348.4
D,2013-01-22,20,2157.8,2323.6
D,2013-01-22,21,2108.2,2239.4
D,2013-01-22,22,1928.6,2074.4
D,2013-01-22,23,1759.0,1873.2
D,2013-01-22,24,1581.1,1718.4
D,2013-01-23,01,1456.3,1626.1
D,2013-01-23,02,1403.9,1582.7
D,2013-01-23,03,1380.5,1567.9
D,2013-01-23,04,1378.1,1576.4
D,2013-01-23,05,1421.9,1616.1
D,2013-01-23,06,1571.3,1759.5
D,2013-01-23,07,1804.4,2023.1
D,2013-01-23,08,1905.5,2152.6
D,2013-01-23,09,1939.2,2155.1
D,2013-01-23,10,1964.2,2162.6
D,2013-01-23,11,1916.0,2166.9
D,2013-01-23,12,1907.0,2152.0
D,2013-01-23,13,1893.2,2129.4
D,2013-01-23,14,1877.1,2116.8
D,2013-01-23,15,1865.5,2093.6
D,2013-01-23,16,1887.8,2119.6
D,2013-01-23,17,2037.8,2245.8
D,2013-01-23,18,2224.7,2472.5
D,2013-01-23,19,2264.5,2495.5
D,2013-01-23,20,2179.2,2445.7
D,2013-01-23,21,2121.7,2349.6
D,2013-01-23,22,1945.0,2190.3
D,2013-01-23,23,1772.8,1983.6
D,2013-01-23,24,1595.5,1813.3
D,2013-01-24,01,1538.8,1714.8
D,2013-01-24,02,1485.5,1671.5
D,2013-01-24,03,1450.2,1651.3
D,2013-01-24,04,1446.2,1659.3
D,2013-01-24,05,1492.2,1705.7
D,2013-01-24,06,1626.3,1843.3
D,2013-01-24,07,1843.1,2099.4
D,2013-01-24,08,1967.4,2222.1
D,2013-01-24,09,1993.2,2224.9
D,2013-01-24,10,1986.1,2216.7
D,2013-01-24,11,1956.6,2204.9
D,2013-01-24,12,1950.1,2180.1
D,2013-01-24,13,1926.5,2142.6
D,2013-01-24,14,1910.0,2126.6
D,2013-01-24,15,1891.3,2091.4
D,2013-01-24,16,1905.7,2112.1
D,2013-01-24,17,2030.1,2232.3
D,2013-01-24,18,2249.3,2451.1
D,2013-01-24,19,2291.9,2477.5
D,2013-01-24,20,2248.9,2432.8
D,2013-01-24,21,2189.6,2350.1
D,2013-01-24,22,1990.8,2190.2
D,2013-01-24,23,1810.2,1985.6
D,2013-01-24,24,1635.3,1832.5
D,2013-01-25,01,1539.7,1729.0
D,2013-01-25,02,1483.9,1678.9
D,2013-01-25,03,1446.4,1659.4
D,2013-01-25,04,1460.2,1656.7
D,2013-01-25,05,1488.1,1701.9
D,2013-01-25,06,1614.6,1829.2
D,2013-01-25,07,2148.7,2059.2
D,2013-01-25,08,2251.3,2169.3
D,2013-01-25,09,2285.8,2177.7
D,2013-01-25,10,2287.4,2167.3
D,2013-01-25,11,1959.5,2151.1
D,2013-01-25,12,1965.3,2117.5
D,2013-01-25,13,1934.4,2082.2
D,2013-01-25,14,1913.1,2069.5
D,2013-01-25,15,1895.7,2037.2
D,2013-01-25,16,1911.7,2054.9
D,2013-01-25,17,2302.0,2154.5
D,2013-01-25,18,2463.1,2312.9
D,2013-01-25,19,2482.1,2302.4
D,2013-01-25,20,2421.6,2258.0
D,2013-01-25,21,2055.1,2177.9
D,2013-01-25,22,1889.6,2045.0
D,2013-01-25,23,1743.0,1891.0
D,2013-01-25,24,1570.6,1730.6
D,2013-01-26,01,1464.5,1619.5
D,2013-01-26,02,1395.6,1552.8
D,2013-01-26,03,1358.0,1521.1
D,2013-01-26,04,1341.4,1514.5
D,2013-01-26,05,1358.4,1533.2
D,2013-01-26,06,1404.9,1592.4
D,2013-01-26,07,1479.5,1695.4
D,2013-01-26,08,1569.5,1795.9
D,2013-01-26,09,1717.9,1911.2
D,2013-01-26,10,1795.8,1977.4
D,2013-01-26,11,1807.1,1999.0
D,2013-01-26,12,1804.2,1985.0
D,2013-01-26,13,1788.5,1948.0
D,2013-01-26,14,1762.7,1910.8
D,2013-01-26,15,1746.6,1881.9
D,2013-01-26,16,1768.3,1895.8
D,2013-01-26,17,1877.2,1998.6
D,2013-01-26,18,2029.0,2209.9
D,2013-01-26,19,2039.7,2223.8
D,2013-01-26,20,1981.7,2172.1
D,2013-01-26,21,1938.5,2112.0
D,2013-01-26,22,1810.3,2012.2
D,2013-01-26,23,1695.9,1876.1
D,2013-01-26,24,1543.1,1742.8
D,2013-01-27,01,1444.1,1641.8
D,2013-01-27,02,1382.6,1584.8
D,2013-01-27,03,1335.4,1556.6
D,2013-01-27,04,1325.7,1540.5
D,2013-01-27,05,1341.2,1550.5
D,2013-01-27,06,1377.7,1587.1
D,2013-01-27,07,1425.7,1655.5
D,2013-01-27,08,1500.8,1730.4
D,2013-01-27,09,1631.9,1835.2
D,2013-01-27,10,1710.7,1897.9
D,2013-01-27,11,1725.0,1926.7
D,2013-01-27,12,1742.1,1929.7
D,2013-01-27,13,1743.1,1912.5
D,2013-01-27,14,1727.8,1876.8
D,2013-01-27,15,1714.3,1851.0
D,2013-01-27,16,1730.7,1869.0
D,2013-01-27,17,1853.0,1989.2
D,2013-01-27,18,2023.3,2217.1
D,2013-01-27,19,2052.3,2241.7
D,2013-01-27,20,1990.8,2182.9
D,2013-01-27,21,1949.8,2092.5
D,2013-01-27,22,1801.6,1939.3
D,2013-01-27,23,1674.3,1763.6
D,2013-01-27,24,1517.0,1620.2
D,2013-01-28,01,1395.2,1532.5
D,2013-01-28,02,1349.7,1493.9
D,2013-01-28,03,1332.8,1475.6
D,2013-01-28,04,1331.3,1480.9
