C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20140516_20140629.csv
C,Time period: 2014-05-16 to 2014-06-29
C,Location/Node: .Z.SEMASS
C,Report generated 2015-11-30 18:15:16 EST
H,,,Day Ahead,Real Time
D,2014-06-12,06,1216.6,1267.4
D,2014-06-12,07,1396.0,1465.9
D,2014-06-12,08,1547.7,1633.6
D,2014-06-12,09,1627.9,1708.6
D,2014-06-12,10,1683.4,1767.4
D,2014-06-12,11,1727.2,1820.9
D,2014-06-12,12,1754.2,1855.8
D,2014-06-12,13,1763.3,1862.5
D,2014-06-12,14,1776.7,1868.9
D,2014-06-12,15,1773.3,1872.6
D,2014-06-12,16,1769.8,1871.7
D,2014-06-12,17,1776.7,1872.7
D,2014-06-12,18,1777.0,1875.3
D,2014-06-12,19,1774.3,1869.8
D,2014-06-12,20,1769.6,1869.4
D,2014-06-12,21,1778.7,1895.7
D,2014-06-12,22,1678.9,1802.2
D,2014-06-12,23,1492.5,1599.6
D,2014-06-12,24,1317.7,1417.6
D,2014-06-13,01,1241.0,1305.2
D,2014-06-13,02,1171.3,1235.0
D,2014-06-13,03,1124.5,1196.5
D,2014-06-13,04,1118.4,1185.4
D,2014-06-13,05,1135.4,1213.4
D,2014-06-13,06,1217.3,1305.9
D,2014-06-13,07,1439.1,1499.0
D,2014-06-13,08,1603.7,1674.6
D,2014-06-13,09,1681.7,1764.2
D,2014-06-13,10,1756.8,1831.6
D,2014-06-13,11,1825.2,1874.6
D,2014-06-13,12,1876.6,1888.3
D,2014-06-13,13,1835.4,1885.2
D,2014-06-13,14,1860.2,1893.8
D,2014-06-13,15,1843.0,1887.8
D,2014-06-13,16,1869.4,1891.0
D,2014-06-13,17,1869.5,1877.4
D,2014-06-13,18,1839.9,1870.3
D,2014-06-13,19,1778.5,1857.7
D,2014-06-13,20,1751.7,1842.7
D,2014-06-13,21,1772.3,1850.0
D,2014-06-13,22,1698.9,1772.2
D,2014-06-13,23,1545.9,1614.1
D,2014-06-13,24,1373.1,1443.7
D,2014-06-14,01,1252.3,1319.3
D,2014-06-14,02,1173.2,1234.0
D,2014-06-14,03,1122.4,1187.3
D,2014-06-14,04,1095.6,1163.6
D,2014-06-14,05,1098.7,1169.4
D,2014-06-14,06,1130.5,1190.6
D,2014-06-14,07,1191.9,1271.8
D,2014-06-14,08,1305.1,1407.5
D,2014-06-14,09,1434.1,1549.7
D,2014-06-14,10,1541.0,1670.5
D,2014-06-14,11,1607.0,1731.3
D,2014-06-14,12,1654.3,1767.4
D,2014-06-14,13,1680.1,1771.5
D,2014-06-14,14,1696.4,1787.2
D,2014-06-14,15,1692.9,1788.4
D,2014-06-14,16,1706.7,1791.3
D,2014-06-14,17,1722.7,1797.1
D,2014-06-14,18,1736.2,1812.3
D,2014-06-14,19,1724.0,1807.7
D,2014-06-14,20,1705.0,1782.0
D,2014-06-14,21,1712.9,1795.3
D,2014-06-14,22,1667.5,1754.6
D,2014-06-14,23,1534.5,1593.4
D,2014-06-14,24,1378.9,1418.3
D,2014-06-15,01,1221.4,1282.3
D,2014-06-15,02,1148.4,1201.1
D,2014-06-15,03,1098.3,1148.0
D,2014-06-15,04,1064.0,1120.4
D,2014-06-15,05,1072.6,1115.2
D,2014-06-15,06,1043.9,1103.9
D,2014-06-15,07,1077.6,1161.2
D,2014-06-15,08,1176.6,1274.0
D,2014-06-15,09,1343.2,1407.4
D,2014-06-15,10,1455.0,1510.4
D,2014-06-15,11,1531.2,1578.1
D,2014-06-15,12,1600.5,1628.8
D,2014-06-15,13,1624.2,1656.6
D,2014-06-15,14,1637.2,1678.6
D,2014-06-15,15,1653.1,1706.9
D,2014-06-15,16,1677.2,1751.0
D,2014-06-15,17,1699.1,1797.5
D,2014-06-15,18,1722.8,1842.2
D,2014-06-15,19,1720.0,1841.0
D,2014-06-15,20,1701.5,1823.5
D,2014-06-15,21,1709.0,1863.8
D,2014-06-15,22,1641.6,1811.5
D,2014-06-15,23,1491.7,1621.7
D,2014-06-15,24,1327.7,1431.2
D,2014-06-16,01,1229.8,1298.7
D,2014-06-16,02,1159.6,1220.7
D,2014-06-16,03,1075.7,1180.7
D,2014-06-16,04,1062.2,1164.4
D,2014-06-16,05,1087.9,1191.8
D,2014-06-16,06,1164.0,1261.1
D,2014-06-16,07,1343.2,1447.4
D,2014-06-16,08,1515.9,1617.9
D,2014-06-16,09,1628.3,1714.8
D,2014-06-16,10,1725.2,1791.7
D,2014-06-16,11,1851.3,1851.5
D,2014-06-16,12,1874.6,1890.1
D,2014-06-16,13,1929.2,1917.7
D,2014-06-16,14,1924.8,1951.4
D,2014-06-16,15,1921.9,1976.8
D,2014-06-16,16,1940.6,2015.1
D,2014-06-16,17,1944.3,2051.1
D,2014-06-16,18,1942.9,2079.4
D,2014-06-16,19,1942.8,2067.5
D,2014-06-16,20,1892.7,2014.4
D,2014-06-16,21,1947.8,2003.3
D,2014-06-16,22,1819.5,1899.2
D,2014-06-16,23,1620.8,1671.6
D,2014-06-16,24,1407.7,1464.7
D,2014-06-17,01,1188.1,1332.8
D,2014-06-17,02,1114.5,1255.8
D,2014-06-17,03,1055.8,1223.5
D,2014-06-17,04,1040.3,1212.4
D,2014-06-17,05,1067.2,1237.3
D,2014-06-17,06,1131.8,1328.9
D,2014-06-17,07,1294.7,1515.6
D,2014-06-17,08,1465.0,1688.7
D,2014-06-17,09,1581.5,1793.5
D,2014-06-17,10,1679.7,1893.4
D,2014-06-17,11,1784.9,1987.4
D,2014-06-17,12,1856.1,2065.4
D,2014-06-17,13,1909.6,2121.4
D,2014-06-17,14,1953.7,2172.0
D,2014-06-17,15,1981.0,2209.6
D,2014-06-17,16,2009.9,2259.7
D,2014-06-17,17,2006.4,2302.0
D,2014-06-17,18,1989.2,2319.9
D,2014-06-17,19,1941.9,2295.6
D,2014-06-17,20,1902.3,2244.0
D,2014-06-17,21,1883.5,2254.1
D,2014-06-17,22,1789.5,2135.3
D,2014-06-17,23,1598.6,1874.6
D,2014-06-17,24,1406.3,1646.8
D,2014-06-18,01,1402.9,1484.0
D,2014-06-18,02,1316.8,1394.9
D,2014-06-18,03,1236.6,1345.8
D,2014-06-18,04,1211.2,1330.8
D,2014-06-18,05,1235.1,1362.3
D,2014-06-18,06,1318.9,1453.3
D,2014-06-18,07,1523.1,1661.5
D,2014-06-18,08,1740.6,1891.5
D,2014-06-18,09,1884.5,2057.8
D,2014-06-18,10,2004.8,2191.6
D,2014-06-18,11,2111.2,2296.4
D,2014-06-18,12,2191.2,2367.0
D,2014-06-18,13,2281.8,2407.3
D,2014-06-18,14,2330.5,2464.0
D,2014-06-18,15,2355.7,2502.5
D,2014-06-18,16,2388.3,2534.3
D,2014-06-18,17,2395.5,2566.9
D,2014-06-18,18,2348.3,2574.9
D,2014-06-18,19,2317.5,2522.1
D,2014-06-18,20,2281.4,2451.9
D,2014-06-18,21,2257.6,2434.4
D,2014-06-18,22,2130.7,2330.1
D,2014-06-18,23,1907.7,2057.5
D,2014-06-18,24,1664.4,1801.1
D,2014-06-19,01,1528.0,1625.4
D,2014-06-19,02,1431.0,1515.7
D,2014-06-19,03,1355.4,1449.5
D,2014-06-19,04,1296.9,1415.2
D,2014-06-19,05,1292.4,1429.5
D,2014-06-19,06,1375.2,1509.6
D,2014-06-19,07,1543.5,1705.1
D,2014-06-19,08,1717.5,1878.2
D,2014-06-19,09,1836.9,1963.3
D,2014-06-19,10,1954.8,2018.3
D,2014-06-19,11,2052.6,2077.1
D,2014-06-19,12,2140.8,2128.1
D,2014-06-19,13,2172.1,2161.3
D,2014-06-19,14,2198.0,2219.0
D,2014-06-19,15,2214.3,2254.8
D,2014-06-19,16,2247.2,2301.4
D,2014-06-19,17,2235.3,2335.7
D,2014-06-19,18,2184.3,2343.8
D,2014-06-19,19,2112.9,2309.4
D,2014-06-19,20,2046.5,2234.8
D,2014-06-19,21,2062.8,2181.3
D,2014-06-19,22,1960.8,2073.9
D,2014-06-19,23,1695.6,1817.0
D,2014-06-19,24,1492.6,1568.9
D,2014-06-20,01,1294.5,1403.2
D,2014-06-20,02,1209.7,1312.6
D,2014-06-20,03,1160.6,1253.7
D,2014-06-20,04,1143.4,1224.4
D,2014-06-20,05,1158.8,1239.8
D,2014-06-20,06,1238.6,1304.3
D,2014-06-20,07,1399.9,1486.3
D,2014-06-20,08,1558.5,1658.4
D,2014-06-20,09,1662.9,1760.8
D,2014-06-20,10,1738.1,1837.5
D,2014-06-20,11,1796.6,1889.6
D,2014-06-20,12,1834.4,1924.0
D,2014-06-20,13,1857.7,1943.6
D,2014-06-20,14,1881.9,1969.1
D,2014-06-20,15,1891.2,1982.2
D,2014-06-20,16,1907.1,2008.9
D,2014-06-20,17,1899.6,2019.8
D,2014-06-20,18,1880.2,2004.5
D,2014-06-20,19,1839.7,1950.0
D,2014-06-20,20,1804.3,1889.2
D,2014-06-20,21,1799.8,1875.8
D,2014-06-20,22,1724.4,1823.8
D,2014-06-20,23,1563.4,1647.1
D,2014-06-20,24,1389.1,1448.2
D,2014-06-21,01,1220.5,1306.0
D,2014-06-21,02,1139.5,1219.4
D,2014-06-21,03,1109.4,1167.1
D,2014-06-21,04,1098.2,1144.3
D,2014-06-21,05,1102.5,1146.5
D,2014-06-21,06,1119.2,1153.6
D,2014-06-21,07,1166.1,1238.0
D,2014-06-21,08,1264.7,1367.0
D,2014-06-21,09,1417.7,1508.7
D,2014-06-21,10,1560.9,1605.1
D,2014-06-21,11,1620.7,1658.4
D,2014-06-21,12,1659.4,1688.0
D,2014-06-21,13,1668.1,1703.8
D,2014-06-21,14,1645.0,1708.5
D,2014-06-21,15,1646.2,1718.5
D,2014-06-21,16,1660.5,1733.3
D,2014-06-21,17,1671.5,1754.7
D,2014-06-21,18,1694.4,1771.7
D,2014-06-21,19,1676.3,1755.6
D,2014-06-21,20,1657.4,1727.8
D,2014-06-21,21,1672.0,1745.7
D,2014-06-21,22,1619.2,1714.3
D,2014-06-21,23,1484.1,1570.6
D,2014-06-21,24,1332.2,1407.8
D,2014-06-22,01,1243.3,1280.4
D,2014-06-22,02,1149.1,1201.1
D,2014-06-22,03,1099.4,1151.6
D,2014-06-22,04,1066.8,1126.1
D,2014-06-22,05,1089.1,1118.2
D,2014-06-22,06,1061.1,1109.9
D,2014-06-22,07,1102.7,1161.8
D,2014-06-22,08,1216.6,1271.9
D,2014-06-22,09,1329.3,1411.8
D,2014-06-22,10,1474.2,1526.4
D,2014-06-22,11,1548.2,1596.6
D,2014-06-22,12,1590.4,1655.8
D,2014-06-22,13,1614.3,1690.8
D,2014-06-22,14,1618.2,1696.0
D,2014-06-22,15,1640.3,1697.1
D,2014-06-22,16,1680.7,1716.0
D,2014-06-22,17,1712.7,1763.7
D,2014-06-22,18,1702.6,1820.3
D,2014-06-22,19,1699.6,1821.6
D,2014-06-22,20,1679.5,1792.9
D,2014-06-22,21,1713.4,1805.3
D,2014-06-22,22,1647.3,1757.2
D,2014-06-22,23,1479.0,1572.2
D,2014-06-22,24,1318.3,1386.9
D,2014-06-23,01,1246.0,1260.1
D,2014-06-23,02,1159.0,1194.4
D,2014-06-23,03,1120.2,1156.2
D,2014-06-23,04,1106.5,1146.5
D,2014-06-23,05,1125.4,1177.3
D,2014-06-23,06,1203.0,1245.6
D,2014-06-23,07,1370.6,1438.7
D,2014-06-23,08,1541.7,1633.6
D,2014-06-23,09,1603.3,1745.1
D,2014-06-23,10,1689.2,1830.2
D,2014-06-23,11,1801.5,1904.4
D,2014-06-23,12,1850.9,1962.8
D,2014-06-23,13,1877.0,2001.6
D,2014-06-23,14,1907.3,2042.1
D,2014-06-23,15,1935.1,2063.6
D,2014-06-23,16,1948.2,2081.5
D,2014-06-23,17,1966.8,2101.8
D,2014-06-23,18,1966.0,2103.3
D,2014-06-23,19,1943.4,2061.3
D,2014-06-23,20,1915.5,1998.9
D,2014-06-23,21,1909.3,1989.3
D,2014-06-23,22,1805.8,1899.6
D,2014-06-23,23,1618.7,1674.8
D,2014-06-23,24,1433.4,1466.8
D,2014-06-24,01,1296.6,1325.1
D,2014-06-24,02,1218.1,1246.9
D,2014-06-24,03,1174.2,1205.4
D,2014-06-24,04,1139.0,1190.0
D,2014-06-24,05,1163.5,1216.4
D,2014-06-24,06,1253.4,1290.1
D,2014-06-24,07,1425.7,1464.5
D,2014-06-24,08,1626.6,1643.2
D,2014-06-24,09,1724.9,1755.9
D,2014-06-24,10,1824.2,1834.1
D,2014-06-24,11,1916.7,1929.8
D,2014-06-24,12,1979.9,2002.4
D,2014-06-24,13,2014.1,2057.2
D,2014-06-24,14,2031.3,2117.5
D,2014-06-24,15,2037.2,2152.1
D,2014-06-24,16,2041.2,2175.5
D,2014-06-24,17,2053.1,2186.6
D,2014-06-24,18,2042.7,2174.4
D,2014-06-24,19,1994.0,2134.8
D,2014-06-24,20,1977.7,2063.9
D,2014-06-24,21,1978.0,2059.4
D,2014-06-24,22,1891.9,1995.4
D,2014-06-24,23,1669.6,1780.4
D,2014-06-24,24,1469.3,1576.6
D,2014-06-25,01,1378.4,1431.8
D,2014-06-25,02,1296.1,1346.7
D,2014-06-25,03,1243.0,1299.8
D,2014-06-25,04,1202.3,1282.4
D,2014-06-25,05,1234.1,1312.0
D,2014-06-25,06,1322.2,1391.0
D,2014-06-25,07,1497.9,1585.6
D,2014-06-25,08,1691.7,1799.6
D,2014-06-25,09,1820.1,1959.7
D,2014-06-25,10,1960.7,2104.2
D,2014-06-25,11,2087.4,2221.7
D,2014-06-25,12,2179.0,2338.8
D,2014-06-25,13,2235.6,2426.6
D,2014-06-25,14,2288.4,2510.3
D,2014-06-25,15,2308.4,2566.2
D,2014-06-25,16,2306.7,2611.8
D,2014-06-25,17,2294.7,2635.6
D,2014-06-25,18,2257.9,2622.2
D,2014-06-25,19,2208.6,2584.1
D,2014-06-25,20,2158.3,2504.4
D,2014-06-25,21,2139.1,2469.7
D,2014-06-25,22,2069.2,2355.7
D,2014-06-25,23,1825.2,2105.8
D,2014-06-25,24,1605.3,1873.0
D,2014-06-26,01,1523.1,1710.0
D,2014-06-26,02,1430.1,1609.8
D,2014-06-26,03,1373.6,1558.6
D,2014-06-26,04,1326.0,1532.1
D,2014-06-26,05,1349.3,1553.3
D,2014-06-26,06,1429.2,1638.6
D,2014-06-26,07,1618.8,1809.3
D,2014-06-26,08,1795.0,1999.8
D,2014-06-26,09,1882.6,2137.1
D,2014-06-26,10,2024.6,2245.3
D,2014-06-26,11,2117.0,2366.7
D,2014-06-26,12,2174.2,2477.8
D,2014-06-26,13,2213.7,2502.8
D,2014-06-26,14,2251.0,2470.4
D,2014-06-26,15,2257.8,2374.0
D,2014-06-26,16,2261.1,2280.7
D,2014-06-26,17,2257.0,2215.8
D,2014-06-26,18,2213.5,2168.0
D,2014-06-26,19,2158.2,2102.2
D,2014-06-26,20,2117.8,2033.0
D,2014-06-26,21,2126.7,2016.3
D,2014-06-26,22,2043.2,1934.7
D,2014-06-26,23,1804.7,1729.6
D,2014-06-26,24,1584.3,1520.7
D,2014-06-27,01,1396.0,1374.8
D,2014-06-27,02,1308.7,1282.5
D,2014-06-27,03,1249.9,1234.7
D,2014-06-27,04,1207.2,1217.8
D,2014-06-27,05,1230.6,1240.9
D,2014-06-27,06,1309.1,1300.1
D,2014-06-27,07,1498.1,1462.4
D,2014-06-27,08,1666.0,1649.9
D,2014-06-27,09,1752.6,1766.2
D,2014-06-27,10,1832.6,1842.6
D,2014-06-27,11,1935.2,1891.6
D,2014-06-27,12,1993.9,1920.1
D,2014-06-27,13,2027.0,1925.6
D,2014-06-27,14,2053.1,1948.2
D,2014-06-27,15,2060.3,1968.2
D,2014-06-27,16,2071.8,1988.6
D,2014-06-27,17,2076.5,2009.7
D,2014-06-27,18,2053.0,2013.8
D,2014-06-27,19,1963.4,1983.7
D,2014-06-27,20,1918.7,1918.1
D,2014-06-27,21,1917.1,1887.9
D,2014-06-27,22,1839.4,1830.0
D,2014-06-27,23,1667.7,1654.2
D,2014-06-27,24,1467.4,1461.7
D,2014-06-28,01,1324.1,1315.3
D,2014-06-28,02,1234.9,1228.5
D,2014-06-28,03,1176.2,1179.9
D,2014-06-28,04,1142.6,1157.9
D,2014-06-28,05,1145.4,1157.9
D,2014-06-28,06,1165.0,1164.8
D,2014-06-28,07,1240.4,1252.0
D,2014-06-28,08,1379.6,1399.7
D,2014-06-28,09,1543.1,1565.0
D,2014-06-28,10,1683.8,1695.0
D,2014-06-28,11,1808.3,1794.0
D,2014-06-28,12,1860.6,1869.1
D,2014-06-28,13,1901.3,1916.3
D,2014-06-28,14,1900.8,1955.9
D,2014-06-28,15,1913.4,1988.1
D,2014-06-28,16,1940.0,2026.7
D,2014-06-28,17,1958.8,2061.4
D,2014-06-28,18,1943.2,2092.8
D,2014-06-28,19,1910.5,2074.8
D,2014-06-28,20,1873.7,2005.0
D,2014-06-28,21,1888.7,1977.8
D,2014-06-28,22,1844.0,1921.5
D,2014-06-28,23,1667.7,1744.7
D,2014-06-28,24,1480.3,1559.9
D,2014-06-29,01,1340.8,1413.1
D,2014-06-29,02,1255.8,1315.8
D,2014-06-29,03,1176.5,1253.4
D,2014-06-29,04,1145.8,1220.7
D,2014-06-29,05,1136.7,1210.1
D,2014-06-29,06,1144.6,1197.3
D,2014-06-29,07,1197.6,1233.3
D,2014-06-29,08,1315.3,1344.9
D,2014-06-29,09,1480.9,1505.6
D,2014-06-29,10,1630.2,1650.5
D,2014-06-29,11,1739.1,1784.4
D,2014-06-29,12,1838.5,1893.1
D,2014-06-29,13,1902.0,1972.0
D,2014-06-29,14,1912.9,2026.7
D,2014-06-29,15,1933.7,2062.4
D,2014-06-29,16,1959.6,2101.3
D,2014-06-29,17,1987.4,2140.2
D,2014-06-29,18,1995.7,2150.8
D,2014-06-29,19,1965.9,2112.5
D,2014-06-29,20,1936.1,2048.7
D,2014-06-29,21,1945.0,2017.5
D,2014-06-29,22,1870.3,1962.8
D,2014-06-29,23,1697.7,1768.1
D,2014-06-29,24,1507.5,1566.7
T,1080 lines
