C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20140215_20140331.csv
C,Time period: 2014-02-15 to 2014-03-31
C,Location/Node: .Z.SEMASS
C,Report generated 2015-11-30 18:14:40 EST
H,,,Day Ahead,Real Time
D,2014-02-17,22,1768.8,1946.2
D,2014-02-17,23,1620.3,1785.4
D,2014-02-17,24,1499.4,1648.5
D,2014-02-18,01,1426.5,1567.2
D,2014-02-18,02,1372.9,1529.1
D,2014-02-18,03,1353.8,1515.7
D,2014-02-18,04,1355.3,1521.0
D,2014-02-18,05,1401.5,1563.0
D,2014-02-18,06,1535.5,1678.6
D,2014-02-18,07,1728.7,1851.4
D,2014-02-18,08,1841.5,1975.3
D,2014-02-18,09,1864.4,2034.1
D,2014-02-18,10,1871.5,2056.5
D,2014-02-18,11,1875.3,2063.0
D,2014-02-18,12,1863.5,2064.9
D,2014-02-18,13,1839.1,2064.9
D,2014-02-18,14,1825.1,2066.9
D,2014-02-18,15,1759.5,2043.3
D,2014-02-18,16,1760.2,2028.2
D,2014-02-18,17,1802.2,2055.7
D,2014-02-18,18,2088.2,2188.7
D,2014-02-18,19,2058.2,2245.0
D,2014-02-18,20,1992.7,2184.8
D,2014-02-18,21,1932.5,2089.6
D,2014-02-18,22,1728.2,1942.0
D,2014-02-18,23,1629.1,1762.6
D,2014-02-18,24,1464.8,1608.7
D,2014-02-19,01,1356.2,1520.8
D,2014-02-19,02,1306.1,1480.3
D,2014-02-19,03,1282.1,1459.6
D,2014-02-19,04,1281.6,1459.1
D,2014-02-19,05,1327.2,1489.2
D,2014-02-19,06,1461.1,1612.5
D,2014-02-19,07,1619.8,1780.1
D,2014-02-19,08,1737.1,1888.2
D,2014-02-19,09,1778.1,1919.7
D,2014-02-19,10,1763.2,1920.7
D,2014-02-19,11,1737.5,1919.8
D,2014-02-19,12,1778.5,1918.2
D,2014-02-19,13,1766.9,1902.6
D,2014-02-19,14,1689.9,1904.4
D,2014-02-19,15,1670.8,1907.1
D,2014-02-19,16,1657.0,1943.1
D,2014-02-19,17,1784.3,2000.4
D,2014-02-19,18,2014.6,2105.0
D,2014-02-19,19,1984.2,2136.5
D,2014-02-19,20,1911.7,2086.1
D,2014-02-19,21,1900.2,2003.6
D,2014-02-19,22,1733.2,1864.7
D,2014-02-19,23,1578.7,1688.2
D,2014-02-19,24,1413.3,1536.7
D,2014-02-20,01,1273.5,1433.7
D,2014-02-20,02,1257.4,1384.7
D,2014-02-20,03,1195.8,1356.1
D,2014-02-20,04,1196.0,1353.4
D,2014-02-20,05,1236.3,1393.4
D,2014-02-20,06,1373.7,1518.5
D,2014-02-20,07,1556.5,1678.3
D,2014-02-20,08,1666.5,1777.6
D,2014-02-20,09,1704.4,1807.2
D,2014-02-20,10,1698.4,1808.6
D,2014-02-20,11,1700.7,1791.4
D,2014-02-20,12,1680.7,1766.5
D,2014-02-20,13,1662.1,1732.9
D,2014-02-20,14,1692.0,1710.1
D,2014-02-20,15,1641.9,1687.8
D,2014-02-20,16,1639.6,1710.4
D,2014-02-20,17,1727.3,1784.6
D,2014-02-20,18,1868.3,1942.4
D,2014-02-20,19,1899.0,2020.2
D,2014-02-20,20,1837.9,1983.1
D,2014-02-20,21,1796.3,1908.1
D,2014-02-20,22,1640.3,1787.5
D,2014-02-20,23,1496.2,1621.8
D,2014-02-20,24,1339.5,1480.1
D,2014-02-21,01,1266.2,1378.6
D,2014-02-21,02,1215.6,1321.1
D,2014-02-21,03,1190.9,1298.1
D,2014-02-21,04,1186.9,1295.1
D,2014-02-21,05,1226.4,1329.7
D,2014-02-21,06,1341.4,1444.1
D,2014-02-21,07,1541.6,1617.7
D,2014-02-21,08,1656.2,1740.8
D,2014-02-21,09,1723.0,1822.7
D,2014-02-21,10,1746.8,1870.7
D,2014-02-21,11,1709.4,1890.1
D,2014-02-21,12,1703.9,1886.3
D,2014-02-21,13,1693.4,1858.9
D,2014-02-21,14,1672.4,1847.2
D,2014-02-21,15,1637.7,1819.4
D,2014-02-21,16,1633.0,1810.6
D,2014-02-21,17,1703.3,1854.9
D,2014-02-21,18,1859.7,1975.4
D,2014-02-21,19,1853.5,1978.7
D,2014-02-21,20,1778.5,1915.8
D,2014-02-21,21,1678.1,1835.6
D,2014-02-21,22,1591.2,1720.6
D,2014-02-21,23,1460.6,1579.6
D,2014-02-21,24,1347.5,1449.1
D,2014-02-22,01,1196.8,1351.5
D,2014-02-22,02,1200.7,1293.0
D,2014-02-22,03,1171.0,1266.2
D,2014-02-22,04,1161.3,1264.7
D,2014-02-22,05,1178.1,1283.8
D,2014-02-22,06,1276.4,1343.0
D,2014-02-22,07,1290.5,1423.6
D,2014-02-22,08,1382.0,1505.8
D,2014-02-22,09,1511.5,1588.7
D,2014-02-22,10,1572.4,1631.6
D,2014-02-22,11,1571.4,1632.5
D,2014-02-22,12,1558.1,1616.3
D,2014-02-22,13,1530.9,1580.4
D,2014-02-22,14,1509.0,1542.2
D,2014-02-22,15,1494.2,1518.9
D,2014-02-22,16,1504.8,1526.6
D,2014-02-22,17,1581.3,1590.1
D,2014-02-22,18,1721.2,1742.9
D,2014-02-22,19,1759.9,1840.8
D,2014-02-22,20,1693.1,1803.5
D,2014-02-22,21,1653.6,1749.3
D,2014-02-22,22,1502.6,1664.2
D,2014-02-22,23,1414.7,1543.8
D,2014-02-22,24,1289.8,1420.8
D,2014-02-23,01,1239.1,1324.3
D,2014-02-23,02,1176.9,1268.1
D,2014-02-23,03,1148.8,1235.0
D,2014-02-23,04,1139.6,1223.5
D,2014-02-23,05,1150.8,1236.3
D,2014-02-23,06,1187.8,1273.6
D,2014-02-23,07,1226.2,1324.1
D,2014-02-23,08,1305.2,1393.7
D,2014-02-23,09,1435.2,1473.1
D,2014-02-23,10,1510.7,1529.8
D,2014-02-23,11,1521.6,1562.1
D,2014-02-23,12,1533.2,1569.9
D,2014-02-23,13,1524.7,1568.3
D,2014-02-23,14,1512.2,1557.2
D,2014-02-23,15,1507.9,1541.8
D,2014-02-23,16,1507.8,1563.8
D,2014-02-23,17,1616.8,1630.1
D,2014-02-23,18,1768.1,1814.9
D,2014-02-23,19,1788.5,1924.6
D,2014-02-23,20,1730.7,1882.2
D,2014-02-23,21,1650.1,1804.3
D,2014-02-23,22,1563.8,1664.5
D,2014-02-23,23,1446.9,1503.1
D,2014-02-23,24,1304.2,1366.2
D,2014-02-24,01,1261.4,1279.9
D,2014-02-24,02,1217.3,1238.6
D,2014-02-24,03,1201.5,1217.1
D,2014-02-24,04,1205.2,1221.3
D,2014-02-24,05,1258.8,1275.3
D,2014-02-24,06,1355.5,1420.2
D,2014-02-24,07,1579.1,1650.4
D,2014-02-24,08,1712.6,1765.2
D,2014-02-24,09,1724.0,1766.6
D,2014-02-24,10,1771.7,1757.2
D,2014-02-24,11,1756.6,1753.7
D,2014-02-24,12,1715.4,1761.9
D,2014-02-24,13,1700.8,1758.0
D,2014-02-24,14,1688.9,1760.3
D,2014-02-24,15,1676.0,1759.7
D,2014-02-24,16,1685.5,1788.5
D,2014-02-24,17,1810.5,1876.0
D,2014-02-24,18,1916.9,2063.2
D,2014-02-24,19,1968.7,2185.2
D,2014-02-24,20,1930.8,2156.3
D,2014-02-24,21,1879.1,2073.9
D,2014-02-24,22,1752.8,1926.7
D,2014-02-24,23,1570.7,1745.2
D,2014-02-24,24,1409.9,1588.0
D,2014-02-25,01,1395.3,1492.9
D,2014-02-25,02,1353.1,1428.5
D,2014-02-25,03,1336.3,1412.2
D,2014-02-25,04,1338.9,1413.7
D,2014-02-25,05,1394.2,1468.3
D,2014-02-25,06,1536.9,1613.2
D,2014-02-25,07,1741.3,1832.4
D,2014-02-25,08,1865.9,1923.7
D,2014-02-25,09,1908.4,1941.2
D,2014-02-25,10,1900.5,1955.7
D,2014-02-25,11,1867.5,1951.4
D,2014-02-25,12,1852.0,1934.5
D,2014-02-25,13,1831.2,1897.6
D,2014-02-25,14,1816.6,1884.2
D,2014-02-25,15,1798.0,1868.9
D,2014-02-25,16,1803.5,1883.7
D,2014-02-25,17,1905.5,1954.3
D,2014-02-25,18,2049.4,2109.1
D,2014-02-25,19,2065.1,2220.4
D,2014-02-25,20,1977.4,2190.9
D,2014-02-25,21,1972.4,2115.2
D,2014-02-25,22,1856.6,1964.2
D,2014-02-25,23,1692.7,1775.7
D,2014-02-25,24,1522.4,1619.3
D,2014-02-26,01,1417.0,1533.4
D,2014-02-26,02,1373.6,1494.1
D,2014-02-26,03,1359.5,1480.1
D,2014-02-26,04,1359.9,1488.0
D,2014-02-26,05,1407.8,1536.2
D,2014-02-26,06,1535.8,1672.3
D,2014-02-26,07,1735.3,1894.9
D,2014-02-26,08,1920.7,2006.5
D,2014-02-26,09,1911.4,2034.2
D,2014-02-26,10,1883.2,2041.2
D,2014-02-26,11,1851.2,2051.0
D,2014-02-26,12,1839.2,2031.3
D,2014-02-26,13,1818.4,1949.3
D,2014-02-26,14,1816.2,1918.0
D,2014-02-26,15,1805.2,1888.3
D,2014-02-26,16,1814.1,1889.0
D,2014-02-26,17,1902.6,1955.5
D,2014-02-26,18,2116.4,2118.6
D,2014-02-26,19,2159.4,2245.7
D,2014-02-26,20,2149.0,2220.1
D,2014-02-26,21,2025.7,2148.5
D,2014-02-26,22,1881.4,2003.8
D,2014-02-26,23,1698.7,1820.2
D,2014-02-26,24,1502.4,1668.6
D,2014-02-27,01,1518.1,1580.5
D,2014-02-27,02,1474.3,1539.0
D,2014-02-27,03,1462.1,1528.1
D,2014-02-27,04,1455.7,1539.9
D,2014-02-27,05,1507.0,1589.8
D,2014-02-27,06,1652.6,1729.4
D,2014-02-27,07,1882.9,1952.0
D,2014-02-27,08,1984.3,2040.7
D,2014-02-27,09,1999.8,2039.4
D,2014-02-27,10,1960.2,1992.0
D,2014-02-27,11,1906.2,1953.3
D,2014-02-27,12,1897.9,1921.5
D,2014-02-27,13,1865.1,1915.2
D,2014-02-27,14,1831.0,1933.8
D,2014-02-27,15,1815.4,1944.7
D,2014-02-27,16,1840.8,1974.6
D,2014-02-27,17,1905.4,2019.9
D,2014-02-27,18,2097.0,2150.4
D,2014-02-27,19,2152.7,2267.1
D,2014-02-27,20,2116.1,2242.0
D,2014-02-27,21,2045.4,2167.1
D,2014-02-27,22,1904.7,2008.9
D,2014-02-27,23,1746.6,1829.7
D,2014-02-27,24,1551.5,1689.5
D,2014-02-28,01,1491.9,1605.3
D,2014-02-28,02,1448.7,1572.0
D,2014-02-28,03,1435.9,1561.6
D,2014-02-28,04,1443.2,1572.4
D,2014-02-28,05,1489.3,1628.7
D,2014-02-28,06,1632.3,1769.5
D,2014-02-28,07,1881.4,1974.3
D,2014-02-28,08,1984.6,2072.6
D,2014-02-28,09,2003.4,2068.1
D,2014-02-28,10,1978.1,2047.9
D,2014-02-28,11,1895.6,2017.0
D,2014-02-28,12,1871.3,1982.6
D,2014-02-28,13,1839.8,1934.7
D,2014-02-28,14,1823.1,1898.8
D,2014-02-28,15,1822.2,1870.1
D,2014-02-28,16,1824.8,1880.4
D,2014-02-28,17,1894.7,1934.8
D,2014-02-28,18,2044.6,2069.5
D,2014-02-28,19,2112.8,2190.8
D,2014-02-28,20,2048.2,2164.3
D,2014-02-28,21,2005.7,2104.2
D,2014-02-28,22,1860.4,1998.0
D,2014-02-28,23,1676.0,1859.8
D,2014-02-28,24,1530.0,1723.8
D,2014-03-01,01,1462.3,1632.7
D,2014-03-01,02,1400.9,1584.3
D,2014-03-01,03,1376.5,1562.9
D,2014-03-01,04,1356.0,1557.6
D,2014-03-01,05,1372.1,1576.8
D,2014-03-01,06,1438.2,1637.8
D,2014-03-01,07,1525.4,1714.8
D,2014-03-01,08,1530.2,1799.9
D,2014-03-01,09,1646.3,1864.5
D,2014-03-01,10,1699.0,1885.6
D,2014-03-01,11,1686.5,1873.5
D,2014-03-01,12,1667.3,1842.9
D,2014-03-01,13,1640.1,1788.7
D,2014-03-01,14,1641.1,1741.5
D,2014-03-01,15,1620.1,1730.0
D,2014-03-01,16,1599.9,1743.1
D,2014-03-01,17,1654.8,1798.2
D,2014-03-01,18,1768.9,1934.2
D,2014-03-01,19,1806.3,2020.8
D,2014-03-01,20,1763.4,1970.8
D,2014-03-01,21,1722.7,1904.1
D,2014-03-01,22,1598.6,1801.6
D,2014-03-01,23,1493.5,1666.9
D,2014-03-01,24,1384.2,1535.4
D,2014-03-02,01,1279.6,1436.6
D,2014-03-02,02,1220.8,1378.7
D,2014-03-02,03,1166.5,1348.3
D,2014-03-02,04,1159.2,1331.6
D,2014-03-02,05,1169.3,1337.6
D,2014-03-02,06,1212.1,1368.6
D,2014-03-02,07,1280.5,1421.4
D,2014-03-02,08,1350.5,1514.3
D,2014-03-02,09,1473.0,1642.2
D,2014-03-02,10,1556.5,1741.4
D,2014-03-02,11,1536.9,1796.2
D,2014-03-02,12,1548.2,1830.4
D,2014-03-02,13,1549.4,1818.4
D,2014-03-02,14,1533.3,1798.4
D,2014-03-02,15,1518.9,1773.5
D,2014-03-02,16,1527.0,1795.3
D,2014-03-02,17,1583.8,1869.7
D,2014-03-02,18,1710.1,2012.7
D,2014-03-02,19,1786.1,2075.3
D,2014-03-02,20,1750.9,2014.3
D,2014-03-02,21,1686.4,1916.0
D,2014-03-02,22,1573.8,1781.0
D,2014-03-02,23,1468.2,1625.0
D,2014-03-02,24,1333.6,1495.6
D,2014-03-03,01,1340.0,1403.8
D,2014-03-03,02,1303.9,1356.7
D,2014-03-03,03,1289.4,1349.1
D,2014-03-03,04,1292.1,1364.9
D,2014-03-03,05,1305.3,1415.6
D,2014-03-03,06,1476.9,1568.7
D,2014-03-03,07,1689.2,1815.6
D,2014-03-03,08,1814.6,1951.7
D,2014-03-03,09,1875.2,1999.8
D,2014-03-03,10,1883.7,2029.6
D,2014-03-03,11,1837.9,2056.5
D,2014-03-03,12,1808.2,2071.2
D,2014-03-03,13,1798.3,2069.2
D,2014-03-03,14,1784.6,2069.0
D,2014-03-03,15,1756.9,2040.1
D,2014-03-03,16,1760.2,2045.1
D,2014-03-03,17,1870.0,2108.0
D,2014-03-03,18,2017.6,2243.8
D,2014-03-03,19,2030.1,2354.8
D,2014-03-03,20,2041.2,2307.3
D,2014-03-03,21,1950.2,2212.3
D,2014-03-03,22,1758.8,2045.8
D,2014-03-03,23,1603.8,1848.7
D,2014-03-03,24,1466.7,1693.9
D,2014-03-04,01,1451.5,1604.8
D,2014-03-04,02,1409.8,1565.3
D,2014-03-04,03,1386.3,1551.2
D,2014-03-04,04,1390.7,1559.3
D,2014-03-04,05,1451.7,1612.2
D,2014-03-04,06,1624.6,1757.9
D,2014-03-04,07,1836.0,1970.6
D,2014-03-04,08,1976.1,2052.4
D,2014-03-04,09,1970.3,2034.4
D,2014-03-04,10,1957.1,2002.1
D,2014-03-04,11,1861.2,1979.8
D,2014-03-04,12,1836.6,1955.7
D,2014-03-04,13,1831.6,1947.9
D,2014-03-04,14,1813.3,1940.0
D,2014-03-04,15,1790.7,1888.6
D,2014-03-04,16,1795.1,1883.7
D,2014-03-04,17,1834.2,1966.8
D,2014-03-04,18,1995.6,2130.1
D,2014-03-04,19,2089.4,2254.0
D,2014-03-04,20,2042.2,2222.3
D,2014-03-04,21,2016.1,2126.3
D,2014-03-04,22,1824.6,1970.7
D,2014-03-04,23,1689.4,1773.2
D,2014-03-04,24,1516.4,1609.2
D,2014-03-05,01,1391.2,1507.9
D,2014-03-05,02,1347.2,1464.9
D,2014-03-05,03,1325.5,1434.7
D,2014-03-05,04,1328.5,1422.2
D,2014-03-05,05,1374.4,1467.7
D,2014-03-05,06,1541.2,1609.7
D,2014-03-05,07,1669.7,1824.2
D,2014-03-05,08,1792.0,1938.8
D,2014-03-05,09,1857.7,1954.5
D,2014-03-05,10,1836.9,1948.1
D,2014-03-05,11,1813.8,1935.7
D,2014-03-05,12,1818.8,1915.8
D,2014-03-05,13,1780.6,1916.0
D,2014-03-05,14,1762.2,1922.7
D,2014-03-05,15,1715.5,1923.7
D,2014-03-05,16,1746.8,1951.2
D,2014-03-05,17,1851.5,2016.3
D,2014-03-05,18,1962.3,2149.9
D,2014-03-05,19,1997.9,2251.3
D,2014-03-05,20,2027.8,2215.5
D,2014-03-05,21,1961.7,2130.1
D,2014-03-05,22,1766.7,1976.8
D,2014-03-05,23,1579.1,1789.4
D,2014-03-05,24,1446.3,1632.4
D,2014-03-06,01,1471.0,1546.6
D,2014-03-06,02,1430.8,1506.2
D,2014-03-06,03,1417.0,1495.0
D,2014-03-06,04,1397.6,1502.8
D,2014-03-06,05,1414.6,1563.4
D,2014-03-06,06,1562.0,1712.5
D,2014-03-06,07,1778.2,1920.4
D,2014-03-06,08,1876.4,2020.9
D,2014-03-06,09,1879.4,2012.9
D,2014-03-06,10,1842.9,1994.5
D,2014-03-06,11,1823.8,1971.5
D,2014-03-06,12,1776.1,1947.7
D,2014-03-06,13,1746.6,1909.6
D,2014-03-06,14,1729.2,1876.8
D,2014-03-06,15,1693.7,1849.0
D,2014-03-06,16,1714.4,1852.2
D,2014-03-06,17,1785.5,1911.6
D,2014-03-06,18,1897.8,2060.0
D,2014-03-06,19,2023.3,2215.0
D,2014-03-06,20,1980.7,2205.9
D,2014-03-06,21,1944.1,2139.7
D,2014-03-06,22,1776.3,2004.7
D,2014-03-06,23,1629.0,1824.6
D,2014-03-06,24,1497.7,1675.0
D,2014-03-07,01,1390.3,1585.2
D,2014-03-07,02,1361.0,1542.6
D,2014-03-07,03,1341.4,1533.3
D,2014-03-07,04,1341.9,1552.1
D,2014-03-07,05,1387.6,1601.9
D,2014-03-07,06,1524.6,1730.0
D,2014-03-07,07,1739.6,1934.1
D,2014-03-07,08,1831.3,2033.8
D,2014-03-07,09,1855.7,2020.5
D,2014-03-07,10,1818.4,1982.1
D,2014-03-07,11,1774.1,1954.4
D,2014-03-07,12,1749.0,1920.0
D,2014-03-07,13,1713.2,1883.9
D,2014-03-07,14,1690.8,1860.4
D,2014-03-07,15,1692.4,1835.8
D,2014-03-07,16,1690.2,1832.0
D,2014-03-07,17,1734.6,1872.5
D,2014-03-07,18,1848.1,1978.7
D,2014-03-07,19,1916.6,2075.0
D,2014-03-07,20,1869.4,2032.0
D,2014-03-07,21,1830.7,1954.9
D,2014-03-07,22,1691.1,1832.5
D,2014-03-07,23,1531.8,1679.1
D,2014-03-07,24,1431.7,1531.6
D,2014-03-08,01,1327.6,1428.5
D,2014-03-08,02,1269.6,1371.9
D,2014-03-08,03,1243.8,1356.9
D,2014-03-08,04,1234.2,1350.9
D,2014-03-08,05,1249.3,1372.6
D,2014-03-08,06,1303.6,1429.1
D,2014-03-08,07,1350.6,1499.1
D,2014-03-08,08,1446.7,1588.2
D,2014-03-08,09,1563.8,1661.5
D,2014-03-08,10,1608.2,1688.3
D,2014-03-08,11,1566.6,1675.3
D,2014-03-08,12,1569.5,1651.9
D,2014-03-08,13,1532.9,1604.6
D,2014-03-08,14,1503.3,1559.7
D,2014-03-08,15,1479.2,1532.5
D,2014-03-08,16,1478.1,1541.4
D,2014-03-08,17,1545.0,1580.7
D,2014-03-08,18,1645.4,1698.8
D,2014-03-08,19,1691.4,1836.1
D,2014-03-08,20,1618.3,1810.4
D,2014-03-08,21,1592.9,1753.3
D,2014-03-08,22,1545.6,1661.2
D,2014-03-08,23,1470.3,1535.8
D,2014-03-08,24,1315.8,1416.7
D,2014-03-09,01,1317.5,1325.0
D,2014-03-09,02,1213.7,1277.1
D,2014-03-09,04,1210.8,1257.1
D,2014-03-09,05,1232.0,1260.6
D,2014-03-09,06,1274.6,1290.0
D,2014-03-09,07,1313.1,1343.9
D,2014-03-09,08,1395.5,1416.0
D,2014-03-09,09,1503.6,1497.3
D,2014-03-09,10,1565.4,1570.0
D,2014-03-09,11,1573.0,1613.6
D,2014-03-09,12,1565.0,1637.3
D,2014-03-09,13,1555.5,1638.0
D,2014-03-09,14,1537.7,1611.6
D,2014-03-09,15,1525.2,1575.5
D,2014-03-09,16,1524.6,1571.1
D,2014-03-09,17,1571.6,1595.9
D,2014-03-09,18,1669.8,1678.4
D,2014-03-09,19,1754.8,1804.7
D,2014-03-09,20,1743.3,1933.0
D,2014-03-09,21,1706.4,1892.3
D,2014-03-09,22,1579.3,1768.5
D,2014-03-09,23,1499.2,1615.5
D,2014-03-09,24,1378.8,1461.4
D,2014-03-10,01,1274.0,1360.6
D,2014-03-10,02,1229.9,1308.6
D,2014-03-10,03,1210.2,1284.4
D,2014-03-10,04,1213.4,1286.3
D,2014-03-10,05,1260.1,1334.9
D,2014-03-10,06,1396.2,1463.5
D,2014-03-10,07,1566.3,1708.8
D,2014-03-10,08,1699.4,1868.2
D,2014-03-10,09,1684.4,1895.0
D,2014-03-10,10,1680.8,1918.6
D,2014-03-10,11,1651.6,1930.9
D,2014-03-10,12,1638.4,1914.9
D,2014-03-10,13,1616.0,1853.2
D,2014-03-10,14,1599.5,1803.5
D,2014-03-10,15,1600.7,1754.8
D,2014-03-10,16,1599.2,1738.1
D,2014-03-10,17,1636.0,1761.0
D,2014-03-10,18,1728.6,1827.1
D,2014-03-10,19,1869.0,1927.1
D,2014-03-10,20,1824.5,2030.5
D,2014-03-10,21,1783.7,1968.8
D,2014-03-10,22,1642.2,1829.8
D,2014-03-10,23,1474.5,1639.0
D,2014-03-10,24,1336.4,1471.7
D,2014-03-11,01,1254.2,1359.8
D,2014-03-11,02,1199.7,1301.2
D,2014-03-11,03,1175.4,1273.5
D,2014-03-11,04,1175.3,1268.0
D,2014-03-11,05,1218.3,1305.8
D,2014-03-11,06,1353.4,1435.2
D,2014-03-11,07,1562.6,1675.2
D,2014-03-11,08,1722.6,1801.5
D,2014-03-11,09,1671.8,1796.5
D,2014-03-11,10,1665.0,1792.5
D,2014-03-11,11,1632.7,1773.1
D,2014-03-11,12,1616.0,1752.9
D,2014-03-11,13,1616.6,1721.7
D,2014-03-11,14,1606.9,1696.7
D,2014-03-11,15,1586.8,1642.9
D,2014-03-11,16,1588.6,1615.4
D,2014-03-11,17,1634.4,1626.2
D,2014-03-11,18,1722.9,1683.3
D,2014-03-11,19,1798.2,1781.2
D,2014-03-11,20,1826.7,1910.3
D,2014-03-11,21,1831.5,1862.2
D,2014-03-11,22,1637.9,1734.9
D,2014-03-11,23,1463.1,1551.4
D,2014-03-11,24,1330.1,1393.6
D,2014-03-12,01,1234.8,1290.4
D,2014-03-12,02,1180.6,1237.2
D,2014-03-12,03,1158.8,1212.2
D,2014-03-12,04,1159.3,1215.0
D,2014-03-12,05,1203.7,1245.6
D,2014-03-12,06,1342.6,1376.3
D,2014-03-12,07,1577.5,1616.9
D,2014-03-12,08,1746.8,1760.2
D,2014-03-12,09,1786.0,1762.3
D,2014-03-12,10,1773.3,1750.1
D,2014-03-12,11,1770.2,1735.3
D,2014-03-12,12,1763.4,1705.7
D,2014-03-12,13,1744.1,1699.7
D,2014-03-12,14,1722.4,1714.2
D,2014-03-12,15,1706.0,1706.4
D,2014-03-12,16,1702.8,1732.0
D,2014-03-12,17,1746.1,1779.5
D,2014-03-12,18,1813.5,1857.4
D,2014-03-12,19,1871.7,1921.1
D,2014-03-12,20,1894.0,1954.4
D,2014-03-12,21,1858.5,1883.3
D,2014-03-12,22,1638.8,1738.4
D,2014-03-12,23,1490.0,1550.8
D,2014-03-12,24,1326.2,1379.9
D,2014-03-13,01,1230.5,1275.2
D,2014-03-13,02,1187.5,1226.1
D,2014-03-13,03,1171.2,1214.5
D,2014-03-13,04,1177.8,1228.5
D,2014-03-13,05,1233.5,1277.7
D,2014-03-13,06,1384.1,1430.5
D,2014-03-13,07,1639.1,1691.9
D,2014-03-13,08,1803.2,1856.5
D,2014-03-13,09,1826.7,1911.7
D,2014-03-13,10,1852.0,1950.1
D,2014-03-13,11,1839.7,1982.8
D,2014-03-13,12,1820.4,1991.7
D,2014-03-13,13,1801.4,1969.9
D,2014-03-13,14,1780.1,1969.3
D,2014-03-13,15,1762.3,1950.9
D,2014-03-13,16,1774.4,1939.9
D,2014-03-13,17,1824.0,1963.1
D,2014-03-13,18,1928.1,2024.0
D,2014-03-13,19,2019.8,2111.3
D,2014-03-13,20,2028.8,2218.5
D,2014-03-13,21,1988.8,2178.2
D,2014-03-13,22,1888.9,2046.6
D,2014-03-13,23,1650.5,1850.3
D,2014-03-13,24,1482.5,1684.7
D,2014-03-14,01,1464.6,1580.7
D,2014-03-14,02,1437.7,1532.4
D,2014-03-14,03,1413.8,1510.2
D,2014-03-14,04,1417.7,1511.6
D,2014-03-14,05,1471.4,1553.6
