C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20111226_20111231.csv
C,Time period: 2011-12-26 to 2011-12-31
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:13:37 EST
H,,,Day Ahead,Real Time
D,2011-12-30,05,1287.7,1373.2
D,2011-12-30,06,1334.4,1458.7
D,2011-12-30,07,1505.6,1604.1
D,2011-12-30,08,1627.1,1728.3
D,2011-12-30,09,1708.5,1816.2
D,2011-12-30,10,1766.9,1870.5
D,2011-12-30,11,1743.5,1885.5
D,2011-12-30,12,1739.2,1879.8
D,2011-12-30,13,1687.5,1849.8
D,2011-12-30,14,1673.0,1814.9
D,2011-12-30,15,1654.6,1775.8
D,2011-12-30,16,1678.4,1780.2
D,2011-12-30,17,1879.9,1963.3
D,2011-12-30,18,2010.2,2122.7
D,2011-12-30,19,1963.1,2103.0
D,2011-12-30,20,1938.2,2043.4
D,2011-12-30,21,1859.5,1964.5
D,2011-12-30,22,1703.0,1846.3
D,2011-12-30,23,1534.8,1676.1
D,2011-12-30,24,1339.2,1500.1
D,2011-12-31,01,1267.6,1362.9
D,2011-12-31,02,1189.1,1284.6
D,2011-12-31,03,1145.2,1238.0
D,2011-12-31,04,1135.4,1216.5
D,2011-12-31,05,1144.7,1220.4
D,2011-12-31,06,1187.8,1260.7
D,2011-12-31,07,1222.9,1338.3
D,2011-12-31,08,1325.4,1432.3
D,2011-12-31,09,1493.4,1563.7
D,2011-12-31,10,1628.7,1686.1
D,2011-12-31,11,1648.8,1769.5
D,2011-12-31,12,1638.4,1783.7
D,2011-12-31,13,1572.0,1776.1
D,2011-12-31,14,1549.8,1781.0
D,2011-12-31,15,1538.1,1782.1
D,2011-12-31,16,1556.1,1800.6
D,2011-12-31,17,1770.7,1952.9
D,2011-12-31,18,1908.4,2073.9
D,2011-12-31,19,1838.5,2029.8
D,2011-12-31,20,1785.6,1922.9
D,2011-12-31,21,1734.5,1827.2
D,2011-12-31,22,1616.1,1735.3
D,2011-12-31,23,1512.3,1627.1
D,2011-12-31,24,1369.9,1519.0
T,144 lines
