C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20140630_20140813.csv
C,Time period: 2014-06-30 to 2014-08-13
C,Location/Node: .Z.SEMASS
C,Report generated 2015-11-30 18:15:33 EST
H,,,Day Ahead,Real Time
D,2014-07-27,05,1338.7,1374.9
D,2014-07-27,06,1349.6,1383.3
D,2014-07-27,07,1381.4,1419.9
D,2014-07-27,08,1489.4,1539.8
D,2014-07-27,09,1649.7,1708.1
D,2014-07-27,10,1813.9,1874.2
D,2014-07-27,11,1962.4,2006.7
D,2014-07-27,12,2052.0,2092.0
D,2014-07-27,13,2103.5,2103.7
D,2014-07-27,14,2150.4,2088.9
D,2014-07-27,15,2174.9,2059.8
D,2014-07-27,16,2208.8,2054.6
D,2014-07-27,17,2267.6,2091.5
D,2014-07-27,18,2286.2,2143.8
D,2014-07-27,19,2264.9,2160.9
D,2014-07-27,20,2227.6,2163.9
D,2014-07-27,21,2239.8,2189.8
D,2014-07-27,22,2150.6,2117.7
D,2014-07-27,23,1953.9,1940.9
D,2014-07-27,24,1768.4,1744.0
D,2014-07-28,01,1610.1,1609.8
D,2014-07-28,02,1509.8,1529.3
D,2014-07-28,03,1453.7,1485.9
D,2014-07-28,04,1439.4,1473.6
D,2014-07-28,05,1440.7,1515.9
D,2014-07-28,06,1519.3,1611.1
D,2014-07-28,07,1680.5,1778.2
D,2014-07-28,08,1867.3,1998.0
D,2014-07-28,09,2025.1,2143.0
D,2014-07-28,10,2138.7,2262.2
D,2014-07-28,11,2245.3,2393.0
D,2014-07-28,12,2323.0,2472.7
D,2014-07-28,13,2380.9,2547.6
D,2014-07-28,14,2434.5,2624.1
D,2014-07-28,15,2465.5,2659.8
D,2014-07-28,16,2466.9,2695.7
D,2014-07-28,17,2485.6,2748.6
D,2014-07-28,18,2441.6,2767.3
D,2014-07-28,19,2409.5,2719.6
D,2014-07-28,20,2353.3,2608.4
D,2014-07-28,21,2329.5,2561.4
D,2014-07-28,22,2199.0,2402.8
D,2014-07-28,23,1927.7,2121.1
D,2014-07-28,24,1696.5,1860.7
D,2014-07-29,01,1573.5,1677.7
D,2014-07-29,02,1463.4,1564.4
D,2014-07-29,03,1399.6,1486.1
D,2014-07-29,04,1344.2,1436.0
D,2014-07-29,05,1355.4,1437.6
D,2014-07-29,06,1433.9,1506.0
D,2014-07-29,07,1603.9,1657.7
D,2014-07-29,08,1771.2,1829.9
D,2014-07-29,09,1880.0,1947.9
D,2014-07-29,10,1980.8,2046.7
D,2014-07-29,11,2065.0,2128.7
D,2014-07-29,12,2150.3,2199.4
D,2014-07-29,13,2218.2,2256.3
D,2014-07-29,14,2237.4,2308.6
D,2014-07-29,15,2294.4,2334.3
D,2014-07-29,16,2315.2,2347.3
D,2014-07-29,17,2322.9,2354.8
D,2014-07-29,18,2312.4,2346.5
D,2014-07-29,19,2273.6,2293.4
D,2014-07-29,20,2211.6,2230.2
D,2014-07-29,21,2213.0,2226.0
D,2014-07-29,22,2095.2,2103.3
D,2014-07-29,23,1885.3,1872.7
D,2014-07-29,24,1660.7,1648.9
D,2014-07-30,01,1492.8,1488.4
D,2014-07-30,02,1391.2,1390.9
D,2014-07-30,03,1289.7,1336.1
D,2014-07-30,04,1260.5,1307.3
D,2014-07-30,05,1272.0,1323.1
D,2014-07-30,06,1344.6,1402.1
D,2014-07-30,07,1538.2,1533.3
D,2014-07-30,08,1712.9,1718.1
D,2014-07-30,09,1842.6,1858.2
D,2014-07-30,10,1960.3,1971.2
D,2014-07-30,11,2035.3,2062.5
D,2014-07-30,12,2120.4,2125.0
D,2014-07-30,13,2162.9,2161.4
D,2014-07-30,14,2222.3,2213.7
D,2014-07-30,15,2228.6,2243.2
D,2014-07-30,16,2253.9,2280.7
D,2014-07-30,17,2280.7,2310.0
D,2014-07-30,18,2278.2,2314.5
D,2014-07-30,19,2246.9,2271.3
D,2014-07-30,20,2155.6,2203.2
D,2014-07-30,21,2197.2,2204.3
D,2014-07-30,22,2093.3,2086.3
D,2014-07-30,23,1865.5,1858.6
D,2014-07-30,24,1641.6,1636.7
D,2014-07-31,01,1418.8,1477.0
D,2014-07-31,02,1327.0,1375.4
D,2014-07-31,03,1227.3,1319.0
D,2014-07-31,04,1199.6,1294.2
D,2014-07-31,05,1217.0,1309.4
D,2014-07-31,06,1304.4,1383.4
D,2014-07-31,07,1487.6,1523.9
D,2014-07-31,08,1672.2,1721.8
D,2014-07-31,09,1812.5,1877.7
D,2014-07-31,10,1940.5,2005.2
D,2014-07-31,11,2038.9,2099.1
D,2014-07-31,12,2107.6,2173.4
D,2014-07-31,13,2151.4,2219.8
D,2014-07-31,14,2197.2,2262.0
D,2014-07-31,15,2226.3,2292.6
D,2014-07-31,16,2228.1,2332.8
D,2014-07-31,17,2251.8,2359.7
D,2014-07-31,18,2236.8,2367.0
D,2014-07-31,19,2189.1,2316.6
D,2014-07-31,20,2108.9,2242.7
D,2014-07-31,21,2135.5,2246.9
D,2014-07-31,22,2018.1,2152.5
D,2014-07-31,23,1800.0,1943.0
D,2014-07-31,24,1594.2,1725.8
D,2014-08-01,01,1513.2,1563.0
D,2014-08-01,02,1413.2,1462.0
D,2014-08-01,03,1368.2,1400.5
D,2014-08-01,04,1339.0,1374.1
D,2014-08-01,05,1359.7,1390.7
D,2014-08-01,06,1433.2,1465.4
D,2014-08-01,07,1577.5,1598.6
D,2014-08-01,08,1759.6,1800.9
D,2014-08-01,09,1904.4,1976.7
D,2014-08-01,10,2047.8,2120.5
D,2014-08-01,11,2151.9,2253.4
D,2014-08-01,12,2237.8,2367.9
D,2014-08-01,13,2272.2,2438.4
D,2014-08-01,14,2348.1,2503.8
D,2014-08-01,15,2378.8,2531.1
D,2014-08-01,16,2411.2,2544.0
D,2014-08-01,17,2404.2,2530.5
D,2014-08-01,18,2375.1,2473.4
D,2014-08-01,19,2332.7,2398.3
D,2014-08-01,20,2289.8,2342.2
D,2014-08-01,21,2298.2,2332.5
D,2014-08-01,22,2166.0,2219.4
D,2014-08-01,23,1944.7,2021.3
D,2014-08-01,24,1727.6,1813.1
D,2014-08-02,01,1603.0,1646.6
D,2014-08-02,02,1495.0,1533.4
D,2014-08-02,03,1419.7,1463.2
D,2014-08-02,04,1392.7,1422.8
D,2014-08-02,05,1361.4,1411.9
D,2014-08-02,06,1385.5,1439.2
D,2014-08-02,07,1417.7,1490.2
D,2014-08-02,08,1545.5,1615.4
D,2014-08-02,09,1704.3,1776.2
D,2014-08-02,10,1845.4,1903.9
D,2014-08-02,11,1918.8,1971.6
D,2014-08-02,12,1956.5,1972.2
D,2014-08-02,13,1967.3,1954.6
D,2014-08-02,14,1947.1,1928.5
D,2014-08-02,15,1948.3,1869.4
D,2014-08-02,16,1944.0,1828.9
D,2014-08-02,17,1953.5,1816.7
D,2014-08-02,18,1951.6,1825.3
D,2014-08-02,19,1931.6,1833.4
D,2014-08-02,20,1927.9,1833.7
D,2014-08-02,21,1940.9,1851.0
D,2014-08-02,22,1870.9,1778.0
D,2014-08-02,23,1716.4,1638.5
D,2014-08-02,24,1543.4,1486.4
D,2014-08-03,01,1410.6,1368.0
D,2014-08-03,02,1318.2,1287.7
D,2014-08-03,03,1250.8,1241.1
D,2014-08-03,04,1230.7,1216.6
D,2014-08-03,05,1226.3,1215.4
D,2014-08-03,06,1234.5,1231.7
D,2014-08-03,07,1243.5,1261.9
D,2014-08-03,08,1344.7,1357.6
D,2014-08-03,09,1511.8,1504.7
D,2014-08-03,10,1633.9,1629.1
D,2014-08-03,11,1740.2,1728.9
D,2014-08-03,12,1806.6,1796.0
D,2014-08-03,13,1857.2,1832.0
D,2014-08-03,14,1880.5,1851.2
D,2014-08-03,15,1906.5,1843.3
D,2014-08-03,16,1918.6,1842.2
D,2014-08-03,17,1950.4,1873.1
D,2014-08-03,18,1961.0,1925.8
D,2014-08-03,19,1951.9,1936.1
D,2014-08-03,20,1929.7,1951.2
D,2014-08-03,21,2013.9,1982.1
D,2014-08-03,22,1886.8,1898.6
D,2014-08-03,23,1695.7,1729.4
D,2014-08-03,24,1517.9,1559.6
D,2014-08-04,01,1481.3,1425.7
D,2014-08-04,02,1396.6,1346.8
D,2014-08-04,03,1348.0,1293.7
D,2014-08-04,04,1323.6,1285.0
D,2014-08-04,05,1343.3,1316.6
D,2014-08-04,06,1416.7,1418.3
D,2014-08-04,07,1560.6,1575.3
D,2014-08-04,08,1749.3,1766.0
D,2014-08-04,09,1897.7,1915.0
D,2014-08-04,10,2021.6,2062.7
D,2014-08-04,11,2120.4,2194.7
D,2014-08-04,12,2211.2,2292.5
D,2014-08-04,13,2250.5,2349.6
D,2014-08-04,14,2295.1,2422.3
D,2014-08-04,15,2320.2,2479.3
D,2014-08-04,16,2348.9,2537.4
D,2014-08-04,17,2364.1,2584.2
D,2014-08-04,18,2366.9,2584.3
D,2014-08-04,19,2340.4,2551.9
D,2014-08-04,20,2290.5,2494.7
D,2014-08-04,21,2290.2,2501.5
D,2014-08-04,22,2161.4,2367.9
D,2014-08-04,23,1936.8,2130.5
D,2014-08-04,24,1714.4,1886.4
D,2014-08-05,01,1572.4,1705.4
D,2014-08-05,02,1470.2,1594.2
D,2014-08-05,03,1409.3,1527.0
D,2014-08-05,04,1374.5,1492.6
D,2014-08-05,05,1383.1,1503.6
D,2014-08-05,06,1476.0,1584.4
D,2014-08-05,07,1625.8,1727.8
D,2014-08-05,08,1813.7,1923.5
D,2014-08-05,09,1967.3,2095.1
D,2014-08-05,10,2099.2,2263.5
D,2014-08-05,11,2237.4,2406.4
D,2014-08-05,12,2342.1,2524.2
D,2014-08-05,13,2410.4,2597.9
D,2014-08-05,14,2456.2,2689.4
D,2014-08-05,15,2491.9,2748.6
D,2014-08-05,16,2521.1,2831.2
D,2014-08-05,17,2536.3,2874.2
D,2014-08-05,18,2526.9,2886.4
D,2014-08-05,19,2437.4,2826.1
D,2014-08-05,20,2385.7,2725.2
D,2014-08-05,21,2404.3,2716.7
D,2014-08-05,22,2257.3,2544.3
D,2014-08-05,23,2000.0,2246.8
D,2014-08-05,24,1764.5,1964.1
D,2014-08-06,01,1674.4,1762.0
D,2014-08-06,02,1565.7,1638.1
D,2014-08-06,03,1501.8,1559.6
D,2014-08-06,04,1467.7,1518.3
D,2014-08-06,05,1475.9,1527.8
D,2014-08-06,06,1524.2,1603.3
D,2014-08-06,07,1707.0,1743.8
D,2014-08-06,08,1901.2,1921.7
D,2014-08-06,09,2030.6,2041.2
D,2014-08-06,10,2174.5,2136.6
D,2014-08-06,11,2290.6,2233.1
D,2014-08-06,12,2367.8,2339.0
D,2014-08-06,13,2376.6,2409.9
D,2014-08-06,14,2374.0,2456.5
D,2014-08-06,15,2389.3,2487.3
D,2014-08-06,16,2374.1,2504.1
D,2014-08-06,17,2379.8,2510.0
D,2014-08-06,18,2365.1,2512.4
D,2014-08-06,19,2327.3,2471.6
D,2014-08-06,20,2282.2,2387.2
D,2014-08-06,21,2296.5,2373.3
D,2014-08-06,22,2149.8,2227.7
D,2014-08-06,23,1927.9,1980.9
D,2014-08-06,24,1702.8,1737.6
D,2014-08-07,01,1516.1,1558.3
D,2014-08-07,02,1409.4,1443.4
D,2014-08-07,03,1347.5,1374.4
D,2014-08-07,04,1311.9,1340.4
D,2014-08-07,05,1324.3,1351.9
D,2014-08-07,06,1410.5,1420.3
D,2014-08-07,07,1548.6,1546.0
D,2014-08-07,08,1719.5,1731.9
D,2014-08-07,09,1862.0,1867.8
D,2014-08-07,10,1968.4,1976.2
D,2014-08-07,11,2052.1,2064.8
D,2014-08-07,12,2119.4,2137.1
D,2014-08-07,13,2171.8,2202.0
D,2014-08-07,14,2183.4,2246.5
D,2014-08-07,15,2200.0,2273.2
D,2014-08-07,16,2222.7,2257.6
D,2014-08-07,17,2233.0,2227.4
D,2014-08-07,18,2223.7,2200.5
D,2014-08-07,19,2181.8,2154.6
D,2014-08-07,20,2152.5,2104.3
D,2014-08-07,21,2138.3,2116.8
D,2014-08-07,22,2020.3,1995.8
D,2014-08-07,23,1816.5,1781.8
D,2014-08-07,24,1612.6,1567.9
D,2014-08-08,01,1466.8,1413.7
D,2014-08-08,02,1373.7,1325.2
D,2014-08-08,03,1301.1,1279.0
D,2014-08-08,04,1269.4,1253.1
D,2014-08-08,05,1287.5,1270.5
D,2014-08-08,06,1371.9,1342.7
D,2014-08-08,07,1509.4,1469.0
D,2014-08-08,08,1664.7,1652.7
D,2014-08-08,09,1813.7,1787.7
D,2014-08-08,10,1917.6,1894.6
D,2014-08-08,11,2027.0,1970.8
D,2014-08-08,12,2082.2,2033.3
D,2014-08-08,13,2140.4,2083.2
D,2014-08-08,14,2194.1,2146.9
D,2014-08-08,15,2194.5,2201.4
D,2014-08-08,16,2214.5,2250.2
D,2014-08-08,17,2217.9,2285.0
D,2014-08-08,18,2220.5,2293.1
D,2014-08-08,19,2168.1,2253.5
D,2014-08-08,20,2132.2,2187.8
D,2014-08-08,21,2161.5,2192.8
D,2014-08-08,22,2028.9,2074.3
D,2014-08-08,23,1844.4,1874.8
D,2014-08-08,24,1637.4,1671.1
D,2014-08-09,01,1470.9,1500.7
D,2014-08-09,02,1368.1,1391.3
D,2014-08-09,03,1297.4,1327.2
D,2014-08-09,04,1254.8,1285.0
D,2014-08-09,05,1244.2,1275.5
D,2014-08-09,06,1279.4,1294.1
D,2014-08-09,07,1324.2,1351.4
D,2014-08-09,08,1448.0,1499.7
D,2014-08-09,09,1628.2,1680.4
D,2014-08-09,10,1790.4,1827.6
D,2014-08-09,11,1898.4,1924.8
D,2014-08-09,12,1989.9,2009.9
D,2014-08-09,13,2039.9,2067.0
D,2014-08-09,14,2040.1,2109.2
D,2014-08-09,15,2047.3,2150.8
D,2014-08-09,16,2095.2,2183.2
D,2014-08-09,17,2107.8,2228.8
D,2014-08-09,18,2120.0,2242.3
D,2014-08-09,19,2089.4,2204.1
D,2014-08-09,20,2056.2,2139.4
D,2014-08-09,21,2067.0,2149.3
D,2014-08-09,22,1967.5,2055.9
D,2014-08-09,23,1800.7,1877.2
D,2014-08-09,24,1623.9,1689.2
D,2014-08-10,01,1489.6,1533.7
D,2014-08-10,02,1382.0,1425.0
D,2014-08-10,03,1314.3,1358.9
D,2014-08-10,04,1274.3,1314.8
D,2014-08-10,05,1255.3,1302.7
D,2014-08-10,06,1276.2,1302.2
D,2014-08-10,07,1296.7,1321.0
D,2014-08-10,08,1404.2,1445.0
D,2014-08-10,09,1586.3,1613.2
D,2014-08-10,10,1742.6,1773.8
D,2014-08-10,11,1876.2,1908.6
D,2014-08-10,12,1983.5,2029.7
D,2014-08-10,13,2017.6,2115.9
D,2014-08-10,14,2036.0,2171.9
D,2014-08-10,15,2058.5,2216.4
D,2014-08-10,16,2079.9,2257.1
D,2014-08-10,17,2095.9,2294.5
D,2014-08-10,18,2110.6,2329.4
D,2014-08-10,19,2099.2,2293.5
D,2014-08-10,20,2071.4,2229.2
D,2014-08-10,21,2068.7,2234.4
D,2014-08-10,22,1969.1,2110.1
D,2014-08-10,23,1802.0,1890.8
D,2014-08-10,24,1610.1,1681.2
D,2014-08-11,01,1513.9,1523.8
D,2014-08-11,02,1419.6,1431.7
D,2014-08-11,03,1358.2,1374.9
D,2014-08-11,04,1323.5,1352.8
D,2014-08-11,05,1330.4,1374.0
D,2014-08-11,06,1430.3,1456.5
D,2014-08-11,07,1578.8,1590.7
D,2014-08-11,08,1761.3,1782.2
D,2014-08-11,09,1915.9,1945.7
D,2014-08-11,10,2043.3,2088.3
D,2014-08-11,11,2158.4,2199.1
D,2014-08-11,12,2248.3,2302.5
D,2014-08-11,13,2309.7,2386.2
D,2014-08-11,14,2365.5,2459.2
D,2014-08-11,15,2398.5,2490.1
D,2014-08-11,16,2428.4,2495.4
D,2014-08-11,17,2442.1,2492.8
D,2014-08-11,18,2423.1,2478.7
D,2014-08-11,19,2369.2,2423.1
D,2014-08-11,20,2321.6,2354.9
D,2014-08-11,21,2339.0,2355.1
D,2014-08-11,22,2185.5,2212.3
D,2014-08-11,23,1962.9,1970.3
D,2014-08-11,24,1747.0,1746.5
D,2014-08-12,01,1547.2,1577.6
D,2014-08-12,02,1455.6,1475.7
D,2014-08-12,03,1394.9,1413.0
D,2014-08-12,04,1365.3,1382.8
D,2014-08-12,05,1375.9,1393.9
D,2014-08-12,06,1439.0,1475.8
D,2014-08-12,07,1577.7,1616.1
D,2014-08-12,08,1754.9,1810.0
D,2014-08-12,09,1896.7,1972.4
D,2014-08-12,10,2009.2,2105.5
D,2014-08-12,11,2113.1,2187.9
D,2014-08-12,12,2194.9,2256.9
D,2014-08-12,13,2248.4,2293.4
D,2014-08-12,14,2297.2,2339.6
D,2014-08-12,15,2313.7,2370.2
D,2014-08-12,16,2327.3,2400.6
D,2014-08-12,17,2331.4,2409.3
D,2014-08-12,18,2332.0,2394.5
D,2014-08-12,19,2276.7,2349.7
D,2014-08-12,20,2239.3,2330.4
D,2014-08-12,21,2257.9,2362.1
D,2014-08-12,22,2119.9,2232.6
D,2014-08-12,23,1896.0,2001.8
D,2014-08-12,24,1681.1,1782.1
D,2014-08-13,01,1534.4,1629.8
D,2014-08-13,02,1439.5,1529.8
D,2014-08-13,03,1387.7,1474.1
D,2014-08-13,04,1365.7,1448.3
D,2014-08-13,05,1392.4,1466.0
D,2014-08-13,06,1480.4,1554.0
D,2014-08-13,07,1618.9,1695.7
D,2014-08-13,08,1787.6,1856.1
D,2014-08-13,09,1904.0,1980.6
D,2014-08-13,10,1991.1,2060.9
D,2014-08-13,11,2061.4,2108.8
D,2014-08-13,12,2104.7,2138.2
D,2014-08-13,13,2132.4,2139.4
D,2014-08-13,14,2156.0,2134.2
D,2014-08-13,15,2168.9,2116.5
D,2014-08-13,16,2185.5,2100.5
D,2014-08-13,17,2201.9,2117.1
D,2014-08-13,18,2212.1,2154.6
D,2014-08-13,19,2189.3,2176.8
D,2014-08-13,20,2170.1,2182.2
D,2014-08-13,21,2178.3,2187.5
D,2014-08-13,22,2066.5,2062.3
D,2014-08-13,23,1868.2,1851.5
D,2014-08-13,24,1653.1,1638.8
T,1080 lines
