C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20130215_20130331.csv
C,Time period: 2013-02-15 to 2013-03-31
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:07:15 EST
H,,,Day Ahead,Real Time
D,2013-02-21,01,1294.6,1503.1
D,2013-02-21,02,1247.3,1444.0
D,2013-02-21,03,1228.5,1415.4
D,2013-02-21,04,1228.2,1412.3
D,2013-02-21,05,1274.2,1453.6
D,2013-02-21,06,1355.9,1581.6
D,2013-02-21,07,1606.3,1759.0
D,2013-02-21,08,1727.7,1881.2
D,2013-02-21,09,1767.9,1952.4
D,2013-02-21,10,1760.6,1961.4
D,2013-02-21,11,1730.4,1940.0
D,2013-02-21,12,1716.5,1923.0
D,2013-02-21,13,1693.1,1894.3
D,2013-02-21,14,1674.2,1870.5
D,2013-02-21,15,1600.1,1841.4
D,2013-02-21,16,1609.2,1842.1
D,2013-02-21,17,1675.3,1896.9
D,2013-02-21,18,1915.6,2075.5
D,2013-02-21,19,1986.3,2191.5
D,2013-02-21,20,1954.9,2160.3
D,2013-02-21,21,1863.8,2085.1
D,2013-02-21,22,1678.6,1950.0
D,2013-02-21,23,1515.3,1771.4
D,2013-02-21,24,1345.4,1610.9
D,2013-02-22,01,1307.6,1504.2
D,2013-02-22,02,1251.6,1449.6
D,2013-02-22,03,1230.1,1421.3
D,2013-02-22,04,1224.5,1415.1
D,2013-02-22,05,1263.6,1451.3
D,2013-02-22,06,1387.1,1576.7
D,2013-02-22,07,1613.5,1728.4
D,2013-02-22,08,1702.3,1846.9
D,2013-02-22,09,1742.3,1925.4
D,2013-02-22,10,1740.6,1945.8
D,2013-02-22,11,1696.3,1936.5
D,2013-02-22,12,1681.9,1920.0
D,2013-02-22,13,1645.2,1890.6
D,2013-02-22,14,1610.4,1860.1
D,2013-02-22,15,1596.7,1827.9
D,2013-02-22,16,1600.0,1820.1
D,2013-02-22,17,1669.1,1860.1
D,2013-02-22,18,1846.6,1990.6
D,2013-02-22,19,1908.2,2073.5
D,2013-02-22,20,1782.2,2025.9
D,2013-02-22,21,1734.3,1950.7
D,2013-02-22,22,1580.1,1832.6
D,2013-02-22,23,1458.5,1690.2
D,2013-02-22,24,1309.5,1540.0
D,2013-02-23,01,1349.7,1430.6
D,2013-02-23,02,1278.8,1366.5
D,2013-02-23,03,1250.7,1328.2
D,2013-02-23,04,1235.6,1312.7
D,2013-02-23,05,1247.2,1323.6
D,2013-02-23,06,1292.1,1371.2
D,2013-02-23,07,1356.7,1452.5
D,2013-02-23,08,1459.5,1552.8
D,2013-02-23,09,1589.8,1676.1
D,2013-02-23,10,1675.8,1760.8
D,2013-02-23,11,1683.8,1799.2
D,2013-02-23,12,1687.6,1798.2
D,2013-02-23,13,1675.3,1773.9
D,2013-02-23,14,1658.6,1755.2
D,2013-02-23,15,1636.2,1739.6
D,2013-02-23,16,1637.9,1749.1
D,2013-02-23,17,1693.3,1803.2
D,2013-02-23,18,1829.0,1952.5
D,2013-02-23,19,1870.0,1996.9
D,2013-02-23,20,1806.1,1939.5
D,2013-02-23,21,1755.2,1864.6
D,2013-02-23,22,1635.1,1752.2
D,2013-02-23,23,1527.1,1620.0
D,2013-02-23,24,1388.0,1488.5
D,2013-02-24,01,1279.1,1383.5
D,2013-02-24,02,1209.3,1318.1
D,2013-02-24,03,1176.9,1280.2
D,2013-02-24,04,1162.0,1259.4
D,2013-02-24,05,1173.8,1264.6
D,2013-02-24,06,1205.1,1289.3
D,2013-02-24,07,1244.4,1345.0
D,2013-02-24,08,1319.1,1419.7
D,2013-02-24,09,1453.4,1552.5
D,2013-02-24,10,1539.7,1668.8
D,2013-02-24,11,1570.3,1741.9
D,2013-02-24,12,1595.3,1806.9
D,2013-02-24,13,1603.2,1845.9
D,2013-02-24,14,1590.9,1844.7
D,2013-02-24,15,1575.2,1826.5
D,2013-02-24,16,1580.3,1829.7
D,2013-02-24,17,1652.1,1880.8
D,2013-02-24,18,1802.6,2038.1
D,2013-02-24,19,1855.8,2094.7
D,2013-02-24,20,1802.5,2026.7
D,2013-02-24,21,1758.2,1919.7
D,2013-02-24,22,1618.0,1779.6
D,2013-02-24,23,1503.0,1624.7
D,2013-02-24,24,1364.1,1491.0
D,2013-02-25,01,1281.8,1394.0
D,2013-02-25,02,1236.1,1334.8
D,2013-02-25,03,1226.2,1313.9
D,2013-02-25,04,1225.1,1318.2
D,2013-02-25,05,1269.4,1367.1
D,2013-02-25,06,1392.3,1508.1
D,2013-02-25,07,1581.9,1729.3
D,2013-02-25,08,1707.2,1830.3
D,2013-02-25,09,1743.8,1841.7
D,2013-02-25,10,1740.2,1837.2
D,2013-02-25,11,1721.4,1828.1
D,2013-02-25,12,1716.3,1806.4
D,2013-02-25,13,1686.3,1782.6
D,2013-02-25,14,1670.6,1769.6
D,2013-02-25,15,1651.4,1755.0
D,2013-02-25,16,1665.1,1770.5
D,2013-02-25,17,1739.8,1841.8
D,2013-02-25,18,1916.0,2023.5
D,2013-02-25,19,1995.1,2118.8
D,2013-02-25,20,1964.6,2084.8
D,2013-02-25,21,1895.8,1990.3
D,2013-02-25,22,1743.4,1833.7
D,2013-02-25,23,1575.9,1643.0
D,2013-02-25,24,1407.3,1483.1
D,2013-02-26,01,1322.8,1379.6
D,2013-02-26,02,1269.7,1330.7
D,2013-02-26,03,1250.7,1311.0
D,2013-02-26,04,1248.4,1313.2
D,2013-02-26,05,1290.1,1362.3
D,2013-02-26,06,1398.2,1503.8
D,2013-02-26,07,1605.4,1724.6
D,2013-02-26,08,1724.9,1821.4
D,2013-02-26,09,1686.8,1802.8
D,2013-02-26,10,1682.0,1776.7
D,2013-02-26,11,1651.9,1767.7
D,2013-02-26,12,1648.5,1754.9
D,2013-02-26,13,1630.7,1733.0
D,2013-02-26,14,1604.9,1718.5
D,2013-02-26,15,1589.4,1707.7
D,2013-02-26,16,1597.0,1730.3
D,2013-02-26,17,1671.6,1800.6
D,2013-02-26,18,1913.3,1987.5
D,2013-02-26,19,1973.6,2094.8
D,2013-02-26,20,1963.6,2061.1
D,2013-02-26,21,1879.4,1971.3
D,2013-02-26,22,1694.0,1803.2
D,2013-02-26,23,1525.0,1631.9
D,2013-02-26,24,1400.6,1460.7
D,2013-02-27,01,1305.4,1353.2
D,2013-02-27,02,1250.6,1303.0
D,2013-02-27,03,1231.1,1277.4
D,2013-02-27,04,1224.0,1271.7
D,2013-02-27,05,1264.3,1313.0
D,2013-02-27,06,1386.2,1445.5
D,2013-02-27,07,1554.3,1682.0
D,2013-02-27,08,1686.4,1821.4
D,2013-02-27,09,1735.7,1855.7
D,2013-02-27,10,1744.6,1873.5
D,2013-02-27,11,1725.5,1895.8
D,2013-02-27,12,1723.8,1906.5
D,2013-02-27,13,1666.6,1907.2
D,2013-02-27,14,1648.2,1912.7
D,2013-02-27,15,1619.4,1906.5
D,2013-02-27,16,1629.5,1926.7
D,2013-02-27,17,1749.3,1983.4
D,2013-02-27,18,1923.6,2102.5
D,2013-02-27,19,1997.3,2132.9
D,2013-02-27,20,1955.3,2075.0
D,2013-02-27,21,1865.4,1977.0
D,2013-02-27,22,1634.5,1817.0
D,2013-02-27,23,1482.4,1618.4
D,2013-02-27,24,1330.5,1452.7
D,2013-02-28,01,1280.1,1347.3
D,2013-02-28,02,1226.2,1289.7
D,2013-02-28,03,1206.7,1262.2
D,2013-02-28,04,1200.9,1259.5
D,2013-02-28,05,1240.7,1303.3
D,2013-02-28,06,1365.0,1444.4
D,2013-02-28,07,1558.4,1673.5
D,2013-02-28,08,1623.4,1787.6
D,2013-02-28,09,1666.0,1828.3
D,2013-02-28,10,1658.8,1840.7
D,2013-02-28,11,1636.8,1839.5
D,2013-02-28,12,1629.1,1825.6
D,2013-02-28,13,1611.0,1797.2
D,2013-02-28,14,1585.1,1760.1
D,2013-02-28,15,1566.5,1729.9
D,2013-02-28,16,1570.1,1736.6
D,2013-02-28,17,1628.3,1792.3
D,2013-02-28,18,1819.1,1949.4
D,2013-02-28,19,1872.4,2038.7
D,2013-02-28,20,1825.7,2008.7
D,2013-02-28,21,1784.0,1939.9
D,2013-02-28,22,1628.3,1805.0
D,2013-02-28,23,1478.9,1615.3
D,2013-02-28,24,1382.3,1452.3
D,2013-03-01,01,1290.0,1348.4
D,2013-03-01,02,1239.5,1292.6
D,2013-03-01,03,1214.1,1264.4
D,2013-03-01,04,1212.8,1261.3
D,2013-03-01,05,1249.5,1301.7
D,2013-03-01,06,1377.0,1435.4
D,2013-03-01,07,1562.4,1644.1
D,2013-03-01,08,1688.1,1756.6
D,2013-03-01,09,1741.8,1775.5
D,2013-03-01,10,1740.0,1793.4
D,2013-03-01,11,1710.7,1808.0
D,2013-03-01,12,1700.5,1794.5
D,2013-03-01,13,1677.9,1779.3
D,2013-03-01,14,1662.8,1777.5
D,2013-03-01,15,1642.8,1769.6
D,2013-03-01,16,1642.8,1784.6
D,2013-03-01,17,1695.2,1842.0
D,2013-03-01,18,1818.0,1960.1
D,2013-03-01,19,1898.1,2009.4
D,2013-03-01,20,1867.7,1959.1
D,2013-03-01,21,1826.5,1884.5
D,2013-03-01,22,1685.5,1775.1
D,2013-03-01,23,1554.6,1624.0
D,2013-03-01,24,1391.8,1475.8
D,2013-03-02,01,1271.4,1365.5
D,2013-03-02,02,1209.7,1299.9
D,2013-03-02,03,1172.7,1281.2
D,2013-03-02,04,1162.7,1264.7
D,2013-03-02,05,1178.8,1278.5
D,2013-03-02,06,1202.3,1342.4
D,2013-03-02,07,1290.2,1423.8
D,2013-03-02,08,1390.9,1524.1
D,2013-03-02,09,1526.4,1631.6
D,2013-03-02,10,1600.5,1691.7
D,2013-03-02,11,1599.6,1693.7
D,2013-03-02,12,1597.3,1683.2
D,2013-03-02,13,1584.4,1658.9
D,2013-03-02,14,1559.0,1640.2
D,2013-03-02,15,1535.3,1640.8
D,2013-03-02,16,1533.4,1658.2
D,2013-03-02,17,1579.5,1720.2
D,2013-03-02,18,1699.8,1845.6
D,2013-03-02,19,1772.6,1904.4
D,2013-03-02,20,1705.3,1856.1
D,2013-03-02,21,1705.9,1790.7
D,2013-03-02,22,1588.0,1695.8
D,2013-03-02,23,1467.4,1575.6
D,2013-03-02,24,1347.1,1450.2
D,2013-03-03,01,1222.3,1353.0
D,2013-03-03,02,1166.3,1293.9
D,2013-03-03,03,1100.9,1260.6
D,2013-03-03,04,1093.5,1249.3
D,2013-03-03,05,1105.4,1257.2
D,2013-03-03,06,1138.6,1294.4
D,2013-03-03,07,1207.4,1349.9
D,2013-03-03,08,1276.3,1436.5
D,2013-03-03,09,1401.1,1559.5
D,2013-03-03,10,1487.6,1642.6
D,2013-03-03,11,1501.3,1669.6
D,2013-03-03,12,1526.4,1679.7
D,2013-03-03,13,1515.4,1670.0
D,2013-03-03,14,1501.7,1653.5
D,2013-03-03,15,1482.6,1636.5
D,2013-03-03,16,1486.0,1661.5
D,2013-03-03,17,1563.9,1741.0
D,2013-03-03,18,1691.9,1889.1
D,2013-03-03,19,1832.3,1985.3
D,2013-03-03,20,1721.8,1945.4
D,2013-03-03,21,1680.9,1859.2
D,2013-03-03,22,1541.3,1721.6
D,2013-03-03,23,1428.3,1557.2
D,2013-03-03,24,1296.2,1418.3
D,2013-03-04,01,1205.2,1329.1
D,2013-03-04,02,1163.2,1285.3
D,2013-03-04,03,1148.4,1275.2
D,2013-03-04,04,1148.9,1277.2
D,2013-03-04,05,1193.6,1334.2
D,2013-03-04,06,1322.2,1482.9
D,2013-03-04,07,1547.0,1704.1
D,2013-03-04,08,1643.3,1811.2
D,2013-03-04,09,1671.9,1814.4
D,2013-03-04,10,1669.7,1805.6
D,2013-03-04,11,1647.2,1800.7
D,2013-03-04,12,1624.9,1783.4
D,2013-03-04,13,1602.8,1771.1
D,2013-03-04,14,1574.9,1772.9
D,2013-03-04,15,1552.6,1772.5
D,2013-03-04,16,1565.3,1786.9
D,2013-03-04,17,1636.1,1861.4
D,2013-03-04,18,1776.9,2030.8
D,2013-03-04,19,1918.6,2145.3
D,2013-03-04,20,1839.4,2113.4
D,2013-03-04,21,1785.6,2021.4
D,2013-03-04,22,1619.4,1860.2
D,2013-03-04,23,1468.4,1644.5
D,2013-03-04,24,1351.4,1478.1
D,2013-03-05,01,1268.5,1383.8
D,2013-03-05,02,1220.8,1338.9
D,2013-03-05,03,1201.4,1321.3
D,2013-03-05,04,1200.5,1311.7
D,2013-03-05,05,1242.9,1362.6
D,2013-03-05,06,1314.3,1511.6
D,2013-03-05,07,1581.2,1731.2
D,2013-03-05,08,1654.0,1844.2
D,2013-03-05,09,1688.5,1830.8
D,2013-03-05,10,1633.9,1824.8
D,2013-03-05,11,1661.9,1832.8
D,2013-03-05,12,1650.1,1811.3
D,2013-03-05,13,1618.1,1772.7
D,2013-03-05,14,1604.4,1756.6
D,2013-03-05,15,1613.9,1750.5
D,2013-03-05,16,1621.5,1761.8
D,2013-03-05,17,1679.1,1826.0
D,2013-03-05,18,1834.1,1966.4
D,2013-03-05,19,1963.1,2095.6
D,2013-03-05,20,1833.2,2066.0
D,2013-03-05,21,1800.4,1979.2
D,2013-03-05,22,1639.4,1829.2
D,2013-03-05,23,1528.6,1634.2
D,2013-03-05,24,1333.5,1464.6
D,2013-03-06,01,1267.5,1363.9
D,2013-03-06,02,1216.7,1313.3
D,2013-03-06,03,1192.1,1286.9
D,2013-03-06,04,1188.3,1284.4
D,2013-03-06,05,1227.8,1325.7
D,2013-03-06,06,1350.4,1464.4
D,2013-03-06,07,1543.3,1691.8
D,2013-03-06,08,1675.5,1823.5
D,2013-03-06,09,1725.7,1856.0
D,2013-03-06,10,1728.7,1866.8
D,2013-03-06,11,1733.8,1877.9
D,2013-03-06,12,1729.2,1872.0
D,2013-03-06,13,1717.9,1852.8
D,2013-03-06,14,1684.8,1848.2
D,2013-03-06,15,1633.8,1849.6
D,2013-03-06,16,1640.7,1885.7
D,2013-03-06,17,1721.0,1963.1
D,2013-03-06,18,1851.9,2098.6
D,2013-03-06,19,1871.9,2179.0
D,2013-03-06,20,1858.0,2137.4
D,2013-03-06,21,1824.0,2050.2
D,2013-03-06,22,1658.1,1890.9
D,2013-03-06,23,1463.2,1691.2
D,2013-03-06,24,1337.2,1519.1
D,2013-03-07,01,1227.7,1419.4
D,2013-03-07,02,1178.8,1365.7
D,2013-03-07,03,1152.7,1341.7
D,2013-03-07,04,1151.2,1343.4
D,2013-03-07,05,1170.9,1391.0
D,2013-03-07,06,1294.7,1524.2
D,2013-03-07,07,1503.6,1754.4
D,2013-03-07,08,1629.4,1880.2
D,2013-03-07,09,1696.4,1929.9
D,2013-03-07,10,1707.8,1973.3
D,2013-03-07,11,1731.8,2001.5
D,2013-03-07,12,1679.6,2017.5
D,2013-03-07,13,1653.7,2008.3
D,2013-03-07,14,1633.8,1999.9
D,2013-03-07,15,1586.0,1986.7
D,2013-03-07,16,1579.7,2002.2
D,2013-03-07,17,1638.2,2056.4
D,2013-03-07,18,1769.8,2182.3
D,2013-03-07,19,1903.2,2256.7
D,2013-03-07,20,1836.5,2200.6
D,2013-03-07,21,1734.3,2093.9
D,2013-03-07,22,1575.4,1931.2
D,2013-03-07,23,1433.4,1730.7
D,2013-03-07,24,1276.3,1566.2
D,2013-03-08,01,1232.1,1463.5
D,2013-03-08,02,1209.3,1412.9
D,2013-03-08,03,1168.6,1387.9
D,2013-03-08,04,1185.0,1385.4
D,2013-03-08,05,1194.4,1414.1
D,2013-03-08,06,1320.1,1529.7
D,2013-03-08,07,1561.0,1684.6
D,2013-03-08,08,1681.0,1811.1
D,2013-03-08,09,1700.0,1907.5
D,2013-03-08,10,1685.2,1983.6
D,2013-03-08,11,1631.4,2018.4
D,2013-03-08,12,1622.5,2047.5
D,2013-03-08,13,1596.6,2045.9
D,2013-03-08,14,1589.5,2023.4
D,2013-03-08,15,1540.1,1986.4
D,2013-03-08,16,1544.0,1964.1
D,2013-03-08,17,1597.4,2000.9
D,2013-03-08,18,1724.3,2100.9
D,2013-03-08,19,1789.0,2165.6
D,2013-03-08,20,1749.5,2093.7
D,2013-03-08,21,1699.1,1991.4
D,2013-03-08,22,1565.3,1857.2
D,2013-03-08,23,1444.9,1694.6
D,2013-03-08,24,1293.5,1549.3
D,2013-03-09,01,1264.9,1438.6
D,2013-03-09,02,1193.7,1377.1
D,2013-03-09,03,1160.0,1345.9
D,2013-03-09,04,1152.2,1336.3
D,2013-03-09,05,1202.1,1353.2
D,2013-03-09,06,1231.9,1405.3
D,2013-03-09,07,1311.0,1464.2
D,2013-03-09,08,1420.9,1568.4
D,2013-03-09,09,1554.8,1672.0
D,2013-03-09,10,1585.3,1727.7
D,2013-03-09,11,1607.2,1741.7
D,2013-03-09,12,1565.0,1731.9
D,2013-03-09,13,1525.6,1704.0
D,2013-03-09,14,1495.4,1672.8
D,2013-03-09,15,1471.0,1642.5
D,2013-03-09,16,1468.7,1631.5
D,2013-03-09,17,1511.1,1670.9
D,2013-03-09,18,1660.9,1784.1
D,2013-03-09,19,1777.6,1932.6
D,2013-03-09,20,1751.9,1908.6
D,2013-03-09,21,1691.3,1846.5
D,2013-03-09,22,1547.4,1756.9
D,2013-03-09,23,1407.6,1629.6
D,2013-03-09,24,1336.4,1498.8
D,2013-03-10,01,1222.5,1407.1
D,2013-03-10,02,1155.4,1351.5
D,2013-03-10,04,1120.5,1318.5
D,2013-03-10,05,1138.0,1308.4
D,2013-03-10,06,1158.0,1330.1
D,2013-03-10,07,1215.6,1373.4
D,2013-03-10,08,1292.4,1426.3
D,2013-03-10,09,1413.0,1525.4
D,2013-03-10,10,1500.3,1617.1
D,2013-03-10,11,1510.0,1672.1
D,2013-03-10,12,1495.5,1698.3
D,2013-03-10,13,1495.6,1686.9
D,2013-03-10,14,1481.1,1655.3
D,2013-03-10,15,1463.4,1612.1
D,2013-03-10,16,1456.2,1587.9
D,2013-03-10,17,1472.0,1599.7
D,2013-03-10,18,1565.0,1661.5
D,2013-03-10,19,1661.8,1774.0
D,2013-03-10,20,1697.1,1922.9
D,2013-03-10,21,1644.4,1877.5
D,2013-03-10,22,1527.4,1755.0
D,2013-03-10,23,1403.8,1588.6
D,2013-03-10,24,1277.9,1440.8
D,2013-03-11,01,1148.6,1346.5
D,2013-03-11,02,1098.8,1289.9
D,2013-03-11,03,1073.8,1263.2
D,2013-03-11,04,1084.0,1262.3
D,2013-03-11,05,1127.1,1301.3
D,2013-03-11,06,1279.2,1420.8
D,2013-03-11,07,1505.8,1661.8
D,2013-03-11,08,1629.5,1798.9
D,2013-03-11,09,1672.6,1823.7
D,2013-03-11,10,1671.8,1820.9
D,2013-03-11,11,1639.4,1812.0
D,2013-03-11,12,1635.5,1794.6
D,2013-03-11,13,1632.1,1763.3
D,2013-03-11,14,1613.0,1744.8
D,2013-03-11,15,1592.2,1699.1
D,2013-03-11,16,1590.0,1678.5
D,2013-03-11,17,1608.9,1704.4
D,2013-03-11,18,1674.1,1786.6
D,2013-03-11,19,1800.3,1905.0
D,2013-03-11,20,1780.4,2005.8
D,2013-03-11,21,1770.8,1946.0
D,2013-03-11,22,1604.8,1806.0
D,2013-03-11,23,1367.3,1617.3
D,2013-03-11,24,1215.2,1437.8
D,2013-03-12,01,1155.4,1320.3
D,2013-03-12,02,1096.5,1260.1
D,2013-03-12,03,1064.9,1229.6
D,2013-03-12,04,1070.8,1222.7
D,2013-03-12,05,1107.4,1250.5
D,2013-03-12,06,1260.8,1375.9
D,2013-03-12,07,1481.5,1615.1
D,2013-03-12,08,1603.8,1760.6
D,2013-03-12,09,1642.7,1781.8
D,2013-03-12,10,1631.7,1801.4
D,2013-03-12,11,1616.3,1810.8
D,2013-03-12,12,1608.1,1810.9
D,2013-03-12,13,1586.0,1795.9
D,2013-03-12,14,1576.4,1785.3
D,2013-03-12,15,1550.0,1764.6
D,2013-03-12,16,1550.3,1763.8
D,2013-03-12,17,1598.4,1803.9
D,2013-03-12,18,1668.4,1879.2
D,2013-03-12,19,1749.4,1960.6
D,2013-03-12,20,1787.3,1994.9
D,2013-03-12,21,1748.4,1923.7
D,2013-03-12,22,1583.3,1773.5
D,2013-03-12,23,1387.9,1572.9
D,2013-03-12,24,1249.9,1398.9
D,2013-03-13,01,1122.6,1276.5
D,2013-03-13,02,1069.1,1212.4
D,2013-03-13,03,1043.2,1182.7
D,2013-03-13,04,1046.6,1180.4
D,2013-03-13,05,1091.0,1213.2
D,2013-03-13,06,1246.8,1343.8
D,2013-03-13,07,1502.9,1590.8
D,2013-03-13,08,1587.2,1723.8
D,2013-03-13,09,1639.4,1731.2
D,2013-03-13,10,1637.4,1713.0
D,2013-03-13,11,1605.5,1715.3
D,2013-03-13,12,1610.0,1708.0
D,2013-03-13,13,1574.4,1683.8
D,2013-03-13,14,1550.8,1662.6
D,2013-03-13,15,1522.6,1629.6
D,2013-03-13,16,1517.5,1611.2
D,2013-03-13,17,1565.2,1629.5
D,2013-03-13,18,1643.9,1683.3
D,2013-03-13,19,1732.7,1778.0
D,2013-03-13,20,1755.1,1926.0
D,2013-03-13,21,1741.8,1892.7
D,2013-03-13,22,1592.7,1773.5
D,2013-03-13,23,1449.5,1591.8
D,2013-03-13,24,1281.4,1429.0
D,2013-03-14,01,1210.3,1334.4
D,2013-03-14,02,1155.6,1293.9
D,2013-03-14,03,1128.7,1271.3
D,2013-03-14,04,1134.2,1280.6
D,2013-03-14,05,1173.5,1317.6
