C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20130828_20131011.csv
C,Time period: 2013-08-28 to 2013-10-11
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:08:22 EST
H,,,Day Ahead,Real Time
D,2013-09-08,12,1578.6,1760.0
D,2013-09-08,13,1603.9,1810.2
D,2013-09-08,14,1619.9,1827.4
D,2013-09-08,15,1620.3,1813.3
D,2013-09-08,16,1629.2,1804.3
D,2013-09-08,17,1638.7,1804.4
D,2013-09-08,18,1639.0,1819.5
D,2013-09-08,19,1651.9,1803.4
D,2013-09-08,20,1684.1,1860.2
D,2013-09-08,21,1673.2,1806.8
D,2013-09-08,22,1529.5,1648.1
D,2013-09-08,23,1410.6,1465.6
D,2013-09-08,24,1212.4,1309.6
D,2013-09-09,01,1147.9,1205.9
D,2013-09-09,02,1079.4,1146.6
D,2013-09-09,03,1029.4,1117.1
D,2013-09-09,04,1021.5,1113.3
D,2013-09-09,05,1056.4,1146.8
D,2013-09-09,06,1153.3,1263.9
D,2013-09-09,07,1353.0,1460.1
D,2013-09-09,08,1493.5,1584.9
D,2013-09-09,09,1594.2,1643.0
D,2013-09-09,10,1627.8,1698.3
D,2013-09-09,11,1652.1,1740.7
D,2013-09-09,12,1694.6,1764.6
D,2013-09-09,13,1704.1,1775.9
D,2013-09-09,14,1717.4,1795.0
D,2013-09-09,15,1720.4,1782.2
D,2013-09-09,16,1727.7,1777.3
D,2013-09-09,17,1743.8,1786.5
D,2013-09-09,18,1728.8,1811.8
D,2013-09-09,19,1741.6,1836.7
D,2013-09-09,20,1788.0,1928.7
D,2013-09-09,21,1802.5,1883.2
D,2013-09-09,22,1642.3,1729.3
D,2013-09-09,23,1483.2,1524.2
D,2013-09-09,24,1268.3,1361.2
D,2013-09-10,01,1208.1,1259.5
D,2013-09-10,02,1140.9,1200.3
D,2013-09-10,03,1099.2,1174.8
D,2013-09-10,04,1087.6,1170.6
D,2013-09-10,05,1123.0,1214.6
D,2013-09-10,06,1230.2,1345.5
D,2013-09-10,07,1445.0,1559.6
D,2013-09-10,08,1606.2,1696.7
D,2013-09-10,09,1691.2,1770.0
D,2013-09-10,10,1789.5,1821.2
D,2013-09-10,11,1841.1,1866.1
D,2013-09-10,12,1882.6,1894.0
D,2013-09-10,13,1962.7,1910.7
D,2013-09-10,14,1988.6,1920.8
D,2013-09-10,15,2035.7,1928.2
D,2013-09-10,16,2091.4,1951.2
D,2013-09-10,17,2098.4,1985.9
D,2013-09-10,18,2085.0,2030.8
D,2013-09-10,19,2073.7,2082.1
D,2013-09-10,20,2109.9,2168.7
D,2013-09-10,21,2037.0,2136.3
D,2013-09-10,22,1863.8,1991.3
D,2013-09-10,23,1688.5,1783.4
D,2013-09-10,24,1477.9,1599.7
D,2013-09-11,01,1437.8,1482.8
D,2013-09-11,02,1357.6,1419.5
D,2013-09-11,03,1306.6,1387.8
D,2013-09-11,04,1290.1,1338.9
D,2013-09-11,05,1316.8,1371.5
D,2013-09-11,06,1449.8,1496.4
D,2013-09-11,07,1643.7,1720.3
D,2013-09-11,08,1867.9,1903.4
D,2013-09-11,09,2038.4,2044.8
D,2013-09-11,10,2208.2,2199.1
D,2013-09-11,11,2337.8,2365.4
D,2013-09-11,12,2461.5,2530.5
D,2013-09-11,13,2549.5,2675.5
D,2013-09-11,14,2667.3,2810.2
D,2013-09-11,15,2664.5,2897.5
D,2013-09-11,16,2691.7,2977.1
D,2013-09-11,17,2717.0,3007.4
D,2013-09-11,18,2669.4,2981.1
D,2013-09-11,19,2590.6,2920.3
D,2013-09-11,20,2625.9,2946.3
D,2013-09-11,21,2552.8,2825.0
D,2013-09-11,22,2325.7,2574.7
D,2013-09-11,23,2094.4,2265.6
D,2013-09-11,24,1788.7,1999.1
D,2013-09-12,01,1631.2,1811.2
D,2013-09-12,02,1540.4,1694.4
D,2013-09-12,03,1470.3,1622.4
D,2013-09-12,04,1423.9,1580.2
D,2013-09-12,05,1449.1,1587.3
D,2013-09-12,06,1573.1,1704.4
D,2013-09-12,07,1779.1,1915.7
D,2013-09-12,08,1810.7,2058.9
D,2013-09-12,09,1998.0,2156.3
D,2013-09-12,10,2166.4,2293.3
D,2013-09-12,11,2273.1,2431.3
D,2013-09-12,12,2332.4,2548.2
D,2013-09-12,13,2389.9,2625.6
D,2013-09-12,14,2437.8,2694.9
D,2013-09-12,15,2427.5,2717.3
D,2013-09-12,16,2448.2,2721.3
D,2013-09-12,17,2425.2,2673.9
D,2013-09-12,18,2350.2,2602.1
D,2013-09-12,19,2282.6,2551.1
D,2013-09-12,20,2275.8,2600.7
D,2013-09-12,21,2234.1,2509.0
D,2013-09-12,22,2023.8,2324.3
D,2013-09-12,23,1780.3,2084.3
D,2013-09-12,24,1692.4,1852.9
D,2013-09-13,01,1592.8,1687.0
D,2013-09-13,02,1485.2,1581.3
D,2013-09-13,03,1415.6,1510.6
D,2013-09-13,04,1369.5,1492.1
D,2013-09-13,05,1375.9,1502.8
D,2013-09-13,06,1462.0,1615.1
D,2013-09-13,07,1629.0,1826.1
D,2013-09-13,08,1777.1,1975.3
D,2013-09-13,09,1898.4,2052.0
D,2013-09-13,10,2008.3,2107.5
D,2013-09-13,11,2036.6,2151.9
D,2013-09-13,12,2086.2,2175.7
D,2013-09-13,13,2069.2,2224.4
D,2013-09-13,14,2089.1,2283.8
D,2013-09-13,15,2103.5,2314.3
D,2013-09-13,16,2075.1,2316.0
D,2013-09-13,17,2066.0,2282.0
D,2013-09-13,18,2002.4,2234.4
D,2013-09-13,19,1958.3,2171.6
D,2013-09-13,20,2033.3,2195.4
D,2013-09-13,21,1952.4,2110.5
D,2013-09-13,22,1717.0,1944.2
D,2013-09-13,23,1593.7,1734.6
D,2013-09-13,24,1393.6,1547.6
D,2013-09-14,01,1218.2,1405.5
D,2013-09-14,02,1129.6,1313.0
D,2013-09-14,03,1085.8,1260.4
D,2013-09-14,04,1052.9,1232.4
D,2013-09-14,05,1054.5,1227.6
D,2013-09-14,06,1063.4,1246.6
D,2013-09-14,07,1122.5,1310.5
D,2013-09-14,08,1226.4,1409.9
D,2013-09-14,09,1381.2,1542.0
D,2013-09-14,10,1481.9,1635.0
D,2013-09-14,11,1521.4,1695.8
D,2013-09-14,12,1541.9,1718.7
D,2013-09-14,13,1559.2,1713.3
D,2013-09-14,14,1558.7,1703.3
D,2013-09-14,15,1553.4,1695.9
D,2013-09-14,16,1555.8,1693.8
D,2013-09-14,17,1564.3,1706.1
D,2013-09-14,18,1570.1,1729.3
D,2013-09-14,19,1564.2,1739.9
D,2013-09-14,20,1660.7,1795.9
D,2013-09-14,21,1628.1,1753.6
D,2013-09-14,22,1482.3,1648.3
D,2013-09-14,23,1366.5,1501.7
D,2013-09-14,24,1202.7,1351.1
D,2013-09-15,01,885.7,1235.5
D,2013-09-15,02,837.9,1162.2
D,2013-09-15,03,1012.6,1115.7
D,2013-09-15,04,987.9,1092.9
D,2013-09-15,05,991.1,1093.9
D,2013-09-15,06,1012.7,1118.9
D,2013-09-15,07,1052.5,1150.4
D,2013-09-15,08,1140.0,1230.9
D,2013-09-15,09,1328.7,1362.9
D,2013-09-15,10,1459.3,1467.5
D,2013-09-15,11,1503.6,1534.0
D,2013-09-15,12,1526.1,1574.8
D,2013-09-15,13,1569.0,1591.1
D,2013-09-15,14,1569.8,1601.3
D,2013-09-15,15,1568.6,1609.7
D,2013-09-15,16,1580.0,1630.7
D,2013-09-15,17,1585.2,1665.0
D,2013-09-15,18,1584.5,1712.4
D,2013-09-15,19,1628.8,1747.6
D,2013-09-15,20,1675.9,1825.1
D,2013-09-15,21,1636.9,1756.7
D,2013-09-15,22,1485.1,1611.0
D,2013-09-15,23,1354.4,1437.8
D,2013-09-15,24,1179.5,1290.8
D,2013-09-16,01,860.5,1191.6
D,2013-09-16,02,821.5,1136.3
D,2013-09-16,03,1021.6,1108.5
D,2013-09-16,04,1010.3,1106.6
D,2013-09-16,05,1028.5,1145.9
D,2013-09-16,06,1114.5,1268.7
D,2013-09-16,07,1310.8,1481.6
D,2013-09-16,08,1472.7,1620.5
D,2013-09-16,09,1575.8,1702.9
D,2013-09-16,10,1690.5,1753.8
D,2013-09-16,11,1727.7,1797.5
D,2013-09-16,12,1753.3,1816.1
D,2013-09-16,13,1751.1,1806.8
D,2013-09-16,14,1776.2,1805.3
D,2013-09-16,15,1770.9,1781.9
D,2013-09-16,16,1749.7,1769.0
D,2013-09-16,17,1729.4,1785.6
D,2013-09-16,18,1705.2,1815.9
D,2013-09-16,19,1725.0,1852.6
D,2013-09-16,20,1777.6,1925.3
D,2013-09-16,21,1729.4,1854.2
D,2013-09-16,22,1573.0,1687.2
D,2013-09-16,23,1420.5,1475.1
D,2013-09-16,24,1198.5,1302.9
D,2013-09-17,01,1087.4,1188.7
D,2013-09-17,02,1029.5,1129.4
D,2013-09-17,03,996.1,1111.4
D,2013-09-17,04,988.1,1098.6
D,2013-09-17,05,1020.5,1133.7
D,2013-09-17,06,1131.4,1253.8
D,2013-09-17,07,1390.4,1459.8
D,2013-09-17,08,1499.3,1578.4
D,2013-09-17,09,1575.3,1624.4
D,2013-09-17,10,1622.8,1647.6
D,2013-09-17,11,1608.8,1662.5
D,2013-09-17,12,1614.0,1666.8
D,2013-09-17,13,1628.8,1658.2
D,2013-09-17,14,1632.3,1661.9
D,2013-09-17,15,1621.4,1647.6
D,2013-09-17,16,1625.1,1651.6
D,2013-09-17,17,1632.0,1676.3
D,2013-09-17,18,1644.8,1719.0
D,2013-09-17,19,1675.3,1773.5
D,2013-09-17,20,1796.0,1877.3
D,2013-09-17,21,1737.6,1814.5
D,2013-09-17,22,1540.8,1671.9
D,2013-09-17,23,1408.2,1471.6
D,2013-09-17,24,1236.0,1300.1
D,2013-09-18,01,1111.4,1198.5
D,2013-09-18,02,1092.8,1144.6
D,2013-09-18,03,1061.7,1119.6
D,2013-09-18,04,1044.5,1117.1
D,2013-09-18,05,1078.7,1154.1
D,2013-09-18,06,1190.4,1278.2
D,2013-09-18,07,1461.1,1488.3
D,2013-09-18,08,1549.7,1605.2
D,2013-09-18,09,1612.5,1649.4
D,2013-09-18,10,1647.5,1685.8
D,2013-09-18,11,1620.9,1699.5
D,2013-09-18,12,1644.2,1711.4
D,2013-09-18,13,1645.3,1715.1
D,2013-09-18,14,1665.7,1726.8
D,2013-09-18,15,1660.8,1727.1
D,2013-09-18,16,1673.9,1734.9
D,2013-09-18,17,1677.5,1758.2
D,2013-09-18,18,1686.4,1789.7
D,2013-09-18,19,1727.8,1819.2
D,2013-09-18,20,1850.4,1908.2
D,2013-09-18,21,1789.2,1842.7
D,2013-09-18,22,1595.8,1686.2
D,2013-09-18,23,1347.8,1488.8
D,2013-09-18,24,1175.1,1316.4
D,2013-09-19,01,1161.9,1213.4
D,2013-09-19,02,1110.5,1154.0
D,2013-09-19,03,1072.5,1128.8
D,2013-09-19,04,1067.7,1125.9
D,2013-09-19,05,1098.6,1159.5
D,2013-09-19,06,1197.1,1281.2
D,2013-09-19,07,1478.0,1486.1
D,2013-09-19,08,1599.4,1593.8
D,2013-09-19,09,1606.8,1642.4
D,2013-09-19,10,1623.8,1682.5
D,2013-09-19,11,1649.0,1726.8
D,2013-09-19,12,1690.3,1759.9
D,2013-09-19,13,1711.5,1776.7
D,2013-09-19,14,1746.5,1804.1
D,2013-09-19,15,1752.4,1814.7
D,2013-09-19,16,1767.2,1833.3
D,2013-09-19,17,1769.8,1856.8
D,2013-09-19,18,1781.2,1876.4
D,2013-09-19,19,1811.4,1889.3
D,2013-09-19,20,1902.5,1969.1
D,2013-09-19,21,1814.2,1898.2
D,2013-09-19,22,1626.7,1743.2
D,2013-09-19,23,1458.0,1529.1
D,2013-09-19,24,1279.1,1354.4
D,2013-09-20,01,1185.7,1235.0
D,2013-09-20,02,1113.2,1168.1
D,2013-09-20,03,1092.6,1133.5
D,2013-09-20,04,1076.9,1122.1
D,2013-09-20,05,1104.4,1154.0
D,2013-09-20,06,1215.8,1263.4
D,2013-09-20,07,1409.0,1458.8
D,2013-09-20,08,1577.1,1585.3
D,2013-09-20,09,1669.0,1655.9
D,2013-09-20,10,1726.1,1718.5
D,2013-09-20,11,1777.0,1776.6
D,2013-09-20,12,1834.7,1814.9
D,2013-09-20,13,1852.9,1834.5
D,2013-09-20,14,1913.2,1873.5
D,2013-09-20,15,1930.5,1885.9
D,2013-09-20,16,1916.7,1901.6
D,2013-09-20,17,1903.2,1906.3
D,2013-09-20,18,1871.3,1891.8
D,2013-09-20,19,1881.0,1885.2
D,2013-09-20,20,1925.2,1941.1
D,2013-09-20,21,1880.1,1863.5
D,2013-09-20,22,1701.9,1727.7
D,2013-09-20,23,1519.3,1561.9
D,2013-09-20,24,1322.4,1399.3
D,2013-09-21,01,1211.7,1273.3
D,2013-09-21,02,1101.3,1202.4
D,2013-09-21,03,1050.0,1157.6
D,2013-09-21,04,1039.6,1141.6
D,2013-09-21,05,1044.1,1148.5
D,2013-09-21,06,1080.3,1189.2
D,2013-09-21,07,1138.0,1262.1
D,2013-09-21,08,1258.6,1370.9
D,2013-09-21,09,1459.3,1514.3
D,2013-09-21,10,1644.9,1611.1
D,2013-09-21,11,1705.1,1669.8
D,2013-09-21,12,1701.8,1696.4
D,2013-09-21,13,1685.1,1706.2
D,2013-09-21,14,1690.8,1703.7
D,2013-09-21,15,1692.0,1704.3
D,2013-09-21,16,1726.7,1715.7
D,2013-09-21,17,1730.8,1743.3
D,2013-09-21,18,1709.7,1765.3
D,2013-09-21,19,1721.1,1818.0
D,2013-09-21,20,1778.3,1888.2
D,2013-09-21,21,1740.5,1841.4
D,2013-09-21,22,1628.9,1747.3
D,2013-09-21,23,1498.2,1611.5
D,2013-09-21,24,1310.3,1474.7
D,2013-09-22,01,1183.2,1361.9
D,2013-09-22,02,1108.7,1292.0
D,2013-09-22,03,1069.9,1248.3
D,2013-09-22,04,1041.2,1230.4
D,2013-09-22,05,1044.2,1231.2
D,2013-09-22,06,1062.0,1260.4
D,2013-09-22,07,1109.1,1309.9
D,2013-09-22,08,1215.3,1382.5
D,2013-09-22,09,1357.4,1508.9
D,2013-09-22,10,1508.5,1622.8
D,2013-09-22,11,1535.7,1690.6
D,2013-09-22,12,1581.5,1727.9
D,2013-09-22,13,1604.3,1748.1
D,2013-09-22,14,1619.7,1753.1
D,2013-09-22,15,1635.5,1744.2
D,2013-09-22,16,1637.7,1733.2
D,2013-09-22,17,1649.8,1733.6
D,2013-09-22,18,1651.4,1761.9
D,2013-09-22,19,1658.8,1790.6
D,2013-09-22,20,1717.7,1852.1
D,2013-09-22,21,1700.4,1761.8
D,2013-09-22,22,1549.7,1609.8
D,2013-09-22,23,1409.6,1430.0
D,2013-09-22,24,1239.1,1280.7
D,2013-09-23,01,1131.7,1178.3
D,2013-09-23,02,1066.8,1122.3
D,2013-09-23,03,1007.8,1091.5
D,2013-09-23,04,1001.9,1086.5
D,2013-09-23,05,1034.0,1119.0
D,2013-09-23,06,1130.4,1238.1
D,2013-09-23,07,1359.3,1446.3
D,2013-09-23,08,1499.2,1565.6
D,2013-09-23,09,1582.3,1613.8
D,2013-09-23,10,1627.8,1639.3
D,2013-09-23,11,1640.5,1661.3
D,2013-09-23,12,1667.3,1671.0
D,2013-09-23,13,1680.6,1672.4
D,2013-09-23,14,1691.0,1679.9
D,2013-09-23,15,1682.2,1676.2
D,2013-09-23,16,1684.3,1681.8
D,2013-09-23,17,1696.0,1708.9
D,2013-09-23,18,1712.7,1758.8
D,2013-09-23,19,1735.8,1822.9
D,2013-09-23,20,1823.5,1901.9
D,2013-09-23,21,1777.3,1816.1
D,2013-09-23,22,1607.8,1653.8
D,2013-09-23,23,1404.8,1453.6
D,2013-09-23,24,1238.4,1290.9
D,2013-09-24,01,1133.3,1186.5
D,2013-09-24,02,1071.1,1129.1
D,2013-09-24,03,1040.7,1103.8
D,2013-09-24,04,1033.6,1099.5
D,2013-09-24,05,1066.0,1131.9
