C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20110101_20110214.csv
C,Time period: 2011-01-01 to 2011-02-14
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:12:21 EST
H,,,Day Ahead,Real Time
D,2011-01-09,07,1357.5,1414.9
D,2011-01-09,08,1444.0,1495.8
D,2011-01-09,09,1576.0,1620.3
D,2011-01-09,10,1656.3,1718.8
D,2011-01-09,11,1679.8,1761.9
D,2011-01-09,12,1703.6,1789.6
D,2011-01-09,13,1713.4,1799.1
D,2011-01-09,14,1692.0,1798.9
D,2011-01-09,15,1674.8,1786.0
D,2011-01-09,16,1706.3,1811.5
D,2011-01-09,17,1875.4,1982.5
D,2011-01-09,18,2041.2,2179.2
D,2011-01-09,19,2033.1,2178.4
D,2011-01-09,20,1951.7,2112.5
D,2011-01-09,21,1898.9,2022.9
D,2011-01-09,22,1743.6,1868.6
D,2011-01-09,23,1607.3,1695.2
D,2011-01-09,24,1465.2,1541.6
D,2011-01-10,01,1369.0,1445.6
D,2011-01-10,02,1316.3,1395.5
D,2011-01-10,03,1300.3,1376.7
D,2011-01-10,04,1304.7,1380.1
D,2011-01-10,05,1351.2,1430.0
D,2011-01-10,06,1482.1,1578.8
D,2011-01-10,07,1704.0,1840.1
D,2011-01-10,08,1846.5,1971.4
D,2011-01-10,09,1880.6,1992.8
D,2011-01-10,10,1880.2,2001.0
D,2011-01-10,11,1848.1,2000.2
D,2011-01-10,12,1835.7,1990.2
D,2011-01-10,13,1818.7,1960.9
D,2011-01-10,14,1800.6,1938.0
D,2011-01-10,15,1784.6,1900.8
D,2011-01-10,16,1820.5,1901.9
D,2011-01-10,17,1983.7,2053.7
D,2011-01-10,18,2171.7,2261.7
D,2011-01-10,19,2199.5,2274.0
D,2011-01-10,20,2125.7,2222.2
D,2011-01-10,21,2096.9,2130.8
D,2011-01-10,22,1894.6,1964.0
D,2011-01-10,23,1714.6,1757.0
D,2011-01-10,24,1553.8,1582.9
D,2011-01-11,01,1626.7,1478.7
D,2011-01-11,02,1581.5,1419.3
D,2011-01-11,03,1549.3,1398.3
D,2011-01-11,04,1564.2,1405.4
D,2011-01-11,05,1610.5,1451.7
D,2011-01-11,06,1714.5,1593.5
D,2011-01-11,07,1972.9,1855.7
D,2011-01-11,08,2102.3,1983.8
D,2011-01-11,09,2128.1,1987.9
D,2011-01-11,10,2092.1,1989.0
D,2011-01-11,11,2069.8,1979.9
D,2011-01-11,12,2054.0,1964.4
D,2011-01-11,13,2011.7,1938.6
D,2011-01-11,14,2010.2,1917.7
D,2011-01-11,15,1995.6,1898.2
D,2011-01-11,16,2025.9,1920.2
D,2011-01-11,17,2189.5,2064.8
D,2011-01-11,18,2371.2,2226.1
D,2011-01-11,19,2395.7,2224.4
D,2011-01-11,20,2324.9,2170.8
D,2011-01-11,21,2262.6,2087.4
D,2011-01-11,22,2090.4,1939.0
D,2011-01-11,23,1873.5,1754.6
D,2011-01-11,24,1689.0,1589.7
D,2011-01-12,01,1397.3,1460.3
D,2011-01-12,02,1342.0,1391.0
D,2011-01-12,03,1315.4,1356.8
D,2011-01-12,04,1307.0,1350.3
D,2011-01-12,05,1342.9,1364.4
D,2011-01-12,06,1453.2,1403.0
D,2011-01-12,07,1689.1,1458.9
D,2011-01-12,08,1837.7,1527.2
D,2011-01-12,09,1888.9,1615.3
D,2011-01-12,10,1896.4,1720.9
D,2011-01-12,11,1882.1,1787.2
D,2011-01-12,12,1879.9,1855.6
D,2011-01-12,13,1868.3,1912.3
D,2011-01-12,14,1854.5,1924.2
D,2011-01-12,15,1844.0,1928.8
D,2011-01-12,16,1867.4,1954.7
D,2011-01-12,17,2009.1,2100.3
D,2011-01-12,18,2177.3,2277.9
D,2011-01-12,19,2178.6,2250.4
D,2011-01-12,20,2124.4,2173.9
D,2011-01-12,21,2058.1,2051.7
D,2011-01-12,22,1860.1,1889.2
D,2011-01-12,23,1651.3,1701.4
D,2011-01-12,24,1494.4,1548.9
D,2011-01-13,01,1402.0,1444.8
D,2011-01-13,02,1341.3,1389.3
D,2011-01-13,03,1318.6,1370.7
D,2011-01-13,04,1320.1,1373.2
D,2011-01-13,05,1357.0,1413.3
D,2011-01-13,06,1487.5,1537.2
D,2011-01-13,07,1700.2,1761.1
D,2011-01-13,08,1816.0,1891.9
D,2011-01-13,09,1880.3,1929.9
D,2011-01-13,10,1878.6,1949.6
D,2011-01-13,11,1833.6,1964.8
D,2011-01-13,12,1821.4,1963.5
D,2011-01-13,13,1821.6,1941.2
D,2011-01-13,14,1789.6,1918.8
D,2011-01-13,15,1772.6,1893.3
D,2011-01-13,16,1796.4,1910.3
D,2011-01-13,17,1954.2,2040.1
D,2011-01-13,18,2132.6,2239.8
D,2011-01-13,19,2134.7,2258.5
D,2011-01-13,20,2089.8,2216.2
D,2011-01-13,21,1984.1,2136.9
D,2011-01-13,22,1856.7,1999.9
D,2011-01-13,23,1627.3,1805.2
D,2011-01-13,24,1473.3,1631.4
D,2011-01-14,01,1449.2,1517.9
D,2011-01-14,02,1403.0,1458.4
D,2011-01-14,03,1381.5,1431.7
D,2011-01-14,04,1395.0,1426.8
D,2011-01-14,05,1422.9,1462.3
D,2011-01-14,06,1850.2,1598.1
D,2011-01-14,07,2071.3,1836.2
D,2011-01-14,08,2227.9,1972.1
D,2011-01-14,09,2271.8,2007.1
D,2011-01-14,10,2268.1,2034.2
D,2011-01-14,11,2233.9,2045.9
D,2011-01-14,12,2215.7,2038.9
D,2011-01-14,13,2187.5,2010.2
D,2011-01-14,14,2141.7,1982.5
D,2011-01-14,15,2134.7,1955.4
D,2011-01-14,16,2151.8,1960.4
D,2011-01-14,17,2270.9,2067.6
D,2011-01-14,18,2440.8,2216.9
D,2011-01-14,19,2458.4,2214.0
D,2011-01-14,20,2408.1,2156.5
D,2011-01-14,21,2333.4,2087.8
D,2011-01-14,22,1866.2,1975.6
D,2011-01-14,23,1730.4,1816.3
D,2011-01-14,24,1545.0,1662.3
D,2011-01-15,01,1501.6,1554.7
D,2011-01-15,02,1425.6,1497.9
D,2011-01-15,03,1396.3,1466.8
D,2011-01-15,04,1379.7,1463.6
D,2011-01-15,05,1386.9,1479.3
D,2011-01-15,06,1426.0,1534.9
D,2011-01-15,07,1503.2,1640.9
D,2011-01-15,08,1604.4,1749.9
D,2011-01-15,09,1748.7,1871.1
D,2011-01-15,10,1805.7,1941.9
D,2011-01-15,11,1808.1,1958.9
D,2011-01-15,12,1822.8,1938.5
D,2011-01-15,13,1797.3,1893.8
D,2011-01-15,14,1761.1,1852.6
D,2011-01-15,15,1722.9,1833.4
D,2011-01-15,16,1747.7,1851.2
D,2011-01-15,17,1877.0,1978.6
D,2011-01-15,18,2029.9,2136.1
D,2011-01-15,19,2010.2,2110.7
D,2011-01-15,20,1944.4,2038.7
D,2011-01-15,21,1896.2,1966.7
D,2011-01-15,22,1759.9,1853.4
D,2011-01-15,23,1647.8,1705.5
D,2011-01-15,24,1486.6,1555.6
D,2011-01-16,01,1378.5,1437.2
D,2011-01-16,02,1304.0,1361.0
D,2011-01-16,03,1265.2,1322.5
D,2011-01-16,04,1250.7,1305.0
D,2011-01-16,05,1260.2,1311.8
D,2011-01-16,06,1301.1,1348.1
D,2011-01-16,07,1352.5,1414.7
D,2011-01-16,08,1433.8,1498.7
D,2011-01-16,09,1570.8,1610.9
D,2011-01-16,10,1648.0,1694.8
D,2011-01-16,11,1681.3,1747.2
D,2011-01-16,12,1710.9,1766.6
D,2011-01-16,13,1714.5,1772.3
D,2011-01-16,14,1692.8,1761.4
D,2011-01-16,15,1666.2,1759.1
D,2011-01-16,16,1690.9,1775.0
D,2011-01-16,17,1886.5,1898.8
D,2011-01-16,18,2009.2,2043.5
D,2011-01-16,19,2011.6,2046.6
D,2011-01-16,20,1957.5,1967.5
D,2011-01-16,21,1910.2,1940.8
D,2011-01-16,22,1763.9,1829.7
D,2011-01-16,23,1618.8,1687.5
D,2011-01-16,24,1467.4,1559.0
D,2011-01-17,01,1405.9,1461.3
D,2011-01-17,02,1361.0,1414.5
D,2011-01-17,03,1329.6,1399.7
D,2011-01-17,04,1326.7,1401.6
D,2011-01-17,05,1376.0,1438.1
D,2011-01-17,06,1476.7,1538.3
D,2011-01-17,07,1669.9,1697.1
D,2011-01-17,08,1803.1,1831.3
D,2011-01-17,09,1874.6,1918.3
D,2011-01-17,10,1895.2,2009.4
D,2011-01-17,11,1882.1,2050.8
D,2011-01-17,12,1873.7,2052.1
D,2011-01-17,13,1858.2,2029.3
D,2011-01-17,14,1848.6,2001.4
D,2011-01-17,15,1820.0,1981.5
D,2011-01-17,16,1837.1,1988.2
D,2011-01-17,17,1978.9,2114.0
D,2011-01-17,18,2172.7,2342.9
D,2011-01-17,19,2183.6,2353.2
D,2011-01-17,20,2082.3,2298.5
D,2011-01-17,21,2040.8,2201.1
D,2011-01-17,22,1870.2,2039.6
D,2011-01-17,23,1694.6,1835.7
D,2011-01-17,24,1519.4,1651.2
D,2011-01-18,01,1434.6,1538.3
D,2011-01-18,02,1385.1,1473.7
D,2011-01-18,03,1346.6,1443.6
D,2011-01-18,04,1338.4,1436.4
D,2011-01-18,05,1369.7,1476.8
D,2011-01-18,06,1490.7,1610.7
D,2011-01-18,07,1713.7,1849.2
D,2011-01-18,08,1828.1,1980.5
D,2011-01-18,09,1862.5,1999.6
D,2011-01-18,10,1852.9,2033.0
D,2011-01-18,11,1822.1,2062.7
D,2011-01-18,12,1811.6,2074.8
D,2011-01-18,13,1804.2,2068.8
D,2011-01-18,14,1800.3,2044.5
D,2011-01-18,15,1774.6,2019.7
D,2011-01-18,16,1793.3,2029.5
D,2011-01-18,17,1899.8,2140.8
D,2011-01-18,18,2074.5,2275.2
D,2011-01-18,19,2089.1,2258.6
D,2011-01-18,20,2034.1,2185.5
D,2011-01-18,21,1976.2,2065.5
D,2011-01-18,22,1777.8,1883.2
D,2011-01-18,23,1604.6,1669.6
D,2011-01-18,24,1412.8,1494.1
D,2011-01-19,01,1318.1,1380.4
D,2011-01-19,02,1252.6,1324.8
D,2011-01-19,03,1227.5,1301.8
D,2011-01-19,04,1222.3,1302.2
D,2011-01-19,05,1255.5,1344.0
D,2011-01-19,06,1377.8,1478.0
D,2011-01-19,07,1589.4,1729.6
D,2011-01-19,08,1736.2,1862.6
D,2011-01-19,09,1790.9,1877.1
D,2011-01-19,10,1804.9,1886.8
D,2011-01-19,11,1788.3,1888.3
D,2011-01-19,12,1789.0,1896.3
D,2011-01-19,13,1773.7,1887.5
D,2011-01-19,14,1760.6,1881.1
D,2011-01-19,15,1746.5,1867.1
D,2011-01-19,16,1770.2,1879.5
D,2011-01-19,17,1898.3,2002.6
D,2011-01-19,18,2062.5,2169.8
D,2011-01-19,19,2064.2,2173.1
D,2011-01-19,20,1998.4,2123.2
D,2011-01-19,21,1969.3,2034.6
D,2011-01-19,22,1799.0,1879.9
D,2011-01-19,23,1599.4,1677.6
D,2011-01-19,24,1442.4,1503.9
D,2011-01-20,01,1366.7,1393.0
D,2011-01-20,02,1307.5,1337.4
D,2011-01-20,03,1289.4,1313.2
D,2011-01-20,04,1290.0,1318.7
D,2011-01-20,05,1332.7,1365.1
D,2011-01-20,06,1455.1,1509.6
D,2011-01-20,07,1671.9,1768.3
D,2011-01-20,08,1789.6,1900.0
D,2011-01-20,09,1859.4,1905.3
D,2011-01-20,10,1876.4,1899.8
D,2011-01-20,11,1857.9,1914.0
D,2011-01-20,12,1855.8,1907.8
D,2011-01-20,13,1844.5,1880.0
D,2011-01-20,14,1826.8,1863.7
D,2011-01-20,15,1815.6,1832.0
D,2011-01-20,16,1829.5,1848.9
D,2011-01-20,17,1953.8,1972.8
D,2011-01-20,18,2136.6,2179.4
D,2011-01-20,19,2146.5,2208.2
D,2011-01-20,20,2100.4,2167.0
D,2011-01-20,21,2034.0,2086.9
D,2011-01-20,22,1887.1,1939.6
D,2011-01-20,23,1698.2,1737.0
D,2011-01-20,24,1526.8,1563.9
D,2011-01-21,01,1416.2,1448.3
D,2011-01-21,02,1359.6,1387.8
D,2011-01-21,03,1335.9,1361.6
D,2011-01-21,04,1331.8,1358.4
D,2011-01-21,05,1366.4,1397.7
D,2011-01-21,06,1482.7,1524.2
D,2011-01-21,07,1711.6,1700.6
D,2011-01-21,08,1832.0,1830.6
D,2011-01-21,09,1890.4,1911.6
D,2011-01-21,10,1890.8,1980.5
D,2011-01-21,11,1849.0,2027.7
D,2011-01-21,12,1853.6,2046.9
D,2011-01-21,13,1853.8,2043.7
D,2011-01-21,14,1833.8,2018.0
D,2011-01-21,15,1811.6,1987.9
D,2011-01-21,16,1821.0,1983.3
D,2011-01-21,17,1922.7,2061.1
D,2011-01-21,18,2087.3,2244.4
D,2011-01-21,19,2100.3,2234.6
D,2011-01-21,20,2052.5,2169.4
D,2011-01-21,21,2028.2,2087.2
D,2011-01-21,22,1855.1,1965.9
D,2011-01-21,23,1704.0,1800.6
D,2011-01-21,24,1521.4,1648.9
D,2011-01-22,01,1476.2,1539.9
D,2011-01-22,02,1407.1,1473.7
D,2011-01-22,03,1375.0,1438.3
D,2011-01-22,04,1367.4,1430.4
D,2011-01-22,05,1385.5,1446.6
D,2011-01-22,06,1436.2,1499.8
D,2011-01-22,07,1513.3,1611.7
D,2011-01-22,08,1611.2,1707.7
D,2011-01-22,09,1755.4,1830.8
D,2011-01-22,10,1837.1,1896.5
D,2011-01-22,11,1817.6,1924.1
D,2011-01-22,12,1811.6,1910.8
D,2011-01-22,13,1783.1,1878.3
D,2011-01-22,14,1754.3,1849.8
D,2011-01-22,15,1730.6,1829.2
D,2011-01-22,16,1737.6,1830.9
D,2011-01-22,17,1865.4,1934.2
D,2011-01-22,18,2038.6,2142.4
D,2011-01-22,19,2069.6,2143.6
D,2011-01-22,20,2000.1,2084.1
D,2011-01-22,21,1909.1,2021.7
D,2011-01-22,22,1808.8,1935.5
D,2011-01-22,23,1691.6,1807.2
D,2011-01-22,24,1533.8,1688.7
D,2011-01-23,01,1464.1,1591.0
D,2011-01-23,02,1393.4,1533.9
D,2011-01-23,03,1367.2,1506.1
D,2011-01-23,04,1352.1,1498.3
D,2011-01-23,05,1370.2,1513.2
D,2011-01-23,06,1417.1,1551.5
D,2011-01-23,07,1472.6,1622.2
D,2011-01-23,08,1575.2,1698.7
D,2011-01-23,09,1720.0,1800.6
D,2011-01-23,10,1782.0,1886.6
D,2011-01-23,11,1803.7,1924.9
D,2011-01-23,12,1825.9,1938.7
D,2011-01-23,13,1858.1,1945.9
D,2011-01-23,14,1827.4,1923.5
D,2011-01-23,15,1792.7,1903.0
D,2011-01-23,16,1803.7,1932.6
D,2011-01-23,17,1917.6,2061.6
D,2011-01-23,18,2121.3,2284.4
D,2011-01-23,19,2128.6,2300.2
D,2011-01-23,20,2066.9,2252.7
D,2011-01-23,21,1996.0,2172.8
D,2011-01-23,22,1847.3,2033.5
D,2011-01-23,23,1721.0,1859.4
D,2011-01-23,24,1565.0,1712.0
D,2011-01-24,01,1497.9,1625.1
D,2011-01-24,02,1452.4,1585.5
D,2011-01-24,03,1438.1,1578.9
D,2011-01-24,04,1447.8,1592.9
D,2011-01-24,05,1489.5,1651.1
D,2011-01-24,06,1623.1,1807.1
D,2011-01-24,07,1882.5,2070.9
D,2011-01-24,08,2018.0,2196.9
D,2011-01-24,09,2071.8,2215.0
D,2011-01-24,10,2082.0,2227.4
D,2011-01-24,11,2051.3,2231.8
D,2011-01-24,12,2030.1,2220.3
D,2011-01-24,13,2005.6,2186.6
D,2011-01-24,14,1941.4,2152.4
D,2011-01-24,15,1920.0,2122.2
D,2011-01-24,16,1923.3,2120.6
D,2011-01-24,17,2043.6,2221.5
D,2011-01-24,18,2286.4,2463.9
D,2011-01-24,19,2316.2,2500.4
D,2011-01-24,20,2266.7,2458.8
D,2011-01-24,21,2181.4,2371.4
D,2011-01-24,22,2003.2,2217.1
D,2011-01-24,23,1831.9,2002.9
D,2011-01-24,24,1666.2,1812.7
D,2011-01-25,01,1508.9,1697.9
D,2011-01-25,02,1467.5,1638.5
D,2011-01-25,03,1429.3,1606.1
D,2011-01-25,04,1419.5,1600.7
D,2011-01-25,05,1454.6,1633.4
D,2011-01-25,06,1541.8,1759.7
D,2011-01-25,07,1772.0,2001.9
D,2011-01-25,08,1894.2,2118.4
D,2011-01-25,09,1923.4,2126.7
D,2011-01-25,10,1897.6,2138.8
D,2011-01-25,11,1865.6,2143.6
D,2011-01-25,12,1850.9,2129.8
D,2011-01-25,13,1843.4,2102.2
D,2011-01-25,14,1860.1,2075.5
D,2011-01-25,15,1837.6,2036.3
D,2011-01-25,16,1853.2,2039.8
D,2011-01-25,17,1970.6,2118.2
D,2011-01-25,18,2090.0,2295.3
D,2011-01-25,19,2114.5,2318.1
D,2011-01-25,20,2061.9,2289.8
D,2011-01-25,21,2016.5,2206.2
D,2011-01-25,22,1848.2,2056.1
D,2011-01-25,23,1651.2,1847.6
D,2011-01-25,24,1495.9,1666.8
D,2011-01-26,01,1416.3,1555.6
D,2011-01-26,02,1359.7,1506.1
D,2011-01-26,03,1338.1,1484.8
D,2011-01-26,04,1337.7,1490.2
D,2011-01-26,05,1381.0,1530.7
D,2011-01-26,06,1502.0,1669.8
D,2011-01-26,07,1724.1,1924.3
D,2011-01-26,08,1856.8,2052.8
D,2011-01-26,09,1892.7,2069.7
D,2011-01-26,10,1888.3,2078.3
D,2011-01-26,11,1861.9,2082.2
D,2011-01-26,12,1855.5,2078.5
D,2011-01-26,13,1840.7,2063.0
D,2011-01-26,14,1825.5,2054.2
D,2011-01-26,15,1807.3,2023.5
D,2011-01-26,16,1811.1,2030.6
D,2011-01-26,17,1920.9,2129.5
D,2011-01-26,18,2056.0,2314.6
D,2011-01-26,19,2092.0,2324.7
D,2011-01-26,20,2013.9,2255.3
D,2011-01-26,21,1959.7,2138.1
D,2011-01-26,22,1786.1,1961.6
D,2011-01-26,23,1594.1,1768.1
D,2011-01-26,24,1428.7,1596.0
D,2011-01-27,01,1369.6,1491.4
D,2011-01-27,02,1315.9,1435.4
D,2011-01-27,03,1289.8,1414.1
D,2011-01-27,04,1290.0,1406.3
D,2011-01-27,05,1335.6,1439.9
D,2011-01-27,06,1451.2,1541.2
D,2011-01-27,07,1683.9,1684.1
D,2011-01-27,08,1821.8,1796.3
D,2011-01-27,09,1870.5,1889.1
D,2011-01-27,10,1874.3,1955.9
D,2011-01-27,11,1854.3,1993.4
D,2011-01-27,12,1841.6,1997.6
D,2011-01-27,13,1832.1,1984.9
D,2011-01-27,14,1814.6,1959.6
D,2011-01-27,15,1792.9,1928.4
D,2011-01-27,16,1804.1,1925.6
D,2011-01-27,17,1907.3,2003.5
D,2011-01-27,18,2079.7,2240.6
D,2011-01-27,19,2103.4,2268.3
D,2011-01-27,20,2028.1,2211.4
D,2011-01-27,21,2008.4,2118.7
D,2011-01-27,22,1850.5,1962.0
D,2011-01-27,23,1682.1,1762.0
D,2011-01-27,24,1505.5,1599.5
D,2011-01-28,01,1434.9,1490.4
D,2011-01-28,02,1404.1,1438.8
D,2011-01-28,03,1278.2,1414.6
D,2011-01-28,04,1255.5,1415.3
