C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20120813_20120926.csv
C,Time period: 2012-08-13 to 2012-09-26
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:11:18 EST
H,,,Day Ahead,Real Time
D,2012-09-09,05,1172.6,1357.3
D,2012-09-09,06,1158.6,1366.0
D,2012-09-09,07,1167.6,1398.2
D,2012-09-09,08,1306.5,1469.1
D,2012-09-09,09,1527.4,1605.1
D,2012-09-09,10,1654.2,1714.4
D,2012-09-09,11,1713.7,1781.3
D,2012-09-09,12,1775.2,1828.1
D,2012-09-09,13,1789.4,1852.5
D,2012-09-09,14,1829.2,1843.8
D,2012-09-09,15,1827.3,1832.5
D,2012-09-09,16,1831.0,1838.9
D,2012-09-09,17,1838.8,1871.6
D,2012-09-09,18,1806.9,1909.1
D,2012-09-09,19,1735.0,1903.1
D,2012-09-09,20,1554.0,1959.5
D,2012-09-09,21,1521.8,1909.3
D,2012-09-09,22,1551.6,1753.3
D,2012-09-09,23,1472.1,1566.3
D,2012-09-09,24,1318.9,1397.3
D,2012-09-10,01,1294.2,1277.7
D,2012-09-10,02,1211.6,1210.3
D,2012-09-10,03,1135.4,1177.0
D,2012-09-10,04,1116.3,1167.2
D,2012-09-10,05,1126.6,1201.1
D,2012-09-10,06,1163.9,1324.8
D,2012-09-10,07,1325.8,1526.7
D,2012-09-10,08,1581.3,1662.4
D,2012-09-10,09,1720.6,1737.4
D,2012-09-10,10,1817.0,1796.7
D,2012-09-10,11,1836.1,1844.5
D,2012-09-10,12,1871.0,1871.6
D,2012-09-10,13,1890.3,1873.4
D,2012-09-10,14,1937.4,1873.1
D,2012-09-10,15,1946.9,1850.5
D,2012-09-10,16,1953.1,1830.6
D,2012-09-10,17,1952.8,1833.4
D,2012-09-10,18,1940.9,1861.0
D,2012-09-10,19,1937.2,1874.4
D,2012-09-10,20,1758.2,1953.7
D,2012-09-10,21,1921.7,1895.8
D,2012-09-10,22,1741.1,1727.4
D,2012-09-10,23,1576.7,1516.4
D,2012-09-10,24,1364.7,1340.7
D,2012-09-11,01,1250.8,1234.0
D,2012-09-11,02,1175.4,1168.8
D,2012-09-11,03,1135.4,1137.6
D,2012-09-11,04,1121.2,1127.8
D,2012-09-11,05,1147.9,1158.4
D,2012-09-11,06,1182.7,1270.3
D,2012-09-11,07,1208.8,1475.7
D,2012-09-11,08,1307.0,1613.1
D,2012-09-11,09,1611.7,1678.1
D,2012-09-11,10,1639.0,1722.4
D,2012-09-11,11,1768.2,1768.5
D,2012-09-11,12,1803.2,1799.4
D,2012-09-11,13,1822.8,1811.3
D,2012-09-11,14,1858.6,1834.2
D,2012-09-11,15,1863.8,1838.6
D,2012-09-11,16,1867.5,1850.3
D,2012-09-11,17,1881.3,1863.8
D,2012-09-11,18,1882.6,1878.9
D,2012-09-11,19,1891.8,1890.0
D,2012-09-11,20,1889.3,1968.7
D,2012-09-11,21,1663.9,1915.5
D,2012-09-11,22,1405.8,1752.3
D,2012-09-11,23,1279.2,1539.7
D,2012-09-11,24,1324.9,1361.8
D,2012-09-12,01,1232.0,1248.4
D,2012-09-12,02,1153.0,1181.8
D,2012-09-12,03,1104.7,1148.1
D,2012-09-12,04,1134.4,1140.0
D,2012-09-12,05,1138.5,1170.2
D,2012-09-12,06,1078.0,1284.5
D,2012-09-12,07,1268.7,1484.8
D,2012-09-12,08,1473.7,1621.9
D,2012-09-12,09,1636.7,1698.0
D,2012-09-12,10,1672.1,1760.6
D,2012-09-12,11,1689.3,1818.5
D,2012-09-12,12,1832.7,1864.6
D,2012-09-12,13,1869.7,1891.9
D,2012-09-12,14,1901.4,1925.8
D,2012-09-12,15,1913.2,1941.3
D,2012-09-12,16,1930.4,1957.1
D,2012-09-12,17,1938.5,1974.2
D,2012-09-12,18,1852.1,1981.0
D,2012-09-12,19,1924.9,1978.7
D,2012-09-12,20,1652.6,2067.7
D,2012-09-12,21,1593.2,2010.9
D,2012-09-12,22,1460.8,1847.9
D,2012-09-12,23,1300.1,1631.6
D,2012-09-12,24,1138.2,1443.4
D,2012-09-13,01,1245.4,1319.7
D,2012-09-13,02,1175.5,1247.9
D,2012-09-13,03,1131.1,1211.4
D,2012-09-13,04,1158.3,1201.9
D,2012-09-13,05,1160.9,1227.0
D,2012-09-13,06,1207.7,1344.6
D,2012-09-13,07,1453.6,1548.7
D,2012-09-13,08,1624.5,1690.8
D,2012-09-13,09,1695.0,1788.4
D,2012-09-13,10,1795.4,1866.4
D,2012-09-13,11,1844.6,1941.0
D,2012-09-13,12,1832.7,2000.4
D,2012-09-13,13,1849.5,2041.8
D,2012-09-13,14,1864.3,2091.4
D,2012-09-13,15,1883.3,2117.7
D,2012-09-13,16,1868.2,2141.5
D,2012-09-13,17,1903.6,2151.7
D,2012-09-13,18,2016.1,2132.2
D,2012-09-13,19,1990.9,2098.7
D,2012-09-13,20,2097.4,2167.2
D,2012-09-13,21,2054.5,2105.9
D,2012-09-13,22,1832.1,1932.4
D,2012-09-13,23,1647.0,1702.7
D,2012-09-13,24,1438.3,1515.0
D,2012-09-14,01,1322.5,1374.7
D,2012-09-14,02,1234.0,1298.5
D,2012-09-14,03,1119.6,1255.6
D,2012-09-14,04,1121.2,1238.4
D,2012-09-14,05,1109.1,1259.9
D,2012-09-14,06,1202.6,1373.9
D,2012-09-14,07,1460.3,1568.4
D,2012-09-14,08,1641.9,1719.8
D,2012-09-14,09,1770.8,1832.6
D,2012-09-14,10,1857.6,1925.3
D,2012-09-14,11,1956.3,2006.1
D,2012-09-14,12,2009.6,2073.8
D,2012-09-14,13,2033.9,2116.0
D,2012-09-14,14,2085.4,2163.7
D,2012-09-14,15,2062.3,2181.5
D,2012-09-14,16,2076.3,2177.9
D,2012-09-14,17,2084.6,2154.1
D,2012-09-14,18,2035.5,2100.3
D,2012-09-14,19,2026.4,2060.7
D,2012-09-14,20,2099.8,2113.6
D,2012-09-14,21,2006.9,2044.8
D,2012-09-14,22,1710.5,1907.1
D,2012-09-14,23,1608.1,1723.5
D,2012-09-14,24,1380.1,1546.7
D,2012-09-15,01,1492.5,1408.9
D,2012-09-15,02,1395.2,1329.1
D,2012-09-15,03,1300.9,1283.9
D,2012-09-15,04,1278.5,1262.8
D,2012-09-15,05,1248.3,1267.1
D,2012-09-15,06,1269.6,1311.1
D,2012-09-15,07,1300.6,1369.9
D,2012-09-15,08,1426.4,1480.0
D,2012-09-15,09,1625.1,1636.8
D,2012-09-15,10,1748.9,1734.0
D,2012-09-15,11,1798.9,1773.5
D,2012-09-15,12,1822.0,1778.7
D,2012-09-15,13,1805.9,1771.9
D,2012-09-15,14,1807.4,1770.1
D,2012-09-15,15,1793.6,1759.9
D,2012-09-15,16,1792.8,1761.8
D,2012-09-15,17,1794.7,1767.5
D,2012-09-15,18,1802.3,1773.9
D,2012-09-15,19,1794.2,1769.7
D,2012-09-15,20,1878.4,1832.0
D,2012-09-15,21,1818.6,1780.2
D,2012-09-15,22,1688.2,1668.2
D,2012-09-15,23,1564.8,1528.6
D,2012-09-15,24,1364.0,1369.8
D,2012-09-16,01,1261.2,1245.7
D,2012-09-16,02,1171.2,1170.6
D,2012-09-16,03,1116.3,1125.2
D,2012-09-16,04,1083.6,1103.4
D,2012-09-16,05,1080.2,1102.3
D,2012-09-16,06,1097.4,1127.4
D,2012-09-16,07,1107.9,1160.4
D,2012-09-16,08,1213.9,1254.4
D,2012-09-16,09,1372.0,1397.6
D,2012-09-16,10,1482.4,1507.7
D,2012-09-16,11,1535.5,1568.4
D,2012-09-16,12,1576.6,1610.0
D,2012-09-16,13,1591.6,1634.4
D,2012-09-16,14,1593.7,1645.9
D,2012-09-16,15,1590.8,1644.1
D,2012-09-16,16,1593.2,1654.9
D,2012-09-16,17,1613.2,1683.9
D,2012-09-16,18,1631.7,1732.1
D,2012-09-16,19,1372.9,1755.1
D,2012-09-16,20,1388.1,1831.3
D,2012-09-16,21,1571.5,1761.7
D,2012-09-16,22,1534.4,1611.9
D,2012-09-16,23,1421.0,1433.1
D,2012-09-16,24,1275.0,1285.8
D,2012-09-17,01,1196.6,1185.4
D,2012-09-17,02,1140.7,1128.4
D,2012-09-17,03,1113.6,1101.0
D,2012-09-17,04,1106.7,1093.4
D,2012-09-17,05,1136.2,1129.3
D,2012-09-17,06,1150.9,1242.4
D,2012-09-17,07,1372.6,1437.7
D,2012-09-17,08,1578.2,1575.7
D,2012-09-17,09,1686.7,1655.7
D,2012-09-17,10,1741.0,1726.3
D,2012-09-17,11,1779.0,1778.5
D,2012-09-17,12,1800.9,1811.0
D,2012-09-17,13,1814.7,1826.6
D,2012-09-17,14,1818.9,1846.8
D,2012-09-17,15,1843.5,1848.3
D,2012-09-17,16,1851.3,1852.6
D,2012-09-17,17,1888.1,1869.4
D,2012-09-17,18,1861.2,1893.4
D,2012-09-17,19,1870.8,1925.3
D,2012-09-17,20,2019.6,2008.8
D,2012-09-17,21,1931.8,1928.5
D,2012-09-17,22,1768.1,1758.5
D,2012-09-17,23,1579.0,1552.6
D,2012-09-17,24,1374.0,1375.6
D,2012-09-18,01,1252.8,1257.7
D,2012-09-18,02,1190.2,1189.1
D,2012-09-18,03,1156.4,1156.9
D,2012-09-18,04,1144.9,1148.2
D,2012-09-18,05,1154.4,1175.8
D,2012-09-18,06,1162.2,1299.2
D,2012-09-18,07,1447.4,1507.6
D,2012-09-18,08,1692.3,1648.3
D,2012-09-18,09,1794.5,1738.6
D,2012-09-18,10,1866.4,1805.1
D,2012-09-18,11,1841.3,1859.0
D,2012-09-18,12,1920.6,1900.0
D,2012-09-18,13,1947.6,1924.2
D,2012-09-18,14,1965.4,1948.2
D,2012-09-18,15,1964.7,1939.3
D,2012-09-18,16,1973.1,1930.8
D,2012-09-18,17,1996.5,1964.1
D,2012-09-18,18,1949.0,2012.7
D,2012-09-18,19,1721.9,2084.1
D,2012-09-18,20,1987.2,2150.4
D,2012-09-18,21,1704.9,2076.9
D,2012-09-18,22,1781.4,1920.3
D,2012-09-18,23,1538.1,1714.4
D,2012-09-18,24,1329.7,1539.7
D,2012-09-19,01,1273.1,1421.1
D,2012-09-19,02,1187.1,1354.5
D,2012-09-19,03,1048.0,1322.4
D,2012-09-19,04,1037.1,1301.6
D,2012-09-19,05,1062.0,1325.6
D,2012-09-19,06,1271.7,1444.3
D,2012-09-19,07,1456.5,1656.2
D,2012-09-19,08,1586.2,1789.3
D,2012-09-19,09,1611.8,1835.0
D,2012-09-19,10,1680.0,1866.1
D,2012-09-19,11,1708.2,1886.9
D,2012-09-19,12,1708.3,1906.3
D,2012-09-19,13,1710.9,1911.8
D,2012-09-19,14,1704.2,1929.2
D,2012-09-19,15,1724.1,1924.2
D,2012-09-19,16,1728.4,1924.1
D,2012-09-19,17,1732.5,1924.7
D,2012-09-19,18,1750.2,1916.9
D,2012-09-19,19,1762.9,1921.5
D,2012-09-19,20,1818.7,1994.2
D,2012-09-19,21,1652.4,1920.2
D,2012-09-19,22,1666.4,1754.5
D,2012-09-19,23,1453.0,1540.5
D,2012-09-19,24,1280.7,1365.2
D,2012-09-20,01,1106.5,1244.8
D,2012-09-20,02,1112.5,1181.1
D,2012-09-20,03,986.6,1147.8
D,2012-09-20,04,978.8,1135.0
D,2012-09-20,05,995.2,1160.9
D,2012-09-20,06,1077.6,1272.6
D,2012-09-20,07,1348.5,1476.4
D,2012-09-20,08,1511.8,1607.6
D,2012-09-20,09,1492.8,1677.4
D,2012-09-20,10,1717.0,1726.4
D,2012-09-20,11,1731.4,1762.5
D,2012-09-20,12,1724.4,1781.4
D,2012-09-20,13,1734.3,1779.0
D,2012-09-20,14,1747.8,1789.8
D,2012-09-20,15,1713.2,1776.8
D,2012-09-20,16,1711.6,1766.1
D,2012-09-20,17,1752.0,1770.1
D,2012-09-20,18,1791.2,1785.1
D,2012-09-20,19,1802.8,1820.6
D,2012-09-20,20,1670.0,1907.4
D,2012-09-20,21,1827.4,1848.9
D,2012-09-20,22,1475.0,1698.5
D,2012-09-20,23,1278.4,1500.1
D,2012-09-20,24,1166.1,1321.5
D,2012-09-21,01,1185.3,1208.7
D,2012-09-21,02,1121.3,1150.7
D,2012-09-21,03,1083.0,1119.5
D,2012-09-21,04,1070.4,1109.3
D,2012-09-21,05,1093.8,1139.5
D,2012-09-21,06,1164.3,1255.8
D,2012-09-21,07,1318.5,1465.6
D,2012-09-21,08,1532.7,1595.9
D,2012-09-21,09,1636.5,1671.0
D,2012-09-21,10,1694.1,1716.1
D,2012-09-21,11,1712.7,1750.5
D,2012-09-21,12,1746.3,1760.5
D,2012-09-21,13,1760.7,1760.7
D,2012-09-21,14,1772.8,1750.4
D,2012-09-21,15,1775.6,1729.4
D,2012-09-21,16,1745.7,1717.6
D,2012-09-21,17,1736.4,1716.3
D,2012-09-21,18,1770.1,1722.4
D,2012-09-21,19,1765.6,1763.5
D,2012-09-21,20,1832.3,1844.2
D,2012-09-21,21,1816.2,1784.5
D,2012-09-21,22,1578.1,1668.0
D,2012-09-21,23,1454.8,1509.0
D,2012-09-21,24,1270.4,1348.3
D,2012-09-22,01,1254.9,1231.3
D,2012-09-22,02,1172.2,1161.0
D,2012-09-22,03,1116.8,1122.0
D,2012-09-22,04,1094.8,1109.6
D,2012-09-22,05,1091.1,1115.4
D,2012-09-22,06,1127.8,1164.2
D,2012-09-22,07,1177.0,1244.8
D,2012-09-22,08,1312.8,1356.2
D,2012-09-22,09,1493.4,1500.2
D,2012-09-22,10,1597.0,1599.7
D,2012-09-22,11,1690.7,1649.3
D,2012-09-22,12,1667.6,1666.7
D,2012-09-22,13,1667.0,1656.0
D,2012-09-22,14,1672.8,1645.5
D,2012-09-22,15,1670.7,1637.7
D,2012-09-22,16,1732.3,1643.8
D,2012-09-22,17,1746.7,1665.7
D,2012-09-22,18,1699.0,1691.8
D,2012-09-22,19,1746.6,1733.9
D,2012-09-22,20,1859.2,1808.3
D,2012-09-22,21,1748.1,1756.8
D,2012-09-22,22,1584.6,1658.1
D,2012-09-22,23,1451.0,1522.5
D,2012-09-22,24,1335.8,1382.4
D,2012-09-23,01,1232.4,1279.1
D,2012-09-23,02,1150.5,1213.9
D,2012-09-23,03,1095.9,1173.5
D,2012-09-23,04,1067.2,1151.4
D,2012-09-23,05,1061.4,1145.2
D,2012-09-23,06,1078.2,1170.2
D,2012-09-23,07,1098.3,1216.4
D,2012-09-23,08,1203.1,1290.4
D,2012-09-23,09,1365.3,1425.7
D,2012-09-23,10,1473.0,1533.2
D,2012-09-23,11,1574.4,1591.2
D,2012-09-23,12,1559.1,1629.7
D,2012-09-23,13,1580.7,1640.4
D,2012-09-23,14,1590.8,1636.3
D,2012-09-23,15,1556.0,1630.8
D,2012-09-23,16,1562.0,1647.4
D,2012-09-23,17,1593.3,1674.6
D,2012-09-23,18,1649.4,1722.4
D,2012-09-23,19,1761.8,1768.2
D,2012-09-23,20,1818.8,1842.2
D,2012-09-23,21,1712.4,1756.9
D,2012-09-23,22,1519.2,1608.2
D,2012-09-23,23,1341.8,1450.4
D,2012-09-23,24,1252.4,1301.1
D,2012-09-24,01,1139.3,1180.9
D,2012-09-24,02,1082.6,1114.7
D,2012-09-24,03,1078.5,1085.3
D,2012-09-24,04,1040.1,1080.6
D,2012-09-24,05,1069.5,1115.9
D,2012-09-24,06,1160.5,1231.9
D,2012-09-24,07,1395.3,1443.1
D,2012-09-24,08,1556.5,1576.9
D,2012-09-24,09,1650.5,1639.6
D,2012-09-24,10,1699.8,1685.6
D,2012-09-24,11,1711.5,1728.7
D,2012-09-24,12,1715.4,1749.3
D,2012-09-24,13,1719.7,1745.8
D,2012-09-24,14,1717.5,1750.7
D,2012-09-24,15,1689.5,1730.9
D,2012-09-24,16,1679.1,1726.5
D,2012-09-24,17,1697.0,1740.1
D,2012-09-24,18,1739.8,1777.8
D,2012-09-24,19,1835.4,1841.6
D,2012-09-24,20,1859.5,1919.1
D,2012-09-24,21,1840.7,1835.1
D,2012-09-24,22,1626.2,1671.4
D,2012-09-24,23,1445.8,1470.0
D,2012-09-24,24,1288.7,1298.3
D,2012-09-25,01,1187.3,1190.4
D,2012-09-25,02,1123.9,1132.6
D,2012-09-25,03,1084.8,1104.3
D,2012-09-25,04,1082.2,1096.9
D,2012-09-25,05,1104.8,1127.8
D,2012-09-25,06,1182.6,1246.7
D,2012-09-25,07,1430.6,1468.6
D,2012-09-25,08,1548.0,1594.3
D,2012-09-25,09,1619.4,1647.2
D,2012-09-25,10,1687.9,1686.8
D,2012-09-25,11,1704.9,1723.7
D,2012-09-25,12,1754.3,1739.6
D,2012-09-25,13,1741.4,1743.7
D,2012-09-25,14,1757.9,1753.8
D,2012-09-25,15,1758.5,1753.5
D,2012-09-25,16,1754.0,1757.0
D,2012-09-25,17,1763.9,1770.6
D,2012-09-25,18,1778.1,1807.0
D,2012-09-25,19,1896.7,1883.8
D,2012-09-25,20,1971.6,1952.3
D,2012-09-25,21,1851.3,1862.0
D,2012-09-25,22,1679.8,1706.7
D,2012-09-25,23,1431.3,1505.2
D,2012-09-25,24,1315.4,1336.5
D,2012-09-26,01,1205.6,1224.9
D,2012-09-26,02,1137.5,1167.2
D,2012-09-26,03,1086.6,1137.4
D,2012-09-26,04,1087.8,1128.4
D,2012-09-26,05,1103.8,1163.2
D,2012-09-26,06,1022.3,1289.4
D,2012-09-26,07,1502.6,1508.8
D,2012-09-26,08,1524.3,1652.8
D,2012-09-26,09,1608.2,1725.9
D,2012-09-26,10,1602.6,1786.3
D,2012-09-26,11,1718.9,1840.8
D,2012-09-26,12,1522.6,1872.7
D,2012-09-26,13,1543.9,1881.0
D,2012-09-26,14,1634.8,1887.0
D,2012-09-26,15,1759.5,1860.7
D,2012-09-26,16,1859.6,1834.6
D,2012-09-26,17,1869.0,1852.9
D,2012-09-26,18,1878.0,1901.2
D,2012-09-26,19,1940.9,1971.3
D,2012-09-26,20,1927.4,2023.3
D,2012-09-26,21,1611.7,1935.6
D,2012-09-26,22,1647.2,1781.8
D,2012-09-26,23,1451.2,1580.8
D,2012-09-26,24,1287.4,1405.8
T,1080 lines
