C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20111111_20111225.csv
C,Time period: 2011-11-11 to 2011-12-25
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:13:26 EST
H,,,Day Ahead,Real Time
D,2011-12-08,06,1271.1,1365.6
D,2011-12-08,07,1541.7,1622.2
D,2011-12-08,08,1657.3,1756.8
D,2011-12-08,09,1661.0,1790.5
D,2011-12-08,10,1667.9,1797.1
D,2011-12-08,11,1671.8,1801.0
D,2011-12-08,12,1657.9,1792.5
D,2011-12-08,13,1644.3,1769.5
D,2011-12-08,14,1633.7,1765.1
D,2011-12-08,15,1597.4,1751.4
D,2011-12-08,16,1632.2,1792.0
D,2011-12-08,17,1911.5,2004.1
D,2011-12-08,18,2014.8,2183.7
D,2011-12-08,19,1951.8,2187.6
D,2011-12-08,20,1885.4,2156.7
D,2011-12-08,21,1876.3,2082.0
D,2011-12-08,22,1758.0,1931.8
D,2011-12-08,23,1593.3,1709.0
D,2011-12-08,24,1407.6,1506.4
D,2011-12-09,01,1275.6,1367.5
D,2011-12-09,02,1211.5,1304.9
D,2011-12-09,03,1182.4,1275.4
D,2011-12-09,04,1176.4,1274.2
D,2011-12-09,05,1216.1,1313.2
D,2011-12-09,06,1359.6,1445.4
D,2011-12-09,07,1619.5,1694.3
D,2011-12-09,08,1686.4,1820.7
D,2011-12-09,09,1751.0,1841.0
D,2011-12-09,10,1750.5,1841.0
D,2011-12-09,11,1682.4,1816.4
D,2011-12-09,12,1646.5,1791.5
D,2011-12-09,13,1615.8,1759.4
D,2011-12-09,14,1604.9,1741.1
D,2011-12-09,15,1564.0,1720.0
D,2011-12-09,16,1595.4,1746.9
D,2011-12-09,17,1860.6,1955.5
D,2011-12-09,18,1974.2,2096.1
D,2011-12-09,19,1888.6,2076.1
D,2011-12-09,20,1838.6,2020.8
D,2011-12-09,21,1846.1,1948.5
D,2011-12-09,22,1699.0,1829.1
D,2011-12-09,23,1547.4,1656.1
D,2011-12-09,24,1353.7,1461.6
D,2011-12-10,01,1253.8,1316.5
D,2011-12-10,02,1178.0,1233.7
D,2011-12-10,03,1147.1,1195.3
D,2011-12-10,04,1127.0,1171.4
D,2011-12-10,05,1147.0,1179.8
D,2011-12-10,06,1197.0,1235.4
D,2011-12-10,07,1222.4,1338.9
D,2011-12-10,08,1335.2,1460.7
D,2011-12-10,09,1476.3,1598.3
D,2011-12-10,10,1549.9,1687.5
D,2011-12-10,11,1553.4,1721.4
D,2011-12-10,12,1540.2,1717.0
D,2011-12-10,13,1518.1,1701.5
D,2011-12-10,14,1501.5,1688.9
D,2011-12-10,15,1487.8,1672.6
D,2011-12-10,16,1510.1,1699.3
D,2011-12-10,17,1823.7,1913.2
D,2011-12-10,18,1942.1,2060.6
D,2011-12-10,19,1884.1,2042.4
D,2011-12-10,20,1836.6,1990.0
D,2011-12-10,21,1834.0,1929.8
D,2011-12-10,22,1708.9,1837.2
D,2011-12-10,23,1580.2,1692.4
D,2011-12-10,24,1431.6,1527.0
D,2011-12-11,01,1364.4,1396.4
D,2011-12-11,02,1301.4,1327.1
D,2011-12-11,03,1259.4,1288.0
D,2011-12-11,04,1218.6,1269.8
D,2011-12-11,05,1230.6,1280.9
D,2011-12-11,06,1285.7,1321.4
D,2011-12-11,07,1347.5,1397.7
D,2011-12-11,08,1400.0,1484.0
D,2011-12-11,09,1529.0,1612.3
D,2011-12-11,10,1591.0,1686.4
D,2011-12-11,11,1588.8,1712.3
D,2011-12-11,12,1567.9,1718.9
D,2011-12-11,13,1537.7,1717.8
D,2011-12-11,14,1527.1,1701.1
D,2011-12-11,15,1512.9,1686.7
D,2011-12-11,16,1535.1,1730.9
D,2011-12-11,17,1827.0,1975.7
D,2011-12-11,18,1944.3,2169.1
D,2011-12-11,19,1945.2,2176.3
D,2011-12-11,20,1894.7,2133.4
D,2011-12-11,21,1851.5,2051.1
D,2011-12-11,22,1690.3,1897.7
D,2011-12-11,23,1483.1,1690.6
D,2011-12-11,24,1310.1,1506.1
D,2011-12-12,01,1256.8,1384.3
D,2011-12-12,02,1236.3,1325.2
D,2011-12-12,03,1207.9,1304.3
D,2011-12-12,04,1212.6,1308.9
D,2011-12-12,05,1258.5,1355.9
D,2011-12-12,06,1381.3,1490.0
D,2011-12-12,07,1639.5,1754.3
D,2011-12-12,08,1677.5,1875.0
D,2011-12-12,09,1695.8,1877.7
D,2011-12-12,10,1695.0,1867.4
D,2011-12-12,11,1662.1,1851.2
D,2011-12-12,12,1640.9,1833.3
D,2011-12-12,13,1623.6,1803.7
D,2011-12-12,14,1610.8,1789.5
D,2011-12-12,15,1588.8,1782.0
D,2011-12-12,16,1621.3,1826.4
D,2011-12-12,17,1844.3,2070.4
D,2011-12-12,18,1974.5,2248.4
D,2011-12-12,19,1920.4,2257.1
D,2011-12-12,20,1934.0,2214.9
D,2011-12-12,21,1877.5,2126.4
D,2011-12-12,22,1745.2,1956.0
D,2011-12-12,23,1544.9,1720.9
D,2011-12-12,24,1378.0,1507.6
D,2011-12-13,01,1298.7,1374.7
D,2011-12-13,02,1236.7,1315.2
D,2011-12-13,03,1215.4,1297.1
D,2011-12-13,04,1214.2,1297.4
D,2011-12-13,05,1223.1,1340.4
D,2011-12-13,06,1346.9,1480.0
D,2011-12-13,07,1645.2,1745.4
D,2011-12-13,08,1706.9,1880.8
D,2011-12-13,09,1742.4,1886.1
D,2011-12-13,10,1734.4,1868.4
D,2011-12-13,11,1692.2,1847.0
D,2011-12-13,12,1681.8,1827.4
D,2011-12-13,13,1629.4,1794.8
D,2011-12-13,14,1615.5,1783.8
D,2011-12-13,15,1602.1,1772.8
D,2011-12-13,16,1638.5,1817.9
D,2011-12-13,17,1871.7,2055.2
D,2011-12-13,18,1997.3,2242.9
D,2011-12-13,19,1956.5,2248.0
D,2011-12-13,20,1951.7,2210.4
D,2011-12-13,21,1912.5,2131.8
D,2011-12-13,22,1749.9,1975.8
D,2011-12-13,23,1542.3,1743.7
D,2011-12-13,24,1353.2,1522.3
D,2011-12-14,01,1270.3,1381.0
D,2011-12-14,02,1207.9,1314.1
D,2011-12-14,03,1184.4,1286.8
D,2011-12-14,04,1180.2,1282.9
D,2011-12-14,05,1219.3,1309.1
D,2011-12-14,06,1347.5,1449.3
D,2011-12-14,07,1634.3,1709.1
D,2011-12-14,08,1731.9,1844.0
D,2011-12-14,09,1734.7,1864.5
D,2011-12-14,10,1720.9,1873.6
D,2011-12-14,11,1682.0,1863.4
D,2011-12-14,12,1679.3,1856.4
D,2011-12-14,13,1631.3,1841.0
D,2011-12-14,14,1623.7,1841.7
D,2011-12-14,15,1606.5,1844.5
D,2011-12-14,16,1645.4,1900.4
D,2011-12-14,17,1923.2,2105.2
D,2011-12-14,18,2026.6,2244.4
D,2011-12-14,19,1968.5,2242.3
D,2011-12-14,20,1965.5,2201.9
D,2011-12-14,21,1923.3,2123.9
D,2011-12-14,22,1758.3,1965.7
D,2011-12-14,23,1550.1,1742.0
D,2011-12-14,24,1358.8,1520.6
D,2011-12-15,01,1237.2,1380.1
D,2011-12-15,02,1179.5,1310.9
D,2011-12-15,03,1148.8,1278.6
D,2011-12-15,04,1141.7,1274.2
D,2011-12-15,05,1185.3,1300.8
D,2011-12-15,06,1295.7,1440.3
D,2011-12-15,07,1548.8,1696.4
D,2011-12-15,08,1695.0,1845.2
D,2011-12-15,09,1703.0,1871.4
D,2011-12-15,10,1699.4,1881.4
D,2011-12-15,11,1666.9,1871.1
D,2011-12-15,12,1638.6,1850.3
D,2011-12-15,13,1619.7,1835.8
D,2011-12-15,14,1623.3,1848.2
D,2011-12-15,15,1606.8,1842.1
D,2011-12-15,16,1634.7,1881.7
D,2011-12-15,17,1854.1,2058.6
D,2011-12-15,18,1970.8,2180.0
D,2011-12-15,19,1875.2,2145.4
D,2011-12-15,20,1858.7,2103.8
D,2011-12-15,21,1839.8,2027.1
D,2011-12-15,22,1676.1,1882.5
D,2011-12-15,23,1477.3,1678.9
D,2011-12-15,24,1286.2,1450.6
D,2011-12-16,01,1128.1,1302.4
D,2011-12-16,02,1062.8,1223.9
D,2011-12-16,03,1031.4,1193.3
D,2011-12-16,04,1025.6,1186.2
D,2011-12-16,05,1062.9,1211.1
D,2011-12-16,06,1228.4,1331.3
D,2011-12-16,07,1459.0,1576.3
D,2011-12-16,08,1600.9,1718.1
D,2011-12-16,09,1627.2,1743.7
D,2011-12-16,10,1638.2,1752.9
D,2011-12-16,11,1608.5,1751.2
D,2011-12-16,12,1603.7,1745.7
D,2011-12-16,13,1559.3,1728.0
D,2011-12-16,14,1551.9,1723.2
D,2011-12-16,15,1552.6,1710.3
D,2011-12-16,16,1602.4,1750.1
D,2011-12-16,17,1783.8,1978.6
D,2011-12-16,18,1925.4,2133.8
D,2011-12-16,19,1865.8,2123.9
D,2011-12-16,20,1820.3,2058.1
D,2011-12-16,21,1854.4,1988.7
D,2011-12-16,22,1728.9,1875.3
D,2011-12-16,23,1584.1,1699.3
D,2011-12-16,24,1404.6,1511.4
D,2011-12-17,01,1071.6,1354.4
D,2011-12-17,02,997.0,1275.0
D,2011-12-17,03,957.3,1236.5
D,2011-12-17,04,937.4,1227.7
D,2011-12-17,05,957.9,1243.4
D,2011-12-17,06,1016.9,1310.6
D,2011-12-17,07,1056.5,1420.0
D,2011-12-17,08,1373.1,1533.6
D,2011-12-17,09,1363.9,1661.4
D,2011-12-17,10,1439.1,1741.7
D,2011-12-17,11,1415.4,1766.3
D,2011-12-17,12,1429.5,1764.5
D,2011-12-17,13,1574.4,1746.9
D,2011-12-17,14,1558.3,1752.6
D,2011-12-17,15,1541.6,1781.7
D,2011-12-17,16,1605.3,1845.0
D,2011-12-17,17,1644.2,2029.1
D,2011-12-17,18,1753.2,2126.3
D,2011-12-17,19,1717.4,2095.3
D,2011-12-17,20,1697.7,2043.3
D,2011-12-17,21,1649.2,1989.0
D,2011-12-17,22,1546.2,1901.9
D,2011-12-17,23,1405.2,1751.3
D,2011-12-17,24,1293.1,1583.0
D,2011-12-18,01,1361.0,1442.2
D,2011-12-18,02,1289.6,1357.7
D,2011-12-18,03,1250.6,1314.1
D,2011-12-18,04,1228.2,1299.8
D,2011-12-18,05,1244.4,1308.6
D,2011-12-18,06,1285.4,1351.2
D,2011-12-18,07,1344.6,1432.1
D,2011-12-18,08,1432.9,1539.0
D,2011-12-18,09,1606.8,1689.1
D,2011-12-18,10,1666.3,1781.2
D,2011-12-18,11,1654.8,1824.1
D,2011-12-18,12,1654.6,1848.0
D,2011-12-18,13,1610.6,1855.4
D,2011-12-18,14,1580.5,1842.2
D,2011-12-18,15,1563.1,1826.5
D,2011-12-18,16,1632.4,1878.4
D,2011-12-18,17,1894.0,2113.9
D,2011-12-18,18,2074.5,2274.4
D,2011-12-18,19,1947.3,2291.0
D,2011-12-18,20,1965.3,2253.0
D,2011-12-18,21,1945.5,2198.0
D,2011-12-18,22,1778.7,2049.3
D,2011-12-18,23,1631.5,1834.3
D,2011-12-18,24,1496.4,1629.1
D,2011-12-19,01,1403.7,1500.0
D,2011-12-19,02,1340.4,1440.5
D,2011-12-19,03,1320.5,1418.2
D,2011-12-19,04,1278.9,1424.8
D,2011-12-19,05,1312.1,1473.0
D,2011-12-19,06,1442.4,1623.5
D,2011-12-19,07,1720.4,1886.5
D,2011-12-19,08,1844.8,2027.2
D,2011-12-19,09,1812.8,2022.2
D,2011-12-19,10,1793.3,2000.0
D,2011-12-19,11,1739.8,1985.4
D,2011-12-19,12,1723.6,1968.0
D,2011-12-19,13,1704.1,1932.4
D,2011-12-19,14,1661.6,1906.7
D,2011-12-19,15,1642.9,1884.0
D,2011-12-19,16,1711.5,1922.2
D,2011-12-19,17,1924.6,2172.7
D,2011-12-19,18,2082.5,2335.8
D,2011-12-19,19,2055.9,2331.1
D,2011-12-19,20,2005.0,2274.7
D,2011-12-19,21,1958.2,2182.4
D,2011-12-19,22,1760.7,2013.5
D,2011-12-19,23,1584.0,1772.7
D,2011-12-19,24,1389.3,1545.6
D,2011-12-20,01,1299.3,1394.7
D,2011-12-20,02,1232.8,1316.5
D,2011-12-20,03,1201.2,1272.7
D,2011-12-20,04,1198.6,1264.7
D,2011-12-20,05,1244.2,1300.5
D,2011-12-20,06,1377.3,1423.6
D,2011-12-20,07,1604.9,1671.1
D,2011-12-20,08,1750.0,1822.9
D,2011-12-20,09,1788.4,1851.6
D,2011-12-20,10,1773.1,1861.4
D,2011-12-20,11,1735.1,1853.2
D,2011-12-20,12,1680.5,1844.8
D,2011-12-20,13,1667.8,1819.2
D,2011-12-20,14,1654.4,1815.1
D,2011-12-20,15,1645.6,1805.0
D,2011-12-20,16,1679.7,1842.5
D,2011-12-20,17,1927.7,2085.9
D,2011-12-20,18,2100.2,2284.9
D,2011-12-20,19,2052.2,2297.8
D,2011-12-20,20,2006.3,2261.9
D,2011-12-20,21,1991.8,2188.4
D,2011-12-20,22,1820.1,2041.6
D,2011-12-20,23,1646.2,1813.2
D,2011-12-20,24,1440.3,1595.7
D,2011-12-21,01,1337.9,1437.3
D,2011-12-21,02,1274.6,1357.1
D,2011-12-21,03,1220.5,1318.5
D,2011-12-21,04,1217.6,1304.4
D,2011-12-21,05,1243.0,1327.8
D,2011-12-21,06,1366.1,1457.4
D,2011-12-21,07,1631.8,1698.5
D,2011-12-21,08,1768.6,1851.1
D,2011-12-21,09,1771.5,1866.3
D,2011-12-21,10,1745.9,1859.3
D,2011-12-21,11,1700.3,1848.0
D,2011-12-21,12,1690.5,1855.0
D,2011-12-21,13,1675.8,1862.8
D,2011-12-21,14,1662.2,1871.2
D,2011-12-21,15,1653.0,1874.2
D,2011-12-21,16,1682.7,1920.2
D,2011-12-21,17,1871.3,2110.9
D,2011-12-21,18,2011.6,2205.0
D,2011-12-21,19,1961.8,2187.8
D,2011-12-21,20,1897.4,2137.8
D,2011-12-21,21,1857.2,2054.3
D,2011-12-21,22,1686.0,1897.6
D,2011-12-21,23,1523.3,1671.3
D,2011-12-21,24,1317.4,1448.6
D,2011-12-22,01,1153.5,1291.4
D,2011-12-22,02,1087.7,1202.0
D,2011-12-22,03,1057.6,1170.1
D,2011-12-22,04,1054.0,1163.0
D,2011-12-22,05,1084.7,1189.5
D,2011-12-22,06,1193.5,1315.1
D,2011-12-22,07,1442.6,1564.8
D,2011-12-22,08,1577.8,1699.1
D,2011-12-22,09,1678.4,1724.3
D,2011-12-22,10,1681.0,1735.8
D,2011-12-22,11,1657.0,1738.2
D,2011-12-22,12,1648.9,1735.5
D,2011-12-22,13,1635.5,1705.9
D,2011-12-22,14,1626.5,1691.4
D,2011-12-22,15,1618.5,1677.7
D,2011-12-22,16,1653.0,1718.5
D,2011-12-22,17,1827.5,1944.6
D,2011-12-22,18,1982.9,2116.1
D,2011-12-22,19,1965.8,2121.1
D,2011-12-22,20,1893.2,2083.7
D,2011-12-22,21,1904.4,2016.9
D,2011-12-22,22,1741.4,1886.6
D,2011-12-22,23,1587.1,1681.6
D,2011-12-22,24,1387.7,1472.2
D,2011-12-23,01,1187.8,1311.9
D,2011-12-23,02,1121.4,1229.5
D,2011-12-23,03,1096.0,1184.9
D,2011-12-23,04,1091.1,1174.5
D,2011-12-23,05,1129.1,1205.9
D,2011-12-23,06,1246.7,1315.7
D,2011-12-23,07,1477.7,1523.6
D,2011-12-23,08,1628.1,1700.7
D,2011-12-23,09,1729.1,1783.5
D,2011-12-23,10,1720.0,1828.4
D,2011-12-23,11,1691.9,1838.0
D,2011-12-23,12,1698.6,1833.0
D,2011-12-23,13,1652.1,1807.7
D,2011-12-23,14,1629.0,1789.4
D,2011-12-23,15,1603.5,1771.8
D,2011-12-23,16,1634.5,1814.3
D,2011-12-23,17,1915.8,2006.8
D,2011-12-23,18,2028.9,2160.0
D,2011-12-23,19,2007.5,2148.2
D,2011-12-23,20,1946.5,2103.4
D,2011-12-23,21,1911.2,2038.5
D,2011-12-23,22,1789.1,1931.8
D,2011-12-23,23,1613.2,1760.2
D,2011-12-23,24,1427.6,1575.7
D,2011-12-24,01,1338.5,1421.0
D,2011-12-24,02,1259.9,1330.0
D,2011-12-24,03,1221.0,1287.6
D,2011-12-24,04,1180.2,1273.5
D,2011-12-24,05,1199.6,1289.1
D,2011-12-24,06,1255.0,1343.2
D,2011-12-24,07,1340.7,1443.4
D,2011-12-24,08,1452.4,1572.5
D,2011-12-24,09,1621.7,1731.2
D,2011-12-24,10,1696.6,1844.6
D,2011-12-24,11,1697.5,1884.1
D,2011-12-24,12,1674.2,1886.4
D,2011-12-24,13,1667.7,1871.6
D,2011-12-24,14,1623.2,1860.4
D,2011-12-24,15,1582.7,1852.2
D,2011-12-24,16,1611.0,1865.6
D,2011-12-24,17,1841.2,2032.7
D,2011-12-24,18,1919.3,2143.1
D,2011-12-24,19,1877.9,2062.8
D,2011-12-24,20,1851.8,1987.3
D,2011-12-24,21,1821.4,1943.8
D,2011-12-24,22,1742.6,1896.8
D,2011-12-24,23,1637.5,1813.1
D,2011-12-24,24,1488.7,1681.0
D,2011-12-25,01,1347.2,1539.9
D,2011-12-25,02,1271.8,1441.1
D,2011-12-25,03,1222.7,1391.1
D,2011-12-25,04,1205.4,1375.2
D,2011-12-25,05,1213.3,1376.7
D,2011-12-25,06,1238.8,1410.0
D,2011-12-25,07,1275.7,1482.7
D,2011-12-25,08,1327.3,1585.9
D,2011-12-25,09,1450.2,1705.4
D,2011-12-25,10,1516.3,1775.6
D,2011-12-25,11,1526.1,1822.0
D,2011-12-25,12,1530.9,1852.6
D,2011-12-25,13,1486.5,1834.8
D,2011-12-25,14,1462.3,1776.4
D,2011-12-25,15,1456.8,1708.1
D,2011-12-25,16,1491.4,1675.8
D,2011-12-25,17,1711.9,1779.9
D,2011-12-25,18,1815.7,1863.2
D,2011-12-25,19,1815.1,1857.4
D,2011-12-25,20,1783.9,1843.3
D,2011-12-25,21,1781.3,1818.2
D,2011-12-25,22,1647.1,1746.5
D,2011-12-25,23,1486.8,1613.2
D,2011-12-25,24,1336.7,1455.5
T,1080 lines
