C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20110928_20111110.csv
C,Time period: 2011-09-28 to 2011-11-10
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:13:21 EST
H,,,Day Ahead,Real Time
D,2011-09-30,06,1267.3,1291.4
D,2011-09-30,07,1523.6,1507.5
D,2011-09-30,08,1623.4,1631.6
D,2011-09-30,09,1718.9,1730.3
D,2011-09-30,10,1832.2,1813.9
D,2011-09-30,11,1823.9,1876.2
D,2011-09-30,12,1836.3,1921.7
D,2011-09-30,13,1859.6,1949.2
D,2011-09-30,14,1875.4,1979.1
D,2011-09-30,15,1875.2,1980.5
D,2011-09-30,16,1897.3,1975.3
D,2011-09-30,17,1895.1,1956.9
D,2011-09-30,18,1855.9,1923.9
D,2011-09-30,19,1883.8,1977.9
D,2011-09-30,20,1933.1,2024.4
D,2011-09-30,21,1871.8,1957.0
D,2011-09-30,22,1680.0,1840.0
D,2011-09-30,23,1519.3,1677.4
D,2011-09-30,24,1366.4,1507.4
D,2011-10-01,01,1272.9,1375.4
D,2011-10-01,02,1188.4,1300.3
D,2011-10-01,03,1134.0,1251.9
D,2011-10-01,04,1077.8,1227.4
D,2011-10-01,05,1079.8,1226.3
D,2011-10-01,06,1108.9,1253.9
D,2011-10-01,07,1176.2,1337.9
D,2011-10-01,08,1285.9,1458.5
D,2011-10-01,09,1442.8,1605.0
D,2011-10-01,10,1545.9,1716.2
D,2011-10-01,11,1575.5,1777.6
D,2011-10-01,12,1597.3,1814.1
D,2011-10-01,13,1580.9,1819.2
D,2011-10-01,14,1576.9,1821.5
D,2011-10-01,15,1571.3,1816.3
D,2011-10-01,16,1567.7,1820.2
D,2011-10-01,17,1575.1,1825.0
D,2011-10-01,18,1562.3,1843.3
D,2011-10-01,19,1618.3,1913.3
D,2011-10-01,20,1654.1,1954.3
D,2011-10-01,21,1587.4,1882.5
D,2011-10-01,22,1464.2,1768.2
D,2011-10-01,23,1388.9,1609.4
D,2011-10-01,24,1230.2,1441.2
D,2011-10-02,01,1187.2,1310.6
D,2011-10-02,02,1106.5,1226.4
D,2011-10-02,03,1050.6,1176.1
D,2011-10-02,04,1022.1,1153.6
D,2011-10-02,05,1014.9,1151.7
D,2011-10-02,06,1040.6,1176.6
D,2011-10-02,07,1084.8,1232.3
D,2011-10-02,08,1166.7,1310.0
D,2011-10-02,09,1317.8,1436.1
D,2011-10-02,10,1420.9,1561.7
D,2011-10-02,11,1459.4,1642.8
D,2011-10-02,12,1503.8,1687.4
D,2011-10-02,13,1519.3,1698.5
D,2011-10-02,14,1519.6,1695.1
D,2011-10-02,15,1510.5,1683.0
D,2011-10-02,16,1500.6,1692.5
D,2011-10-02,17,1524.8,1717.9
D,2011-10-02,18,1560.4,1758.4
D,2011-10-02,19,1709.5,1838.2
D,2011-10-02,20,1713.6,1879.8
D,2011-10-02,21,1618.8,1794.6
D,2011-10-02,22,1443.3,1643.0
D,2011-10-02,23,1361.4,1465.4
D,2011-10-02,24,1223.0,1308.2
D,2011-10-03,01,1129.2,1200.2
D,2011-10-03,02,1073.3,1137.1
D,2011-10-03,03,1037.6,1107.6
D,2011-10-03,04,1038.5,1104.4
D,2011-10-03,05,1057.9,1134.7
D,2011-10-03,06,1148.5,1253.2
D,2011-10-03,07,1439.7,1485.8
D,2011-10-03,08,1581.5,1617.6
D,2011-10-03,09,1641.0,1681.6
D,2011-10-03,10,1673.5,1730.7
D,2011-10-03,11,1679.2,1769.3
D,2011-10-03,12,1694.1,1789.7
D,2011-10-03,13,1665.1,1788.7
D,2011-10-03,14,1663.2,1794.0
D,2011-10-03,15,1647.6,1784.6
D,2011-10-03,16,1623.9,1770.2
D,2011-10-03,17,1640.6,1782.9
D,2011-10-03,18,1657.1,1841.1
D,2011-10-03,19,1761.6,1960.5
D,2011-10-03,20,1811.6,1974.1
D,2011-10-03,21,1751.6,1872.5
D,2011-10-03,22,1595.2,1713.0
D,2011-10-03,23,1444.4,1515.2
D,2011-10-03,24,1272.4,1342.6
D,2011-10-04,01,1143.6,1232.9
D,2011-10-04,02,1084.2,1174.3
D,2011-10-04,03,1056.3,1144.3
D,2011-10-04,04,1048.3,1134.8
D,2011-10-04,05,1076.9,1159.0
D,2011-10-04,06,1188.0,1271.1
D,2011-10-04,07,1432.0,1489.3
D,2011-10-04,08,1587.6,1616.5
D,2011-10-04,09,1633.6,1676.5
D,2011-10-04,10,1661.8,1719.3
D,2011-10-04,11,1664.9,1754.8
D,2011-10-04,12,1681.0,1780.8
D,2011-10-04,13,1657.8,1782.5
D,2011-10-04,14,1657.4,1792.2
D,2011-10-04,15,1640.2,1775.1
D,2011-10-04,16,1633.6,1768.6
D,2011-10-04,17,1652.5,1777.2
D,2011-10-04,18,1653.4,1837.1
D,2011-10-04,19,1783.6,1949.0
D,2011-10-04,20,1806.8,1965.1
D,2011-10-04,21,1733.4,1875.2
D,2011-10-04,22,1557.3,1719.3
D,2011-10-04,23,1437.5,1512.5
D,2011-10-04,24,1261.0,1335.3
D,2011-10-05,01,1145.8,1228.1
D,2011-10-05,02,1082.8,1162.6
D,2011-10-05,03,1042.3,1131.2
D,2011-10-05,04,1036.0,1121.3
D,2011-10-05,05,1063.2,1144.8
D,2011-10-05,06,1173.2,1264.0
D,2011-10-05,07,1465.5,1492.5
D,2011-10-05,08,1587.2,1617.8
D,2011-10-05,09,1609.3,1672.2
D,2011-10-05,10,1629.6,1712.7
D,2011-10-05,11,1630.3,1746.2
D,2011-10-05,12,1647.2,1763.9
D,2011-10-05,13,1648.2,1762.7
D,2011-10-05,14,1649.3,1761.5
D,2011-10-05,15,1634.0,1733.9
D,2011-10-05,16,1593.6,1726.2
D,2011-10-05,17,1615.3,1735.6
D,2011-10-05,18,1650.0,1768.5
D,2011-10-05,19,1791.8,1872.9
D,2011-10-05,20,1820.6,1933.4
D,2011-10-05,21,1743.1,1847.5
D,2011-10-05,22,1608.6,1691.0
D,2011-10-05,23,1444.1,1485.5
D,2011-10-05,24,1271.1,1315.7
D,2011-10-06,01,1155.1,1204.6
D,2011-10-06,02,1106.8,1145.1
D,2011-10-06,03,1064.0,1120.6
D,2011-10-06,04,1062.8,1117.5
D,2011-10-06,05,1069.2,1140.4
D,2011-10-06,06,1155.5,1258.1
D,2011-10-06,07,1421.1,1491.1
D,2011-10-06,08,1515.3,1614.8
D,2011-10-06,09,1581.7,1653.2
D,2011-10-06,10,1606.5,1679.7
D,2011-10-06,11,1581.4,1696.5
D,2011-10-06,12,1585.5,1700.2
D,2011-10-06,13,1589.4,1690.1
D,2011-10-06,14,1581.0,1689.4
D,2011-10-06,15,1567.2,1670.2
D,2011-10-06,16,1560.5,1662.5
D,2011-10-06,17,1579.6,1675.0
D,2011-10-06,18,1623.9,1712.9
D,2011-10-06,19,1769.3,1848.9
D,2011-10-06,20,1766.5,1898.9
D,2011-10-06,21,1697.7,1822.9
D,2011-10-06,22,1563.7,1683.0
D,2011-10-06,23,1442.0,1489.5
D,2011-10-06,24,1270.3,1319.1
D,2011-10-07,01,1122.8,1199.7
D,2011-10-07,02,1060.8,1136.0
D,2011-10-07,03,1030.3,1107.5
D,2011-10-07,04,1029.5,1101.6
D,2011-10-07,05,1048.0,1134.0
D,2011-10-07,06,1148.5,1251.9
D,2011-10-07,07,1437.4,1472.5
D,2011-10-07,08,1594.3,1601.0
D,2011-10-07,09,1612.4,1659.4
D,2011-10-07,10,1615.5,1688.1
D,2011-10-07,11,1603.7,1704.0
D,2011-10-07,12,1629.7,1705.6
D,2011-10-07,13,1620.7,1691.5
D,2011-10-07,14,1616.1,1684.6
D,2011-10-07,15,1602.2,1667.4
D,2011-10-07,16,1550.9,1650.2
D,2011-10-07,17,1556.4,1652.6
D,2011-10-07,18,1598.4,1678.9
D,2011-10-07,19,1723.2,1789.1
D,2011-10-07,20,1738.3,1821.7
D,2011-10-07,21,1684.8,1756.9
D,2011-10-07,22,1545.8,1643.1
D,2011-10-07,23,1436.2,1481.9
D,2011-10-07,24,1262.2,1323.2
D,2011-10-08,01,1200.1,1202.9
D,2011-10-08,02,1119.9,1132.5
D,2011-10-08,03,1059.6,1091.1
D,2011-10-08,04,1016.8,1078.8
D,2011-10-08,05,1023.0,1091.6
D,2011-10-08,06,1061.8,1132.9
D,2011-10-08,07,1157.3,1219.2
D,2011-10-08,08,1261.7,1323.9
D,2011-10-08,09,1427.8,1454.3
D,2011-10-08,10,1545.4,1540.5
D,2011-10-08,11,1614.8,1583.3
D,2011-10-08,12,1678.0,1598.8
D,2011-10-08,13,1689.5,1598.1
D,2011-10-08,14,1683.3,1595.0
D,2011-10-08,15,1663.7,1593.8
D,2011-10-08,16,1640.4,1608.1
D,2011-10-08,17,1656.5,1625.9
D,2011-10-08,18,1682.1,1661.8
D,2011-10-08,19,1748.1,1763.7
D,2011-10-08,20,1712.6,1788.1
D,2011-10-08,21,1643.8,1720.9
D,2011-10-08,22,1543.4,1620.0
D,2011-10-08,23,1434.8,1471.7
D,2011-10-08,24,1284.1,1328.1
D,2011-10-09,01,1219.1,1215.3
D,2011-10-09,02,1146.6,1142.3
D,2011-10-09,03,1070.8,1098.5
D,2011-10-09,04,1026.8,1077.7
D,2011-10-09,05,1028.1,1074.6
D,2011-10-09,06,1054.8,1100.2
D,2011-10-09,07,1108.0,1150.9
D,2011-10-09,08,1202.5,1230.9
D,2011-10-09,09,1364.7,1373.6
D,2011-10-09,10,1521.6,1488.9
D,2011-10-09,11,1595.5,1556.3
D,2011-10-09,12,1685.4,1613.3
D,2011-10-09,13,1715.8,1646.0
D,2011-10-09,14,1742.3,1671.8
D,2011-10-09,15,1731.3,1696.8
D,2011-10-09,16,1745.3,1731.8
D,2011-10-09,17,1762.3,1768.8
D,2011-10-09,18,1730.9,1796.7
D,2011-10-09,19,1816.3,1865.9
D,2011-10-09,20,1790.8,1873.5
D,2011-10-09,21,1703.1,1792.9
D,2011-10-09,22,1556.0,1658.2
D,2011-10-09,23,1424.3,1509.7
D,2011-10-09,24,1273.3,1359.8
D,2011-10-10,01,1200.5,1240.5
D,2011-10-10,02,1128.5,1168.2
D,2011-10-10,03,1078.4,1128.1
D,2011-10-10,04,1058.2,1110.9
D,2011-10-10,05,1057.1,1124.8
D,2011-10-10,06,1160.6,1186.9
D,2011-10-10,07,1366.8,1291.2
D,2011-10-10,08,1512.4,1391.3
D,2011-10-10,09,1628.4,1539.1
D,2011-10-10,10,1711.5,1676.1
D,2011-10-10,11,1767.2,1756.2
D,2011-10-10,12,1825.2,1813.1
D,2011-10-10,13,1825.9,1846.9
D,2011-10-10,14,1843.4,1879.2
D,2011-10-10,15,1840.3,1898.0
D,2011-10-10,16,1866.3,1919.9
D,2011-10-10,17,1864.7,1946.6
D,2011-10-10,18,1843.3,1977.6
D,2011-10-10,19,1971.5,2082.1
D,2011-10-10,20,1918.1,2101.6
D,2011-10-10,21,1839.0,1992.2
D,2011-10-10,22,1646.0,1810.1
D,2011-10-10,23,1482.7,1596.1
D,2011-10-10,24,1297.9,1407.7
D,2011-10-11,01,1174.8,1270.8
D,2011-10-11,02,1112.3,1190.0
D,2011-10-11,03,1086.1,1147.1
D,2011-10-11,04,1101.3,1128.3
D,2011-10-11,05,1122.3,1149.5
D,2011-10-11,06,1175.0,1256.6
D,2011-10-11,07,1441.5,1477.1
D,2011-10-11,08,1538.1,1605.1
D,2011-10-11,09,1667.0,1658.5
D,2011-10-11,10,1704.5,1705.5
D,2011-10-11,11,1665.1,1746.4
D,2011-10-11,12,1702.1,1770.7
D,2011-10-11,13,1710.5,1779.7
D,2011-10-11,14,1715.9,1788.2
D,2011-10-11,15,1703.7,1778.5
D,2011-10-11,16,1702.3,1771.6
D,2011-10-11,17,1719.0,1769.6
D,2011-10-11,18,1727.9,1799.6
D,2011-10-11,19,1847.6,1931.3
D,2011-10-11,20,1848.8,1939.9
D,2011-10-11,21,1778.4,1842.3
D,2011-10-11,22,1609.5,1681.3
D,2011-10-11,23,1452.3,1480.5
D,2011-10-11,24,1257.1,1308.9
D,2011-10-12,01,1137.4,1192.0
D,2011-10-12,02,1077.9,1131.3
D,2011-10-12,03,1052.5,1103.0
D,2011-10-12,04,1040.2,1093.5
D,2011-10-12,05,1068.6,1122.0
D,2011-10-12,06,1166.2,1242.5
D,2011-10-12,07,1421.7,1472.5
D,2011-10-12,08,1551.9,1597.7
D,2011-10-12,09,1619.5,1637.6
D,2011-10-12,10,1632.4,1676.5
D,2011-10-12,11,1607.9,1710.3
D,2011-10-12,12,1620.4,1722.3
D,2011-10-12,13,1624.3,1717.5
D,2011-10-12,14,1637.4,1716.4
D,2011-10-12,15,1619.5,1693.3
D,2011-10-12,16,1630.2,1690.7
D,2011-10-12,17,1654.9,1720.5
D,2011-10-12,18,1670.5,1807.7
D,2011-10-12,19,1778.9,1938.6
D,2011-10-12,20,1764.6,1932.2
D,2011-10-12,21,1699.9,1842.8
D,2011-10-12,22,1548.8,1685.2
D,2011-10-12,23,1396.2,1483.8
D,2011-10-12,24,1224.6,1312.2
D,2011-10-13,01,1119.8,1201.0
D,2011-10-13,02,1061.4,1142.0
D,2011-10-13,03,1027.2,1114.0
D,2011-10-13,04,1016.3,1109.4
D,2011-10-13,05,1050.9,1140.2
D,2011-10-13,06,1175.5,1259.0
D,2011-10-13,07,1414.8,1500.3
D,2011-10-13,08,1540.9,1682.4
D,2011-10-13,09,1606.8,1747.0
D,2011-10-13,10,1635.1,1784.9
D,2011-10-13,11,1676.2,1818.2
D,2011-10-13,12,1688.6,1835.0
D,2011-10-13,13,1693.3,1824.6
D,2011-10-13,14,1685.5,1825.5
D,2011-10-13,15,1673.6,1802.2
D,2011-10-13,16,1649.3,1793.5
D,2011-10-13,17,1672.7,1810.3
D,2011-10-13,18,1714.7,1873.8
D,2011-10-13,19,1823.5,1975.4
D,2011-10-13,20,1785.8,1966.2
D,2011-10-13,21,1740.0,1876.5
D,2011-10-13,22,1571.2,1728.0
D,2011-10-13,23,1432.6,1526.9
D,2011-10-13,24,1233.6,1353.7
D,2011-10-14,01,1145.2,1233.6
D,2011-10-14,02,1082.8,1167.0
D,2011-10-14,03,1045.5,1135.6
D,2011-10-14,04,1038.3,1127.7
D,2011-10-14,05,1074.2,1152.9
D,2011-10-14,06,1184.4,1266.5
D,2011-10-14,07,1470.9,1505.7
D,2011-10-14,08,1580.7,1665.9
D,2011-10-14,09,1676.9,1729.8
D,2011-10-14,10,1707.4,1777.2
D,2011-10-14,11,1705.7,1831.1
D,2011-10-14,12,1737.3,1864.7
D,2011-10-14,13,1722.3,1878.3
D,2011-10-14,14,1734.9,1877.5
D,2011-10-14,15,1667.3,1858.8
D,2011-10-14,16,1659.3,1855.5
D,2011-10-14,17,1674.3,1850.6
D,2011-10-14,18,1760.0,1869.5
D,2011-10-14,19,1861.8,1965.8
D,2011-10-14,20,1777.5,1941.8
D,2011-10-14,21,1723.2,1860.5
D,2011-10-14,22,1581.7,1729.4
D,2011-10-14,23,1422.4,1565.3
D,2011-10-14,24,1224.4,1399.6
D,2011-10-15,01,1144.4,1263.6
D,2011-10-15,02,1103.9,1180.4
D,2011-10-15,03,1054.5,1128.4
D,2011-10-15,04,1033.0,1102.0
D,2011-10-15,05,1038.3,1096.1
D,2011-10-15,06,1078.9,1133.8
D,2011-10-15,07,1132.5,1219.4
D,2011-10-15,08,1217.4,1315.7
D,2011-10-15,09,1398.6,1447.8
D,2011-10-15,10,1474.7,1540.2
D,2011-10-15,11,1491.4,1587.3
D,2011-10-15,12,1507.1,1598.5
D,2011-10-15,13,1474.7,1584.8
D,2011-10-15,14,1429.2,1563.4
D,2011-10-15,15,1399.1,1532.3
D,2011-10-15,16,1399.9,1524.4
D,2011-10-15,17,1431.3,1535.5
D,2011-10-15,18,1508.3,1600.8
D,2011-10-15,19,1596.6,1732.8
D,2011-10-15,20,1580.6,1719.6
D,2011-10-15,21,1533.0,1655.5
D,2011-10-15,22,1386.9,1559.9
D,2011-10-15,23,1259.7,1424.8
D,2011-10-15,24,1154.0,1290.9
D,2011-10-16,01,1142.3,1176.8
D,2011-10-16,02,1066.9,1107.0
D,2011-10-16,03,1019.9,1064.9
D,2011-10-16,04,1003.8,1048.7
D,2011-10-16,05,1007.2,1046.7
D,2011-10-16,06,1049.1,1069.8
D,2011-10-16,07,1086.8,1125.6
D,2011-10-16,08,1136.4,1198.3
D,2011-10-16,09,1269.9,1333.7
D,2011-10-16,10,1396.1,1433.6
D,2011-10-16,11,1415.1,1487.2
D,2011-10-16,12,1442.0,1521.2
D,2011-10-16,13,1412.6,1527.0
D,2011-10-16,14,1413.2,1520.9
D,2011-10-16,15,1391.0,1512.6
D,2011-10-16,16,1400.1,1525.9
D,2011-10-16,17,1434.3,1570.7
D,2011-10-16,18,1533.6,1631.4
D,2011-10-16,19,1621.1,1757.7
D,2011-10-16,20,1565.7,1759.8
D,2011-10-16,21,1571.3,1691.2
D,2011-10-16,22,1410.0,1550.1
D,2011-10-16,23,1266.7,1387.8
D,2011-10-16,24,1131.5,1243.2
D,2011-10-17,01,1085.1,1144.1
D,2011-10-17,02,1030.8,1093.5
D,2011-10-17,03,1007.5,1068.0
D,2011-10-17,04,1001.9,1067.2
D,2011-10-17,05,1034.3,1099.0
D,2011-10-17,06,1148.1,1224.1
D,2011-10-17,07,1435.8,1465.8
D,2011-10-17,08,1560.1,1602.4
D,2011-10-17,09,1555.0,1644.5
D,2011-10-17,10,1618.3,1673.5
D,2011-10-17,11,1603.9,1699.6
D,2011-10-17,12,1579.3,1712.6
D,2011-10-17,13,1578.7,1708.7
D,2011-10-17,14,1585.1,1706.5
D,2011-10-17,15,1533.3,1686.8
D,2011-10-17,16,1529.4,1676.8
D,2011-10-17,17,1587.3,1692.9
D,2011-10-17,18,1642.4,1752.9
D,2011-10-17,19,1758.6,1907.3
D,2011-10-17,20,1766.7,1910.1
D,2011-10-17,21,1720.4,1818.8
D,2011-10-17,22,1528.0,1657.6
D,2011-10-17,23,1361.0,1461.0
D,2011-10-17,24,1207.5,1288.6
D,2011-10-18,01,1110.9,1172.3
D,2011-10-18,02,1051.6,1115.2
D,2011-10-18,03,1019.0,1084.5
D,2011-10-18,04,1013.9,1077.7
D,2011-10-18,05,1021.8,1107.0
D,2011-10-18,06,1140.4,1228.5
D,2011-10-18,07,1409.4,1466.7
D,2011-10-18,08,1560.4,1601.7
D,2011-10-18,09,1585.7,1636.1
D,2011-10-18,10,1608.5,1675.6
D,2011-10-18,11,1575.8,1700.8
D,2011-10-18,12,1580.8,1714.3
D,2011-10-18,13,1587.6,1704.5
D,2011-10-18,14,1585.9,1705.2
D,2011-10-18,15,1545.0,1687.9
D,2011-10-18,16,1540.4,1684.7
D,2011-10-18,17,1575.4,1698.9
D,2011-10-18,18,1630.2,1759.8
D,2011-10-18,19,1736.4,1915.8
D,2011-10-18,20,1735.4,1909.0
D,2011-10-18,21,1710.0,1816.3
D,2011-10-18,22,1561.0,1662.5
D,2011-10-18,23,1334.0,1462.4
D,2011-10-18,24,1187.7,1291.8
D,2011-10-19,01,1115.3,1173.0
D,2011-10-19,02,1059.0,1117.7
D,2011-10-19,03,1019.0,1088.5
D,2011-10-19,04,1006.8,1081.7
D,2011-10-19,05,1038.4,1112.9
D,2011-10-19,06,1150.8,1233.5
D,2011-10-19,07,1425.6,1481.1
D,2011-10-19,08,1574.2,1653.9
D,2011-10-19,09,1582.8,1710.7
D,2011-10-19,10,1582.3,1755.1
D,2011-10-19,11,1609.8,1794.1
D,2011-10-19,12,1616.7,1810.1
D,2011-10-19,13,1607.4,1807.9
D,2011-10-19,14,1600.0,1804.0
D,2011-10-19,15,1583.3,1783.7
D,2011-10-19,16,1588.4,1789.5
D,2011-10-19,17,1619.2,1831.2
D,2011-10-19,18,1737.3,1906.6
D,2011-10-19,19,1804.5,1985.5
D,2011-10-19,20,1750.8,1952.8
D,2011-10-19,21,1725.8,1856.4
D,2011-10-19,22,1543.3,1697.6
D,2011-10-19,23,1388.4,1496.9
D,2011-10-19,24,1233.7,1325.2
D,2011-10-20,01,1163.9,1211.1
D,2011-10-20,02,1107.5,1154.2
D,2011-10-20,03,1083.4,1125.7
D,2011-10-20,04,1060.0,1119.1
D,2011-10-20,05,1097.2,1149.5
D,2011-10-20,06,1200.0,1268.1
D,2011-10-20,07,1469.7,1515.1
D,2011-10-20,08,1612.8,1672.3
D,2011-10-20,09,1615.5,1714.9
D,2011-10-20,10,1662.4,1756.3
D,2011-10-20,11,1665.6,1797.5
D,2011-10-20,12,1679.3,1815.7
D,2011-10-20,13,1645.2,1806.0
D,2011-10-20,14,1646.1,1789.5
D,2011-10-20,15,1615.7,1756.4
D,2011-10-20,16,1610.2,1733.0
D,2011-10-20,17,1644.0,1724.8
D,2011-10-20,18,1693.4,1777.0
D,2011-10-20,19,1793.7,1931.2
D,2011-10-20,20,1759.5,1921.8
D,2011-10-20,21,1748.8,1839.9
D,2011-10-20,22,1579.7,1690.6
D,2011-10-20,23,1416.5,1494.4
D,2011-10-20,24,1242.8,1318.3
D,2011-10-21,01,1115.2,1201.7
D,2011-10-21,02,1054.3,1136.0
D,2011-10-21,03,1018.2,1103.0
D,2011-10-21,04,1013.1,1092.6
D,2011-10-21,05,1043.3,1120.3
D,2011-10-21,06,1157.6,1231.2
D,2011-10-21,07,1400.8,1466.9
D,2011-10-21,08,1523.0,1596.0
D,2011-10-21,09,1568.4,1636.2
D,2011-10-21,10,1580.2,1674.7
D,2011-10-21,11,1553.1,1694.3
D,2011-10-21,12,1559.2,1699.0
D,2011-10-21,13,1570.4,1688.6
D,2011-10-21,14,1566.7,1684.0
D,2011-10-21,15,1521.4,1660.8
D,2011-10-21,16,1516.9,1646.5
D,2011-10-21,17,1547.9,1647.9
D,2011-10-21,18,1631.3,1694.7
D,2011-10-21,19,1720.3,1824.7
D,2011-10-21,20,1707.6,1805.2
D,2011-10-21,21,1663.1,1736.5
D,2011-10-21,22,1506.9,1629.5
D,2011-10-21,23,1361.8,1475.3
D,2011-10-21,24,1183.6,1318.4
D,2011-10-22,01,1153.9,1199.3
D,2011-10-22,02,1066.0,1123.8
D,2011-10-22,03,1030.5,1085.2
D,2011-10-22,04,1012.4,1068.0
D,2011-10-22,05,1022.3,1075.7
D,2011-10-22,06,1065.3,1118.6
D,2011-10-22,07,1130.9,1216.6
D,2011-10-22,08,1235.6,1324.1
D,2011-10-22,09,1399.7,1451.7
D,2011-10-22,10,1486.4,1531.5
D,2011-10-22,11,1502.8,1566.9
D,2011-10-22,12,1485.3,1574.0
D,2011-10-22,13,1463.7,1559.1
D,2011-10-22,14,1402.0,1537.9
D,2011-10-22,15,1378.3,1519.0
D,2011-10-22,16,1371.3,1521.5
D,2011-10-22,17,1389.9,1545.0
D,2011-10-22,18,1553.1,1623.0
D,2011-10-22,19,1645.2,1741.4
D,2011-10-22,20,1602.6,1709.8
D,2011-10-22,21,1606.4,1642.4
D,2011-10-22,22,1459.3,1551.2
D,2011-10-22,23,1347.0,1421.0
D,2011-10-22,24,1198.0,1283.9
D,2011-10-23,01,1131.1,1172.1
D,2011-10-23,02,1044.4,1106.7
D,2011-10-23,03,990.0,1069.5
D,2011-10-23,04,982.8,1052.6
D,2011-10-23,05,988.1,1056.7
D,2011-10-23,06,1028.2,1084.9
D,2011-10-23,07,1077.0,1151.6
D,2011-10-23,08,1153.4,1233.5
D,2011-10-23,09,1352.7,1362.6
D,2011-10-23,10,1418.7,1459.3
D,2011-10-23,11,1428.4,1509.3
D,2011-10-23,12,1405.6,1537.8
D,2011-10-23,13,1407.9,1544.0
D,2011-10-23,14,1351.6,1535.5
D,2011-10-23,15,1329.8,1518.4
D,2011-10-23,16,1336.7,1523.9
D,2011-10-23,17,1386.6,1560.5
D,2011-10-23,18,1513.4,1668.0
D,2011-10-23,19,1601.0,1823.0
D,2011-10-23,20,1569.1,1797.5
D,2011-10-23,21,1555.8,1709.2
D,2011-10-23,22,1420.6,1566.3
D,2011-10-23,23,1257.6,1400.2
D,2011-10-23,24,1128.5,1256.8
D,2011-10-24,01,1102.3,1160.8
D,2011-10-24,02,1051.3,1109.9
D,2011-10-24,03,1027.4,1090.9
D,2011-10-24,04,1010.4,1092.2
D,2011-10-24,05,1020.3,1135.6
D,2011-10-24,06,1135.3,1272.1
D,2011-10-24,07,1426.4,1536.8
D,2011-10-24,08,1541.1,1669.5
D,2011-10-24,09,1577.0,1697.5
D,2011-10-24,10,1585.9,1712.6
D,2011-10-24,11,1592.9,1724.9
D,2011-10-24,12,1601.2,1732.9
D,2011-10-24,13,1571.0,1712.9
D,2011-10-24,14,1570.4,1702.0
D,2011-10-24,15,1522.5,1675.7
D,2011-10-24,16,1524.8,1664.9
D,2011-10-24,17,1587.2,1692.7
D,2011-10-24,18,1730.0,1809.2
D,2011-10-24,19,1800.9,1962.3
D,2011-10-24,20,1780.8,1936.8
D,2011-10-24,21,1740.4,1847.1
D,2011-10-24,22,1558.7,1693.8
D,2011-10-24,23,1349.6,1481.6
D,2011-10-24,24,1184.0,1312.6
D,2011-10-25,01,1109.4,1198.1
D,2011-10-25,02,1041.2,1139.4
D,2011-10-25,03,1003.6,1111.0
D,2011-10-25,04,1001.3,1094.2
