Mean,," 	2,051 "," 	2,927 ",, 	462 ," 	3,156 ",, 	245 ," 	1,545 ",, 	(498)," 	(1,461)",, 	362 ," 	3,794 ",, 	(245), 	588 ,," 	1,598 "," 	3,343 ",, 	673 ," 	1,421 ",, 	(577), 	675 ,, 	577 ," 	1,122 ",, 	853 ," 	2,527 ",," 	1,503 "," 	3,199 ",," 	1,835 "," 	3,415 ",
Std Dev,, 	454 , 	484 ,, 	663 , 	617 ,, 	296 , 	323 ,, 	528 ," 	1,224 ",, 	671 , 	773 ,, 	296 , 	288 ,, 	473 , 	423 ,, 	193 , 	190 ,, 	252 , 	97 ,, 	252 , 	195 ,, 	404 , 	471 ,, 	255 , 	13 ,, 	584 , 	630 ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day,Hour,avg_BSTN_act,avg_BSTN_limit,BSTN_cf_flag,avg_CT_IMP_act,avg_CT_IMP_limit,CT_IMP_cf_flag,avg_MENH_act,avg_MENH_limit,MENH_cf_flag,avg_NENY_act,avg_NENY_limit,NENY_cf_flag,avg_NE_E_W_act,avg_NE_E_W_limit,NE_E_W_cf_flag,avg_NHME_act,avg_NHME_limit,NHME_cf_flag,avg_NOSO_act,avg_NOSO_limit,NOSO_cf_flag,avg_NRST_act,avg_NRST_limit,NRST_cf_flag,avg_ORR_NO_act,avg_ORR_NO_limit,ORR_NO_cf_flag,avg_ORR_SO_act,avg_ORR_SO_limit,ORR_SO_cf_flag,avg_SWCT_act,avg_SWCT_limit,SWCT_cf_flag,avg_S_PD_S_act,avg_S_PD_S_limit,S_PD_S_cf_flag,avg_WESTCT_act,avg_WESTCT_limit,WESTCT_cf_flag
3/6/13,23," 	1,914 "," 	2,877 ",, 	534 ," 	2,617 ",, 	110 ," 	1,629 ",1," 	(1,149)"," 	(2,200)",, 	(298)," 	4,658 ",1, 	(110),475.8499756,1," 	1,623 "," 	3,424 ",, 	728 ," 	1,559 ",, 	(507), 	700 ,1, 	507 ," 	1,200 ",, 	863 ," 	2,832 ",," 	1,490 "," 	3,200 ",," 	1,951 "," 	4,224 ",
3/6/13,24," 	1,741 "," 	2,978 ",, 	151 ," 	2,495 ",, 	(23)," 	1,550 ",1, 	(987)," 	(2,200)",, 	(174)," 	4,627 ",1, 	23 ,387.419158933333,1," 	1,268 "," 	3,622 ",, 	610 ," 	1,451 ",, 	(402), 	700 ,1, 	402 ," 	1,200 ",, 	731 ," 	2,811 ",," 	1,589 "," 	3,200 ",," 	1,625 "," 	3,795 ",
3/7/13,01," 	1,961 "," 	2,914 ",, 	17 ," 	2,296 ",1, 	9 ," 	1,550 ",1," 	(1,141)"," 	(2,200)",, 	(264)," 	4,617 ",1, 	(9),399.589159641667,1," 	1,356 "," 	3,659 ",, 	582 ," 	1,454 ",, 	(416), 	700 ,1, 	416 ," 	1,200 ",, 	595 ," 	2,732 ",," 	1,625 "," 	3,200 ",," 	1,308 "," 	3,704 ",
3/7/13,02," 	1,916 "," 	2,949 ",, 	(145)," 	2,432 ",1, 	50 ," 	1,550 ",," 	(1,096)"," 	(2,200)",, 	(27)," 	4,022 ",1, 	(50),461.9500122,1," 	1,467 "," 	3,754 ",, 	521 ," 	1,398 ",, 	(443), 	700 ,1, 	443 ," 	1,200 ",, 	488 ," 	2,756 ",," 	1,635 "," 	3,200 ",," 	1,173 "," 	3,911 ",
3/7/13,03," 	1,849 "," 	2,931 ",, 	(249)," 	2,428 ",1, 	45 ," 	1,550 ",," 	(1,058)"," 	(2,200)",, 	53 ," 	3,395 ",, 	(45),461.9500122,1," 	1,484 "," 	3,798 ",, 	504 ," 	1,384 ",, 	(437), 	700 ,1, 	437 ," 	1,200 ",, 	398 ," 	2,687 ",," 	1,631 "," 	3,200 ",," 	1,080 "," 	3,640 ",
3/7/13,04," 	1,841 "," 	2,924 ",, 	(239)," 	2,428 ",1, 	28 ," 	1,571 ",1," 	(1,068)"," 	(2,200)",, 	60 ," 	3,408 ",, 	(28),460.9949951,1," 	1,469 "," 	3,794 ",, 	461 ," 	1,349 ",, 	(406), 	700 ,1, 	406 ," 	1,200 ",, 	339 ," 	2,646 ",," 	1,628 "," 	3,200 ",," 	1,091 "," 	3,488 ",
3/7/13,05," 	1,952 "," 	2,947 ",, 	20 ," 	2,466 ",1, 	131 ," 	1,633 ",," 	(1,090)"," 	(2,200)",, 	96 ," 	3,504 ",1, 	(131),460.039978,1," 	1,505 "," 	3,764 ",, 	479 ," 	1,349 ",, 	(439), 	700 ,1, 	439 ," 	1,200 ",, 	498 ," 	2,773 ",," 	1,641 "," 	3,200 ",," 	1,327 "," 	3,930 ",
3/7/13,06," 	2,182 "," 	2,837 ",, 	310 ," 	2,472 ",, 	49 ," 	1,696 ",," 	(1,130)"," 	(2,200)",, 	101 ," 	4,536 ",1, 	(49),494.426645891667,1," 	1,440 "," 	3,774 ",, 	567 ," 	1,392 ",, 	(307), 	700 ,1, 	307 ," 	1,200 ",, 	712 ," 	2,867 ",," 	1,604 "," 	3,200 ",," 	1,541 "," 	3,792 ",
3/7/13,07," 	2,291 "," 	2,790 ",, 	588 ," 	2,428 ",, 	(78)," 	1,700 ",1, 	(890)," 	(2,200)",, 	316 ," 	4,393 ",, 	78 ,627.259170541667,1," 	1,455 "," 	3,838 ",, 	701 ," 	1,454 ",, 	(125), 	700 ,1, 	125 ," 	1,200 ",, 	854 ," 	2,872 ",," 	1,581 "," 	3,200 ",," 	1,695 "," 	4,273 ",
3/7/13,08," 	2,329 "," 	2,891 ",, 	851 ," 	2,375 ",, 	(124)," 	1,700 ",1," 	(1,149)"," 	(2,200)",, 	438 ," 	4,277 ",, 	124 ,607.742492658333,," 	1,577 "," 	3,931 ",, 	713 ," 	1,456 ",, 	(77), 	700 ,1, 	77 ," 	1,200 ",, 	855 ," 	2,754 ",," 	1,577 "," 	3,200 ",," 	1,874 "," 	3,927 ",
3/7/13,09," 	2,311 "," 	2,791 ",, 	973 ," 	2,395 ",, 	(48)," 	1,700 ",1," 	(1,410)"," 	(2,200)",, 	341 ," 	4,288 ",, 	48 ,522.895823183333,1," 	1,668 "," 	3,819 ",, 	725 ," 	1,452 ",, 	(113), 	700 ,1, 	113 ," 	1,200 ",, 	881 ," 	2,720 ",," 	1,463 "," 	3,200 ",," 	1,975 "," 	4,149 ",
3/7/13,10," 	2,356 "," 	2,810 ",, 	882 ," 	2,265 ",, 	130 ," 	1,700 ",1," 	(1,402)"," 	(2,200)",, 	371 ," 	4,227 ",, 	(130),475.269989,1," 	1,798 "," 	3,401 ",, 	731 ," 	1,428 ",, 	(255), 	700 ,1, 	255 ," 	1,200 ",, 	896 ," 	2,696 ",," 	1,472 "," 	3,200 ",," 	1,882 "," 	3,846 ",
3/7/13,11," 	2,376 "," 	2,805 ",, 	934 ," 	2,319 ",, 	102 ," 	1,700 ",," 	(1,429)"," 	(2,200)",, 	285 ," 	4,036 ",, 	(102),475.269989,1," 	1,765 "," 	3,390 ",, 	771 ," 	1,494 ",, 	(226), 	700 ,1, 	226 ," 	1,200 ",, 	982 ," 	2,759 ",," 	1,457 "," 	3,200 ",," 	1,928 "," 	4,024 ",
3/7/13,12," 	2,392 "," 	2,822 ",, 	965 ," 	2,341 ",, 	143 ," 	1,700 ",," 	(1,362)"," 	(2,200)",, 	290 ," 	4,229 ",, 	(143),475.269989,1," 	1,792 "," 	3,321 ",, 	754 ," 	1,475 ",, 	(264), 	700 ,1, 	264 ," 	1,200 ",, 	964 ," 	2,779 ",," 	1,476 "," 	3,200 ",," 	1,956 "," 	4,070 ",
3/7/13,13," 	2,388 "," 	2,823 ",, 	933 ," 	2,387 ",, 	232 ," 	1,700 ",," 	(1,406)"," 	(2,200)",, 	407 ," 	4,244 ",, 	(232),475.269989,1," 	1,882 "," 	3,291 ",, 	766 ," 	1,501 ",, 	(340), 	700 ,1, 	340 ," 	1,200 ",, 	935 ," 	2,818 ",," 	1,509 "," 	3,200 ",," 	1,927 "," 	4,149 ",
3/7/13,14," 	2,374 "," 	2,814 ",, 	890 ," 	2,372 ",, 	256 ," 	1,700 ",," 	(1,410)"," 	(2,200)",, 	464 ," 	4,283 ",, 	(256),475.269989,1," 	1,840 "," 	3,513 ",, 	749 ," 	1,490 ",, 	(375), 	700 ,1, 	375 ," 	1,200 ",, 	913 ," 	2,810 ",," 	1,496 "," 	3,200 ",," 	1,895 "," 	4,185 ",
3/7/13,15," 	2,355 "," 	2,808 ",, 	977 ," 	2,470 ",, 	269 ," 	1,700 ",," 	(1,476)"," 	(2,200)",, 	496 ," 	4,349 ",, 	(269),475.269989,1," 	1,713 "," 	3,704 ",, 	752 ," 	1,495 ",, 	(364), 	700 ,1, 	364 ," 	1,200 ",, 	939 ," 	2,833 ",," 	1,472 "," 	3,200 ",," 	1,993 "," 	3,982 ",
3/7/13,16," 	2,373 "," 	2,815 ",," 	1,017 "," 	2,533 ",, 	256 ," 	1,700 ",," 	(1,460)"," 	(2,200)",, 	526 ," 	4,507 ",, 	(256),475.269989,1," 	1,835 "," 	3,636 ",, 	757 ," 	1,501 ",, 	(337), 	700 ,1, 	337 ," 	1,200 ",, 	939 ," 	2,855 ",," 	1,492 "," 	3,200 ",," 	2,035 "," 	3,971 ",
3/7/13,17," 	2,416 "," 	2,816 ",, 	936 ," 	2,381 ",, 	155 ," 	1,700 ",," 	(1,360)"," 	(2,200)",, 	411 ," 	4,675 ",, 	(155),475.269989,1," 	1,773 "," 	3,693 ",, 	772 ," 	1,501 ",, 	(324), 	700 ,1, 	324 ," 	1,200 ",, 	927 ," 	2,810 ",," 	1,469 "," 	3,200 ",," 	1,931 "," 	4,164 ",
3/7/13,18," 	2,547 "," 	2,812 ",," 	1,144 "," 	2,463 ",, 	54 ," 	1,700 ",1," 	(1,350)"," 	(2,200)",, 	55 ," 	4,664 ",1, 	(54),637.069992083333,1," 	1,693 "," 	3,466 ",, 	908 ," 	1,596 ",, 	(241), 	700 ,1, 	241 ," 	1,200 ",," 	1,093 "," 	2,901 ",," 	1,462 "," 	3,200 ",," 	2,106 "," 	3,773 ",
3/7/13,19," 	2,651 "," 	2,816 ",," 	1,362 "," 	2,588 ",, 	302 ," 	1,700 ",," 	(1,318)"," 	(2,200)",, 	38 ," 	4,675 ",1, 	(302),669.4299927,1," 	1,820 "," 	3,164 ",, 	952 ," 	1,600 ",, 	(498), 	700 ,1, 	498 ," 	1,200 ",," 	1,056 "," 	2,906 ",," 	1,553 "," 	3,200 ",," 	2,279 "," 	3,886 ",
3/7/13,20," 	2,529 "," 	2,800 ",," 	1,236 "," 	2,564 ",, 	341 ," 	1,700 ",," 	(1,191)"," 	(2,200)",, 	334 ," 	4,767 ",, 	(341),669.4299927,1," 	1,855 "," 	3,252 ",, 	900 ," 	1,552 ",, 	(504), 	700 ,1, 	504 ," 	1,200 ",, 	943 ," 	2,870 ",," 	1,544 "," 	3,200 ",," 	2,170 "," 	3,941 ",
3/7/13,21," 	2,399 "," 	2,818 ",," 	1,275 "," 	2,549 ",, 	384 ," 	1,700 ",," 	(1,132)"," 	(2,200)",, 	846 ," 	4,649 ",, 	(384),669.4299927,1," 	1,971 "," 	3,458 ",, 	867 ," 	1,544 ",, 	(536), 	700 ,1, 	536 ," 	1,200 ",," 	1,060 "," 	2,855 ",," 	1,653 "," 	3,200 ",," 	2,247 "," 	4,121 ",
3/7/13,22," 	2,206 "," 	2,835 ",," 	1,002 "," 	2,487 ",, 	330 ," 	1,700 ",," 	(1,264)"," 	(2,200)",, 	758 ," 	4,360 ",, 	(330),669.4299927,1," 	1,832 "," 	3,741 ",, 	714 ," 	1,446 ",, 	(494), 	700 ,1, 	494 ," 	1,200 ",, 	897 ," 	2,755 ",," 	1,634 "," 	3,200 ",," 	2,046 "," 	4,357 ",
3/7/13,23," 	2,019 "," 	2,932 ",, 	656 ," 	2,553 ",, 	316 ," 	1,683 ",," 	(1,347)"," 	(2,200)",, 	180 ," 	4,568 ",, 	(316),669.4299927,1," 	1,929 "," 	3,494 ",, 	596 ," 	1,408 ",, 	(610), 	700 ,1, 	610 ," 	1,200 ",, 	685 ," 	2,768 ",," 	1,562 "," 	3,200 ",," 	1,793 "," 	3,919 ",
3/7/13,24," 	2,006 "," 	2,801 ",, 	425 ," 	2,483 ",, 	177 ," 	1,650 ",," 	(1,251)"," 	(2,200)",, 	(107)," 	4,631 ",1, 	(177),669.4299927,1," 	1,745 "," 	3,681 ",, 	656 ," 	1,521 ",, 	(467), 	700 ,1, 	467 ," 	1,200 ",, 	827 ," 	2,916 ",," 	1,518 "," 	3,200 ",," 	1,638 "," 	3,956 ",
3/8/13,01," 	2,062 "," 	3,099 ",, 	(28)," 	2,397 ",1, 	376 ," 	1,650 ",, 	(581)," 	(2,200)",, 	191 ," 	4,094 ",1, 	(376),669.4299927,1," 	1,751 "," 	3,729 ",, 	545 ," 	1,471 ",, 	(700), 	700 ,1, 	700 ," 	1,200 ",, 	560 ," 	2,836 ",," 	1,606 "," 	3,200 ",," 	1,239 "," 	3,621 ",
3/8/13,02," 	1,998 "," 	3,150 ",, 	40 ," 	2,341 ",1, 	203 ," 	1,650 ",, 	(950)," 	(2,200)",, 	162 ," 	3,355 ",, 	(203),669.4299927,1," 	1,639 "," 	3,907 ",, 	481 ," 	1,432 ",, 	(509), 	700 ,1, 	509 ," 	1,200 ",, 	658 ," 	2,787 ",," 	1,656 "," 	3,200 ",," 	1,339 "," 	3,844 ",
3/8/13,03," 	1,906 "," 	3,132 ",, 	69 ," 	2,344 ",, 	248 ," 	1,650 ",," 	(1,074)"," 	(2,200)",, 	217 ," 	3,303 ",, 	(248),669.4299927,1," 	1,778 "," 	3,884 ",, 	484 ," 	1,433 ",, 	(487), 	700 ,1, 	487 ," 	1,200 ",, 	686 ," 	2,796 ",," 	1,586 "," 	3,200 ",," 	1,386 "," 	3,611 ",
3/8/13,04," 	1,868 "," 	3,125 ",, 	60 ," 	2,354 ",, 	227 ," 	1,650 ",," 	(1,103)"," 	(2,200)",, 	216 ," 	3,340 ",, 	(227),669.4299927,1," 	1,778 "," 	3,882 ",, 	476 ," 	1,429 ",, 	(465), 	700 ,1, 	465 ," 	1,200 ",, 	682 ," 	2,807 ",," 	1,577 "," 	3,200 ",," 	1,385 "," 	3,729 ",
3/8/13,05," 	1,944 "," 	3,130 ",, 	161 ," 	2,379 ",, 	188 ," 	1,650 ",," 	(1,065)"," 	(2,200)",, 	112 ," 	3,322 ",, 	(188),669.4299927,1," 	1,724 "," 	3,896 ",, 	491 ," 	1,428 ",, 	(488), 	700 ,1, 	488 ," 	1,200 ",, 	688 ," 	2,779 ",," 	1,550 "," 	3,200 ",," 	1,467 "," 	3,939 ",
3/8/13,06," 	2,187 "," 	3,031 ",, 	366 ," 	2,358 ",, 	68 ," 	1,696 ",, 	(900)," 	(2,200)",, 	107 ," 	4,021 ",, 	(68),669.4299927,1," 	1,597 "," 	3,925 ",, 	547 ," 	1,442 ",, 	(347), 	700 ,1, 	347 ," 	1,200 ",, 	827 ," 	2,807 ",," 	1,572 "," 	3,200 ",," 	1,608 "," 	3,875 ",
3/8/13,07," 	2,224 "," 	3,002 ",, 	647 ," 	2,409 ",, 	15 ," 	1,700 ",1, 	(551)," 	(2,200)",, 	547 ," 	4,262 ",, 	(15),618.481653858333,1," 	1,610 "," 	3,938 ",, 	643 ," 	1,478 ",, 	(244), 	700 ,1, 	244 ," 	1,200 ",, 	954 ," 	2,856 ",," 	1,555 "," 	3,200 ",," 	1,810 "," 	3,781 ",
3/8/13,08," 	2,261 "," 	3,042 ",, 	930 ," 	2,457 ",, 	47 ," 	1,700 ",1, 	(711)," 	(2,200)",, 	612 ," 	4,431 ",, 	(47),483.455001825,1," 	1,663 "," 	3,901 ",, 	688 ," 	1,475 ",, 	(196), 	700 ,1, 	196 ," 	1,200 ",," 	1,008 "," 	2,794 ",," 	1,553 "," 	3,200 ",," 	2,040 "," 	3,724 ",
3/8/13,09," 	2,433 "," 	2,972 ",," 	1,222 "," 	2,573 ",, 	19 ," 	1,700 ",1, 	(818)," 	(2,200)",, 	544 ," 	4,667 ",, 	(19),460.831657425,1," 	1,703 "," 	3,865 ",, 	753 ," 	1,504 ",, 	(202), 	700 ,1, 	202 ," 	1,200 ",," 	1,153 "," 	2,842 ",," 	1,567 "," 	3,200 ",," 	2,298 "," 	4,249 ",
3/8/13,10," 	2,531 "," 	2,963 ",," 	1,318 "," 	2,589 ",, 	79 ," 	1,700 ",, 	(914)," 	(2,200)",, 	472 ," 	4,647 ",, 	(79),461.5799866,1," 	1,836 "," 	3,848 ",, 	863 ," 	1,595 ",, 	(225), 	700 ,1, 	225 ," 	1,200 ",," 	1,244 "," 	2,904 ",," 	1,589 "," 	3,200 ",," 	2,365 "," 	4,054 ",
3/8/13,11," 	2,603 "," 	2,965 ",," 	1,123 "," 	2,529 ",, 	128 ," 	1,700 ",," 	(1,130)"," 	(2,200)",, 	361 ," 	4,832 ",, 	(128),461.5799866,1," 	1,912 "," 	3,649 ",, 	865 ," 	1,591 ",, 	(261), 	700 ,1, 	261 ," 	1,200 ",," 	1,055 "," 	2,900 ",," 	1,600 "," 	3,200 ",," 	2,142 "," 	4,130 ",
3/8/13,12," 	2,642 "," 	2,971 ",, 	704 ," 	2,253 ",, 	289 ," 	1,700 ",," 	(1,089)"," 	(2,200)",, 	292 ," 	4,907 ",, 	(289),461.5799866,1," 	1,957 "," 	3,515 ",, 	698 ," 	1,438 ",, 	(404), 	700 ,1, 	404 ," 	1,200 ",, 	769 ," 	2,713 ",," 	1,632 "," 	3,200 ",," 	1,720 "," 	3,888 ",
3/8/13,13," 	2,646 "," 	2,967 ",, 	847 ," 	2,314 ",, 	446 ," 	1,700 ",," 	(1,236)"," 	(2,200)",, 	287 ," 	4,878 ",, 	(446),461.5799866,1," 	2,029 "," 	3,397 ",, 	698 ," 	1,433 ",, 	(531), 	700 ,1, 	531 ," 	1,200 ",, 	729 ," 	2,702 ",," 	1,619 "," 	3,200 ",," 	1,882 "," 	3,925 ",
3/8/13,14," 	2,603 "," 	2,971 ",, 	989 ," 	2,452 ",, 	571 ," 	1,700 ",," 	(1,276)"," 	(2,200)",, 	394 ," 	4,731 ",, 	(571),461.5799866,1," 	2,034 "," 	3,295 ",, 	686 ," 	1,435 ",, 	(645), 	700 ,1, 	645 ," 	1,200 ",, 	776 ," 	2,710 ",," 	1,585 "," 	3,200 ",," 	2,037 "," 	4,174 ",
3/8/13,15," 	2,537 "," 	2,979 ",, 	880 ," 	2,354 ",, 	585 ," 	1,700 ",," 	(1,270)"," 	(2,200)",, 	364 ," 	4,685 ",, 	(585),461.5799866,1," 	2,065 "," 	3,281 ",, 	712 ," 	1,475 ",, 	(665), 	700 ,1, 	665 ," 	1,200 ",, 	928 ," 	2,756 ",," 	1,605 "," 	3,200 ",," 	1,944 "," 	3,901 ",
3/8/13,16," 	2,422 "," 	3,030 ",, 	948 ," 	2,567 ",, 	538 ," 	1,700 ",," 	(1,185)"," 	(2,200)",, 	509 ," 	4,150 ",, 	(538),461.5799866,1," 	2,041 "," 	3,333 ",, 	654 ," 	1,429 ",, 	(628), 	700 ,1, 	628 ," 	1,200 ",, 	839 ," 	2,771 ",," 	1,588 "," 	3,200 ",," 	2,041 "," 	3,882 ",
3/8/13,17," 	2,355 "," 	2,990 ",, 	739 ," 	2,407 ",, 	428 ," 	1,700 ",," 	(1,052)"," 	(2,200)",, 	420 ," 	4,272 ",, 	(428),461.5799866,1," 	1,915 "," 	3,368 ",, 	719 ," 	1,482 ",, 	(571), 	700 ,1, 	571 ," 	1,200 ",, 	844 ," 	2,798 ",," 	1,540 "," 	3,200 ",," 	1,828 "," 	4,118 ",
3/8/13,18," 	2,393 "," 	2,994 ",, 	876 ," 	2,476 ",, 	394 ," 	1,700 ",," 	(1,025)"," 	(2,200)",, 	567 ," 	4,238 ",, 	(394),461.5799866,1," 	1,924 "," 	3,461 ",, 	819 ," 	1,560 ",, 	(561), 	700 ,1, 	561 ," 	1,200 ",, 	945 ," 	2,886 ",," 	1,519 "," 	3,200 ",," 	1,934 "," 	3,868 ",
3/8/13,19," 	2,446 "," 	2,960 ",, 	865 ," 	2,450 ",, 	427 ," 	1,700 ",, 	(939)," 	(2,200)",, 	587 ," 	4,386 ",, 	(427),461.5799866,1," 	1,880 "," 	3,411 ",, 	828 ," 	1,530 ",, 	(527), 	700 ,1, 	527 ," 	1,200 ",, 	809 ," 	2,828 ",," 	1,504 "," 	3,200 ",," 	1,886 "," 	3,890 ",
3/8/13,20," 	2,339 "," 	2,964 ",," 	1,037 "," 	2,610 ",, 	481 ," 	1,700 ",," 	(1,072)"," 	(2,200)",, 	651 ," 	4,301 ",, 	(481),461.5799866,1," 	1,941 "," 	3,395 ",, 	918 ," 	1,625 ",, 	(528), 	700 ,1, 	528 ," 	1,200 ",, 	958 ," 	2,905 ",," 	1,537 "," 	3,200 ",," 	2,099 "," 	3,947 ",
3/8/13,21," 	2,216 "," 	2,984 ",," 	1,137 "," 	2,676 ",, 	431 ," 	1,700 ",," 	(1,220)"," 	(2,200)",, 	792 ," 	4,244 ",, 	(431),461.5799866,1," 	1,931 "," 	3,593 ",, 	895 ," 	1,630 ",, 	(550), 	700 ,1, 	550 ," 	1,200 ",," 	1,057 "," 	2,895 ",," 	1,565 "," 	3,200 ",," 	2,242 "," 	4,095 ",
3/8/13,22," 	2,048 "," 	2,982 ",, 	831 ," 	2,655 ",, 	331 ," 	1,700 ",," 	(1,025)"," 	(2,200)",, 	668 ," 	4,062 ",, 	(331),461.5799866,1," 	1,868 "," 	3,796 ",, 	848 ," 	1,629 ",, 	(510), 	700 ,1, 	510 ," 	1,200 ",, 	960 ," 	3,000 ",," 	1,550 "," 	3,200 ",," 	1,947 "," 	4,195 ",
3/8/13,23," 	1,937 "," 	3,089 ",, 	701 ," 	2,784 ",, 	102 ," 	1,633 ",, 	(865)," 	(2,200)",, 	525 ," 	3,953 ",, 	(102),461.5799866,1," 	1,694 "," 	3,916 ",, 	784 ," 	1,622 ",, 	(517), 	700 ,1, 	517 ," 	1,200 ",, 	908 ," 	3,068 ",," 	1,477 "," 	3,200 ",," 	1,883 "," 	3,948 ",
3/8/13,24," 	2,124 "," 	3,058 ",, 	359 ," 	2,664 ",, 	(15)," 	1,550 ",1, 	(935)," 	(2,200)",, 	(87)," 	3,840 ",1, 	15 ,1688.73770140833,1," 	1,591 "," 	3,818 ",, 	735 ," 	1,577 ",, 	(441), 	700 ,1, 	441 ," 	1,200 ",, 	765 ," 	2,992 ",," 	1,472 "," 	3,200 ",," 	1,616 "," 	4,046 ",
3/9/13,01," 	1,903 "," 	2,888 ",, 	215 ," 	2,652 ",, 	18 ," 	1,550 ",1, 	(551)," 	(2,200)",, 	(50)," 	3,591 ",1, 	(18),474.610842341667,1," 	1,477 "," 	3,814 ",, 	696 ," 	1,574 ",, 	(467), 	700 ,1, 	467 ," 	1,200 ",, 	669 ," 	2,933 ",," 	1,445 "," 	3,200 ",," 	1,527 "," 	3,898 ",
3/9/13,02," 	1,745 "," 	2,614 ",, 	(4)," 	2,565 ",1, 	13 ," 	1,550 ",1, 	(491)," 	(2,200)",, 	(165)," 	3,491 ",1, 	(13),477.7900085,1," 	1,487 "," 	3,882 ",, 	607 ," 	1,510 ",, 	(442), 	700 ,1, 	442 ," 	1,200 ",, 	507 ," 	2,831 ",," 	1,435 "," 	3,200 ",," 	1,346 "," 	3,701 ",
3/9/13,03," 	1,682 "," 	2,623 ",, 	(152)," 	2,572 ",1, 	15 ," 	1,571 ",1, 	(604)," 	(2,200)",, 	(33)," 	3,251 ",1, 	(15),578.49167885,1," 	1,536 "," 	4,039 ",, 	514 ," 	1,422 ",, 	(428), 	700 ,1, 	428 ," 	1,200 ",, 	390 ," 	2,749 ",," 	1,402 "," 	3,200 ",," 	1,218 "," 	3,643 ",
3/9/13,04," 	1,691 "," 	2,636 ",, 	(37)," 	2,602 ",1, 	106 ," 	1,642 ",, 	(844)," 	(2,200)",, 	36 ," 	2,771 ",1, 	(106),628.5200195,1," 	1,619 "," 	4,078 ",, 	573 ," 	1,482 ",, 	(409), 	700 ,1, 	409 ," 	1,200 ",, 	433 ," 	2,805 ",," 	1,417 "," 	3,200 ",," 	1,342 "," 	3,856 ",
3/9/13,05," 	1,716 "," 	2,626 ",, 	123 ," 	2,675 ",, 	256 ," 	1,650 ",," 	(1,020)"," 	(2,200)",, 	18 ," 	2,756 ",1, 	(256),628.5200195,1," 	1,735 "," 	4,011 ",, 	671 ," 	1,575 ",, 	(479), 	700 ,1, 	479 ," 	1,200 ",, 	571 ," 	2,876 ",," 	1,475 "," 	3,200 ",," 	1,499 "," 	3,915 ",
3/9/13,06," 	1,777 "," 	2,601 ",, 	232 ," 	2,660 ",, 	197 ," 	1,650 ",," 	(1,038)"," 	(2,200)",, 	(205)," 	2,762 ",1, 	(197),628.5200195,1," 	1,625 "," 	3,900 ",, 	689 ," 	1,573 ",, 	(393), 	700 ,1, 	393 ," 	1,200 ",, 	621 ," 	2,858 ",," 	1,468 "," 	3,200 ",," 	1,577 "," 	3,840 ",
3/9/13,07," 	1,918 "," 	2,593 ",, 	259 ," 	2,712 ",, 	90 ," 	1,700 ",, 	(699)," 	(2,200)",, 	(330)," 	2,762 ",1, 	(90),628.5200195,1," 	1,435 "," 	3,802 ",, 	669 ," 	1,529 ",, 	(301), 	700 ,1, 	301 ," 	1,200 ",, 	581 ," 	2,912 ",," 	1,431 "," 	3,200 ",," 	1,575 "," 	4,072 ",
3/9/13,08," 	2,140 "," 	2,607 ",, 	422 ," 	2,730 ",, 	66 ," 	1,700 ",, 	(866)," 	(2,200)",, 	(171)," 	2,762 ",1, 	(66),628.5200195,1," 	1,242 "," 	3,763 ",, 	744 ," 	1,578 ",, 	(246), 	700 ,1, 	246 ," 	1,200 ",, 	716 ," 	2,931 ",," 	1,368 "," 	3,200 ",," 	1,753 "," 	3,998 ",
3/9/13,09," 	2,224 "," 	2,598 ",, 	413 ," 	2,640 ",, 	37 ," 	1,700 ",1, 	(928)," 	(2,200)",, 	(110)," 	2,762 ",1, 	(37),644.0300293,1," 	1,158 "," 	3,766 ",, 	763 ," 	1,569 ",, 	(235), 	700 ,1, 	235 ," 	1,200 ",, 	762 ," 	2,840 ",," 	1,336 "," 	3,200 ",," 	1,841 "," 	4,056 ",
3/9/13,10," 	2,278 "," 	2,581 ",, 	262 ," 	2,603 ",, 	14 ," 	1,700 ",1, 	(927)," 	(2,200)",, 	(340)," 	2,762 ",1, 	(14),630.594172141666,1," 	1,071 "," 	3,670 ",, 	784 ," 	1,577 ",, 	(207), 	700 ,1, 	207 ," 	1,200 ",, 	754 ," 	2,785 ",," 	1,334 "," 	3,200 ",," 	1,855 "," 	4,275 ",
3/9/13,11," 	2,325 "," 	2,608 ",, 	(156)," 	2,499 ",1, 	25 ," 	1,700 ",1, 	(876)," 	(2,200)",, 	(495)," 	2,762 ",1, 	(25),623.446670508333,1," 	1,064 "," 	3,667 ",, 	712 ," 	1,502 ",, 	(229), 	700 ,1, 	229 ," 	1,200 ",, 	736 ," 	2,717 ",," 	1,330 "," 	3,200 ",," 	1,580 "," 	3,816 ",
3/9/13,12," 	2,397 "," 	2,631 ",, 	(325)," 	2,479 ",1, 	54 ," 	1,700 ",1, 	(912)," 	(2,200)",, 	(632)," 	2,762 ",1, 	(54),691.8800049,1," 	1,099 "," 	3,625 ",, 	700 ," 	1,499 ",, 	(322), 	700 ,1, 	322 ," 	1,200 ",, 	764 ," 	2,804 ",," 	1,350 "," 	3,200 ",," 	1,504 "," 	3,755 ",
