,,Mean Value," 	2,570 ",,," 	2,499 ",,," 	1,653 ",,," 	1,140 ",,," 	3,521 ",,, 	656 ,,," 	3,510 ",,," 	1,411 ",,, 	627 ,,," 	1,192 ",,," 	2,591 ",,," 	4,252 ",,," 	3,593 ",
,,Std Dev, 	488 ,,, 	463 ,,, 	161 ,,, 	414 ,,, 	669 ,,, 	226 ,,, 	605 ,,, 	186 ,,, 	454 ,,, 	63 ,,, 	377 ,,, 	827 ,,, 	718 ,
The SAS System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
day,hour,avg_BSTN_act,avg_BSTN_limit,BSTN_cf_flag,avg_CT_IMP_act,avg_CT_IMP_limit,CT_IMP_cf_flag,avg_MENH_act,avg_MENH_limit,MENH_cf_flag,avg_NENY_act,avg_NENY_limit,NENY_cf_flag,avg_NE_E_W_act,avg_NE_E_W_limit,NE_E_W_cf_flag,avg_NHME_act,avg_NHME_limit,NHME_cf_flag,avg_NOSO_act,avg_NOSO_limit,NOSO_cf_flag,avg_NRST_act,avg_NRST_limit,NRST_cf_flag,avg_ORR_NO_act,avg_ORR_NO_limit,ORR_NO_cf_flag,avg_ORR_SO_act,avg_ORR_SO_limit,ORR_SO_cf_flag,avg_SWCT_act,avg_SWCT_limit,SWCT_cf_flag,avg_S_PD_S_act,avg_S_PD_S_limit,S_PD_S_cf_flag,avg_WESTCT_act,avg_WESTCT_limit,WESTCT_cf_flag
1-Jan-10,1,1438.242,2880.157,.,1386.427,2895.728,.,511.176,1700,.,-331.982,-2200,1,1676.728,3296.926,.,-511.176,-2200,1,2584.312,4509.457,.,649.575,1620.342,.,-495.09,-2200,1,495.09,1200,.,520.324,2815.165,.,1678.032,4030.674,.,1527.976,4304.934,.
1-Jan-10,2,1307.497,2956.925,.,1050.327,2464.026,.,168.218,1700,.,-667.979,-2200,1,1738.193,3260.661,.,-168.218,-2200,1,2444.422,4592.621,.,535.293,1541.44,.,-250.507,-2200,1,250.507,1200,.,273.6,2668.273,.,1524.151,4073.533,.,1238.181,3504.95,.
1-Jan-10,3,1223.539,2962.353,.,775.604,2333.878,.,6.485,1700,1,-802.697,-2200,1,1475.958,3358.708,.,-6.485,559.683,1,2198.997,4462.381,.,513.351,1542.17,.,-347.047,-2200,1,347.047,1200,.,169.332,2634.471,.,1413.643,4185.57,.,1001.341,3203.821,.
1-Jan-10,4,1163.47,2959.116,.,789.913,2290.037,.,2.612,1700,1,-612.309,-2200,1,1887.096,3378.861,.,-2.612,559.748,1,2321.033,4256.756,.,474.92,1522.433,.,-342.517,-2200,1,342.517,1200,.,221.433,2594.199,.,1496.037,4059.749,.,1032.333,3418.551,.
1-Jan-10,5,1170.354,2961.902,.,780.294,2420.609,.,-17.396,1700,1,-561.963,-2200,1,1957.117,3365.789,.,17.396,883.963,1,2383.436,4220.501,.,468.97,1520.439,.,-316.443,-2200,1,316.443,1200,.,213.771,2722.686,.,1513.061,4032.882,.,1023.316,3962.087,.
1-Jan-10,6,1265.724,2990.196,.,1030.073,2587.563,.,169.523,1700,.,-715.897,-2200,1,1665.138,3522.494,.,-169.523,541.575,1,2535.264,4237.677,.,487.613,1523.449,.,-486.543,-2200,1,486.543,1200,.,451.326,2923.934,.,1658.112,3921.634,.,1252.864,3358.153,.
1-Jan-10,7,1362.829,2996.108,.,1097.869,2567.545,.,201.157,1700,.,-596.74,-2200,1,1533.996,3742.526,.,-201.157,541.575,1,2557.529,4105.88,.,504.64,1522.416,.,-554.823,-2200,1,554.823,1200,.,458.91,2885.675,.,1709.065,3923.079,.,1298.009,3407.861,.
1-Jan-10,8,1497.536,3052.782,.,1381.447,2669.802,.,194.642,1700,.,-552.951,-2200,1,1654.322,3750.368,.,-194.642,541.575,1,2561.484,4107.503,.,502.493,1520.826,.,-608.127,-2200,1,608.127,1200,.,630.69,2914.974,.,1817.906,3954.154,.,1573.135,3453.496,.
1-Jan-10,9,1591.605,3047.799,.,1564.084,2707.525,.,111.198,1550,.,-720.984,-2200,1,1537.619,4021.82,.,-111.198,541.575,1,2370.677,4177.755,.,561.486,1542.5,.,-563.22,-2200,1,563.22,1200,.,732.954,2944.661,.,1784.081,4119.182,.,1720.721,3548.389,.
1-Jan-10,10,1523.522,2926.472,.,1779.408,2713.778,.,208.145,1583.333,.,-698.19,-2200,1,1352.131,3940.396,.,-208.145,541.575,1,2385.101,3917.273,.,666.251,1618.794,.,-643.173,-2200,1,643.173,1200,.,798.954,3006.152,.,1816.465,4016.266,.,1871.491,3927.988,.
1-Jan-10,11,1368.212,2665.339,.,1718.397,2501.818,.,234.789,1650,.,-616.156,-2200,1,1330.703,3870.702,.,-234.789,541.575,1,2383.678,4160.649,.,705.239,1631.434,.,-650.09,-2200,1,650.09,1200,.,645.493,2815.603,.,1816.914,3891.827,.,1756.408,4010.954,.
1-Jan-10,12,1382.795,2615.4,.,1767.582,2465.628,.,313.914,1687.5,.,-490.063,-2200,1,1451.524,3855.615,.,-313.914,541.575,1,2478.715,4144.544,.,714.064,1621.725,.,-653.517,-2200,1,653.517,1200,.,656.782,2775.034,.,1837.435,3857.669,.,1782.055,4099.904,.
1-Jan-10,13,1405.559,2625.653,.,1765.63,2455.947,.,402.532,1700,.,-500.932,-2200,1,1436.928,3826.846,.,-402.532,541.575,1,2545.198,3884.032,.,704.324,1612.581,.,-664.5,-2200,1,664.5,1200,.,652.711,2767.759,.,1871.874,3827.603,.,1776.615,4042.366,.
1-Jan-10,14,1405.008,2631.311,.,1737.126,2460.989,.,361.099,1700,.,-686.279,-2200,1,1232.439,3884.973,.,-361.099,541.575,1,2328.259,3777.422,.,702.666,1618.27,.,-605.697,-2200,1,605.697,1200,.,641.265,2772.891,.,1828.463,3979.541,.,1762.57,3913.526,.
1-Jan-10,15,1386.633,2624.225,.,1678.586,2457.142,.,298.291,1700,.,-694.018,-2200,1,1153.883,3900.734,.,-298.291,541.575,1,2198.948,4089.041,.,692.355,1614.834,.,-516.76,-2200,1,516.76,1200,.,610.283,2767.222,.,1687.733,4084.02,.,1712.664,3870.591,.
1-Jan-10,16,1445.439,2659.442,.,1698.122,2460.278,.,158.468,1700,.,-801.427,-2200,1,1123.062,3849.422,.,-158.468,541.575,1,1908.989,4140.19,.,696.917,1617.94,.,-432.353,-2200,1,432.353,1200,.,620.882,2770.177,.,1587.066,4308.466,.,1731.594,3792.782,.
1-Jan-10,17,1554.497,2584.245,.,1923.098,2425.554,.,390.108,1700,.,-198.28,-1851.253,1,1796.792,3885.248,.,-390.108,541.575,1,2317.2,4254.967,.,733.881,1620.783,.,-576.53,-2200,1,576.53,1200,.,698.048,2737.011,.,1669.765,4159.222,.,1863.638,4396.775,.
1-Jan-10,18,1692.033,2554.54,.,2217.79,2387.123,.,484.379,1700,.,-44.014,2011.98,1,1678.162,3611.411,.,-484.379,541.575,1,2411.068,3981.411,.,797.758,1620.486,.,-703.737,-2200,1,703.737,1200,.,824.116,2701.981,.,1740.294,4065.698,.,2077.378,4400.088,.
1-Jan-10,19,1654.676,2535.657,.,2191.554,2369.83,.,490.615,1700,.,-154.366,1983.166,1,1884.988,3772.479,.,-490.615,541.575,1,2426.764,4162.535,.,805.519,1625.773,.,-680.063,-2200,1,680.063,1200,.,811.574,2686.18,.,1808.618,3998.627,.,2059.742,4383.41,.
1-Jan-10,20,1606.152,2558.058,.,2131.803,2399.751,.,586.647,1700,.,-268.878,1983.166,1,1969.877,3910.879,.,-586.647,541.575,1,2426.826,4260.817,.,784.524,1620.975,.,-739.587,-2200,1,739.587,1200,.,822.048,2715.325,.,1800.651,4025.855,.,2038.477,4391.033,.
1-Jan-10,21,1516.985,2552.352,.,2013.991,2398.161,.,724.005,1700,.,48.107,1809.224,1,2112.22,3943.58,.,-724.005,541.575,1,2628.656,3896.824,.,754.145,1609.892,.,-822.58,-2200,1,822.58,1200,.,763.286,2712.987,.,1887.775,3847.872,.,1945.373,4411.741,.
1-Jan-10,22,1405.02,2548.085,.,1797.765,2415.294,.,832.071,1700,.,-139.856,1767.177,1,1653.132,3705.918,.,-832.071,541.575,1,2734.063,3686.605,.,733.707,1619.97,.,-868.597,-2200,1,868.597,1200,.,656.055,2729.68,.,1974.722,3647.653,.,1794.934,4359.602,.
1-Jan-10,23,1254.975,2563.698,.,1620.934,2486.395,.,884.099,1700,.,-415.559,1767.177,1,1256.12,3580.628,.,-884.099,541.575,1,2531.698,3874.781,.,692.067,1621.881,.,-863.237,-2200,1,863.237,1200,.,619.153,2800.756,.,1932.814,3669.166,.,1695.324,4048.578,.
1-Jan-10,24,1385.784,2875.098,.,1421.044,2553.31,.,339.849,1633.333,.,-841.702,1767.177,1,811.532,3923.188,.,-339.849,541.575,1,1999.981,4137.187,.,633.916,1614.158,.,-675.167,-2200,1,675.167,1200,.,562.446,2878.465,.,1757.523,4022.907,.,1567.281,3565.636,.
2-Jan-10,1,1315.723,2981.498,.,1391.435,2593.363,.,86.016,1550,.,-1125.527,1767.177,1,736.401,4060.565,.,-86.016,541.575,1,1817.593,4197.42,.,571.242,1594.085,.,-496.06,-2200,1,496.06,1200,.,627.307,2913.286,.,1693.106,4089.619,.,1585.374,3250.01,.
2-Jan-10,2,1243.755,2912.81,.,1229.096,2470.208,.,160.071,1550,.,-1054.737,1767.177,1,981.188,4021.804,.,-160.071,541.575,1,1937.021,4224.065,.,470.333,1529.781,.,-532.797,-2200,1,532.797,1200,.,550.133,2787.338,.,1592.239,4095.428,.,1470.742,2940.965,.
2-Jan-10,3,1204.516,2718.612,.,1046.861,2387.795,.,173.821,1550,.,-982.755,1767.177,1,1126.414,3610.872,.,-173.821,541.575,1,2033.797,4348.306,.,468.109,1550.082,.,-537.37,-2200,1,537.37,1200,.,538.661,2827.789,.,1505.918,4102.194,.,1316.543,3031.834,.
2-Jan-10,4,1127.763,2664.874,.,923.49,2298.656,.,159.53,1550,.,-865.414,1767.177,1,1260.911,3199.893,.,-159.53,541.575,1,2071.867,4522.419,.,454.519,1542.188,.,-498.897,-2200,1,498.897,1200,.,482.807,2792.466,.,1464.549,4051.113,.,1203.175,3014.13,.
2-Jan-10,5,1200.08,2711.377,.,1017.036,2388.673,.,153.158,1550,.,-720.531,1767.177,1,1263.64,3332.596,.,-153.158,541.575,1,2037.875,4546.552,.,452.751,1543.15,.,-497.24,-2200,1,497.24,1200,.,576.932,2884.268,.,1550.205,4058.055,.,1296.528,3142.75,.
2-Jan-10,6,1346.95,2741.739,.,1108.913,2384.919,.,329.317,1570.833,.,-830.846,1767.177,1,992.702,3442.572,.,-329.317,541.575,1,2179.326,4344.565,.,472.057,1542.79,.,-646.457,-2200,1,646.457,1200,.,623.377,2883.994,.,1656.848,4030.065,.,1363.993,3015.806,.
2-Jan-10,7,1488.746,2738.52,.,1352.714,2477.006,.,439.751,1633.333,.,-896.166,1767.177,1,759.553,3731.331,.,-439.751,541.575,1,2267.019,4013.661,.,489.314,1541.565,.,-734.763,-2200,1,734.763,1200,.,634.124,2838.475,.,1801.16,3975.117,.,1561.204,2884.809,.
2-Jan-10,8,1452.66,2637.088,.,1387.76,2328.96,.,484.646,1658.333,.,-534.074,1767.177,1,1069.564,3730.373,.,-484.646,541.575,1,2426.404,3872.737,.,549.942,1560.478,.,-725.56,-2200,1,725.56,1200,.,561.797,2674.803,.,1881.323,3837.091,.,1552.263,3442.945,.
2-Jan-10,9,1505.885,2553.385,.,1711.561,2485.011,.,612.463,1700,.,-358.559,1767.177,1,1576.77,3839.683,.,-612.463,541.575,1,2658.357,3814.574,.,685.992,1641.184,.,-725.277,-2200,1,725.277,1200,.,747.866,2802.093,.,1932.009,3734.151,.,1820.011,4242.217,.
2-Jan-10,10,1512.634,2416.28,.,1884.968,2433.819,.,545.9,1700,.,-320.207,1767.177,1,1777.979,4023.335,.,-545.9,541.575,1,2517.266,4081.223,.,725.437,1640.953,.,-623.24,-2200,1,623.24,1200,.,800.055,2747.07,.,1863.391,3844.271,.,1931.508,4393.138,.
2-Jan-10,11,1497.087,2286.782,.,1908.045,2299.25,.,443.055,1700,.,-432.252,1767.177,1,1640.958,4145.126,.,-443.055,541.575,1,2478.85,4154.728,.,760.399,1656.7,.,-559.197,-2200,1,559.197,1200,.,902.56,2748.276,.,1704.324,3913.553,.,1930.179,4266.494,.
2-Jan-10,12,1554.579,2281.95,.,1715.883,2122.402,.,381.119,1700,.,-441.35,1767.177,1,1437.097,4198.103,.,-381.119,541.575,1,2433.668,4088.501,.,741.702,1636.493,.,-527.28,-2200,1,527.28,1200,.,911.523,2760.549,.,1613.956,4010.837,.,1754.597,4110.982,.
2-Jan-10,13,1574.21,2278.573,.,1589.094,2170.643,.,434.968,1700,.,-307.443,1767.177,1,1415.248,4236.193,.,-434.968,541.575,1,2425.834,3920.588,.,753.253,1641.448,.,-583.19,-2200,1,583.19,1200,.,779.857,2809.06,.,1629.333,4029.694,.,1626.068,4159.223,.
2-Jan-10,14,1534.138,2293.31,.,1492.631,2132.595,.,433.527,1700,.,-206.299,1767.177,1,1601.864,4116.626,.,-433.527,541.575,1,2331.875,4207.744,.,754.623,1644.752,.,-576.45,-2200,1,576.45,1200,.,710.252,2772.999,.,1779.452,4016.995,.,1545.072,4121.175,.
2-Jan-10,15,1552.567,2317.496,.,1461.871,2151.956,.,391.077,1700,.,-184.1,1767.177,1,1596.272,4113.433,.,-391.077,541.575,1,2287.232,4247.53,.,740.017,1638.602,.,-564.577,-2200,1,564.577,1200,.,697.183,2789.604,.,1789.201,4045.51,.,1520.137,4140.536,.
2-Jan-10,16,1546.492,2296.154,.,1509.464,2106.481,.,428.043,1700,.,-103.373,1293.532,1,1736.921,4280.819,.,-428.043,541.575,1,2330.091,4168.08,.,753.804,1645.732,.,-554.683,-2200,1,554.683,1200,.,716.649,2741.138,.,1458.143,4196.529,.,1557.999,4095.061,.
2-Jan-10,17,1733.181,2284.497,.,1696.901,2037.674,.,287.977,1700,.,414.992,1405.584,.,1992.565,4337.774,.,-287.977,541.575,1,2254.514,4248.916,.,796.101,1639.78,.,-485.497,-2200,1,485.497,1200,.,765.719,2673.187,.,1685.557,4208.969,.,1668.434,4026.254,.
2-Jan-10,18,1889.136,2255.105,.,1858.232,1923.054,.,453.456,1700,.,499.346,1605.987,.,1681.503,4072.132,.,-453.456,541.575,1,2311.096,3953.545,.,862.716,1633.57,.,-720.77,-2200,1,720.77,1200,.,733.558,2504.395,.,1727.436,4210.82,.,1730.293,3861.635,.
2-Jan-10,19,1880.269,2242.979,.,1872.866,1986.378,.,579.181,1700,.,350.242,1562.328,.,1789.315,4192.444,.,-579.181,541.575,1,2409.73,3730.06,.,884.002,1646.999,.,-823.6,-2200,1,823.6,1200,.,752.778,2513.303,.,1747.994,4184.816,.,1746.868,3874.958,.
2-Jan-10,20,1809.467,2235.992,.,1777.424,1910.172,.,636.09,1700,.,298.689,1412.044,.,1964.082,4281.844,.,-636.09,541.575,1,2456.336,3821.921,.,866.798,1637.47,.,-825.043,-2200,1,825.043,1200,.,709.07,2502.116,.,1739.683,4174.416,.,1680.444,3865.418,.
2-Jan-10,21,1721.323,2226.392,.,1751.61,1898.968,.,727.847,1700,.,316.649,1391.672,.,2009.156,4199.52,.,-727.847,541.575,1,2587.618,3814.744,.,852.897,1633.529,.,-856.583,-2200,1,856.583,1200,.,736.73,2522.476,.,1790.805,4028.285,.,1682.131,3887.548,.
2-Jan-10,22,1586.716,2219.165,.,1580.2,1980.918,.,897.222,1700,.,219.742,1263.612,.,1884.041,4030.544,.,-897.222,541.575,1,2833.436,3641.296,.,838.625,1641.942,.,-952.507,-2200,1,952.507,1200,.,662.069,2606.482,.,1909.707,3775.664,.,1562.449,3969.498,.
2-Jan-10,23,1412.711,2218.008,.,1516.207,2046.639,.,882.646,1700,.,121.81,1330.314,.,1860.215,3752.365,.,-882.646,541.575,1,2901.011,3690.346,.,798.787,1635.413,.,-880.653,-2200,1,880.653,1200,.,709.009,2672.02,.,1924.594,3630.224,.,1542.502,4035.219,.
2-Jan-10,24,1459.499,2455.543,.,1354.724,2051.227,.,283.461,1637.5,.,-150.44,1266.982,1,1352.702,3832.095,.,-283.461,541.575,1,2316.934,4098.396,.,747.453,1640.851,.,-630.197,-2200,1,630.197,1200,.,692.613,2677.174,.,1713.552,3992.02,.,1457.884,4039.807,.
3-Jan-10,1,1438.087,2711.72,.,1118.549,2407.41,.,189.83,1550,.,-194.348,1266.72,1,1127.805,3802.091,.,-189.83,541.575,1,1981.762,4310.766,.,708.749,1647.859,.,-605.09,-2200,1,605.09,1200,.,565.823,2734.164,.,1592.45,4214.69,.,1279.169,4094.99,.
3-Jan-10,2,1357.96,2817.664,.,827.519,2639.276,.,180.981,1550,.,-136.808,1261.578,1,1198.391,3968.346,.,-180.981,541.575,1,1933.61,4337.76,.,671.247,1643.322,.,-561.397,-2200,1,561.397,1200,.,352.37,2644.764,.,1539.724,4222.099,.,1032.323,4000.856,.
3-Jan-10,3,1398.33,2797.058,.,590.837,2540.433,.,231.496,1550,.,-7.704,993.732,1,1287.101,3975.224,.,-231.496,541.575,1,2049.195,4323.866,.,635.412,1612.743,.,-591.953,-2200,1,591.953,1200,.,177.61,2564.457,.,1473.682,4242.253,.,817.252,3903.409,.
3-Jan-10,4,1369.029,2794.055,.,579.734,2340.432,.,75.306,1550,.,-199.82,847.25,1,1061.229,3929.622,.,-75.306,541.575,1,1967.263,4284.262,.,598.352,1560.072,.,-429.72,-2200,1,429.72,1200,.,228.852,2394.46,.,1442.788,4262.488,.,821.462,3705.362,.
3-Jan-10,5,1361.12,2789.082,.,635.039,2339.365,.,134.653,1550,.,-217.97,847.25,1,973.02,3846.599,.,-134.653,541.575,1,2030.522,4280.547,.,546.457,1468.36,.,-454.837,-2200,1,454.837,1200,.,220.845,2394.656,.,1477.977,4178.087,.,868.067,3704.295,.
3-Jan-10,6,1364.336,2784.797,.,731.238,2443.108,.,340.67,1550,.,-309.472,847.25,1,1035.799,3872.239,.,-340.67,541.575,1,2161.286,4227.285,.,556.119,1494.184,.,-701.14,-2200,1,701.14,1200,.,268.145,2461.769,.,1545.543,4104.599,.,942.54,3731.381,.
3-Jan-10,7,1266.173,2673.896,.,777.721,2395.266,.,435.496,1583.333,.,-120.16,947.787,1,1157.98,3890.7,.,-435.496,541.575,1,2254.435,4239.564,.,584.278,1508.941,.,-726.507,-2200,1,726.507,1200,.,241.646,2408.196,.,1572.801,3961.886,.,953.821,3727.607,.
3-Jan-10,8,1064.079,2419.891,.,908.639,2433.59,.,470.211,1695.833,.,174.667,1577.33,1,1385.417,3890.273,.,-470.211,541.575,1,2208.236,4275.428,.,604.138,1498.871,.,-674.087,-2200,1,674.087,1200,.,285.24,2446.949,.,1665.831,3731.597,.,1044.127,3798.52,.
3-Jan-10,9,1068.566,2279.288,.,950.652,2350.875,.,549.96,1700,.,258.447,1508.867,.,1706.176,3935.905,.,-549.96,541.575,1,2518.241,4338.391,.,651.838,1511.619,.,-552.22,-2200,1,552.22,1200,.,229.289,2374.129,.,1597.605,3561.545,.,1026.464,3714.689,.
3-Jan-10,10,1182.929,2310.41,.,1225.146,2107.663,.,624.115,1700,.,477.772,1308.222,.,1987.899,4142.401,.,-624.115,541.575,1,2453.452,4304.784,.,783.88,1604.03,.,-631.717,-2200,1,631.717,1200,.,382.633,2442.211,.,1680.034,3636.81,.,1238.108,3776.093,.
3-Jan-10,11,1274.505,2297.363,.,1137.349,1637.697,.,727.531,1700,.,541.675,1276.888,.,2054.942,4148.968,.,-727.531,541.575,1,2676.998,4190.573,.,773.909,1569.53,.,-726.213,-2200,1,726.213,1200,.,263.389,2320.231,.,1651.751,3664.08,.,1133.213,3628.255,.
3-Jan-10,12,1301.313,2188.312,.,1294.803,1616.317,.,730.997,1700,.,432.339,1312.596,.,2206.748,4134.295,.,-730.997,541.575,1,2819.499,4153.512,.,786.459,1553.157,.,-761.47,-2200,1,761.47,1200,.,320.458,2289.083,.,1759.18,3547.965,.,1243.679,3604.357,.
3-Jan-10,13,1217.926,2093.566,.,1370.768,1659.275,.,660.539,1700,.,597.317,1442.684,.,2422.724,4159.676,.,-660.539,541.575,1,2712.79,4268.067,.,799.82,1553.265,.,-724.157,-2200,1,724.157,1200,.,360.995,2306.919,.,1877.83,3469.575,.,1297.938,3637.57,.
3-Jan-10,14,1197.977,2101.013,.,1569.997,1721.893,.,759.117,1700,.,568.634,1432.866,.,2771.817,4168.155,.,-759.117,541.575,1,2786.814,4314.108,.,820.489,1590.493,.,-818.26,-2200,1,818.26,1200,.,581.041,2351.121,.,1891.527,3457.478,.,1488.712,3693.823,.
3-Jan-10,15,1268.005,2173.751,.,1676.721,1866.682,.,693.451,1700,.,445.01,1348.89,.,2838.928,4215.552,.,-693.451,541.575,1,2712.587,4338.922,.,818.832,1609.33,.,-735.96,-2200,1,735.96,1200,.,721.024,2492.264,.,1801.433,3608.87,.,1600.475,3835.262,.
3-Jan-10,16,1361.772,2199.626,.,1692.425,2052.849,.,624.59,1700,.,288.539,1147.872,.,2900.012,4389.744,.,-624.59,541.575,1,2592.249,4361.072,.,835.21,1620.588,.,-705.167,-2200,1,705.167,1200,.,793.902,2538.643,.,1728.438,3808.769,.,1604.124,4021.429,.
3-Jan-10,17,1580.582,2200.234,.,1908.315,2028.72,.,522.115,1700,.,297.335,1310.023,.,2765.828,4475.033,.,-522.115,541.575,1,2476.603,4356.085,.,875.596,1612.442,.,-710.49,-2200,1,710.49,1200,.,925.415,2475.077,.,1687.524,3995.092,.,1749.63,3964.804,.
3-Jan-10,18,1749.635,2230.418,.,2013.569,2063.798,.,627.29,1700,.,747.917,1653.872,.,2471.086,4319.705,.,-627.29,541.575,1,2387.61,4062.131,.,937.342,1613.169,.,-863.927,-2200,1,863.927,1200,.,959.769,2429.235,.,1737.796,4081.036,.,1768.298,3905.728,.
3-Jan-10,19,1744.879,2213.133,.,1945.39,2041.234,.,822.689,1700,.,678.996,1558.683,.,2720.487,4473.464,.,-822.689,541.575,1,2617.582,3792.133,.,967.363,1618.263,.,-1037.303,-2200,1,1037.303,1200,.,919.268,2407.222,.,1806.062,3963.17,.,1713.602,3878.439,.
3-Jan-10,20,1664.155,2207.465,.,1911.395,2186.051,.,866.955,1700,.,723.465,1562.253,.,3069.323,4597.599,.,-866.955,541.575,1,2765.856,4153.815,.,948.875,1626.991,.,-1048.827,-2200,1,1048.827,1200,.,954.202,2418.867,.,1800.337,3886.996,.,1723.931,3905.382,.
3-Jan-10,21,1530.016,2215.314,.,1975.788,2344.149,.,811.213,1700,.,645.91,1463.139,.,3349.643,4527.18,.,-811.213,541.575,1,2788.988,4346.753,.,917.782,1632.262,.,-911.85,-2200,1,911.85,1200,.,1007.754,2474.636,.,1777.936,3816.234,.,1843.061,3962.729,.
3-Jan-10,22,1379.264,2237.354,.,1846.026,2431.011,.,767.656,1700,.,454.361,1324.095,.,3047.552,4385.156,.,-767.656,541.575,1,2648.083,4349.889,.,866.884,1637.973,.,-875.55,-2200,1,875.55,1200,.,984.369,2561.294,.,1759.328,3789.142,.,1796.444,4049.591,.
3-Jan-10,23,1156.916,2258.017,.,1544,2585.844,.,716.735,1691.667,.,161.904,1185.044,1,2482.187,3750.64,.,-716.735,541.575,1,2809.823,4349.733,.,796.547,1635.023,.,-907.063,-2200,1,907.063,1200,.,879.164,2712.383,.,1818.141,3497.028,.,1597.892,4204.424,.
3-Jan-10,24,1384.425,2722.963,.,1204.307,2554.223,.,727.888,1650,.,99,1161.453,.,2163.297,3348.753,.,-727.888,541.575,1,2913.254,4205.753,.,723.1,1628.67,.,-1017.38,-2200,1,1017.38,1200,.,718.506,2679.622,.,1921.625,3597.24,.,1350.347,4172.803,.
4-Jan-10,1,1534.253,3167.641,.,1089.252,2329.994,.,904.445,1650,.,0.767,1162.118,1,2152.665,2938.666,.,-904.445,541.575,1,3100.41,4108.784,.,672.296,1573.987,.,-1101.54,-2200,1,1101.54,1200,.,737.994,2681.937,.,1957.632,3612.867,.,1294.146,4119.098,.
4-Jan-10,2,1412.537,3258.375,.,861.408,2102.784,.,910.918,1650,.,-234.091,1311.833,1,2003.01,2927.432,.,-910.918,541.575,1,2856.217,4360.599,.,585.163,1492.732,.,-1054.51,-2200,1,1054.51,1200,.,608.76,2566.537,.,1857.33,3787.95,.,1107.449,3959.714,.
4-Jan-10,3,1372.712,3260.011,.,792.286,2054.388,.,962.152,1650,.,-87.257,1314.378,1,2127.42,3018.043,.,-962.152,541.575,1,2855,4265.261,.,525.988,1454.9,.,-1073.383,-2200,1,1073.383,1200,.,558.646,2528.334,.,1873.879,3762.304,.,1042.32,3911.318,.
4-Jan-10,4,1401.49,3226.261,.,917.492,2108.879,.,892.567,1650,.,-230.014,1316.541,1,1972.021,2963.071,.,-892.567,541.575,1,2857.678,4367.556,.,536.102,1457.347,.,-1026.68,-2200,1,1026.68,1200,.,639.37,2564.331,.,1809.862,3799.812,.,1171.769,3961.119,.
4-Jan-10,5,1472.121,3226.766,.,1001.701,2169.551,.,866.7,1650,.,-390.62,1316.541,1,2028.677,2952.894,.,-866.7,541.575,1,2798.643,4450.751,.,555.336,1464.127,.,-988.83,-2200,1,988.83,1200,.,671.199,2622.311,.,1773.953,3896.395,.,1228.286,3958.642,.
4-Jan-10,6,1640.198,3235.414,.,1357.752,2397.31,.,666.469,1650,.,-474.869,1316.541,1,2007.431,3368.174,.,-666.469,541.575,1,2559.777,4580.369,.,581.244,1461.735,.,-860.277,-2200,1,860.277,1200,.,619.823,2564.34,.,1675.524,4166.525,.,1512.581,3960.652,.
4-Jan-10,7,1781.943,3003.38,.,1375.517,2322.765,.,400.413,1650,.,-164.996,1224.656,1,1055.307,3858.438,.,-400.413,541.575,1,2116.261,3519.963,.,774.588,1523.217,.,-663.74,-2200,1,663.74,1200,.,486.811,2501.041,.,1638.32,4317.575,.,1394.793,4179.695,.
4-Jan-10,8,1911.174,2810.645,.,1318.245,2278.56,.,550.968,1695.833,.,-231.378,1132.77,1,876.108,3961.166,.,-550.968,541.575,1,2088.188,3339.421,.,840.17,1563.678,.,-793.22,-2200,1,793.22,1200,.,371.791,2483.266,.,1692.027,4345.178,.,1268.921,4113.978,.
4-Jan-10,9,1774.348,2634.141,.,1535.53,2403.436,.,772.028,1700,.,-169.191,1132.77,1,1276.419,4030.338,.,-772.028,541.575,1,2278.277,3332.045,.,851.635,1540.399,.,-864.483,-2200,1,864.483,1200,.,474.789,2492.4,.,1753.839,4133.459,.,1461.541,4246.179,.
4-Jan-10,10,1728.891,2578.661,.,1736.655,2551.702,.,814.071,1700,.,-238.652,1132.77,1,1665.608,4046.503,.,-814.071,541.575,1,2305.755,3391.257,.,836.747,1535.348,.,-854.953,-2200,1,854.953,1200,.,629.028,2633.359,.,1764.086,4074.995,.,1648.131,4382.016,.
4-Jan-10,11,1743.549,2579.645,.,1820.477,2675.529,.,704.486,1700,.,-415.826,1132.77,1,1770.267,4149.412,.,-704.486,541.575,1,2167.031,3345.693,.,852.925,1557.552,.,-772.693,-2200,1,772.693,1200,.,676.451,2745.276,.,1711.834,4171.441,.,1730.632,4525.537,.
4-Jan-10,12,1741.273,2579.268,.,1893.065,2765.781,.,608.829,1700,.,-499.161,1132.77,1,1848.489,4408.499,.,-608.829,541.575,1,2043.133,3424.361,.,827.932,1539.94,.,-692.547,-2200,1,692.547,1200,.,684.154,2843.98,.,1661.027,4261.134,.,1803.897,4551.969,.
4-Jan-10,13,1734.766,2580.734,.,1855.686,2765.682,.,645.186,1700,.,-404.296,1132.77,1,1946.015,4399.577,.,-645.186,541.575,1,2157.472,3415.092,.,808.117,1540.023,.,-731.877,-2200,1,731.877,1200,.,649.891,2843.782,.,1695.144,4206.614,.,1783.939,4610.449,.
